"carbon capture & storage","materials characterisation","28"
"carbon capture & storage","materials processing","8"
"carbon capture & storage","materials synthesis & growth","22"
"carbon capture & storage","materials testing & eng.","23"
"carbon capture & storage","microsystems","9"
"carbon capture & storage","multiphase flow","4"
"carbon capture & storage","oil & gas extraction","18"
"carbon capture & storage","particle technology","3"
"carbon capture & storage","plasmas - laser & fusion","1"
"carbon capture & storage","power sys man, prot & control","4"
"carbon capture & storage","power systems plant","9"
"carbon capture & storage","reactor engineering","10"
"carbon capture & storage","separation processes","11"
"carbon capture & storage","solar technology","17"
"carbon capture & storage","surfaces & interfaces","5"
"carbon capture & storage","sustainable energy networks","9"
"carbon capture & storage","sustainable energy vectors","19"
"carbon capture & storage","tissue engineering","18"
"carbon capture & storage","water engineering","4"
"catalysis & applied catalysis","catalysis & enzymology","1"
"catalysis & applied catalysis","chemical biology","15"
"catalysis & applied catalysis","chemical structure","18"
"catalysis & applied catalysis","chemical synthetic methodology","29"
"catalysis & applied catalysis","co-ordination chemistry","17"
"catalysis & applied catalysis","complex fluids & soft solids","10"
"catalysis & applied catalysis","condensed matter physics","8"
"catalysis & applied catalysis","continuum mechanics","2"
"catalysis & applied catalysis","design & testing technology","8"
"catalysis & applied catalysis","design engineering","3"
"catalysis & applied catalysis","design of process systems","87"
"catalysis & applied catalysis","design processes","29"
"catalysis & applied catalysis","drug formulation & delivery","5"
"catalysis & applied catalysis","electrochemical science & eng.","26"
"catalysis & applied catalysis","electronic devices & subsys.","6"
"catalysis & applied catalysis","energy - conventional","3"
"catalysis & applied catalysis","energy - nuclear","19"
"catalysis & applied catalysis","energy efficiency","12"
"catalysis & applied catalysis","energy storage","7"
"catalysis & applied catalysis","fluid dynamics","3"
"catalysis & applied catalysis","fuel cell technologies","38"
"catalysis & applied catalysis","gas & solution phase reactions","72"
"catalysis & applied catalysis","heat & mass transfer","51"
"catalysis & applied catalysis","high performance computing","14"
"catalysis & applied catalysis","instrumentation eng. & dev.","15"
"catalysis & applied catalysis","light-matter interactions","3"
"catalysis & applied catalysis","magnetism/magnetic phenomena","4"
"catalysis & applied catalysis","manufact. enterprise ops& mgmt","37"
"catalysis & applied catalysis","manufacturing machine & plant","28"
"catalysis & applied catalysis","materials characterisation","58"
"catalysis & applied catalysis","materials processing","21"
"catalysis & applied catalysis","materials synthesis & growth","54"
"catalysis & applied catalysis","materials testing & eng.","7"
"catalysis & applied catalysis","microsystems","48"
"catalysis & applied catalysis","multiphase flow","13"
"catalysis & applied catalysis","oil & gas extraction","2"
"catalysis & applied catalysis","optical devices & subsystems","16"
"catalysis & applied catalysis","optoelect. devices & circuits","8"
"catalysis & applied catalysis","particle technology","12"
"catalysis & applied catalysis","physical organic chemistry","19"
"catalysis & applied catalysis","quantum optics & information","1"
"catalysis & applied catalysis","reactor engineering","40"
"catalysis & applied catalysis","robotics & autonomy","2"
"catalysis & applied catalysis","separation processes","23"
"catalysis & applied catalysis","solar technology","29"
"catalysis & applied catalysis","surfaces & interfaces","23"
"catalysis & applied catalysis","sustainable energy vectors","37"
"catalysis & applied catalysis","synthetic biology","15"
"catalysis & applied catalysis","tissue engineering","3"
"catalysis & applied catalysis","waste management","4"
"catalysis & applied catalysis","water engineering","7"
"catalysis & enzymology","chemical synthetic methodology","1"
"catalysis & enzymology","medical science & disease","1"
"catalysis & enzymology","structural biology","1"
"cells","complexity science","2"
"cells","medical science & disease","2"
"cells","population ecology","2"
"cells","tissue engineering","1"
"chemical biology","chemical structure","5"
"chemical biology","chemical synthetic methodology","8"
"chemical biology","co-ordination chemistry","5"
"chemical biology","complex fluids & soft solids","9"
"chemical biology","design of process systems","4"
"chemical biology","design processes","8"
"chemical biology","energy - conventional","1"
"chemical biology","energy storage","2"
"chemical biology","fuel cell technologies","2"
"chemical biology","gas & solution phase reactions","8"
"chemical biology","genomics","8"
"chemical biology","information & knowledge mgmt","5"
"chemical biology","instrumentation eng. & dev.","4"
"chemical biology","manufact. enterprise ops& mgmt","4"
"chemical biology","manufacturing machine & plant","3"
"chemical biology","materials processing","1"
"chemical biology","materials synthesis & growth","5"
"chemical biology","med.instrument.device& equip.","7"
"chemical biology","medical science & disease","10"
"chemical biology","mobile computing","1"
"chemical biology","non-linear systems mathematics","2"
"chemical biology","optoelect. devices & circuits","2"
"chemical biology","physical organic chemistry","5"
"chemical biology","population ecology","4"
"chemical biology","protein folding / misfolding","4"
"chemical biology","solar technology","2"
"chemical biology","statistics & appl. probability","6"
"chemical biology","synthetic biology","8"
"chemical biology","theoretical biology","6"
"chemical biology","tissue engineering","4"
"chemical biology","water engineering","2"
"chemical structure","chemical synthetic methodology","29"
"chemical structure","co-ordination chemistry","32"
"chemical structure","cold atomic species","4"
"chemical structure","complex fluids & soft solids","6"
"chemical structure","condensed matter physics","11"
"chemical structure","design & testing technology","3"
"chemical structure","design of process systems","7"
"chemical structure","digital signal processing","6"
"chemical structure","drug formulation & delivery","8"
"chemical structure","electrochemical science & eng.","12"
"chemical structure","electronic devices & subsys.","10"
"chemical structure","fluid dynamics","2"
"chemical structure","fuel cell technologies","2"
"chemical structure","gas & solution phase reactions","18"
"chemical structure","high performance computing","2"
"chemical structure","image & vision computing","1"
"chemical structure","information & knowledge mgmt","5"
"chemical structure","instrumentation eng. & dev.","20"
"chemical structure","lasers & optics","7"
"chemical structure","light-matter interactions","5"
"chemical structure","magnetism/magnetic phenomena","4"
"chemical structure","manufact. enterprise ops& mgmt","5"
"chemical structure","manufacturing machine & plant","8"
"chemical structure","materials characterisation","38"
"chemical structure","materials processing","6"
"chemical structure","materials synthesis & growth","34"
"chemical structure","microsystems","5"
"chemical structure","modelling & simul. of it sys.","1"
"chemical structure","music & acoustic technology","1"
"chemical structure","optical communications","2"
"chemical structure","optical devices & subsystems","9"
"chemical structure","optical phenomena","7"
"chemical structure","optoelect. devices & circuits","17"
"chemical structure","particle technology","8"
"chemical structure","physical organic chemistry","19"
"chemical structure","quantum optics & information","13"
"chemical structure","rf & microwave technology","4"
"chemical structure","robotics & autonomy","3"
"chemical structure","separation processes","1"
"chemical structure","software engineering","4"
"chemical structure","surfaces & interfaces","20"
"chemical structure","synthetic biology","3"
"chemical structure","tools for the biosciences","1"
"chemical structure","water engineering","2"
"chemical synthetic methodology","co-ordination chemistry","23"
"chemical synthetic methodology","condensed matter physics","6"
"chemical synthetic methodology","design of process systems","7"
"chemical synthetic methodology","digital signal processing","3"
"chemical synthetic methodology","electrochemical science & eng.","16"
"chemical synthetic methodology","electronic devices & subsys.","11"
"chemical synthetic methodology","energy efficiency","2"
"chemical synthetic methodology","energy storage","8"
"chemical synthetic methodology","fuel cell technologies","3"
"chemical synthetic methodology","gas & solution phase reactions","4"
"chemical synthetic methodology","instrumentation eng. & dev.","12"
"chemical synthetic methodology","magnetism/magnetic phenomena","9"
"chemical synthetic methodology","manufact. enterprise ops& mgmt","6"
"chemical synthetic methodology","materials characterisation","29"
"chemical synthetic methodology","materials processing","6"
"chemical synthetic methodology","materials synthesis & growth","46"
"chemical synthetic methodology","microsystems","6"
"chemical synthetic methodology","optical devices & subsystems","3"
"chemical synthetic methodology","optoelect. devices & circuits","4"
"chemical synthetic methodology","physical organic chemistry","8"
"chemical synthetic methodology","quantum optics & information","7"
"chemical synthetic methodology","reactor engineering","3"
"chemical synthetic methodology","robotics & autonomy","5"
"chemical synthetic methodology","solar technology","2"
"chemical synthetic methodology","surfaces & interfaces","11"
"chemical synthetic methodology","synthetic biology","7"
"chemical synthetic methodology","system on chip","2"
"chemical synthetic methodology","water engineering","2"
"civil engineering materials","complex fluids & soft solids","1"
"civil engineering materials","complexity science","2"
"civil engineering materials","construction ops & management","9"
"civil engineering materials","design & testing technology","5"
"civil engineering materials","drug formulation & delivery","2"
"civil engineering materials","earth engineering","4"
"civil engineering materials","energy - conventional","4"
"civil engineering materials","energy - nuclear","4"
"civil engineering materials","energy storage","4"
"civil engineering materials","eng. dynamics & tribology","4"
"civil engineering materials","environmental planning","1"
"civil engineering materials","food structure/composition","4"
"civil engineering materials","fuel cell technologies","5"
"civil engineering materials","gas & solution phase reactions","4"
"civil engineering materials","ground engineering","19"
"civil engineering materials","image & vision computing","5"
"civil engineering materials","instrumentation eng. & dev.","3"
"civil engineering materials","manufact. enterprise ops& mgmt","2"
"civil engineering materials","manufacturing machine & plant","5"
"civil engineering materials","materials characterisation","8"
"civil engineering materials","materials synthesis & growth","4"
"civil engineering materials","materials testing & eng.","12"
"civil engineering materials","oil & gas extraction","2"
"civil engineering materials","pavement engineering","4"
"civil engineering materials","physical organic chemistry","2"
"civil engineering materials","robotics & autonomy","3"
"civil engineering materials","software engineering","1"
"civil engineering materials","structural engineering","34"
"civil engineering materials","survey & monitoring","1"
"civil engineering materials","sustainable energy networks","4"
"civil engineering materials","tissue engineering","2"
"civil engineering materials","transport ops & management","7"
"civil engineering materials","urban & land management","8"
"civil engineering materials","waste minimisation","2"
"civil engineering materials","water engineering","5"
"civil engineering materials","wind power","4"
"climate & climate change","coastal & waterway engineering","25"
"climate & climate change","energy - nuclear","24"
"climate & climate change","land - ocean interactions","24"
"climate & climate change","urban & land management","2"
"co-ordination chemistry","complex fluids & soft solids","1"
"co-ordination chemistry","design of process systems","1"
"co-ordination chemistry","electrochemical science & eng.","11"
"co-ordination chemistry","fuel cell technologies","2"
"co-ordination chemistry","gas & solution phase reactions","6"
"co-ordination chemistry","magnetism/magnetic phenomena","3"
"co-ordination chemistry","materials characterisation","20"
"co-ordination chemistry","materials synthesis & growth","23"
"co-ordination chemistry","microsystems","1"
"co-ordination chemistry","optoelect. devices & circuits","2"
"co-ordination chemistry","physical organic chemistry","3"
"co-ordination chemistry","rf & microwave technology","1"
"co-ordination chemistry","solar technology","4"
"co-ordination chemistry","surfaces & interfaces","10"
"coal technology","combustion","2"
"coal technology","energy - conventional","2"
"coastal & waterway engineering","complexity science","12"
"coastal & waterway engineering","computer graphics & visual.","2"
"coastal & waterway engineering","construction ops & management","2"
"coastal & waterway engineering","digital art & design","1"
"coastal & waterway engineering","earth & environmental","8"
"coastal & waterway engineering","energy - marine & hydropower","13"
"coastal & waterway engineering","energy - nuclear","24"
"coastal & waterway engineering","energy storage","1"
"coastal & waterway engineering","fluid dynamics","8"
"coastal & waterway engineering","food processing","5"
"coastal & waterway engineering","human-computer interactions","2"
"coastal & waterway engineering","information & knowledge mgmt","5"
"coastal & waterway engineering","land - ocean interactions","24"
"coastal & waterway engineering","manufact. enterprise ops& mgmt","4"
"coastal & waterway engineering","manufacturing machine & plant","2"
"coastal & waterway engineering","mathematical aspects of or","1"
"coastal & waterway engineering","mobile computing","4"
"coastal & waterway engineering","numerical analysis","2"
"coastal & waterway engineering","regional & extreme weather","5"
"coastal & waterway engineering","software engineering","7"
"coastal & waterway engineering","statistics & appl. probability","6"
"coastal & waterway engineering","sustainable energy networks","5"
"coastal & waterway engineering","transport ops & management","3"
"coastal & waterway engineering","urban & land management","15"
"coastal & waterway engineering","water engineering","23"
"cognitive psychology","design processes","5"
"cognitive psychology","fundamentals of computing","1"
"cognitive psychology","human communication in ict","2"
"cognitive psychology","human-computer interactions","7"
"cognitive psychology","image & vision computing","5"
"cognitive psychology","information & knowledge mgmt","5"
"cognitive psychology","mobile computing","6"
"cognitive psychology","networks & distributed systems","3"
"cognitive psychology","transport ops & management","1"
"cognitive psychology","vision & senses - ict appl.","4"
"cognitive science appl. in ict","design & testing technology","3"
"cognitive science appl. in ict","human-computer interactions","4"
"cognitive science appl. in ict","manufact. enterprise ops& mgmt","3"
"cognitive science appl. in ict","music & acoustic technology","1"
"cognitive science appl. in ict","robotics & autonomy","6"
"cognitive science appl. in ict","vision & senses - ict appl.","1"
"cold atomic species","condensed matter physics","2"
"cold atomic species","energy storage","1"
"cold atomic species","gas & solution phase reactions","8"
"cold atomic species","light-matter interactions","17"
"cold atomic species","materials characterisation","2"
"cold atomic species","quantum fluids & solids","3"
"cold atomic species","quantum optics & information","23"
"cold atomic species","scattering & spectroscopy","3"
"combustion","continuum mechanics","15"
"combustion","control engineering","8"
"combustion","design & testing technology","4"
"combustion","electric motor & drive systems","8"
"combustion","energy - conventional","25"
"combustion","energy - nuclear","1"
"combustion","energy efficiency","16"
"combustion","energy storage","3"
"combustion","eng. dynamics & tribology","13"
"combustion","fluid dynamics","43"
"combustion","heat & mass transfer","7"
"combustion","high performance computing","38"
"combustion","instrumentation eng. & dev.","11"
"combustion","manufacturing machine & plant","8"
"combustion","materials processing","4"
"combustion","materials testing & eng.","18"
"combustion","microsystems","4"
"combustion","numerical analysis","10"
"combustion","optical devices & subsystems","4"
"combustion","parallel computing","2"
"combustion","particle technology","3"
"combustion","power systems plant","18"
"combustion","sustainable energy networks","3"
"combustion","sustainable energy vectors","4"
"complex fluids & soft solids","complexity science","2"
"complex fluids & soft solids","condensed matter physics","8"
"complex fluids & soft solids","continuum mechanics","15"
"complex fluids & soft solids","design & testing technology","6"
"complex fluids & soft solids","design of process systems","6"
"complex fluids & soft solids","digital signal processing","1"
"complex fluids & soft solids","drug formulation & delivery","16"
"complex fluids & soft solids","electrochemical science & eng.","7"
"complex fluids & soft solids","electronic devices & subsys.","6"
"complex fluids & soft solids","energy efficiency","3"
"complex fluids & soft solids","energy storage","4"
"complex fluids & soft solids","eng. dynamics & tribology","11"
"complex fluids & soft solids","fluid dynamics","19"
"complex fluids & soft solids","food structure/composition","3"
"complex fluids & soft solids","gas & solution phase reactions","7"
"complex fluids & soft solids","genomics","4"
"complex fluids & soft solids","heat & mass transfer","4"
"complex fluids & soft solids","high performance computing","4"
"complex fluids & soft solids","information & knowledge mgmt","9"
"complex fluids & soft solids","lasers & optics","3"
"complex fluids & soft solids","light-matter interactions","2"
"complex fluids & soft solids","magnetism/magnetic phenomena","3"
"complex fluids & soft solids","manufact. enterprise ops& mgmt","8"
"complex fluids & soft solids","manufacturing machine & plant","32"
"complex fluids & soft solids","materials characterisation","50"
"complex fluids & soft solids","materials processing","20"
"complex fluids & soft solids","materials synthesis & growth","29"
"complex fluids & soft solids","mathematical physics","1"
"complex fluids & soft solids","med.instrument.device& equip.","14"
"complex fluids & soft solids","medical imaging","4"
"complex fluids & soft solids","medical science & disease","5"
"complex fluids & soft solids","microsystems","15"
"complex fluids & soft solids","multiphase flow","21"
"complex fluids & soft solids","numerical analysis","3"
"complex fluids & soft solids","optical communications","3"
"complex fluids & soft solids","optoelect. devices & circuits","15"
"complex fluids & soft solids","particle technology","15"
"complex fluids & soft solids","physical organic chemistry","9"
"complex fluids & soft solids","population ecology","4"
"complex fluids & soft solids","quantum optics & information","4"
"complex fluids & soft solids","reactor engineering","11"
"complex fluids & soft solids","separation processes","2"
"complex fluids & soft solids","solar technology","6"
"complex fluids & soft solids","statistics & appl. probability","8"
"complex fluids & soft solids","surfaces & interfaces","3"
"complex fluids & soft solids","theoretical biology","4"
"complex fluids & soft solids","tissue engineering","9"
"complex fluids & soft solids","transport ops & management","2"
"complex fluids & soft solids","waste minimisation","1"
"complexity science","computer graphics & visual.","3"
"complexity science","condensed matter physics","5"
"complexity science","construction ops & management","5"
"complexity science","continuum mechanics","7"
"complexity science","control engineering","13"
"complexity science","design & testing technology","11"
"complexity science","design engineering","12"
"complexity science","earth & environmental","8"
"complexity science","economics","1"
"complexity science","education","24"
"complexity science","energy - nuclear","1"
"complexity science","energy efficiency","19"
"complexity science","energy storage","5"
"complexity science","environmental planning","27"
"complexity science","food processing","10"
"complexity science","fundamentals of computing","6"
"complexity science","genomics","3"
"complexity science","ground engineering","11"
"complexity science","high performance computing","2"
"complexity science","human communication in ict","5"
"complexity science","human geography (general)","27"
"complexity science","human-computer interactions","11"
"complexity science","information & knowledge mgmt","28"
"complexity science","instrumentation eng. & dev.","6"
"complexity science","intelligent measurement sys.","1"
"complexity science","logic & combinatorics","1"
"complexity science","management & business studies","51"
"complexity science","manufact. enterprise ops& mgmt","20"
"complexity science","manufacturing machine & plant","6"
"complexity science","materials synthesis & growth","3"
"complexity science","mathematical analysis","4"
"complexity science","med.instrument.device& equip.","32"
"complexity science","medical imaging","3"
"complexity science","medical science & disease","34"
"complexity science","mobile computing","8"
"complexity science","modelling & simul. of it sys.","10"
"complexity science","networks & distributed systems","43"
"complexity science","new & emerging comp. paradigms","7"
"complexity science","non-linear systems mathematics","58"
"complexity science","numerical analysis","40"
"complexity science","population ecology","5"
"complexity science","quantum optics & information","2"
"complexity science","robotics & autonomy","11"
"complexity science","social stats., comp. & methods","24"
"complexity science","sociology","27"
"complexity science","statistics & appl. probability","41"
"complexity science","structural engineering","7"
"complexity science","sustainable energy networks","74"
"complexity science","sustainable energy vectors","11"
"complexity science","synthetic biology","16"
"complexity science","theoretical biology","9"
"complexity science","tissue engineering","3"
"complexity science","tools for the biosciences","5"
"complexity science","transport ops & management","64"
"complexity science","urban & land management","75"
"complexity science","water engineering","68"
"composition","computer graphics & visual.","3"
"composition","human-computer interactions","3"
"composition","image & vision computing","3"
"composition","multimedia","3"
"composition","musical performance","3"
"comput./corpus linguistics","design engineering","1"
"comput./corpus linguistics","digital signal processing","1"
"comput./corpus linguistics","fundamentals of computing","1"
"comput./corpus linguistics","human communication in ict","2"
"comput./corpus linguistics","human-computer interactions","6"
"comput./corpus linguistics","medical imaging","1"
"comput./corpus linguistics","psychology","1"
"comput./corpus linguistics","statistics & appl. probability","1"
"computational linguistics","information & knowledge mgmt","5"
"computational methods & tools","plasmas - laser & fusion","1"
"computer graphics & visual.","condensed matter physics","2"
"computer graphics & visual.","design & testing technology","1"
"computer graphics & visual.","design engineering","3"
"computer graphics & visual.","design processes","6"
"computer graphics & visual.","digital art & design","5"
"computer graphics & visual.","digital arts htp","4"
"computer graphics & visual.","digital signal processing","8"
"computer graphics & visual.","energy efficiency","3"
"computer graphics & visual.","fundamentals of computing","13"
"computer graphics & visual.","high performance computing","4"
"computer graphics & visual.","human communication in ict","8"
"computer graphics & visual.","human-computer interactions","77"
"computer graphics & visual.","image & vision computing","66"
"computer graphics & visual.","information & knowledge mgmt","44"
"computer graphics & visual.","instrumentation eng. & dev.","12"
"computer graphics & visual.","management & business studies","3"
"computer graphics & visual.","materials synthesis & growth","2"
"computer graphics & visual.","med.instrument.device& equip.","4"
"computer graphics & visual.","medical imaging","4"
"computer graphics & visual.","microsystems","2"
"computer graphics & visual.","mobile computing","11"
"computer graphics & visual.","multimedia","12"
"computer graphics & visual.","music & acoustic technology","9"
"computer graphics & visual.","networks & distributed systems","23"
"computer graphics & visual.","new media/web-based studies","4"
"computer graphics & visual.","numerical analysis","4"
"computer graphics & visual.","organisational studies","5"
"computer graphics & visual.","product design","1"
"computer graphics & visual.","psychology","2"
"computer graphics & visual.","robotics & autonomy","4"
"computer graphics & visual.","social psychology","2"
"computer graphics & visual.","sociology","1"
"computer graphics & visual.","software engineering","13"
"computer graphics & visual.","statistics & appl. probability","19"
"computer graphics & visual.","sustainable energy networks","3"
"computer graphics & visual.","transport ops & management","7"
"computer graphics & visual.","urban & land management","7"
"computer graphics & visual.","vision & senses - ict appl.","8"
"computer sys. & architecture","continuum mechanics","2"
"computer sys. & architecture","design engineering","1"
"computer sys. & architecture","digital art & design","1"
"computer sys. & architecture","digital signal processing","5"
"computer sys. & architecture","electronic devices & subsys.","24"
"computer sys. & architecture","fundamentals of computing","80"
"computer sys. & architecture","human communication in ict","2"
"computer sys. & architecture","human-computer interactions","11"
"computer sys. & architecture","image & vision computing","4"
"computer sys. & architecture","industrial-org/occupational","4"
"computer sys. & architecture","information & knowledge mgmt","21"
"computer sys. & architecture","management & business studies","3"
"computer sys. & architecture","mathematical aspects of or","3"
"computer sys. & architecture","microsystems","4"
"computer sys. & architecture","mobile computing","8"
"computer sys. & architecture","modelling & simul. of it sys.","10"
"computer sys. & architecture","networks & distributed systems","56"
"computer sys. & architecture","organisational studies","4"
"computer sys. & architecture","parallel computing","16"
"computer sys. & architecture","psychology","2"
"computer sys. & architecture","rf & microwave technology","9"
"computer sys. & architecture","social psychology","2"
"computer sys. & architecture","software engineering","52"
"computer sys. & architecture","statistics & appl. probability","5"
"computer sys. & architecture","urban & land management","1"
"computer sys. & architecture","vlsi design","14"
"condensed matter physics","design & testing technology","2"
"condensed matter physics","design of process systems","2"
"condensed matter physics","electrochemical science & eng.","2"
"condensed matter physics","electronic devices & subsys.","10"
"condensed matter physics","energy - nuclear","3"
"condensed matter physics","fundamentals of computing","7"
"condensed matter physics","gas & solution phase reactions","3"
"condensed matter physics","high performance computing","24"
"condensed matter physics","instrumentation eng. & dev.","2"
"condensed matter physics","lasers & optics","8"
"condensed matter physics","light-matter interactions","3"
"condensed matter physics","magnetism/magnetic phenomena","100"
"condensed matter physics","materials characterisation","63"
"condensed matter physics","materials processing","6"
"condensed matter physics","materials synthesis & growth","59"
"condensed matter physics","non-linear systems mathematics","5"
"condensed matter physics","numerical analysis","2"
"condensed matter physics","optical communications","5"
"condensed matter physics","optical devices & subsystems","13"
"condensed matter physics","optical phenomena","9"
"condensed matter physics","optoelect. devices & circuits","19"
"condensed matter physics","quantum fluids & solids","24"
"condensed matter physics","quantum optics & information","50"
"condensed matter physics","software engineering","3"
"condensed matter physics","solar technology","24"
"condensed matter physics","surfaces & interfaces","13"
"condensed matter physics","tools for the biosciences","5"
"construction ops & management","earth & environmental","1"
"construction ops & management","energy - conventional","2"
"construction ops & management","energy efficiency","15"
"construction ops & management","environmental planning","2"
"construction ops & management","ground engineering","11"
"construction ops & management","human-computer interactions","1"
"construction ops & management","information & knowledge mgmt","1"
"construction ops & management","management & business studies","3"
"construction ops & management","manufacturing machine & plant","1"
"construction ops & management","materials processing","1"
"construction ops & management","materials testing & eng.","2"
"construction ops & management","pavement engineering","4"
"construction ops & management","sociology","2"
"construction ops & management","structural engineering","28"
"construction ops & management","sustainable energy networks","5"
"construction ops & management","transport ops & management","12"
"construction ops & management","urban & land management","20"
"construction ops & management","waste management","5"
"construction ops & management","water engineering","7"
"continuum mechanics","design & testing technology","5"
"continuum mechanics","energy - marine & hydropower","4"
"continuum mechanics","energy - nuclear","6"
"continuum mechanics","eng. dynamics & tribology","2"
"continuum mechanics","fluid dynamics","34"
"continuum mechanics","fundamentals of computing","4"
"continuum mechanics","heat & mass transfer","4"
"continuum mechanics","high performance computing","15"
"continuum mechanics","light-matter interactions","1"
"continuum mechanics","logic & combinatorics","59"
"continuum mechanics","manufact. enterprise ops& mgmt","2"
"continuum mechanics","manufacturing machine & plant","6"
"continuum mechanics","materials characterisation","15"
"continuum mechanics","materials processing","6"
"continuum mechanics","materials synthesis & growth","12"
"continuum mechanics","mathematical analysis","68"
"continuum mechanics","mathematical aspects of or","20"
"continuum mechanics","mathematical physics","60"
"continuum mechanics","medical imaging","4"
"continuum mechanics","medical science & disease","3"
"continuum mechanics","microsystems","12"
"continuum mechanics","multiphase flow","18"
"continuum mechanics","non-linear systems mathematics","112"
"continuum mechanics","numerical analysis","81"
"continuum mechanics","particle technology","5"
"continuum mechanics","rheology","3"
"continuum mechanics","software engineering","9"
"continuum mechanics","solar technology","4"
"continuum mechanics","statistics & appl. probability","71"
"continuum mechanics","theoretical biology","8"
"continuum mechanics","underwater engineering","5"
"continuum mechanics","urban & land management","3"
"control engineering","design & testing technology","8"
"control engineering","design engineering","24"
"control engineering","design of process systems","9"
"control engineering","digital signal processing","3"
"control engineering","electric motor & drive systems","9"
"control engineering","electronic devices & subsys.","12"
"control engineering","energy - conventional","2"
"control engineering","energy - marine & hydropower","3"
"control engineering","energy efficiency","8"
"control engineering","energy storage","4"
"control engineering","eng. dynamics & tribology","10"
"control engineering","fundamentals of computing","24"
"control engineering","heat & mass transfer","2"
"control engineering","human communication in ict","2"
"control engineering","human-computer interactions","18"
"control engineering","image & vision computing","9"
"control engineering","information & knowledge mgmt","37"
"control engineering","intelligent & expert systems","17"
"control engineering","manufact. business strategy","5"
"control engineering","manufact. enterprise ops& mgmt","36"
"control engineering","manufacturing machine & plant","37"
"control engineering","materials processing","6"
"control engineering","materials testing & eng.","10"
"control engineering","med.instrument.device& equip.","4"
"control engineering","mobile computing","18"
"control engineering","modelling & simul. of it sys.","14"
"control engineering","networks & distributed systems","34"
"control engineering","non-linear systems mathematics","8"
"control engineering","optical communications","1"
"control engineering","optical devices & subsystems","5"
"control engineering","optoelect. devices & circuits","3"
"control engineering","particle technology","7"
"control engineering","power sys man, prot & control","10"
"control engineering","reactor engineering","4"
"control engineering","rf & microwave technology","12"
"control engineering","robotics & autonomy","52"
"control engineering","software engineering","10"
"control engineering","statistics & appl. probability","9"
"control engineering","sustainable energy networks","7"
"control engineering","synthetic biology","7"
"control engineering","system on chip","5"
"control engineering","transport ops & management","6"
"control engineering","underwater engineering","8"
"control engineering","vision & senses - ict appl.","1"
"criminal law & criminology","criminology","25"
"criminal law & criminology","design processes","4"
"criminal law & criminology","fundamentals of computing","9"
"criminal law & criminology","human communication in ict","4"
"criminal law & criminology","human-computer interactions","6"
"criminal law & criminology","information & knowledge mgmt","15"
"criminal law & criminology","international law","4"
"criminal law & criminology","mathematical & statistic psych","13"
"criminal law & criminology","mobile computing","5"
"criminal law & criminology","modelling & simul. of it sys.","14"
"criminal law & criminology","networks & distributed systems","25"
"criminal law & criminology","statistics & appl. probability","13"
"criminal law & criminology","water engineering","1"
"criminology","design processes","4"
"criminology","fundamentals of computing","10"
"criminology","human communication in ict","4"
"criminology","human-computer interactions","6"
"criminology","information & knowledge mgmt","16"
"criminology","international law","4"
"criminology","mathematical & statistic psych","13"
"criminology","mobile computing","6"
"criminology","modelling & simul. of it sys.","14"
"criminology","networks & distributed systems","26"
"criminology","social psychology","1"
"criminology","statistics & appl. probability","13"
"data handling & storage","digital signal processing","2"
"data handling & storage","non-linear systems mathematics","1"
"data handling & storage","parallel computing","4"
"design & testing technology","design engineering","30"
"design & testing technology","design of process systems","10"
"design & testing technology","design processes","9"
"design & testing technology","digital signal processing","3"
"design & testing technology","drug formulation & delivery","3"
"design & testing technology","electrochemical science & eng.","2"
"design & testing technology","electronic devices & subsys.","13"
"design & testing technology","energy - nuclear","6"
"design & testing technology","energy efficiency","4"
"design & testing technology","eng. dynamics & tribology","11"
"design & testing technology","fluid dynamics","3"
"design & testing technology","fuel cell technologies","6"
"design & testing technology","gas & solution phase reactions","3"
"design & testing technology","ground engineering","6"
"design & testing technology","heat & mass transfer","4"
"design & testing technology","human communication in ict","10"
"design & testing technology","human geography (general)","4"
"design & testing technology","human-computer interactions","8"
"design & testing technology","image & vision computing","7"
"design & testing technology","information & knowledge mgmt","14"
"design & testing technology","instrumentation eng. & dev.","9"
"design & testing technology","magnetism/magnetic phenomena","2"
"design & testing technology","management & business studies","5"
"design & testing technology","manufact. enterprise ops& mgmt","38"
"design & testing technology","manufacturing machine & plant","52"
"design & testing technology","materials characterisation","21"
"design & testing technology","materials processing","33"
"design & testing technology","materials synthesis & growth","14"
"design & testing technology","materials testing & eng.","24"
"design & testing technology","med.instrument.device& equip.","5"
"design & testing technology","microsystems","5"
"design & testing technology","modelling & simul. of it sys.","1"
"design & testing technology","multimedia","2"
"design & testing technology","networks & distributed systems","4"
"design & testing technology","non-linear systems mathematics","1"
"design & testing technology","optical communications","2"
"design & testing technology","optical devices & subsystems","8"
"design & testing technology","optoelect. devices & circuits","8"
"design & testing technology","particle technology","10"
"design & testing technology","reactor engineering","6"
"design & testing technology","rf & microwave technology","4"
"design & testing technology","robotics & autonomy","31"
"design & testing technology","sociology","4"
"design & testing technology","solar technology","8"
"design & testing technology","statistics & appl. probability","4"
"design & testing technology","survey & monitoring","1"
"design & testing technology","sustainable energy networks","7"
"design & testing technology","sustainable energy vectors","5"
"design & testing technology","transport ops & management","10"
"design & testing technology","urban & land management","21"
"design & testing technology","waste minimisation","4"
"design & testing technology","water engineering","6"
"design engineering","design processes","17"
