"design of process systems","materials processing","4","£1,271,438.00"
"design of process systems","manufact. enterprise ops& mgmt","5","£8,769,912.00"
"design processes","human-computer interactions","5","£8,047,851.00"
"design processes","management & business studies","1","£992,269.00"
"human communication in ict","management & business studies","1","£992,269.00"
"human-computer interactions","management & business studies","4","£9,524,708.00"
"design processes","networks & distributed systems","2","£1,847,077.00"
"information & knowledge mgmt","psychology","5","£7,990,689.00"
"development (biosciences)","robotics & autonomy","4","£1,070,825.00"
"development (biosciences)","med.instrument.device& equip.","5","£2,325,834.00"
"digital signal processing","rf & microwave technology","27","£21,258,852.00"
"human communication in ict","music & acoustic technology","1","£897,686.00"
"digital signal processing","vision & senses - ict appl.","7","£5,371,071.00"
"digital signal processing","image & vision computing","7","£10,908,192.00"
"digital signal processing","optical communications","4","£11,363,966.00"
"image & vision computing","optical communications","1","£3,034,323.00"
"image & vision computing","rf & microwave technology","2","£14,717,804.00"
"optical communications","optical devices & subsystems","8","£24,335,467.00"
"digital signal processing","optical devices & subsystems","4","£17,478,395.00"
"digital signal processing","information & knowledge mgmt","1","£5,199,944.00"
"information & knowledge mgmt","music & acoustic technology","2","£5,509,186.00"
"optical communications","rf & microwave technology","6","£11,929,015.00"
"digital signal processing","optical phenomena","1","£4,942,312.00"
"lasers & optics","microsystems","1","£4,942,312.00"
"microsystems","optical devices & subsystems","1","£4,942,312.00"
"microsystems","optoelect. devices & circuits","1","£4,942,312.00"
"digital signal processing","music & acoustic technology","8","£14,661,338.00"
"med.instrument.device& equip.","vision & senses - ict appl.","3","£2,323,844.00"
"digital signal processing","networks & distributed systems","9","£14,577,594.00"
"digital signal processing","system on chip","1","£3,403,307.00"
"networks & distributed systems","optical communications","8","£21,837,074.00"
"displays","optical communications","2","£11,652,122.00"
"optical communications","optoelect. devices & circuits","9","£31,193,259.00"
"drug formulation & delivery","materials characterisation","8","£11,247,180.00"
"manufacturing machine & plant","med.instrument.device& equip.","7","£3,281,703.00"
"materials characterisation","med.instrument.device& equip.","5","£6,717,741.00"
"drug formulation & delivery","macro-molecular delivery","1","£138,754.00"
"macro-molecular delivery","particle technology","1","£138,754.00"
"med.instrument.device& equip.","medical imaging","25","£33,613,660.00"
"drug formulation & delivery","medical imaging","7","£13,445,993.00"
"electric motor & drive systems","electronic devices & subsys.","2","£4,951,809.00"
"electrochemical science & eng.","fuel cell technologies","2","£3,289,944.00"
"electrochemical science & eng.","separation processes","3","£2,287,145.00"
"electrochemical science & eng.","materials processing","1","£351,844.00"
"energy efficiency","materials characterisation","3","£1,303,264.00"
"electrochemical science & eng.","energy efficiency","3","£4,206,164.00"
"reactor engineering","waste management","1","£1,295,519.00"
"electromagnetics","electronic devices & subsys.","1","£582,976.00"
"electronic devices & subsys.","non-linear systems mathematics","1","£582,976.00"
"electromagnetics","rf & microwave technology","1","£4,618,424.00"
"materials synthesis & growth","quantum optics & information","3","£6,739,828.00"
"electronic devices & subsys.","med.instrument.device& equip.","2","£5,317,527.00"
"med.instrument.device& equip.","rf & microwave technology","2","£1,115,803.00"
"electronic devices & subsys.","rf & microwave technology","10","£9,765,427.00"
"materials synthesis & growth","optical devices & subsystems","7","£5,465,601.00"
"materials synthesis & growth","rf & microwave technology","9","£10,906,063.00"
"materials characterisation","rf & microwave technology","8","£4,022,730.00"
"electronic devices & subsys.","materials characterisation","8","£10,053,969.00"
"electronic devices & subsys.","manufact. enterprise ops& mgmt","4","£9,680,518.00"
"electronic devices & subsys.","materials processing","6","£19,375,824.00"
"energy - conventional","energy - nuclear","1","£737,970.00"
"energy - conventional","materials processing","3","£6,627,011.00"
"energy - conventional","fluid dynamics","2","£543,229.00"
"energy efficiency","sustainable energy networks","6","£23,772,508.00"
"energy - marine & hydropower","underwater engineering","3","£557,545.00"
"energy - marine & hydropower","wind power","3","£14,377,472.00"
"energy - marine & hydropower","fluid dynamics","3","£1,040,858.00"
"energy - marine & hydropower","software engineering","3","£1,040,858.00"
"energy - nuclear","plasmas - laser & fusion","1","£328,689.00"
"energy - nuclear","materials testing & eng.","2","£257,913.00"
"energy efficiency","human-computer interactions","9","£8,991,928.00"
"energy efficiency","sustainable energy vectors","3","£23,551,389.00"
"energy efficiency","solar technology","2","£462,698.00"
"energy efficiency","materials processing","4","£1,145,717.00"
"energy efficiency","energy storage","7","£6,237,145.00"
"energy efficiency","pavement engineering","1","£4,960,274.00"
"pavement engineering","sustainable energy vectors","1","£4,960,274.00"
"pavement engineering","urban & land management","1","£4,960,274.00"
"sustainable energy vectors","urban & land management","1","£4,960,274.00"
"energy efficiency","materials synthesis & growth","3","£1,238,442.00"
"energy efficiency","instrumentation eng. & dev.","1","£298,572.00"
"energy storage","sustainable energy networks","12","£15,360,606.00"
"sustainable energy networks","sustainable energy vectors","2","£18,591,115.00"
"energy storage","materials synthesis & growth","3","£2,894,081.00"
"energy storage","materials processing","1","£2,513,161.00"
"energy storage","manufacturing machine & plant","3","£4,154,076.00"
"manufacturing machine & plant","materials testing & eng.","6","£23,637,805.00"
"eng. dynamics & tribology","materials processing","3","£5,566,362.00"
"environment & health","water engineering","2","£568,459.00"
"evolution & populations","plant physiology","1","£1,190,209.00"
"evolution & populations","surfaces & interfaces","1","£1,190,209.00"
"materials characterisation","plant responses to environment","1","£1,190,209.00"
"plant physiology","plant responses to environment","1","£1,190,209.00"
"plant responses to environment","surfaces & interfaces","1","£1,190,209.00"
"fluid dynamics","rheology","2","£1,996,778.00"
"fluid dynamics","heat & mass transfer","3","£1,292,936.00"
"fluid dynamics","separation processes","2","£1,052,027.00"
"multiphase flow","separation processes","5","£6,501,342.00"
"fluid dynamics","wind power","1","£99,857.00"
"fluid dynamics","software engineering","6","£1,948,056.00"
"multiphase flow","software engineering","3","£907,198.00"
"food processing","manufacturing machine & plant","2","£4,648,254.00"
"statistics & appl. probability","sustainable energy networks","3","£2,107,760.00"
"fuel cell technologies","sustainable energy vectors","9","£20,248,061.00"
"human-computer interactions","modelling & simul. of it sys.","1","£3,253,414.00"
"fundamentals of computing","microeconomic theory","2","£842,950.00"
"mathematical aspects of or","microeconomic theory","2","£842,950.00"
"fundamentals of computing","logic & combinatorics","4","£4,374,408.00"
"logic & combinatorics","networks & distributed systems","1","£3,454,896.00"
"mathematical aspects of or","networks & distributed systems","1","£3,454,896.00"
"networks & distributed systems","political geography","1","£3,454,896.00"
"fundamentals of computing","statistics & appl. probability","3","£1,327,799.00"
"fundamentals of computing","numerical analysis","1","£1,228,231.00"
"fundamentals of computing","social psychology","1","£648,984.00"
"mobile computing","organisational studies","1","£648,984.00"
"organisational studies","social psychology","1","£648,984.00"
"fusion","light-matter interactions","1","£614,488.00"
"gas & solution phase reactions","surfaces & interfaces","3","£1,739,638.00"
"geohazards","survey & monitoring","1","£246,258.00"
"ground engineering","survey & monitoring","1","£246,258.00"
"structural engineering","survey & monitoring","1","£246,258.00"
"governance","human-computer interactions","2","£1,097,691.00"
"governance","mobile computing","2","£1,097,691.00"
"human-computer interactions","social policy","3","£1,942,868.00"
"governance","social policy","2","£1,097,691.00"
"ground engineering","urban & land management","3","£10,955,733.00"
"ground engineering","soil science","6","£2,458,999.00"
"ground engineering","non-linear systems mathematics","1","£2,048,925.00"
"ground engineering","statistics & appl. probability","1","£2,048,925.00"
"ground engineering","transport ops & management","4","£6,212,348.00"
"heat & mass transfer","multiphase flow","4","£6,051,856.00"
"human-computer interactions","med.instrument.device& equip.","4","£2,209,758.00"
"human-computer interactions","materials testing & eng.","1","£822,223.00"
"human-computer interactions","psychology","5","£2,797,715.00"
"management & business studies","marketing","2","£1,015,702.00"
"marketing","psychology","2","£1,015,702.00"
"information & knowledge mgmt","management & business studies","3","£2,007,971.00"
"networks & distributed systems","organisational studies","4","£5,303,453.00"
"mobile computing","social anthropology","1","£775,542.00"
"social anthropology","social theory","1","£775,542.00"
"manufact. business strategy","multimedia","3","£1,454,428.00"
"human-computer interactions","political geography","1","£4,000,602.00"
"information & knowledge mgmt","political geography","2","£7,455,498.00"
"mobile computing","political geography","1","£4,000,602.00"
"image & vision computing","medical imaging","6","£6,704,242.00"
"image & vision computing","vision & senses - ict appl.","19","£14,652,485.00"
"information & knowledge mgmt","mathematical aspects of or","2","£4,098,203.00"
"information & knowledge mgmt","materials testing & eng.","2","£559,340.00"
"instrumentation eng. & dev.","materials characterisation","2","£2,310,190.00"
"instrumentation eng. & dev.","materials synthesis & growth","1","£661,579.00"
"instrumentation eng. & dev.","rheology","1","£97,812.00"
"knowledge management","networks & distributed systems","1","£393,867.00"
"lasers & optics","manufacturing machine & plant","5","£13,728,449.00"
"lasers & optics","materials testing & eng.","2","£8,666,093.00"
"optical devices & subsystems","quantum optics & information","3","£15,004,634.00"
"lasers & optics","plasmas - laser & fusion","2","£6,544,731.00"
"optical devices & subsystems","plasmas - laser & fusion","1","£2,050,049.00"
"lasers & optics","materials synthesis & growth","1","£970,063.00"
"lasers & optics","optical phenomena","7","£18,732,651.00"
"magnetism/magnetic phenomena","surfaces & interfaces","3","£1,956,906.00"
"magnetism/magnetic phenomena","plant physiology","1","£8,536.00"
"plant physiology","tools for the biosciences","1","£8,536.00"
"manufact. business strategy","manufact. enterprise ops& mgmt","3","£1,162,151.00"
"manufact. enterprise ops& mgmt","materials synthesis & growth","4","£12,141,544.00"
"materials characterisation","separation processes","3","£5,162,601.00"
"manufacturing machine & plant","materials synthesis & growth","8","£17,818,942.00"
"manufact. enterprise ops& mgmt","mathematical aspects of or","3","£2,005,789.00"
"manufact. enterprise ops& mgmt","optical devices & subsystems","2","£2,539,279.00"
"materials processing","optoelect. devices & circuits","6","£7,549,712.00"
"robotics & autonomy","vision & senses - ict appl.","2","£1,302,933.00"
"manufacturing machine & plant","microsystems","1","£2,109,986.00"
"manufacturing machine & plant","statistics & appl. probability","4","£2,132,530.00"
"materials processing","non-linear systems mathematics","1","£777,199.00"
"materials processing","statistics & appl. probability","1","£777,199.00"
"manufacturing machine & plant","rf & microwave technology","3","£11,044,762.00"
"materials characterisation","optoelect. devices & circuits","6","£2,851,713.00"
"materials characterisation","transport ops & management","4","£627,301.00"
"materials processing","transport ops & management","4","£627,301.00"
"materials synthesis & growth","solar technology","3","£1,904,877.00"
"materials characterisation","plasmas - laser & fusion","1","£3,732,001.00"
"plasmas - laser & fusion","plasmas - technological","4","£8,631,918.00"
"materials characterisation","particle technology","2","£1,301,882.00"
"materials characterisation","surfaces & interfaces","7","£14,517,349.00"
"materials synthesis & growth","optoelect. devices & circuits","10","£9,889,572.00"
"materials synthesis & growth","separation processes","4","£2,187,820.00"
"materials processing","rheology","1","£95,206.00"
"separation processes","water engineering","1","£768,786.00"
"materials synthesis & growth","materials testing & eng.","6","£12,390,493.00"
"mathematical physics","quantum optics & information","3","£1,059,333.00"
"med.instrument.device& equip.","microsystems","6","£16,177,532.00"
"medical imaging","non-linear systems mathematics","3","£1,638,785.00"
"medical imaging","numerical analysis","3","£712,944.00"
"software engineering","system on chip","1","£4,100,539.00"
"networks & distributed systems","optical devices & subsystems","2","£5,534,323.00"
"networks & distributed systems","social psychology","1","£1,656,843.00"
"numerical analysis","rf & microwave technology","1","£99,345.00"
"optical communications","quantum optics & information","2","£1,518,333.00"
"optoelect. devices & circuits","solar technology","3","£1,950,478.00"
"optoelect. devices & circuits","rf & microwave technology","2","£1,560,025.00"
"plasmas - laser & fusion","rf & microwave technology","2","£356,179.00"
"regional & extreme weather","urban & land management","2","£2,750,487.00"
"sustainable energy networks","wind power","1","£282,013.00"
