"85402","mackenzie, professor s","1","£4,663,077.00"
"77128","haslett, professor c","1","£9,429,405.00"
"-114483","qin, professor r","1","£397,424.00"
"48598","al-duri, dr b","1","£934,275.00"
"-364633","read, professor d","1","£4,905,730.00"
"126618","savory, dr sj","3","£5,921,056.00"
"94924","barker, dr j","1","£418,262.00"
"-433286","gleeson, professor, f","1","£3,276,156.00"
"-311299","corr, dr s","2","£1,918,119.00"
"-462634","grant, dr c","1","£825,693.00"
"-210395","wood, dr md","1","£1,415,336.00"
"62227","booth, dr c","2","£1,392,887.00"
"-15390","atkin, professor c","1","£2,690,768.00"
"10622","mcleish, professor t","1","£4,807,565.00"
"309","amis, professor a","2","£1,589,387.00"
"-408781","latora, professor v","1","£497,381.00"
"-115613","fossey, dr js","1","£1,153,218.00"
"-25110","avison, dr mb","1","£592,169.00"
"96691","eckersley, dr rj","2","£5,356,091.00"
"-110716","lowe, dr jp","1","£677,502.00"
"3544","cremona, professor j","1","£2,246,114.00"
"-161344","ricco, dr p","1","£572,579.00"
"-165743","hrkac, dr g","2","£2,936,278.00"
"52060","woolfson, professor dn","3","£12,576,529.00"
"68680","kamenev, professor k","3","£2,538,609.00"
"-136460","cadby, dr aj","1","£175,336.00"
"12204","payne, professor mc","6","£10,177,548.00"
"50145","drinkwater, professor b","5","£10,068,744.00"
"4012","dawson, dr p","1","£518,169.00"
"54239","potter, professor k","5","£19,048,004.00"
"-189432","hussein, dr mfm","1","£261,459.00"
"-14646","nerlich, professor b","1","£451,102.00"
"31602","dias, professor t","1","£2,251,024.00"
"94987","garrahan, professor jp","2","£985,745.00"
"71851","tanner, dr g","1","£582,976.00"
"14902","spikes, professor ha","1","£538,610.00"
"109849","hallett, professor sr","2","£6,241,708.00"
"-498283","reeve, dr ha","1","£2,940,737.00"
"-184270","scherman, dr oa","2","£5,439,351.00"
"-121218","blanchard, dr r","2","£3,116,857.00"
"-93750","moriarty, dr j","3","£4,911,982.00"
"94727","meijer, dr aj","1","£541,848.00"
"103654","sweeney, professor sj","1","£344,863.00"
"132090","jouhara, dr h","2","£1,965,560.00"
"99135","sessions, dr r","2","£3,476,080.00"
"10455","mcconville, professor cf","1","£1,977,582.00"
"75945","martyn, dr m","1","£825,693.00"
"-26259","broersma, professor h","1","£3,429,099.00"
"116954","edwards, dr pr","2","£521,063.00"
"111325","wang, dr hs","3","£1,472,897.00"
"42780","luo, professor kh","5","£1,270,021.00"
"-410393","upham, professor p","2","£2,037,933.00"
"4962","evans, professor jrg","1","£1,442,362.00"
"-158857","krizhanovskii, dr dn","1","£5,638,689.00"
"21638","wilkinson, professor a","1","£402,902.00"
"61980","clayton, professor rh","2","£1,819,737.00"
"67108","smith, professor ac","3","£5,648,530.00"
"-253040","madhavapeddy, dr a","1","£634,210.00"
"-14030","loizidou, professor mc","1","£845,502.00"
"-180790","fuentes, dr r","3","£7,908,243.00"
"-23812","papageorgiou, professor l","3","£7,319,910.00"
"-160478","carty, dr d","1","£6,380,561.00"
"75897","petrenko, dr oa","1","£514,769.00"
"30818","lindstedt, professor rp","1","£125,767.00"
"14109","seddon, professor k","1","£465,413.00"
"-211480","fletcher, dr s","1","£5,871,323.00"
"-187259","castelnovo, dr c","2","£682,259.00"
"16671","watt, professor r","1","£418,262.00"
"26893","stack, professor m","1","£1,010,584.00"
"37881","johnson, dr np","1","£4,462,097.00"
"-93235","mcgrouther, dr d","3","£2,108,277.00"
"-120116","north, dr pj","1","£1,415,336.00"
"21436","shollock, professor ba","1","£291,744.00"
"6120","gordon, professor m","1","£5,575,635.00"
"-422006","finlay, dr m","1","£628,525.00"
"109141","micklem, dr g","2","£10,082,032.00"
"-118075","thompson, professor dj","4","£6,229,209.00"
"-87695","tachtsidis, dr i","1","£992,885.00"
"94803","nadendla, dr h","1","£10,138,665.00"
"55335","mueller, professor m","3","£4,950,546.00"
"-482979","harbottle, dr d","1","£317,663.00"
"103803","ghavami, professor m","1","£911,561.00"
"14470","simpson, professor h","1","£982,350.00"
"-107143","chambers, dr je","1","£1,671,674.00"
"-188111","carbone, dr p","1","£2,839,350.00"
"41776","bradley, dr di","1","£994,241.00"
"-10248","yardley, professor l","1","£923,685.00"
"40306","richards, professor dj","3","£5,406,663.00"
"25478","hancock, professor p","1","£6,104,265.00"
"17379","withers, professor p","8","£11,417,831.00"
"54016","ibell, professor t","2","£120,625.00"
"-118077","rustighi, dr e","1","£5,782,838.00"
"125363","dias, dr f","1","£791,298.00"
"64696","taylor, professor ph","1","£638,190.00"
"-153652","allen, dr rj","1","£5,076,927.00"
"-96656","johnson, dr pv","1","£3,429,099.00"
"97276","manby, professor fr","2","£4,753,058.00"
"-187310","robertson, professor nm","2","£9,579,217.00"
"-70780","mulvaney-johnson, dr l","1","£825,693.00"
"9043","krier, professor a","2","£557,370.00"
"-360884","eigenbrod, dr f","2","£15,092,048.00"
"1313","beton, professor ph","3","£2,149,782.00"
"118081","paine, dr ka","1","£1,672,025.00"
"106090","harris, professor ra","4","£14,483,000.00"
"-205720","oxburgh, dr ge","1","£2,027,646.00"
"-425191","pink, dr cj","1","£49,238.00"
"6057","gomes, professor n","1","£926,417.00"
"-189459","hollis, dr c","1","£1,656,509.00"
"-477486","pollet, professor bg","1","£5,542,953.00"
"58496","thorpe, dr n","1","£3,567,862.00"
"50120","ibrahim, dr s","2","£2,709,449.00"
"23398","cliffe, professor ka","2","£2,116,597.00"
"-489441","maneth, dr s","1","£4,557,635.00"
"-11031","xu, dr l","4","£16,476,023.00"
"41278","andrews, professor j","3","£2,059,214.00"
"16679","watts, professor j","1","£789,139.00"
"117846","haszeldine, professor rs","2","£4,277,546.00"
"-26709","barbour, dr me","1","£592,169.00"
"-545045","mangano, dr e","1","£860,548.00"
"-417328","yuan, dr x","1","£2,018,422.00"
"-79280","fletcher, dr di","2","£2,231,318.00"
"-425450","osborne, dr m a","2","£528,623.00"
"115201","price, mr b","2","£1,129,318.00"
"124192","swingler, professor s","2","£6,896,642.00"
"-188117","subramanian, professor s","2","£1,845,669.00"
"78580","jarvis, professor s","3","£5,865,787.00"
"552","atherton, dr m","1","£266,875.00"
"-435024","hunter, dr t","1","£317,663.00"
"2022","brown, professor ad","1","£4,981,302.00"
"-436272","heaven, dr s","2","£2,753,690.00"
"-287741","kripakaran, dr p","1","£634,734.00"
"53809","wilson, professor ks","1","£627,905.00"
"11092","moore, dr j","1","£702,457.00"
"-369510","smith, professor p","1","£244,071.00"
"-528419","watts, mr w w","1","£296,786.00"
"-248888","bricker, miss s","1","£397,354.00"
"-15140","kimber, dr mc","1","£545,920.00"
"77621","langridge, professor s","2","£882,759.00"
"3003","clarke, professor j","3","£2,296,244.00"
"-170746","wise, professor rg","2","£718,764.00"
"13903","sannella, professor d","1","£588,377.00"
"17665","yeatman, professor em","2","£10,103,614.00"
"-13679","hochhauser, professor, d","1","£3,649,437.00"
"-502818","zivkovic, dr v","1","£985,463.00"
"72084","o'shea, professor p","1","£4,821,721.00"
"41623","azapagic, professor a","2","£10,259,160.00"
"-393155","vinciarelli, dr a","2","£1,132,439.00"
"9409","leschziner, professor m","2","£4,852,432.00"
"105688","westwood, professor n","2","£6,442,647.00"
"127065","smith, professor ad","3","£9,425,573.00"
"77863","thompson, professor js","6","£6,564,850.00"
"22007","leighton, professor t","1","£868,704.00"
"125809","murphy, dr aj","1","£3,512,257.00"
"54564","best, professor s","1","£1,402,267.00"
"-91630","carter, dr k","1","£496,909.00"
"56605","barlow, professor r","1","£1,927,885.00"
"72078","cooper, professor a","6","£12,645,152.00"
"-195876","busby, dr jp","1","£3,019,070.00"
"33120","segal, professor d","2","£10,880,983.00"
"-406579","muller, professor f","1","£3,584,884.00"
"-391167","dennis, dr dj","1","£260,582.00"
"-130573","brown, dr twc","1","£376,994.00"
"45306","dawson, professor md","2","£4,629,886.00"
"21787","pender, professor g","2","£570,107.00"
"-107482","roberts, dr nw","1","£1,362,874.00"
"-393036","court, dr s a","1","£4,115,477.00"
"104093","pitt, professor ar","2","£5,549,883.00"
"14479","sinclair, professor d","3","£7,497,212.00"
"-213898","cowley, professor s","1","£184,590,000.00"
"11061","monteiro, professor t","1","£869,905.00"
"108055","pachos, dr jk","1","£803,405.00"
"-115118","butler, dr cc","1","£242,250.00"
"-161802","verplanken, professor b","1","£1,511,972.00"
"-497881","navon, professor i","1","£4,173,134.00"
"52001","lidzey, professor d","6","£15,290,456.00"
"82101","duhme-klair, dr a","1","£627,905.00"
"-33554","sharpe, professor t","1","£998,879.00"
"-105687","waterson, professor mj","1","£3,019,070.00"
"-26308","gallant, dr aj","1","£709,834.00"
"127127","clegg, dr ps","1","£5,076,927.00"
"-13430","gale, dr je","1","£870,392.00"
"80329","kilsby, professor c","3","£6,923,115.00"
"106052","birchall, professor j","1","£564,437.00"
"-541649","greening, dr p k","1","£1,800,518.00"
"-412686","dell'acqua, dr f","1","£148,521.00"
"-527971","stuart-smith, mr r","1","£2,317,561.00"
"8834","kilner, professor ja","1","£1,076,043.00"
"-435305","abusara, dr m","1","£955,093.00"
"44485","wheeler, professor p","1","£162,848.00"
"-51056","mathias, dr sa","1","£169,897.00"
"54563","scott, dr ja","1","£970,774.00"
"52426","boutelle, professor mg","1","£678,310.00"
"17347","winn, professor p","1","£4,097,771.00"
"60892","dutton, dr ag","1","£2,967,189.00"
"4579","durucan, professor s","1","£1,212,205.00"
"61635","hepburn, dr i","2","£1,820,618.00"
"125669","sharples, professor s","7","£13,911,540.00"
"99243","zervos, professor m","1","£4,160,711.00"
"-97445","knappett, dr ja","3","£1,887,104.00"
"-51514","shipton, professor zk","1","£1,339,398.00"
"-13177","hutton, professor bf","1","£1,274,298.00"
"-423574","stoyanov, dr d","4","£5,947,223.00"
"-386104","kim, dr t","1","£6,104,265.00"
"81226","ashcroft, professor ae","1","£458,233.00"
"68829","bhalerao, dr a","1","£1,656,843.00"
"-435934","shi, dr j","1","£1,212,205.00"
"-98434","caretta, dr o","1","£2,967,189.00"
"62186","best, dr m","1","£1,500,938.00"
"-325786","saeed, professor s","1","£870,392.00"
"-415036","liu, dr j","1","£439,585.00"
"29191","powell, professor a","1","£116,286.00"
"30550","gann, professor d","1","£5,930,480.00"
"-295687","leyland, dr j","1","£505,830.00"
"-107721","seddon, dr am","1","£592,169.00"
"74551","lapkin, professor a","1","£2,645,379.00"
"6007","goble, professor c","1","£3,461,602.00"
"45570","cole, dr dj","1","£4,423,783.00"
"-192235","dudson, dr bd","4","£1,491,651.00"
"123480","hawkins, dr k","2","£1,922,306.00"
"-150653","dent, dr c","7","£17,958,766.00"
"-105053","whitty, professor m","1","£845,177.00"
"57277","walker, professor pj","3","£156,022.00"
"46045","moore, professor s","2","£10,556,937.00"
"-436825","mistry, dr m","1","£556,624.00"
"72333","cangelosi, professor a","1","£1,202,384.00"
"-167044","smith, dr t","3","£9,299,525.00"
"15868","titchener-hooker, professor n","5","£21,485,936.00"
"-189931","cheney, dr j","1","£395,170.00"
"-1651","grosche, dr fm","1","£519,870.00"
"79108","stevens, professor a","1","£2,601,075.00"
"-114929","cornish, professor p","1","£401,216.00"
"38559","mills, mr ar","1","£5,866,584.00"
"-493930","thielemans, dr k","1","£261,180.00"
"10928","milne, professor wi","4","£20,591,991.00"
"-423371","corner, dr l","2","£4,449,824.00"
"-28447","jiao, mr l","1","£1,255,009.00"
"106937","bengough, dr ag","1","£639,895.00"
"46727","elghazouli, professor a","1","£3,820,872.00"
"-188212","rogers, dr bd","1","£338,067.00"
"-37721","farrer, dr i","1","£5,638,689.00"
"54523","essex, professor jw","2","£10,987,080.00"
"59914","starr, professor a","1","£929,054.00"
"9340","lee, professor mh","1","£559,077.00"
"-159395","mccarthy, dr id","1","£708,302.00"
"3216","collison, dr d","1","£595,238.00"
"127063","rigopoulos, dr s","1","£125,767.00"
"97680","russo, dr a","2","£1,253,561.00"
"-448635","de la cruz, dr m","1","£514,747.00"
"80239","shepherd, professor d","1","£534,061.00"
"-263753","manning, dr p","1","£759,360.00"
"38923","atkinson, professor a","1","£1,247,365.00"
"-118653","stark, dr bh","3","£14,461,538.00"
"34959","garside, dr jd","1","£5,644,636.00"
"16440","wallace, professor a","3","£5,316,846.00"
"-255333","saiz gutierrez, professor e","2","£3,269,034.00"
"45489","shark, professor lk","1","£2,002,994.00"
"-254236","bilotti, dr e","1","£88,337.00"
"-170360","singh, dr ss","1","£436,894.00"
"-110026","wylie, dr sr","1","£54,611.00"
"72691","turner, professor m","1","£501,448.00"
"21243","gurney, professor k","1","£660,561.00"
"-21046","kuprov, dr i","2","£747,303.00"
"110550","flewitt, professor aj","3","£7,009,036.00"
"96871","welch, dr s","1","£28,437.00"
"-160027","baumberger, professor f","1","£5,528,990.00"
"794","ball, professor rc","1","£3,692,569.00"
"21278","riffat, professor s","4","£840,027.00"
"29222","brydson, professor rmd","1","£823,184.00"
"44633","fisher, professor sn","1","£994,241.00"
"-109023","hitchings, dr r","1","£3,937,512.00"
"55713","sutcliffe, dr cj","4","£11,091,422.00"
"12007","palmer, dr p","1","£1,016,809.00"
"-405074","mcmillan, dr bf","3","£733,924.00"
"81026","creagh, dr sc","1","£582,976.00"
"-110959","murphy, dr cd","1","£358,341.00"
"-194364","murphy, professor jd","1","£5,191,661.00"
"-9004","gaisford, dr s","2","£5,794,827.00"
"-99600","brumby, dr dp","1","£1,430,004.00"
"93100","whitaker, professor r","1","£534,918.00"
"-494529","ogden, dr md","3","£4,701,593.00"
"45314","hebden, professor jc","2","£1,498,149.00"
"8891","kinloch, professor a","1","£1,354,791.00"
"-118039","lord, dr r","1","£4,905,730.00"
"83145","coleman, professor k","1","£1,633,244.00"
"8956","knight, professor dw","1","£2,402,105.00"
"97010","fearnhead, professor p","3","£5,264,717.00"
"8423","jones, professor a","2","£3,471,018.00"
"101564","he, professor s","2","£1,253,710.00"
"-322942","asselin, dr m","2","£4,174,383.00"
"92244","keen, professor j","1","£977,833.00"
"-253746","scott, professor aj","1","£403,478.00"
"-10696","sibson, professor nr","1","£6,384,336.00"
"123741","venters, dr wj","1","£694,954.00"
"81425","parker, professor j","1","£629,652.00"
"24520","fisher, professor j","6","£23,006,357.00"
"-553429","leeson, dr a a","1","£2,503,462.00"
"89240","wilkinson, professor id","1","£1,302,402.00"
"-249538","jeffrey, mr h","2","£2,373,334.00"
"114123","read, dr j","1","£2,004,298.00"
"17143","williams, professor j","1","£572,579.00"
"-484251","tahir, dr a a","1","£924,591.00"
"-201321","cheetham, professor ak","1","£63,651.00"
"123557","bryson, professor j","2","£3,971,340.00"
"38146","klenerman, professor d","1","£367,227.00"
"122416","mutale, dr j","2","£4,568,284.00"
"-163778","parry, associate professor gc","1","£803,144.00"
"100896","malik, dr dj","1","£545,920.00"
"-186294","davis, professor js","1","£5,528,990.00"
"95522","knottenbelt, professor wj","1","£368,053.00"
"-222053","gibbon, dr j","1","£3,567,862.00"
"-456099","gorse, professor c","1","£301,001.00"
"-168547","tempesti, dr g","2","£2,242,569.00"
"-11250","tewdwr-jones, professor m","2","£4,449,824.00"
"-99236","gladwin, dr d","2","£5,534,116.00"
"10566","mcintosh, professor ac","1","£997,424.00"
"126664","stingelin, professor n","2","£9,742,412.00"
"-118604","moscone, professor f","1","£676,567.00"
"-247089","tiedau, mr u","1","£4,715,727.00"
"77321","workman, professor p","1","£8,197.00"
"-23502","allan, professor v","1","£371,157.00"
"-81264","kamer, professor pcj","1","£2,117,953.00"
"-85240","kinoshita, dr h","1","£311,313.00"
"45188","bull, professor s","1","£1,010,584.00"
"80634","purnell, professor p","4","£9,586,256.00"
"-6681","austen, professor m","1","£13,531,962.00"
"49622","lockyer, dr np","1","£469,303.00"
"-11045","green, professor j","1","£932,491.00"
"15617","templer, professor r","2","£9,574,454.00"
"73460","gao, dr m","1","£2,455,231.00"
"-398965","armstrong, dr l","1","£486,940.00"
"126697","collomosse, dr jp","2","£1,559,029.00"
"-205784","schönlieb, dr c","2","£2,450,205.00"
"-186139","jackson, dr a","1","£4,980,126.00"
"-193123","king, dr ap","2","£878,540.00"
"-148001","evans, professor pa","1","£922,580.00"
"-186498","rogers, dr sd","1","£341,825.00"
"111377","blyth, dr m","1","£461,979.00"
"-239186","moyle, dr s","1","£6,384,336.00"
"-420771","mavrogianni, dr a","1","£678,670.00"
"8225","jeavons, professor pg","1","£114,386.00"
"591","attard, professor g","1","£868,704.00"
"-7039","clarke, professor ml","2","£6,142,880.00"
