Id	Label	Num
31167	dr st howard	0	
11180	dr l morris	0	
17759	mr w zhu	0	
55085	dr p davies	8	
7502	professor a holden	0	
52602	dr h yin	0	
1593	professor h bolouri	0	
64693	professor a jones	0	
12600	professor w poon	3	
40	mr pp acarnley	0	
10708	professor bc mecrow	2	
578	dr dj atkinson	0	
27211	professor jm percy	0	
41875	professor hw chandler	0	
17414	dr a wood	0	
1917	mr d bridge	0	
872	professor i barclay	0	
7564	mr p holroyd	0	
5635	professor v fusco	2	
53883	dr d linton	0	
15147	professor j stewart	0	
13603	professor j rose	4	
3335	mr j cooper	0	
58369	dr m terrones	0	
13186	professor rl reuben	0	
9587	professor gs littlejohn	0	
59459	professor jw hall	4	
3968	dr j davis	0	
13524	professor a rodger	0	
12294	professor j penman	0	
13667	professor m rowe	0	
6279	professor m greaves	0	
9643	mr a lockett	0	
11051	professor d monro	0	
2166	professor m bryce	1	
32002	professor m petty	0	
5719	professor jw gardner	1	
13851	professor jr sambles	6	
28325	professor p vadgama	0	
21508	professor d duncan	10	
28149	professor s cox	3	
49236	dr g cawley	0	
3329	dr r cooper	0	
3375	professor e corrigan	0	
55573	professor d calderbank	0	
29919	dr n ljepojevic	0	
7198	dr t herrington	0	
13300	dr f riddell	0	
54492	dr v arrighi	0	
13276	dr th richardson	0	
11744	dr j o'donnell	0	
9625	professor n lloyd	0	
43594	dr c blyth	0	
43595	professor d evans	0	
43596	dr g tungate	0	
43597	dr j griffith	0	
14938	dr g squier	0	
11212	professor g morrison	0	
2988	dr n clarke	0	
5624	professor b fulton	0	
1433	professor mc birse	0	
4329	professor a donnachie	0	
15216	dr j storrow	0	
-15723	mr a hodgson	0	
4727	dr j edwards	0	
36592	dr a rendell	0	
6078	professor j goodfellow	0	
31945	professor k kobbacy	0	
13723	professor c ruiz	0	
6759	dr j harding	0	
29293	professor cp buckley	0	
16312	professor rb vinter	2	
11678	professor m north	6	
6269	professor p gray	0	
15180	professor jf stoddart	0	
12124	dr i parsons	0	
7313	mr b hill	0	
10559	professor r mcilhagger	0	
26435	dr r mather	0	
8991	mr r knox	0	
10591	mr d mckenna	0	
14409	professor jd silver	0	
36103	professor rc reed	9	
4894	dr e engdahl	0	
42507	professor m symons	0	
16514	professor jc walton	0	
53924	dr a fairlie-clarke	0	
47520	dr n zein	0	
6089	professor t goodman	0	
1771	dr l boyle	0	
6315	professor s green	0	
12079	dr a parkes	0	
86279	mr jf craine	0	
15212	dr n storey	0	
15305	professor g sullivan	0	
752	professor k baker	0	
50750	professor d jaroszynski	5	
804	dr j ballantine	0	
11358	dr p murphy	0	
2897	dr b choo	0	
39239	professor e roberts	1	
55044	dr dj weale	0	
4098	professor dt delpy	0	
7139	dr jr henderson	0	
53335	dr g parry	2	
26707	dr m strangwood	4	
4162	professor rj dewhurst	0	
16589	professor k warwick	0	
21254	professor r mitchell	0	
32234	dr d rossiter	0	
21815	dr dw edwards	0	
9519	professor d limebeer	0	
29771	professor r sharp	0	
6887	professor rg harrison	0	
10093	dr c mannion	0	
2255	professor r burcher	0	
15939	professor n topham	3	
12599	professor r pooley	0	
25370	professor p bowker	0	
44867	dr a rahbary	0	
43063	mr g heath	0	
5954	professor n girgis	0	
20	dr r abdel-gayed	0	
1223	professor s benjamin	0	
16249	professor d vassalos	0	
34249	mr d mcclelland	0	
72898	professor p bowen	6	
1703	professor p bowen	0	
11196	professor a morris	0	
30078	professor ar wright	0	
10899	professor tje miller	0	
12219	dr rd peacock	0	
33428	professor r taylor	0	
9896	professor j maciejowski	2	
21943	dr j gribble	0	
22229	mr c cossar	0	
9481	professor y li	4	
46255	dr w lu	0	
9086	dr d lacey	0	
13286	dr dt richens	0	
8269	dr m jenkins	0	
49383	dr r jachuck	0	
74051	dr d macquarrie	0	
43384	dr d macquarrie	0	
4109	professor mah dempster	0	
13671	professor wb rowe	0	
10919	professor b mills	0	
40346	professor mn morgan	1	
3800	dr p darlington	0	
26848	mr c abbess	0	
17587	professor c wright	0	
8431	dr c jones	0	
40416	professor s roy	0	
9768	dr p lucas	0	
11671	professor j norris	5	
8028	professor db ingham	0	
34282	professor sr turnock	0	
48487	professor n audsley	0	
17109	professor b willetts	0	
12073	professor ea parker	0	
4288	mr d dodson	0	
14774	mr j snell	0	
15330	professor a sutcliffe	0	
2603	dr jn carter	0	
11623	professor ms nixon	0	
15808	professor rb thorpe	0	
40975	professor cp thompson	0	
50509	professor h yeung	0	
13959	dr g saville	0	
23039	professor sm richardson	0	
69465	dr d popovic	0	
3826	professor j david	2	
15012	dr a staton-bevan	0	
16609	dr g waters	0	
16456	professor m wallbridge	0	
1547	professor p blower	1	
16808	professor mj went	0	
8865	professor t king	0	
7777	dr p hubberstey	0	
28439	dr wh tuttlebee	0	
34764	professor d griffiths	1	
4508	mr n duffy	0	
46347	dr j herd	0	
14979	dr j standeven	0	
2469	professor v callaghan	0	
3181	dr m colley	0	
10744	professor c mellish	0	
16032	professor tg truscott	0	
21624	dr e land	0	
36125	professor n maiden	0	
29850	professor cw holtham	0	
69827	professor pj clarke	0	
38129	professor dm paul	3	
27196	dr mr lees	4	
28545	professor m basheer	7	
8453	dr g jones	0	
2221	professor s bullett	8	
4393	professor b dover	0	
36367	professor fp brennan	2	
14074	professor v scott	0	
6850	professor b harris	0	
14935	dr j spurrier	0	
3101	professor r cochrane	0	
49270	professor aj davenport	0	
10864	professor sg millard	0	
2245	professor j bungey	0	
1982	mr r brook	0	
32131	professor d kay	0	
39846	dr r salmon	0	
6764	professor se harding	0	
54515	professor js abell	0	
37533	professor tw button	0	
25335	professor c pratt	0	
35695	professor d walton	0	
76172	professor cb allen	3	
29830	professor n lieven	0	
4003	professor j dawkins	0	
51129	dr a burgess	0	
9480	dr k li	0	
49267	professor pd lee	20	
47641	professor kc mills	0	
27091	professor agl borthwick	1	
53156	dr f wu	0	
43512	professor d greaves	4	
8734	professor w kendall	4	
1965	professor k brocklehurst	0	
2451	professor ra cairns	4	
37301	professor v goryunov	0	
47879	professor m james	0	
26636	mr d williams	0	
57712	dr m pharaoh	0	
40567	dr m pharoah	0	
48048	professor p mcclintock	4	
16489	professor r walsh	0	
-2186	professor b kumar	0	
2285	professor c burgoyne	0	
62725	dr b hulm	0	
55434	professor raw dryfe	3	
29029	professor l cardy	0	
9506	professor e lightowlers	0	
21711	professor g davies	0	
14832	professor c sotomayor torres	0	
14987	professor c stanley	0	
10433	dr e mccash	0	
25906	professor k macadam	0	
10492	dr v mcdonald	0	
8094	professor k ives	0	
6365	professor j gregory	0	
17684	professor p york	0	
3798	dr c darlington	0	
7436	dr j hodby	0	
16523	mrs b wanklyn	0	
2037	dr d brown	0	
3051	dr k cliffe	0	
7031	dr w hayes	0	
6689	dr t hamor	0	
4738	professor p edwards	4	
-1855	professor pd hatton	0	
15732	professor d thompson	0	
43883	professor b heywood	0	
68362	dr r ristic	0	
878	professor pj barham	0	
566	professor e atkins	0	
15055	dr j stejny	0	
11811	dr ja odell	0	
14032	professor m schroder	6	
46296	professor aj blake	0	
12579	professor r pond	0	
28690	professor p lightfoot	0	
16538	dr rcc ward	0	
9303	dr m leask	0	
3315	dr dl cooper	0	
75322	professor dh foster	0	
41199	professor m bresnen	0	
14942	dr g squires	0	
14475	mr j sims williams	0	
31194	professor d dowsen	0	
31195	professor b wroblewski	0	
31280	professor s evans	3	
8465	professor jdc jones	6	
17091	mr p wilkinson	0	
996	dr j barton	0	
4863	professor a elnashai	0	
8466	professor j jones	0	
12886	professor d quillen	0	
7549	professor ab holmes	0	
44726	professor m thew	0	
2151	dr h bruun	0	
8517	professor h jones	0	
4155	professor d dew-hughes	0	
5164	dr n ferguson	0	
24256	professor p irving	0	
11821	professor sl ogin	0	
13096	professor gt reed	6	
7487	professor p hogg	0	
16235	professor a e vardy	0	
16022	professor a tropper	0	
6794	professor r.t. harley	0	
2140	dr m brummell	0	
13742	professor a russell	5	
36369	professor d norman	0	
13957	professor am savill	5	
55504	professor z yang	3	
37749	professor k badcock	2	
46008	dr e gillies	0	
13255	professor b richards	0	
41906	professor h babinsky	2	
13398	dr  roberts	0	
99890	dr g roberts	0	
41914	professor d peake	0	
39834	dr f henry	0	
37349	professor p hammond	0	
-449230	professor j wyatt	0	
49476	mr d altman	0	
51507	professor hj ohlbach	0	
42940	dr a burdett	0	
10404	professor r mccaffer	0	
768	dr a baldwin	0	
16644	dr j watson	0	
8877	professor p king	0	
50633	mr s soukeras	0	
12906	dr j raczkowycz	0	
12802	professor t pritchard	0	
13520	professor t rodden	11	
50449	dr j mariani	0	
5156	professor n fenton	0	
3915	dr ts davies	0	
8239	dr c jefferson	0	
10993	professor cj mitchell	0	
67598	ms i sinka	0	
28005	dr r morgan	0	
47268	professor m pollicott	3	
59911	professor ts baguley	0	
12463	professor m pidd	0	
41232	professor nj smith	0	
14538	dr r skitmore	0	
65703	professor m skitmore	0	
14500	professor m singh	0	
64980	professor y yusuf	0	
2317	professor n burns	0	
512	professor n ashford	0	
11451	mr n ndoh	0	
53922	dr is fan	0	
3860	dr cg davies	0	
9721	mr j love	0	
29447	mr a cole	0	
3138	professor ag cohn	6	
37646	dr p hill	0	
21847	dr j launchbury	0	
31748	professor j halliwell	0	
16653	professor i watson	0	
32329	professor a rawsthorne	0	
16075	dr a turkmani	0	
12129	professor jd parsons	0	
10312	professor p matthews	0	
26633	mr d clelland	0	
8433	professor cb jones	0	
15853	dr d timms	0	
62750	dr p kenny	0	
8103	professor rb jackman	1	
2519	professor j campbell	0	
17605	professor a wyatt	0	
41208	professor j bommer	0	
45689	dr s howard	0	
10915	dr nj mills	0	
4916	dr k erdmann	0	
44781	professor gk sankaran	0	
43825	professor wp gillin	2	
95908	dr d munro	0	
27991	professor r connor	0	
11510	professor m newborough	0	
12048	professor d parker	0	
84607	professor s marvin	1	
21843	professor jd nelson	0	
38152	dr s marvin	0	
38191	professor s guy	0	
4697	dr adn edwards	0	
935	professor k w j barnham	0	
11693	professor b norton	0	
39423	professor p o'brien	2	
-29040	dr ws truscott	0	
10965	professor m missous	3	
3443	professor i cowie	0	
15159	professor c stirling	0	
22911	dr es ortiz	0	
16866	dr c wheeler	0	
3779	dr ae dangor	0	
54316	professor s lebedev	0	
22990	dr p choi	0	
70081	dr p choi	0	
25429	professor mj breheny	0	
-80520	professor ir gordon	0	
29221	dr g vickers	0	
6630	dr i halliday	0	
11456	professor m neal	0	
14151	professor m sergot	0	
-109391	dr jm bass	0	
1245	dr s bennett	0	
10087	dr ak manning	0	
9133	professor m lancaster	1	
45501	professor a porch	0	
11099	professor pr moore	0	
1302	mrs ta anderson	0	
48498	professor pj skabara	1	
3544	professor j cremona	1	
38144	professor ldm nokes	0	
50943	dr t radzik	1	
75224	professor c iliopoulos	0	
49970	professor la goldberg	0	
9463	professor w lewis	0	
17592	professor m wright	0	
36410	dr a johnson	0	
36513	dr p clayton	0	
4377	dr s douglas	0	
11841	professor n oliver	0	
42143	mr j mills	0	
34570	mr g gardiner	0	
15816	professor md threadgill	0	
1847	dr s branch	0	
15654	professor h thimbleby	4	
68007	dr y theng	0	
44472	professor z pikramenou	0	
34216	dr v coveney	0	
51713	dr m ackerman	0	
51714	dr j scanlan	0	
51717	dr h godfrey	0	
51718	dr j cobby	0	
14161	professor jpk seville	0	
1925	professor j bridgwater	0	
14168	professor j sewell	0	
2148	dr j brunton	0	
11340	dr e munro	0	
9856	professor k maccallum	0	
4504	professor a duffy	4	
6362	professor j gregg	0	
94767	professor jr durrant	2	
8948	professor dr klug	0	
48133	professor m bruce	0	
8311	professor c jesshope	0	
7318	mr t hill	0	
1796	mr d bradford	0	
4624	dr c earl	0	
15999	professor p tregenza	0	
55957	professor k morgan	0	
-20896	dr kj mckee	0	
50833	dr t ji	0	
4520	dr a duller	0	
31317	dr ia jones	5	
40735	professor i young	0	
31432	professor g bydder	0	
13171	dr pm render	0	
12760	professor g price	0	
29867	professor p temarel	0	
3553	dr w criddle	0	
6841	mr g harris	0	
47551	dr e grass	0	
10310	professor a matthews	6	
10307	professor f matthews	0	
10442	professor j mccleverty	0	
119517	dr cj jones	0	
2601	dr d carter	0	
14755	dr r smyth	0	
15565	mr d taylor	0	
14209	professor j sharp	0	
61177	dr re ansorge	0	
2570	dr ta carpenter	0	
6624	professor l hall	0	
6737	dr r hannam	0	
8451	professor fr jones	0	
12174	professor ea patterson	1	
44356	dr s lawson	0	
15308	dr s summerfield	0	
10722	professor g megson	0	
40374	professor d phillips	0	
31973	professor c koh	0	
5356	professor j flower	0	
2657	professor w catford	0	
6262	professor c gray	0	
30475	mr r newcombe	0	
31858	professor j morley	0	
30233	mr g lowry	0	
5892	dr i gilchrist	0	
14071	professor b scott	0	
94177	dr j liggat	0	
12371	professor ra pethrick	0	
21967	emeritus research professor wm banks	0	
11432	professor dh nash	0	
34829	professor g jewell	0	
25885	professor d howe	0	
30935	professor tg inns	0	
51219	dr m perkins	0	
69498	professor qm zhu	0	
5573	professor m french	0	
6856	professor m harris	0	
37306	dr r banares-alcantara	0	
29651	dr d mcdonnell	0	
7452	dr jm hodgkinson	0	
44888	professor jd hutchison	0	
44887	dr k mathias	0	
15962	professor d towill	0	
27894	professor m naim	0	
32354	professor pn cooke	0	
43069	dr r plumb	0	
2591	professor j carroll	0	
3166	dr g coles	0	
21273	professor d parker	4	
8274	mr d jenkins	0	
30783	dr j gammack	0	
16718	mr r webb	0	
40230	mr m anderson	0	
12331	mr r perks	0	
63411	mr r perks	0	
80756	dr rm perks	0	
8978	dr km knowles	1	
67154	professor e burton	0	
65753	professor k williams	1	
67602	professor t blackman	0	
46533	professor dj balding	1	
43154	professor jg hawley	3	
49859	dr a carnell	0	
4541	dr ir dunkin	0	
29750	professor e magill	0	
37647	professor a king	2	
46124	professor g lloyd-jones	5	
17266	dr j wilson	0	
-2819	professor fa armstrong	5	
4198	professor k dickinson	0	
16520	dr cl wan	0	
58038	dr r ogilvy	0	
16460	mr m waller	0	
-486185	professor g w roberts	0	
15304	professor p sullivan	0	
14870	professor prs speare	0	
34291	professor d bulman	0	
2777	mr j chapman	0	
40832	professor b murray	3	
12662	professor mj povey	3	
4191	professor e dickinson	0	
5818	dr j gerratt	0	
47844	professor p hills	0	
15543	dr n taylor	0	
14671	professor p smith	0	
65	dr m adams	0	
15307	mr j sumiga	0	
29184	professor kc waugh	0	
39902	dr d campbell	0	
59921	dr c leach	0	
7570	professor d holt	0	
50526	professor w harwin	5	
16332	professor c voss	0	
9940	professor t maclean	0	
3257	professor cc constantinou	1	
7671	dr w j hossack	0	
3063	mr a clippingdale	0	
83408	dr s pettifer	0	
32506	professor d grundy	0	
14172	dr d seymour	0	
5140	dr r fellows	0	
32074	professor s roaf	0	
29766	professor m fisher	7	
15059	professor e stentiford	0	
53723	dr g jones	0	
34385	professor s craw	0	
39089	professor a steane	0	
1947	professor b briscoe	0	
14469	professor d simpson	0	
7758	professor jr howse	0	
43472	professor a cox	0	
53674	dr cl dixon	1	
37072	dr a dumas	0	
49979	professor g blount	0	
40869	professor st buckland	1	
40963	professor dl borchers	1	
44535	dr k collins	0	
27037	mr d probert	0	
1306	professor j bessant	0	
15554	dr r taylor	0	
48029	professor r hall	0	
21785	dr r fenner	3	
37377	dr c francis	0	
57277	professor pj walker	6	
63055	professor r prance	0	
8957	emeritus professor dw knight	0	
16092	dr j turner	0	
82902	professor a ardavan	4	
9650	professor f lockwood	0	
4926	professor m escudier	0	
10215	dr j martin	0	
48254	dr b cowie	0	
21417	professor rg jones	0	
9146	dr n landsman	0	
33069	professor s linton	2	
44202	professor j mardaljevic	0	
32253	professor p o'sullivan	0	
29865	dr a tweed	0	
67808	professor c tweed	0	
8719	professor g kelsall	8	
12829	dr jd price	0	
9673	professor ar long	0	
9311	professor p lecomber	0	
14869	professor w spear	0	
56762	professor p young	0	
52614	professor b adams	0	
12195	professor mj pavier	2	
33594	dr m shaw	0	
44743	dr g hirst	0	
44745	mr b wyborn	0	
28026	dr m owens	0	
88732	dr p o'boyle	0	
40024	dr p o'boyle	0	
40025	professor m ji	0	
40026	dr j mcmahon	0	
4180	professor p dickens	2	
47609	mrs s fisher	0	
37358	professor s downes	0	
53167	dr ca scotchford	3	
60001	dr ri campbell	0	
36275	professor m sarwar	0	
7580	dr r holwill	0	
13459	professor j robertson	0	
7006	dr l haworth	0	
3912	professor t davies	0	
12016	professor j palutikof	0	
21219	professor e evans	0	
15022	dr a stead	0	
5399	dr t ford	0	
31880	professor v krylov	0	
37763	professor as tomlin	0	
9999	dr t mahmud	0	
5760	dr p gaskell	0	
7290	dr a hill	0	
12482	dr rd pilkington	0	
36081	professor n alford	2	
85959	mr c randell	0	
30074	professor jb davison	1	
27823	professor ap kaka	0	
-80607	dr a tafreshi	0	
8420	dr ck jolly	0	
74974	dr m mekhallalati	0	
6551	dr m hagen	0	
22419	dr m burdekin	0	
5526	professor g fraser	0	
-110285	dr re cole	0	
12654	professor k pounds	0	
32569	professor g aouad	0	
57541	professor d jones	0	
13322	professor p riedi	0	
16267	dr t veasey	0	
39422	professor s lee	3	
3122	dr p coe	0	
124754	professor t gordon	0	
40016	professor h wu	0	
30956	mr e rodgers	0	
5205	dr n r j fieller	0	
28552	dr p ridgeway	0	
15220	professor fh stott	0	
26893	professor m stack	1	
2333	professor gt burstein	0	
17180	mr k williams	0	
68579	professor j edwards	0	
3100	dr a cochran	0	
37850	professor n stanton	4	
59146	professor t baines	3	
10918	dr t mills	0	
38262	professor bm shield	0	
4470	professor d drysdale	0	
45677	professor m s a bradley	1	
13104	professor a reed	0	
12147	dr m patel	0	
6674	professor b hamilton	1	
41614	professor r ordidge	0	
9071	dr rv kumar	2	
5119	dr d faux	0	
2812	dr p charsley	0	
51207	dr l hecht	0	
48497	dr m kadodwala	6	
44576	professor d lennon	5	
60357	professor d han	0	
12015	professor s palmer	0	
51113	professor kr pullen	0	
7654	dr d horrocks	0	
44740	dr sj doran	0	
57545	dr a bifone	0	
56845	mr d collins	0	
65823	dr i rowland	0	
46054	professor m leach	0	
66062	dr a padhani	0	
66063	mr d collins	0	
62191	dr a padhani	0	
66061	professor  doran	0	
16956	dr j whiteman	0	
14132	professor cm sellars	0	
2516	dr l campbell	0	
14393	dr  siddiqui	0	
82132	professor ar holt	0	
