"GR/R01316/01","['chemical synthetic methodology', 'materials synthesis & growth']","£86,176.00"
"GR/N17225/01","['biophysics', 'continuum mechanics', 'medical science & disease']","£85,258.00"
"GR/N24452/01","['asymmetric chemistry']","£77,635.00"
"GR/N02832/01","['algebra & geometry']","£72,280.00"
"GR/R00142/01","['chemical structure']","£133,153.00"
"GR/N64892/01","['chemical synthetic methodology']","£121,867.00"
"GR/N63703/01","['energy storage', 'materials characterisation', 'materials processing', 'materials synthesis & growth']","£142,941.00"
"GR/R16228/01","['materials synthesis & growth']","£111,543.00"
"GR/R12077/01","['chemical synthetic methodology']","£93,386.00"
"GR/N24261/01","['lasers & optics']","£92,867.00"
"GR/N65578/01","['chemical synthetic methodology']","£105,958.00"
"GR/N03778/01","['surfaces & interfaces']","£82,545.00"
"GR/R19113/01","['catalysis & applied catalysis']","£127,331.00"
"GR/N38992/01","['chemical biology', 'gas & solution phase reactions']","£88,328.00"
"GR/N12022/01","['combinatorial chemistry']","£116,843.00"
"GR/R13159/01","['materials synthesis & growth']","£104,250.00"
"GR/N19984/01","['catalysis & applied catalysis']","£45,349.00"
"GR/N23837/01","['gas & solution phase reactions']","£59,373.00"
"GR/R13821/01","['optical phenomena', 'optoelect. devices & circuits']","£87,421.00"
"GR/N14484/01","['bioprocess engineering', 'complex fluids & soft solids']","£106,982.00"
"GR/R16365/01","['catalysis & applied catalysis']","£106,164.00"
"GR/N30743/01","['chemical synthetic methodology']","£104,564.00"
"GR/R19502/01","['chemical biology', 'gas & solution phase reactions']","£112,379.00"
"GR/N24537/01","['optical phenomena']","£132,652.00"
"GR/N24940/01","['artificial intelligence', 'networks & distributed systems']","£104,720.00"
"GR/M72081/01","['eng. dynamics & tribology', 'fluid dynamics']","£39,657.00"
"GR/R14668/01","['condensed matter physics']","£101,837.00"
"GR/N06311/01","['manufact. enterprise ops& mgmt']","£508,586.00"
"EP/E017215/1","['artificial intelligence', 'population ecology', 'theoretical biology']","£515,565.00"
"EP/E050565/1","['instrumentation eng. & dev.', 'lasers & optics']","£210,652.00"
"EP/G001634/1","['computer graphics & visual.']","£183,560.00"
"GR/R36794/01","['catalysis & applied catalysis']","£67,166.00"
"GR/R36794/02","['catalysis & applied catalysis']","£34,662.00"
"GR/M93178/01","['electronic devices & subsys.']","£131,644.00"
"GR/M93741/01","['electronic devices & subsys.']","£262,210.00"
"GR/R03341/01","['materials characterisation']","£40,124.00"
"EP/C51243X/1","['asymmetric chemistry', 'chemical synthetic methodology']","£110,745.00"
"GR/S10445/01","['chemical synthetic methodology']","£92,673.00"
"GR/S59994/01","['optoelect. devices & circuits']","£115,863.00"
"GR/S25975/01","['lasers & optics']","£104,541.00"
"EP/G005613/1","['fundamentals of computing']","£9,429.00"
"EP/E025129/1","['chemical structure']","£20,376.00"
"EP/E025226/1","['chemical structure']","£1,540.00"
"EP/G022607/1","['analytical science']","£22,535.00"
"GR/S24312/01","['nuclear structure']","£61,997.00"
"EP/D060354/1","['networks & distributed systems']","£12,824.00"
"EP/C005260/1","['nuclear structure']","£54,763.00"
"GR/S00873/01","['human-computer interactions']","£4,450.00"
"EP/D037506/1","['transport ops & management']","£49,721.00"
"GR/N66087/01","['cognitive science appl. in ict']","£2,583.00"
"GR/S82145/01","['fundamentals of computing']","£5,740.00"
"GR/R23312/01","['materials characterisation', 'optoelect. devices & circuits']","£86,363.00"
"EP/C52389X/1","['instrumentation eng. & dev.']","£2,950,714.00"
"GR/N21932/01","['mathematical physics']","£69,139.00"
"GR/R05369/01","['coastal & waterway engineering']","£53,993.00"
"GR/S21113/01","['combustion']","£44,438.00"
"EP/D037883/1","['civil engineering materials']","£227,834.00"
"EP/F04027X/1","['materials characterisation']","£77,350.00"
"EP/D077680/1","['artificial intelligence']","£12,768.00"
"GR/S02709/01","['human-computer interactions']","£3,700.00"
"GR/S73860/01","['co-ordination chemistry']","£99,040.00"
"GR/N07288/01","['power electronics']","£63,109.00"
"GR/S61720/02","['instrumentation eng. & dev.', 'lasers & optics']","£141,274.00"
"GR/S61720/01","['instrumentation eng. & dev.', 'lasers & optics']","£305,631.00"
"EP/H008160/1","['music & acoustic technology']","£83,127.00"
"GR/N18413/01","['materials characterisation']","£133,441.00"
"EP/D064155/1","['image & vision computing']","£81,536.00"
"EP/D014573/1","['instrumentation eng. & dev.']","£125,436.00"
"EP/C004140/2","['manufacturing machine & plant']","£85,220.00"
"EP/C004140/1","['manufacturing machine & plant']","£238,917.00"
"EP/E020976/1","['continuum mechanics', 'materials characterisation', 'materials testing & eng.']","£296,984.00"
"GR/N31337/01","['biomaterials']","£60,077.00"
"GR/N38503/01","['fluid dynamics']","£347,526.00"
"EP/E034802/1","['materials processing', 'optical devices & subsystems']","£379,890.00"
"GR/S86938/01","['coastal & waterway engineering', 'ground engineering']","£91,951.00"
"GR/N18673/01","['image & vision computing']","£211,442.00"
"GR/S67050/01","['materials characterisation', 'materials synthesis & growth']","£100,981.00"
"GR/M91525/01","['image & vision computing']","£96,432.00"
"EP/F02861X/1","['instrumentation eng. & dev.', 'lasers & optics', 'materials testing & eng.']","£425,305.00"
"EP/C533305/1","['image & vision computing']","£170,951.00"
"TS/G002916/1","['artificial intelligence', 'computer graphics & visual.']","£270,441.00"
"GR/S08329/01","['design & testing technology', 'electronic devices & subsys.', 'vlsi design']","£168,823.00"
"GR/S08336/01","['design & testing technology', 'electronic devices & subsys.', 'vlsi design']","£212,361.00"
"GR/R30457/01","['catalysis & applied catalysis', 'materials characterisation']","£176,798.00"
"GR/T05875/01","['construction ops & management', 'population ecology', 'structural engineering']","£421,050.00"
"EP/C534212/1","['design engineering', 'manufacturing machine & plant', 'microsystems', 'robotics & autonomy']","£4,166,515.00"
"EP/F033125/1","['biomechanics & rehabilitation', 'continuum mechanics', 'med.instrument.device& equip.', 'non-linear systems mathematics']","£282,811.00"
"EP/D038847/1","['plasmas - technological']","£13,314.00"
"EP/F020295/1","['materials characterisation']","£11,049.00"
"GR/S70289/01","['chemical synthetic methodology']","£258,174.00"
"EP/G030871/1","['med.instrument.device& equip.']","£170,757.00"
"EP/D04779X/1","['asymmetric chemistry', 'biological & medicinal chem.', 'catalysis & applied catalysis', 'chemical synthetic methodology', 'co-ordination chemistry']","£403,787.00"
"GR/S20505/01","['asymmetric chemistry', 'chemical synthetic methodology']","£175,873.00"
"GR/R89837/01","['biological & medicinal chem.', 'chemical biology', 'chemical structure', 'chemical synthetic methodology', 'materials characterisation']","£663,747.00"
"GR/T19742/01","['artificial intelligence']","£6,000.00"
"GR/R83330/01","['artificial intelligence']","£2,532.00"
"GR/R11216/01","['information & knowledge mgmt']","£5,065.00"
"GR/R96514/01","['fundamentals of computing']","£4,000.00"
"GR/R04324/01","['combustion']","£52,325.00"
"GR/R04089/01","['materials characterisation']","£116,586.00"
"GR/R12695/01","['coastal & waterway engineering']","£291,774.00"
"EP/D030781/1","['manufact. enterprise ops& mgmt']","£19,600.00"
"EP/E03697X/1","['chemical synthetic methodology', 'co-ordination chemistry', 'materials synthesis & growth', 'physical organic chemistry']","£297,744.00"
"EP/F013515/1","['chemical biology', 'chemical structure', 'gas & solution phase reactions']","£555,530.00"
"GR/S74126/01","['instrumentation eng. & dev.', 'vlsi design']","£31,120.00"
"GR/R47769/01","['condensed matter physics']","£239,377.00"
"EP/G070466/1","['electronic devices & subsys.', 'microsystems', 'optical devices & subsystems']","£153,155.00"
"DT/E010415/1","['bioprocess engineering']","£252,495.00"
"EP/F055579/1","['cognitive science appl. in ict', 'new & emerging comp. paradigms', 'system on chip', 'vlsi design']","£251,730.00"
"EP/F05551X/1","['cognitive science appl. in ict', 'new & emerging comp. paradigms', 'system on chip', 'vlsi design']","£432,598.00"
"EP/E040918/1","['med.instrument.device& equip.', 'robotics & autonomy']","£218,450.00"
"EP/C510097/1","['robotics & autonomy']","£124,815.00"
"EP/F034253/1","['chemical synthetic methodology']","£316,057.00"
"EP/G005451/1","['manufact. enterprise ops& mgmt']","£98,772.00"
"DT/F00267X/1","['med.instrument.device& equip.', 'optical devices & subsystems']","£247,308.00"
"GR/R08346/01","['chemical structure']","£121,050.00"
"GR/R11506/01","['biomaterials', 'tissue engineering']","£47,508.00"
"GR/R28232/01","['eng. dynamics & tribology', 'instrumentation eng. & dev.']","£336,446.00"
"GR/R28249/01","['eng. dynamics & tribology', 'instrumentation eng. & dev.']","£116,430.00"
"EP/E002323/1","['construction ops & management', 'manufact. business strategy', 'manufacturing machine & plant']","£17,848,836.00"
"GR/R64483/01","['control engineering', 'design & testing technology', 'design processes', 'manufact. business strategy', 'manufact. enterprise ops& mgmt', 'transport ops & management']","£11,350,001.00"
"GR/R64490/01","['construction ops & management']","£2,850,001.00"
"NS/A000010/1","['biomaterials', 'biomechanics & rehabilitation', 'med.instrument.device& equip.', 'tissue engineering']","£3,650,496.00"
"GR/S26514/01","['information & knowledge mgmt', 'networks & distributed systems']","£169,602.00"
"EP/D080304/2","['carbohydrate chemistry', 'chemical synthetic methodology']","£158,645.00"
"EP/D080304/1","['carbohydrate chemistry', 'chemical synthetic methodology']","£180,309.00"
"EP/E03733X/1","['instrumentation eng. & dev.', 'lasers & optics']","£456,405.00"
"EP/H010106/1","['chemical biology', 'condensed matter physics', 'physical organic chemistry']","£128,862.00"
"EP/H009736/1","['chemical biology', 'condensed matter physics', 'physical organic chemistry']","£365,386.00"
"GR/M97466/01","['chemical synthetic methodology']","£170,868.00"
"GR/N16587/01","['combustion', 'energy efficiency']","£185,695.00"
"GR/R06120/01","['digital signal processing', 'networks & distributed systems']","£41,503.00"
"GR/R42269/01","['bioelectronic devices', 'optical devices & subsystems']","£46,853.00"
"EP/F036647/1","['artificial intelligence', 'cognitive science appl. in ict', 'logic & combinatorics', 'software engineering']","£77,901.00"
"EP/F035594/1","['artificial intelligence', 'cognitive science appl. in ict', 'logic & combinatorics', 'software engineering']","£514,047.00"
"EP/F037058/1","['artificial intelligence', 'cognitive science appl. in ict', 'logic & combinatorics', 'software engineering']","£74,143.00"
"EP/G007683/1","['cognitive science appl. in ict', 'software engineering']","£71,548.00"
"EP/G008388/1","['cognitive science appl. in ict', 'software engineering']","£24,181.00"
"EP/F012403/1","['materials characterisation', 'materials processing']","£151,216.00"
"GR/R84290/01","['networks & distributed systems']","£529,664.00"
"GR/N21710/01","['combinatorial chemistry']","£62,360.00"
"GR/N21710/02","['combinatorial chemistry']","£55,641.00"
"EP/C547241/1","['multiphase flow']","£307,719.00"
"EP/C531221/1","['chemical synthetic methodology', 'reactor engineering']","£341,598.00"
"EP/F029292/1","['catalysis & applied catalysis', 'chemical structure', 'co-ordination chemistry']","£274,800.00"
"EP/F029039/1","['catalysis & applied catalysis', 'chemical structure', 'co-ordination chemistry']","£264,813.00"
"GR/R74970/01","['chemical synthetic methodology', 'co-ordination chemistry']","£94,448.00"
"GR/R74963/01","['chemical synthetic methodology', 'co-ordination chemistry']","£63,203.00"
"GR/S73853/01","['asymmetric chemistry', 'catalysis & applied catalysis', 'chemical structure']","£368,097.00"
"EP/F022026/1","['biological & medicinal chem.', 'cells', 'complex fluids & soft solids']","£164,662.00"
"GR/S02617/01","['chemical synthetic methodology']","£115,313.00"
"EP/C53087X/1","['analytical science', 'instrumentation eng. & dev.', 'surfaces & interfaces']","£249,349.00"
"GR/M94724/01","['transport ops & management']","£52,038.00"
"GR/R27594/01","['control engineering']","£151,395.00"
"EP/E024998/2","['archaeology of literate soc.', 'computer graphics & visual.']","£29,505.00"
"EP/E024998/1","['computer graphics & visual.', 'science-based archaeology']","£61,168.00"
"GR/N17829/01","['materials processing']","£4,985.00"
"GR/S95510/01","['analytical science', 'chemical structure', 'condensed matter physics']","£265,660.00"
"EP/F041772/1","['multiphase flow']","£442,287.00"
"GR/R60799/01","['scattering & spectroscopy']","£178,303.00"
"GR/R06977/01","['materials characterisation', 'materials processing', 'materials synthesis & growth', 'materials testing & eng.']","£351,529.00"
"GR/T00986/01","['continuum mechanics', 'numerical analysis']","£96,683.00"
"GR/R60959/01","['control engineering']","£63,296.00"
"EP/E001041/1","['design of process systems', 'physical organic chemistry']","£61,496.00"
"EP/E000878/1","['design of process systems', 'physical organic chemistry']","£56,710.00"
"GR/R08292/01","['numerical analysis', 'statistics & appl. probability']","£121,735.00"
"EP/E019455/1","['gas & solution phase reactions', 'physical organic chemistry']","£260,214.00"
"EP/E017878/1","['algebra & geometry', 'statistics & appl. probability']","£284,843.00"
"GR/S67142/02","['biomaterials']","£10,887.00"
"GR/S67142/01","['biomaterials']","£71,754.00"
"GR/R69563/01","['rheology']","£44,189.00"
"GR/S01986/01","['catalysis & applied catalysis']","£154,342.00"
"GR/S04109/01","['structural engineering']","£112,667.00"
"GR/R63196/01","['gas & solution phase reactions', 'scattering & spectroscopy']","£154,655.00"
"GR/R81510/01","['surfaces & interfaces']","£62,053.00"
"GR/S12050/01","['mathematical analysis']","£11,275.00"
"GR/S63861/01","['complexity science', 'new & emerging comp. paradigms']","£56,396.00"
"EP/H004092/1","['fundamentals of computing', 'software engineering']","£929,076.00"
"GR/N04256/01","['fundamentals of computing', 'software engineering']","£63,604.00"
"EP/E00041X/1","['electrochemical science & eng.', 'particle technology', 'reactor engineering']","£59,343.00"
"EP/E000665/1","['electrochemical science & eng.', 'particle technology', 'reactor engineering']","£54,328.00"
"EP/D013615/1","['analytical science', 'genomics']","£1,249,267.00"
"EP/D013623/1","['analytical science', 'genomics']","£490,859.00"
"EP/F019750/1","['materials characterisation']","£404,637.00"
"GR/N24988/01","['fundamentals of computing']","£63,451.00"
"GR/N38527/01","['quantum fluids & solids']","£59,614.00"
"EP/C009487/1","['condensed matter physics', 'instrumentation eng. & dev.']","£731,016.00"
"EP/C009290/1","['instrumentation eng. & dev.', 'materials characterisation']","£558,925.00"
"EP/E016898/1","['asymmetric chemistry', 'chemical synthetic methodology', 'combinatorial chemistry']","£233,172.00"
"EP/D03213X/1","['catalysis & applied catalysis', 'chemical synthetic methodology']","£100,082.00"
"GR/N19618/01","['vlsi design']","£146,175.00"
"GR/R86430/01","['intelligent & expert systems', 'mathematical aspects of or']","£104,961.00"
"GR/N32891/01","['catalysis & applied catalysis', 'cells', 'chemical synthetic methodology', 'instrumentation eng. & dev.', 'materials characterisation', 'medical science & disease']","£378,528.00"
"GR/N32754/01","['catalysis & applied catalysis', 'cells', 'chemical synthetic methodology', 'instrumentation eng. & dev.', 'materials characterisation', 'medical science & disease']","£328,414.00"
"GR/N32723/01","['catalysis & applied catalysis', 'cells', 'chemical synthetic methodology', 'instrumentation eng. & dev.', 'materials characterisation', 'medical science & disease']","£284,976.00"
"EP/D030455/1","['digital signal processing']","£20,645.00"
"EP/D503213/1","['digital signal processing', 'image & vision computing', 'parallel computing', 'system on chip', 'vlsi design']","£45,613.00"
"GR/N06533/01","['co-ordination chemistry']","£59,687.00"
"EP/D054664/1","['algebra & geometry']","£109,115.00"
"EP/D004853/1","['electronic devices & subsys.']","£104,364.00"
"GR/N33119/01","['assess/remediate contamination']","£59,233.00"
"GR/T28812/01","['design engineering', 'materials processing']","£62,957.00"
"GR/S07124/01","['mathematical aspects of or']","£7,800.00"
"EP/C523687/1","['light-matter interactions']","£2,285,128.00"
"GR/T22667/01","['analytical science', 'instrumentation eng. & dev.']","£89,799.00"
"EP/E007716/1","['biomaterials', 'materials characterisation']","£31,279.00"
"GR/S02365/01","['materials processing']","£302,742.00"
"EP/F027451/1","['solar technology']","£107,190.00"
"GR/N65103/01","['coastal & waterway engineering']","£58,343.00"
"GR/R90857/01","['robotics & autonomy']","£25,542.00"
"GR/R90840/01","['robotics & autonomy']","£39,745.00"
"EP/D022754/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'electrochemical science & eng.', 'sustainable energy vectors']","£76,499.00"
"EP/D023238/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'electrochemical science & eng.', 'sustainable energy vectors']","£73,246.00"
"EP/D023653/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'electrochemical science & eng.', 'sustainable energy vectors']","£75,735.00"
"EP/D023246/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'electrochemical science & eng.', 'sustainable energy vectors']","£72,296.00"
"EP/D023335/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'electrochemical science & eng.', 'sustainable energy vectors']","£81,269.00"
"EP/E011314/1","['chemical synthetic methodology']","£84,440.00"
"EP/F05890X/1","['materials characterisation', 'materials synthesis & growth', 'sustainable energy vectors']","£324,398.00"
"GR/S81742/01","['materials characterisation', 'materials processing', 'particle technology']","£284,753.00"
"GR/S81759/01","['materials characterisation', 'materials processing', 'particle technology']","£83,679.00"
"GR/S81759/02","['materials characterisation', 'materials processing', 'particle technology']","£30,708.00"
"GR/S62819/01","['electronic devices & subsys.']","£113,717.00"
"EP/F027362/1","['materials synthesis & growth', 'sustainable energy vectors']","£193,830.00"
"GR/R34189/01","['condensed matter physics']","£216,456.00"
"EP/C539184/1","['cells', 'non-linear systems mathematics']","£140,372.00"
"GR/N31696/01","['coastal & waterway engineering', 'instrumentation eng. & dev.']","£275,803.00"
"GR/S85856/01","['condensed matter physics', 'materials characterisation']","£134,899.00"
"GR/S85863/01","['condensed matter physics', 'materials characterisation']","£80,414.00"
"EP/G02703X/1","['catalysis & applied catalysis', 'chemical synthetic methodology', 'reactor engineering']","£220,450.00"
"EP/D061822/1","['fundamentals of computing', 'parallel computing']","£210,405.00"
"GR/S01573/01","['networks & distributed systems']","£86,610.00"
"EP/D04829X/1","['catalysis & applied catalysis', 'design of process systems', 'separation processes']","£112,178.00"
"GR/T22735/01","['combustion']","£3,700.00"
"GR/S43962/01","['ground engineering']","£293,386.00"
"GR/S41814/02","['heat & mass transfer']","£74,788.00"
"GR/S41821/01","['heat & mass transfer']","£125,009.00"
"GR/S41814/01","['heat & mass transfer']","£154,145.00"
"EP/E020933/1","['energy - conventional', 'materials testing & eng.']","£314,623.00"
"GR/S08473/01","['civil engineering materials', 'materials characterisation']","£274,150.00"
"GR/R66364/01","['materials characterisation']","£105,864.00"
"EP/F05825X/1","['combustion']","£448,771.00"
"EP/F058276/1","['combustion']","£250,267.00"
"EP/F058837/1","['combustion']","£17,983.00"
"EP/F058942/1","['combustion']","£495,401.00"
"EP/H049967/1","['combustion']","£26,395.00"
"GR/R81237/01","['fundamentals of computing', 'mobile computing', 'multimedia']","£60,525.00"
"GR/S19370/01","['mathematical aspects of or']","£8,159.00"
"GR/S24657/01","['catalysis & applied catalysis', 'materials characterisation', 'materials synthesis & growth', 'separation processes', 'surfaces & interfaces']","£145,908.00"
"EP/E034179/1","['materials testing & eng.']","£205,124.00"
"GR/N01811/01","['construction ops & management']","£315,397.00"
"GR/N37414/01","['artificial intelligence']","£62,839.00"
"GR/N02597/01","['human-computer interactions', 'networks & distributed systems', 'software engineering']","£50,367.00"
"GR/S03034/01","['biomedical neuroscience', 'image & vision computing', 'vision & senses - ict appl.']","£219,173.00"
"GR/S18915/01","['civil engineering materials', 'power sys man, prot & control', 'wind power']","£186,388.00"
"GR/S18922/01","['civil engineering materials', 'energy - conventional', 'wind power']","£194,626.00"
"GR/R02702/01","['non-linear systems mathematics']","£52,629.00"
"GR/R02719/01","['non-linear systems mathematics']","£60,026.00"
"EP/E009271/1","['materials characterisation', 'materials processing', 'materials synthesis & growth']","£14,987.00"
"GR/T23367/01","['fundamentals of computing']","£64,612.00"
"GR/S90447/01","['information & knowledge mgmt']","£36,453.00"
"GR/S19486/01","['eng. dynamics & tribology', 'escience']","£27,546.00"
"EP/C532767/1","['biomaterials', 'high performance computing']","£111,836.00"
"GR/R66395/01","['surfaces & interfaces']","£131,497.00"
"GR/R66401/01","['surfaces & interfaces']","£98,838.00"
"GR/R66418/01","['surfaces & interfaces']","£102,620.00"
"EP/H02834X/1","['electronic devices & subsys.']","£134,186.00"
"GR/N28580/01","['fluid dynamics', 'instrumentation eng. & dev.', 'multiphase flow']","£275,149.00"
"GR/N28610/01","['fluid dynamics', 'instrumentation eng. & dev.', 'multiphase flow']","£129,712.00"
"EP/C544560/1","['statistics & appl. probability']","£121,884.00"
"EP/C53090X/1","['asymmetric chemistry', 'biological & medicinal chem.', 'catalysis & applied catalysis', 'chemical synthetic methodology', 'co-ordination chemistry']","£383,931.00"
