"100735","Crouchley, Professor R","2"
"3615","Crout, Professor D","1"
"3618","Crowcroft, Professor J","17"
"3619","Crowder, Dr JG","1"
"89130","Crowder, Professor M","2"
"71590","Crowdy, Professor DG","4"
"3626","Crowe, Professor A","3"
"3623","Crowe, Professor J","6"
"3627","Crowe, Professor MK","5"
"3628","Crowley, Professor AB","2"
"-112206","Crowther, Dr CV","1"
"50350","Crowther, Dr D","2"
"-21451","Crowther, Dr P","2"
"52836","Crowther, Dr W","1"
"-95963","Croxford, Dr AJ","2"
"57443","Croxford, Dr B","5"
"116257","Crua, Dr C","2"
"56451","Cruden, Professor A","5"
"27800","Cruickshank, Dr D","1"
"41006","Cruise, Professor AM","2"
"-25040","Crump, Professor M","2"
"-4014","Crundall, Dr D","1"
"111447","Cryan, Dr M","2"
"108792","Cryan, Professor MJ","1"
"-542429","Csornyei, Professor M","1"
"91720","Cuadros, Dr J","1"
"-109235","Cucu, Dr RG","1"
"-105032","Cuesta-Romero, Dr CM","1"
"67267","Cui, Professor Z","4"
"3647","Cui, Professor ZF","7"
"-9387","Cull, Mr PD","18"
"53153","Cullen, Dr DM","4"
"65589","Cullen, Ms P","1"
"39316","Cullen, Professor DC","2"
"3651","Culley, Professor S","8"
"71260","Culling, Professor J","4"
"42948","Cullis, Professor AG","17"
"3654","Cullis, Professor PM","1"
"3660","Culshaw, Professor B","9"
"108497","Cumber, Dr PS","1"
"3665","Cumming, Dr IW","6"
"71158","Cumming, Professor DRS","15"
"66924","Cummings, Dr LJ","1"
"3668","Cummings, Professor A","1"
"70786","Cummings, Professor A","1"
"-288226","Cummins, Dr CL","1"
"130550","Cummins, Mr H","9"
"3672","Cumpsty, Professor NA","1"
"-89154","Cundy, Dr C","4"
"66907","Cunliffe, Dr DJ","1"
"3682","Cunningham, Dr I","10"
"52731","Cunningham, Dr JL","1"
"94773","Cunningham, Professor J","5"
"105208","Curran, Dr R","2"
"80130","Currell, Professor F","5"
"73330","Currie, Professor W","1"
"92211","Curry, Professor RJ","2"
"-188242","Curson, Dr NJ","2"
"-4425","Curtis, Dr A","1"
"31410","Curtis, Dr A","1"
"-5489","Curtis, Dr JC","1"
"-2856","Curtis, Dr R","1"
"37313","Curtis, Dr R","1"
"23877","Curtis, Professor ASG","6"
"3707","Curtis, Professor RT","2"
"-88879","Curtis, Professor S","1"
"34707","Curtis, Professor TP","12"
"46551","Curwell, Professor SR","1"
"60141","Curzon, Professor P","5"
"96577","Cusack, Dr R","2"
"31333","Cusack, Professor M","1"
"32479","Cuschieri, Professor Sir A","9"
"111815","Cussen, Dr E","1"
"52620","Cussens, Dr J","2"
"106164","Cuthbertson, Dr AJS","1"
"3723","Cutland, Professor N","1"
"-1230","Cutting, Professor S","1"
"27993","Cutts, Professor Q","1"
"122907","Cvetkovic, Professor Z","2"
"3729","Cywinski, Professor R","6"
"-161185","Czumaj, Professor A","3"
"3731","D'Ambrumenil, Dr N","1"
"-81482","D'Amico, Professor I","1"
"48696","D'Ayala, Dr DF","5"
"80206","DAVIES, Dr JG","3"
"-122240","DONG, Dr H","1"
"115793","Dafermos, Professor M","1"
"109700","Dafforn, Professor T","3"
"92251","Dagpunar, Dr J","1"
"106543","Dahal, Professor KP","1"
"-30418","Dahl, Dr TS","1"
"106115","Dahm, Dr KL","1"
"56836","Dai, Professor J","7"
"37707","Dainty, Professor ARJ","7"
"3748","Dainty, Professor JC","2"
"21213","Dakin, Professor JP","2"
"73464","Dakin, Professor S","1"
"104346","Dalby, Professor MJ","1"
"94941","Dalby, Professor PA","3"
"91328","Dale, Mr S","8"
"3749","Dale, Professor B","7"
"3754","Dales, Professor HG","3"
"46849","Daley, Professor S","1"
"59221","Dalgarno, Dr K","1"
"38418","Dalgarno, Professor KW","10"
"-81793","Dalke, Professor H","1"
"-167029","Dalton, Dr NSC","1"
"-234187","Dalton, Mr B","2"
"-156848","Dalton, Mr JA","1"
"-16554","Dalton, Professor AB","3"
"91393","Dalton, Professor S","3"
"-148706","Daly, Miss RS","9"
"58781","Daly, Professor A J","2"
"61544","Dalziel, Dr SB","4"
"88296","Damjanovic, Dr D","1"
"3767","Damodaran, Professor L","5"
"3769","Damper, Professor R I","1"
"3770","Damzen, Professor MJ","3"
"89716","Danaher, Dr S","1"
"32527","Dance, Dr D","1"
"-332862","Dance, Dr DR","1"
"-110217","Dancer, Mr J","7"
"-171539","Dancer, Professor AS","1"
"3777","Danesh, Professor A","2"
"54801","Dangerfield, Dr B","2"
"3779","Dangor, Dr AE","5"
"-107936","Dani, Professor S","1"
"49906","Danicic, Dr S","3"
"107572","Daniel, Dr B","1"
"27852","Daniell, Dr WE","1"
"77473","Daniels, Dr R","1"
"113912","Daniels, Professor JT","1"
"121074","Daniels, Professor KJ","2"
"102489","Danielsson, Dr J","1"
"3788","Danil de Namor, Professor AF","1"
"97532","Danila, Dr G","1"
"77040","Dankovicova, Dr J","1"
"21692","Danks, Dr T","1"
"46024","Dann, Dr S","4"
"61313","Danopoulos, Dr A","2"
"3790","Danson, Professor MJ","1"
"124954","Dantchev, Dr SS","1"
"82384","Daou, Dr J","1"
"80480","Darambara, Dr DG","1"
"72711","Darby, Dr A P","3"
"3793","Darby-Dowman, Professor K","1"
"96057","Dark, Dr P","1"
"74654","Darkwa, Dr K","1"
"86912","Darling, Dr G","1"
"73421","Darling, Dr GR","5"
"3797","Darling, Dr J","1"
"3798","Darlington, Dr C","2"
"3801","Darlington, Professor J","18"
"3803","Darnell, Professor M","3"
"82953","Darr, Professor J","6"
"-163697","Darton, Mr RA","1"
"3804","Darton, Professor RC","2"
"34533","Darwazeh, Professor I","3"
"63081","Darzi, Professor A","1"
"42685","Darzi, Professor AW","5"
"111372","Das, Dr A","2"
"116095","Das, Dr DB","1"
"26661","Das, Professor PK","7"
"111052","Dasgupta, Dr A","1"
"36023","Dashwood, Professor RJ","3"
"35591","Datta, Dr H","1"
"103212","Datta, Dr S","1"
"23074","Datta, Professor P","1"
"21593","Daugman, Dr J","1"
"58408","Dautenhahn, Professor K","4"
"-122105","Dave, Mrs S","1"
"110657","Davenport, Dr RJ","3"
"49270","Davenport, Professor AJ","5"
"72320","Davenport, Professor E","1"
"3819","Davenport, Professor JH","1"
"-120397","Davey, Dr AB","2"
"99916","Davey, Dr C","2"
"3822","Davey, Dr K","1"
"3823","Davey, Dr M","1"
"29963","Davey, Professor R","8"
"3826","David, Professor J","3"
"42759","David, Professor WIF","5"
"92813","Davidchack, Professor R","3"
"46170","Davidson, Dr M","2"
"32134","Davidson, Dr P","1"
"78218","Davidson, Mr R","1"
"69392","Davidson, Professor B","1"
"55364","Davidson, Professor FA","2"
"110447","Davidson, Professor J","4"
"3843","Davidson, Professor J","3"
"42725","Davidson, Professor MG","16"
"-79530","Davie, Dr CT","1"
"100684","Davies, Dr B","4"
"3922","Davies, Dr B","2"
"117587","Davies, Dr C","5"
"52895","Davies, Dr D","1"
"62469","Davies, Dr D","1"
"3877","Davies, Dr G","3"
"3879","Davies, Dr IM","13"
"44853","Davies, Dr J","1"
"57117","Davies, Dr J","1"
"34831","Davies, Dr JW","1"
"37898","Davies, Dr M","2"
"77458","Davies, Dr M","2"
"69496","Davies, Dr N","1"
"55085","Davies, Dr P","6"
"-89976","Davies, Dr PA","1"
"-118766","Davies, Dr PW","2"
"67850","Davies, Dr R","1"
"94272","Davies, Dr R","2"
"49898","Davies, Dr S","1"
"-181771","Davies, Dr SM","1"
"3915","Davies, Dr TS","1"
"51635","Davies, Dr W","1"
"34766","Davies, Mr N","1"
"60859","Davies, Mrs J","4"
"72581","Davies, Ms D","3"
"-153810","Davies, Professor AC","4"
"3934","Davies, Professor AC","4"
"39006","Davies, Professor AG","20"
"52401","Davies, Professor AG","2"
"3936","Davies, Professor AR","3"
"-515792","Davies, Professor B","1"
"3850","Davies, Professor D","2"
"-58912","Davies, Professor DE","3"
"3870","Davies, Professor DL","2"
"3944","Davies, Professor EB","5"
"21711","Davies, Professor G","9"
"3946","Davies, Professor G","3"
"58862","Davies, Professor G","3"
"98273","Davies, Professor GJ","1"
"3948","Davies, Professor HA","3"
"34166","Davies, Professor J","1"
"56869","Davies, Professor J","6"
"3883","Davies, Professor JH","3"
"3951","Davies, Professor JJ","6"
"3889","Davies, Professor M","8"
"39147","Davies, Professor M","6"
"3890","Davies, Professor M.C.R.","1"
"-190679","Davies, Professor MCR","3"
"34198","Davies, Professor ME","11"
"34988","Davies, Professor N","4"
"3896","Davies, Professor P","17"
"3954","Davies, Professor P","2"
"3956","Davies, Professor POAL","1"
"25524","Davies, Professor PR","1"
"-363738","Davies, Professor RL","1"
"120771","Davies, Professor RM","2"
"3908","Davies, Professor SG","2"
"3912","Davies, Professor T","1"
"3916","Davies, Professor T","1"
"-2874","Davies, Professor WJ","1"
"122178","Davis, Dr AL","2"
"-445745","Davis, Dr B","1"
"3965","Davis, Dr FJ","5"
"82841","Davis, Dr GJ","1"
"76448","Davis, Dr GR","4"
"3968","Davis, Dr J","1"
"76997","Davis, Dr M","2"
"48963","Davis, Dr N","2"
"80263","Davis, Dr SA","2"
"79703","Davis, Professor A","5"
"61579","Davis, Professor B","21"
"49339","Davis, Professor C","12"
"21380","Davis, Professor E","2"
"116570","Davis, Professor I","2"
"101214","Davis, Professor J","9"
"78339","Davis, Professor J","6"
"-186294","Davis, Professor JS","1"
"3953","Davis, Professor L","2"
"3983","Davis, Professor M","2"
"61396","Davison, Dr M","1"
"103471","Davison, Professor A","1"
"95078","Davison, Professor AJ","3"
"30074","Davison, Professor JB","3"
"-82217","Davoudi, Professor S","1"
"-24429","Davydov, Professor O","1"
"50283","Dawar, Professor A","3"
"115977","Dawes, Professor J","1"
"3999","Dawes, Professor WN","9"
"4002","Dawid, Emeritus Professor AP","6"
"-209687","Dawkins, Ms N","3"
"34755","Dawood, Professor N","3"
"48340","Dawson, Dr C","1"
"4009","Dawson, Dr JF","2"
"4012","Dawson, Dr P","4"
"4014","Dawson, Mr AR","4"
"4015","Dawson, Mr D","1"
"-160025","Dawson, Professor J","1"
"107557","Dawson, Professor L","2"
"45306","Dawson, Professor MD","17"
"21646","Dawson, Professor P","6"
"-121488","Dawson, Professor RJ","3"
"122595","Day, Dr CR","1"
"-93930","Day, Dr IJ","1"
"43887","Day, Dr JCC","1"
"34567","Day, Dr R","1"
"29243","Day, Dr SE","2"
"110495","Day, Ms K","1"
"4022","Day, Professor A","7"
"56118","Day, Professor A","4"
"4023","Day, Professor AJ","2"
"4024","Day, Professor AK","2"
"83616","Day, Professor BL","1"
"-5438","Day, Professor GM","1"
"4032","Day, Professor P","4"
"4028","Day, Professor RJ","8"
"73218","Dayan, Professor P","1"
"-108374","Daykin, Dr CA","1"
"63557","Daymond, Professor M","3"
"-16234","De Bank, Dr PA","1"
"-119107","De Bari, Professor C","1"
"-124229","De Bie, Dr TEP","1"
"28472","De Freitas, Dr MH","1"
"91442","De La Ossa, Dr X","1"
"4039","De La Rue, Emeritus Professor R","10"
"74086","De Leeuw, Professor NH","15"
"32335","De Matteis, Dr C","1"
"84294","De Meer, Professor H","2"
"81436","De Meyer, Professor A","1"
"33312","De Moor, Professor O","6"
"70896","De Oliveira, Dr C","2"
"122512","De Planque, Dr M","1"
"4047","De Roeck, Professor A","2"
"4049","De Roure, Professor D","20"
"-213265","De Simone, Dr A","1"
"119882","De Vita, Professor A","3"
"121566","De Vos, Dr M","1"
"4052","De Wilde, Professor P","3"
"-189770","DePlacido, Mrs CG","1"
"-55787","Deakin, Professor B","1"
"-155827","Deakin, Professor M","1"
"-189593","Dean, Dr N","1"
"107366","Dean, Dr S","1"
"4063","Dean, Emeritus Professor P","1"
"4066","Dean, Professor TA","4"
"54238","Deane, Dr JHB","1"
"29273","Dear, Professor JP","1"
"96468","Dearden, Professor A","5"
"95354","Dearden, Professor G","1"
"21614","Dearing, Professor JA","1"
"37405","Dearle, Professor A","3"
"52311","Dearnley, Dr P","2"
"36300","Deasley, Professor PJ","3"
"51919","Deb, Dr S","1"
"57864","Decent, Professor S P","3"
"77928","Deckelnick, Dr K","1"
"4088","Deeth, Professor R","6"
"122942","Degenaar, Dr P","1"
"88951","Degtyarev, Dr A","6"
"82834","Dehghani, Dr H","2"
"93895","Dehghani-Sanij, Professor AA","2"
"-37714","Deigner, Professor H","1"
"91851","Deineko, Dr V","1"
"123599","Dekoninck, Dr EA","1"
"-194649","Delaney, Dr A","1"
"95812","Delgarno, Dr K","1"
"-8523","Delichatsios, Professor M","1"
"46064","Delius, Dr GW","3"
"4095","Dell, Professor A","3"
"-27334","Dellar, Dr P","1"
"4097","Delpak, Dr R","1"
"4098","Delpy, Professor DT","12"
"4101","Demaid, Professor A","1"
"95520","Demiris, Dr Y","1"
"92833","Demosthenous, Professor A","7"
"22027","Dempster, Dr B","1"
"4108","Dempster, Dr J","1"
"4109","Dempster, Professor MAH","1"
"27492","Denault, Dr G","2"
"47182","Dendy, Professor R","1"
"4115","Denham, Professor M","1"
"68071","Denison, Dr DGT","2"
"-212170","Denman, Dr P","1"
"4119","Denning, Professor R.G.","4"
"93135","Dennis, Dr L","1"
"79447","Dennis, Dr T","2"
"26910","Dennis, Professor J","8"
"-9749","Dennis, Professor MR","2"
"105526","Dent, Dr AW","1"
"49768","Dent, Professor A","4"
"-21500","Dent, Professor C","1"
"-234420","Denton, Dr RM","1"
"27188","Denuault, Dr G","2"
"89169","Denyer, Dr M","1"
"47295","Denyer, Professor S","1"
"65561","Deravi, Dr F","5"
"4136","Derby, Professor B","16"
"118538","Derevyanko, Dr S","1"
"55090","Derks, Professor G","1"
"4140","Derrick, Professor J","9"
"4142","Derrick, Professor PJ","2"
"69259","Dervisi, Dr A","3"
"99700","Deshpande, Professor V","3"
"77087","Desmedt, Professor Y","1"
"44531","Desmulliez, Professor M","17"
"-38879","Dessai, Professor S","1"
"77659","Dessent, Dr C","3"
"101161","Dettmann, Professor CP","1"
"-87905","Dettmer, Dr WG","1"
"117403","Deuchars, Professor J","6"
"83892","Devine-Wright, Professor P","4"
"4153","Devonshire, Dr R","2"
"4154","Dew, Professor P","4"
"34816","Dewar, Dr M","1"
"105082","Dewberry, Dr EL","4"
"52079","Dewes, Dr R","2"
"4162","Dewhurst, Professor RJ","2"
"69237","Dewolf, Dr C","1"
"4170","Dhariwal, Dr R","7"
"4171","Dharmadasa, Professor IM","1"
"-37651","Dhesi, Professor SS","1"
"45650","Dholakia, Professor K","26"
"95297","Di  Paolo, Professor E","2"
"69277","Di Bernardo, Professor M","3"
"72179","Di Silvio, Professor L","1"
"33586","Diakun, Dr GP","1"
"-15696","Diamantis, Dr N","1"
"31602","Dias, Professor T","1"
"92111","Diaz Santana Haro, Dr L","1"
"4180","Dickens, Professor P","12"
"70878","Dickenson, Dr J","1"
"-22200","Dickerson, Dr P","1"
"-212697","Dickerson, Professor C","1"
"106050","Dickins, Dr R","1"
"95619","Dickinson, Dr D","2"
"4194","Dickinson, Dr MR","1"
"-199175","Dickinson, Dr PL","1"
"116766","Dickinson, Dr RJ","2"
"91534","Dickinson, Dr T","1"
"4191","Dickinson, Professor E","5"
"34370","Dickman, Dr P","2"
"114161","Dickman, Professor M","2"
"-92619","Dicko, Dr CI","1"
"4201","Dickson, Dr D","4"
"77731","Dickson, Dr G","1"
"110496","Dickson, Professor AJ","2"
"55763","Dickson, Professor KE","3"
"100631","Dierking, Dr I","1"
"4210","Diggle, Professor PJ","1"
"-2609","Dijkstra, Dr TA","1"
"-109938","Dillon, Professor J","1"
"4217","Dilworth, Professor J","6"
"99385","Dimitriadis, Dr G","4"
"69416","Dimov, Professor SS","4"
"106394","Dincov, Dr D","1"
"-163587","Dindos, Dr M","1"
"128840","Ding, Dr D","1"
"49676","Ding, Dr J","2"
"-7327","Ding, Dr Z","1"
"96913","Ding, Professor Y","13"
"-189859","Ding, Professor Z","1"
"88371","Dingwall, Professor R","2"
"-117250","Dini, Professor D","4"
"82737","Dinsdale, Professor R","5"
"112881","Dinwoodie, Professor J","1"
"73756","Disney, Professor SM","1"
"-100951","Dison, Mr W","1"
"38248","Dissado, Professor LA","3"
"-116626","Distefano, Dr D","1"
"4231","Diver, Dr DA","3"
"32186","Dix, Dr J","2"
"36311","Dix, Professor AJ","5"
"122636","Dix, Professor J","2"
"53674","Dixon, Dr CL","7"
"-124716","Dixon, Dr D","2"
"-118449","Dixon, Dr L","2"
"-177563","Dixon, Dr S","2"
"85774","Dixon, Dr S","3"
"77293","Dixon, Mr D","1"
"99124","Dixon, Professor DJ","4"
"4239","Dixon, Professor N","6"
"97315","Dixon, Professor R","2"
"61977","Dixon, Professor SM","12"
"66760","Dixon, Professor T","2"
"46811","Dixon-Hardy, Dr D","7"
"45194","Djaoui, Dr A","1"
"80729","Djaoui, Dr A","1"
"84803","Djemame, Dr K","3"
"-192409","Djokic, Dr S","2"
"111963","Djordjevic, Professor S","2"
"4256","Dlay, Professor SS","1"
"105552","Doak, Mr J","1"
"-190206","Doak, Professor SH","1"
"118501","Dobberstein, Dr H","1"
"-10936","Dobbin, Dr PS","1"
"92331","Dobbs, Professor AP","2"
"60234","Dobbyn, Mr C","1"
"118392","Dobcsanyi, Dr P","1"
"123458","Dobre, Dr G","1"
"59700","Dobson, Dr B","1"
"-110125","Dobson, Dr PS","1"
"4264","Dobson, Professor CM","2"
"83265","Dobson, Professor J","2"
"4267","Dobson, Professor PJ","8"
"84055","Dockrell, Professor J","3"
"90091","Dodd, Professor N","2"
"108835","Dodd, Professor TJ","2"
"54344","Dodds, Dr G","1"
"61366","Dodgson, Dr M","1"
"49580","Dodgson, Professor NA","3"
"121163","Dodi, Dr IA","1"
"4289","Dodson, Professor AH","9"
"4287","Dodson, Professor MM","7"
"4294","Doel, Professor AP","4"
"-1146","Doerr, Professor S","1"
"115435","Doherty, Dr M","1"
"76413","Doherty, Dr P","2"
"37132","Doherty, Dr S","4"
"-478051","Dohler, Professor M","1"
"76769","Doikou, Dr A","1"
"-34320","Dolan, Dr SR","1"
"40850","Dold, Professor J","2"
"-118013","Dolia, Dr AN","1"
"-21453","Dolphin, Dr TJ","1"
"-197204","Doltsinis, Professor NL","1"
"-2483","Domene, Dr C","2"
"-107876","Dominelli, Professor L","1"
"52090","Domingue, Dr J","1"
"57524","Domingue, Professor J","1"
"4311","Dominy, Dr P","1"
"4312","Dominy, Professor R","2"
"4313","Domone, Dr P","1"
"110184","Donachy, Dr PC","1"
"4315","Donald DBE FRS, Professor A","12"
"83221","Donald, Professor IJ","8"
"-215718","Donaldson, Dr AF","1"
"4320","Donaldson, Professor GB","2"
"4322","Donaldson, Professor J","1"
"43067","Donaldson, Professor N. de N.","7"
"66275","Donaldson, Professor S","4"
"29557","Doney, Professor RA","5"
"-6495","Dong, Professor F","3"
"75941","Dong, Professor H","6"
"48928","Dong, Professor P","6"
"4328","Donkin, Professor S","1"
"126291","Donnan, Dr RS","2"
"21761","Donne, Professor KE","2"
"-237220","Donnelly, Professor J","1"
"46741","Donnelly, Professor P","2"
"4332","Donnelly, Professor S","3"
"72388","Donnelly, Professor T","1"
"105310","Donnison, Professor IS","2"
"37308","Donohoe, Professor T","15"
"-212020","Donos, Dr A","1"
"4335","Donovan, Dr K","2"
"4337","Donovan, Professor RJ","1"
"46270","Doran, Dr C","2"
"36495","Dorey, Professor N","1"
"40054","Dorey, Professor P","2"
"101121","Dorey, Professor RA","5"
"126655","Dorin, Professor jR","1"
"92243","Dorling, Professor D","1"
"115828","Dorn, Dr O","1"
"103362","Dorrell, Professor D","1"
"-105462","Dorward, Mrs VA","4"
"60940","Double, Mrs M","1"
"-84428","Doufexi, Dr A","3"
"-183752","Dougan, Dr L","1"
"40220","Douglas, Professor I","1"
"4381","Douglas, Professor K","2"
"61473","Douthwaite, Dr R","7"
"-110828","Dove, Professor AP","4"
"4389","Dove, Professor MT","4"
"4393","Dover, Professor B","1"
"4397","Dowd, Professor P","2"
"-2135","Dowden, Dr J","1"
"4399","Dowden, Professor JM","2"
"55017","Dowell, Dr J","3"
"125601","Dowie, Professor J","2"
"24852","Dowker, Dr SEP","1"
"49387","Dowker, Professor F","3"
"76576","Dowling, Mr S","1"
"33125","Dowling, Professor Dame A","8"
"4405","Dowman, Professor I","1"
"-81445","Downes, Professor S","1"
"4411","Downie, Professor MJ","3"
"4414","Downs, Professor AJ","3"
"4415","Downton, Professor A","1"
"4417","Dowsett, Professor MG","1"
"-30706","Dowsey, Dr AW","1"
"52082","Dowson, Dr A","1"
"110436","Dowson, Professor CG","1"
"103791","Doye, Professor JPK","1"
"121383","Doyle, Dr AM","1"
"116093","Doyon, Dr B","1"
"-15103","Drage, Dr T","6"
"108819","Dragotti, Professor P","2"
"78326","Drahun, Dr J","1"
"103799","Drakakis, Dr EM","2"
"4435","Drake, Dr AF","3"
"66444","Drake, Dr KR","3"
"80276","Drake, Dr N","1"
"-79457","Drakopoulos, Dr M","1"
"60808","Drane, Professor J","1"
"4441","Draper, Dr SW","1"
"-24919","Drautz, Dr R","2"
"-122626","Dreiss, Dr CA","1"
"-210836","Drew, Dr AJ","1"
"4452","Drew, Professor M","1"
"43273","Drewello, Dr T","4"
"-184865","Driffield, Dr T","13"
"41846","Drikakis, Professor D","10"
"113280","Drinkwater, Mr G","1"
"50145","Drinkwater, Professor B","29"
"-11349","Driscoll, Dr P","1"
"39732","Driscoll, Professor JL","29"
"81344","Dritschel, Dr M","3"
"63459","Dritschel, Professor DG","3"
"-215131","Dromey, Dr B","1"
"4460","Drossopoulou, Professor S","1"
"69194","Druce, Dr T","1"
"85189","Drumm, Dr IA","2"
"25647","Dryden, Dr D","3"
"78920","Dryden, Professor I","1"
"4468","Dryden, Professor IL","4"
"55434","Dryfe, Professor RAW","7"
"110614","Drysdale, Dr TD","1"
"4470","Drysdale, Professor D","3"
"46380","Du, Dr H","1"
"-11474","Dua, Dr V","1"
"-5055","Dua, Professor H","1"
"78022","Duance, Professor V","4"
"60998","Dubitzky, Professor W","1"
"-118523","Dubov, Dr M","1"
"-110926","Dubrovka, Dr RF","1"
"-22390","Ducati, Dr C","1"
"-63501","Ducci, Dr A","2"
"28854","Duce, Professor DA","3"
"87547","Duck, Dr F","1"
"23806","Duck, Professor F A","3"
"4477","Duck, Professor P","3"
"4481","Duckett, Dr RA","3"
"34558","Duckett, Professor S","8"
"123225","Dudderidge, Mr S","3"
"90639","Dudek, Dr P","8"
"4485","Dudeney, Dr AW","1"
"79752","Dudgeon, Dr G","2"
"4491","Duer, Professor M","2"
"22892","Duff, Professor I","7"
"116423","Duffield, Dr J","4"
"-123882","Duffus, Mrs K","10"
"32886","Duffy, Dr B","2"
"4505","Duffy, Dr J","10"
"4504","Duffy, Professor A","2"
"112713","Duffy, Professor DM","2"
"59457","Dugdale, Professor S","7"
"-229958","Dugmore, Mr G","9"
"25030","Dugwell, Professor D","3"
"82101","Duhme-Klair, Dr A","4"
"41482","Duke, Professor D","4"
"77063","Duke, Professor T","2"
"27421","Dulay, Dr N","11"
"89320","Dullin, Dr HR","1"
"97191","Dummigan, Dr NP","1"
"54986","Dunajski, Mr M","1"
"4523","Dunbar, Dr R","1"
"88381","Dunbar, Professor R","2"
"69724","Duncan, Dr A","5"
"101058","Duncan, Dr P","1"
"-109080","Duncan, Dr R","1"
"91382","Duncan, Ms F","5"
"122920","Duncan, Professor A","4"
"21508","Duncan, Professor D","12"
"120842","Duncan, Professor R","1"
"29756","Duncan, Professor S","2"
"77108","Dundas, Dr D","2"
"61436","Dunin-Borkowski, Professor R","1"
"122802","Dunkerley, Professor J","1"
"4541","Dunkin, Dr IR","1"
"-10365","Dunlop, Mr DG","2"
"4545","Dunlop, Professor J","3"
"-26333","Dunn, Dr CE","1"
"77457","Dunn, Dr G","2"
"4548","Dunn, Dr JL","3"
"4550","Dunn, Dr K","1"
"4552","Dunn, Dr RW","7"
"82965","Dunn, Dr SC","5"
"4553","Dunn, Professor MH","5"
"4556","Dunne, Dr J","1"
"113264","Dunne, Dr N","1"
"28303","Dunne, Dr PE","1"
"43874","Dunne, Professor FP","7"
"4557","Dunne, Professor LJ","1"
"41056","Dunnigan, Dr M","4"
"4558","Dunnill, Professor P","2"
"-124727","Dunning, Dr TC","2"
"54184","Dunning- Lewis, Dr P","2"
"116879","Dunningham, Dr JA","3"
"-27160","Dunsby, Dr CW","2"
"-186786","Dunse, Dr NA","1"
"80519","Dunstan, Dr PR","2"
"4561","Dunstan, Professor D","3"
"-423126","Dunstone, Mrs Y","1"
"43168","Dupont, Dr V","5"
"4568","Dupree, Professor R","5"
"-29805","Duquenoy, Dr P","1"
"58021","Durant, Dr J","2"
"-23257","Durell, Professor JL","2"
"-22875","Duren, Professor T","6"
"39960","Durham, Dr P","4"
"-162855","Durie, Dr R","2"
"87087","Durkan, Dr C","3"
"99885","Durkan, Ms M","1"
"41602","Durodola, Professor J","1"
"4572","Durose, Professor K","6"
"-107772","Durrani, Dr ZAK","1"
"4576","Durrant, Dr A","2"
"42494","Durrant, Dr J","3"
"94767","Durrant, Professor JR","13"
"117009","Durrell, Dr JH","3"
"4579","Durucan, Professor S","2"
"4582","Dutia, Professor MB","1"
"60892","Dutton, Dr AG","5"
"91513","Dutton, Dr G","1"
"131284","Dutton, Professor WH","1"
"4585","Duxbury, Professor G","1"
"4593","Dwyer, Professor T","1"
"39154","Dwyer-Joyce, Professor R","14"
"38162","Dyakowski, Professor T","3"
"82909","Dyball, Dr R","1"
"4594","Dyckhoff, Dr R","3"
"110100","Dye, Professor D","8"
"99864","Dye, Professor L","1"
"127079","Dyer, Dr CE","1"
"64658","Dyer, Dr PW","8"
"4596","Dyer, Professor A","1"
"4597","Dyer, Professor ME","4"
"4600","Dyer, Professor P","3"
"4603","Dyke, Professor J","8"
"-115207","Dyne, Mr SJC","1"
"52115","Dyson, Dr R","1"
"42985","Dyson, Professor P","1"
"59142","Dzamonja, Professor M","3"
"-3468","EVANS, Dr J","1"
"-220681","Eachus, Dr P","1"
"80465","Eames, Dr J","2"
"115954","Eames, Dr KTD","1"
"48012","Eames, Professor I","11"
"-115132","Eames, Professor IW","1"
"110010","Eames, Professor M","3"
"28188","Eames, Professor PC","13"
"36088","Earnshaw, Professor R","1"
"4633","Eason, Professor RW","15"
"4635","Easson, Professor WJ","1"
"4925","East, Professor I","1"
"114721","Easterby-Smith, Professor M","1"
"4646","Eastham, Professor JF","2"
"31884","Eastoe, Professor J","4"
"4649","Easton, Professor AJ","1"
"4652","Eastwood, Professor M","2"
"4653","Eatock Taylor, Professor R","2"
"4656","Eaves, Professor L","10"
"-188684","Ebbecke, Dr J","2"
"4657","Ebdon, Professor JR","4"
"-441488","Ebdon, Professor L","1"
"97526","Eberhard, Dr M","1"
"47497","Eberlein, Professor C","2"
"99853","Ebinger, Professor C","2"
"61027","Ebrahimi, Professor K","1"
"32088","Ebrahimzadeh, Professor M","1"
"105495","Eccleston, Professor C","4"
"-322513","Eccleston, Professor RS","5"
"4665","Eccleston, Professor W","4"
"107918","Echegoin, Dr P","1"
"35937","Echenique, Professor M","5"
"96691","Eckersley, Dr RJ","3"
"-9950","Eckert, Professor CM","1"
"36570","Edalat, Professor A","1"
"-113233","Edel, Professor JB","1"
"110462","Eden, Dr AH","1"
"-148370","Eden, Dr SP","1"
"69511","Eder, Dr K","2"
"92722","Edgar, Dr D","5"
"-49597","Edgar, Professor DH","1"
"4676","Edge, Professor KA","10"
"72391","Edge, Professor M","1"
"-29715","Edgecock, Professor T","1"
"78279","Edirisinghe, Dr E","4"
"72178","Edirisinghe, Professor M","20"
"69035","Edjvet, Dr M","1"
"68422","Edkins, Dr A","2"
"88190","Edler, Professor K","6"
"107248","Edmonds, Dr K","5"
"43558","Edmonds, Professor B","1"
"4684","Edmonds, Professor DV","4"
"4689","Edmonds, Professor EA","1"
