"69861","['professor mi mcmahon', ['condensed matter physics', 'plasmas - laser & fusion']]"
"30395","['professor c hall', []]"
"30396","['professor a harrison', []]"
"45","['professor gj ackland', ['biophysics', 'condensed matter physics', 'high performance computing', 'magnetism/magnetic phenomena', 'solar technology']]"
"49479","['professor s parsons', ['chemical structure', 'chemical synthetic methodology', 'co-ordination chemistry', 'materials characterisation', 'materials synthesis & growth']]"
"13968","['professor l sawyer', []]"
"23871","['professor b harte', []]"
"31961","['professor c pulham', ['design of process systems', 'manufacturing machine & plant', 'particle technology']]"
"1176","['professor mc bell', []]"
"70390","['dr a hay', []]"
"10342","['professor ad may', []]"
"29799","['professor p seakins', []]"
"50628","['dr c wild', []]"
"2973","['dr a clarke', []]"
"16631","['dr as watson', []]"
"372","['professor ge andrews', []]"
"35263","['dr g kale', []]"
"37763","['professor as tomlin', []]"
"8936","['professor j kittler', ['digital signal processing', 'image & vision computing', 'vision & senses - ict appl.']]"
"8006","['professor j illingworth', []]"
"12378","['professor m petrou', []]"
"17146","['professor jm williams', []]"
"49125","['professor a burrows', ['materials characterisation', 'materials synthesis & growth', 'sustainable energy vectors']]"
"50725","['professor m whittlesey', []]"
"37263","['professor g price', []]"
"1949","['dr b brisdon', []]"
"48452","['professor cg frost', ['catalysis & applied catalysis', 'design of process systems', 'manufact. enterprise ops& mgmt']]"
"42725","['professor mg davidson', ['catalysis & applied catalysis', 'chemical synthetic methodology', 'design of process systems', 'electrochemical science & eng.', 'energy efficiency', 'gas & solution phase reactions', 'heat & mass transfer', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing', 'materials synthesis & growth', 'microsystems', 'optoelect. devices & circuits', 'synthetic biology']]"
"11031","['professor kc molloy', ['electronic devices & subsys.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']]"
"17139","['professor i williams', []]"
"71061","['professor a weller', ['catalysis & applied catalysis', 'co-ordination chemistry', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems']]"
"55264","['professor m willis', ['catalysis & applied catalysis', 'chemical synthetic methodology', 'co-ordination chemistry', 'materials synthesis & growth']]"
"15576","['professor cj taylor', ['human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'manufacturing machine & plant', 'materials testing & eng.', 'med.instrument.device& equip.']]"
"41058","['professor a jackson', []]"
"-23699","['professor sr williams', ['biomedical neuroscience', 'med.instrument.device& equip.']]"
"10667","['dr ds mcphail', ['materials characterisation']]"
"70786","['professor a cummings', []]"
"70787","['dr r philip', []]"
"44221","['professor mr wilson', ['analytical science', 'chemical biology']]"
"61574","['dr sj cooper', []]"
"61581","['professor dj tozer', []]"
"7963","['professor jm hutson', ['cold atomic species', 'light-matter interactions', 'quantum optics & information', 'scattering & spectroscopy']]"
"46116","['dr ma fox', []]"
"46040","['professor sj clark', ['biophysics', 'condensed matter physics', 'high performance computing', 'magnetism/magnetic phenomena', 'quantum optics & information', 'solar technology']]"
"6857","['professor rk harris', []]"
"7713","['professor jak howard', ['chemical structure']]"
"16264","['professor m vaughan-lee', []]"
"21769","['professor p maini', ['bioinformatics', 'genomics', 'tissue engineering']]"
"22102","['professor la smith', []]"
"4405","['professor i dowman', []]"
"11308","['professor j muller', []]"
"35858","['professor s robson', ['analytical science']]"
"36819","['professor j-p muller', []]"
"42975","['professor j marrow', ['energy - nuclear', 'materials characterisation']]"
"32006","['professor p prangnell', ['manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'optical devices & subsystems', 'surfaces & interfaces']]"
"4136","['professor b derby', ['biomaterials', 'carbon capture & storage', 'energy storage', 'eng. dynamics & tribology', 'fuel cell technologies', 'instrumentation eng. & dev.', 'manufacturing machine & plant', 'materials characterisation', 'materials testing & eng.', 'oil & gas extraction', 'tissue engineering']]"
"17379","['professor p withers', ['analytical science', 'biomaterials', 'carbon capture & storage', 'catalysis & applied catalysis', 'civil engineering materials', 'design engineering', 'drug formulation & delivery', 'energy - nuclear', 'energy storage', 'eng. dynamics & tribology', 'food structure/composition', 'fuel cell technologies', 'gas & solution phase reactions', 'image & vision computing', 'instrumentation eng. & dev.', 'manufact. enterprise ops& mgmt', 'materials characterisation', 'materials synthesis & growth', 'materials testing & eng.', 'med.instrument.device& equip.', 'oil & gas extraction', 'physical organic chemistry', 'tissue engineering']]"
"17722","['professor rj young', []]"
"21314","['professor p pusey', []]"
"12600","['professor w poon', ['biophysics', 'complex fluids & soft solids', 'materials characterisation']]"
"1080","['professor m beach', ['digital signal processing', 'image & vision computing', 'networks & distributed systems', 'optical communications', 'optical devices & subsystems', 'rf & microwave technology']]"
"36319","['dr gs hilton', ['artificial intelligence', 'image & vision computing', 'networks & distributed systems', 'rf & microwave technology']]"
"57066","['professor ij craddock', ['artificial intelligence', 'human-computer interactions', 'image & vision computing', 'med.instrument.device& equip.', 'mobile computing', 'networks & distributed systems', 'rf & microwave technology']]"
"12573","['dr h pollock', []]"
"9043","['professor a krier', ['electronic devices & subsys.', 'energy efficiency', 'manufacturing machine & plant', 'materials characterisation', 'materials synthesis & growth', 'optoelect. devices & circuits']]"
"71098","['professor d allsop', ['analytical science']]"
"8428","['dr b jones', []]"
"7204","['professor am hetherington', []]"
"42401","['dr nj fullwood', []]"
"37709","['professor s rimmer', ['biomaterials', 'complex fluids & soft solids', 'materials characterisation', 'materials synthesis & growth']]"
"42474","['professor i robertson', ['building ops & management', 'design & testing technology', 'digital signal processing', 'networks & distributed systems', 'rf & microwave technology', 'robotics & autonomy', 'urban & land management']]"
"42642","['professor mj underhill', []]"
"43422","['dr s lucyszyn', ['development (biosciences)', 'med.instrument.device& equip.']]"
"69656","['dr pb kirby', []]"
"15074","['professor d stephenson', ['lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.']]"
"44687","['professor rw whatmore', []]"
"9479","['professor s ley', ['analytical science', 'chemical synthetic methodology', 'physical organic chemistry', 'separation processes']]"
"16702","['professor jmr weaver', []]"
"8273","['dr t jenkins', []]"
"8693","['professor db kell', []]"
"48442","['professor gn greaves', []]"
"25203","['professor p weightman', ['analytical science', 'complexity science', 'instrumentation eng. & dev.', 'med.instrument.device& equip.', 'medical science & disease', 'non-linear systems mathematics', 'numerical analysis']]"
"11291","['dr k muir', []]"
"14898","['dr md spicer', []]"
"9000","['professor p kocienski', []]"
"11321","['professor r mulvey', ['catalysis & applied catalysis', 'co-ordination chemistry']]"
"10049","['dr p mallinson', []]"
"37690","['dr a kennedy', []]"
"5107","['dr l j farrugia', []]"
"2126","['professor d bruce', ['catalysis & applied catalysis', 'chemical structure', 'gas & solution phase reactions']]"
"89284","['professor ri walton', []]"
"45655","['professor sj clarke', ['condensed matter physics', 'magnetism/magnetic phenomena', 'materials synthesis & growth', 'quantum fluids & solids']]"
"39423","["professor p o'brien", ['materials characterisation', 'materials synthesis & growth']]"
"33271","['professor p brennan', []]"
"14115","['professor aj seeds', ['bioelectronic devices', 'design & testing technology', 'displays', 'electronic devices & subsys.', 'lasers & optics', 'materials synthesis & growth', 'optical communications', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'rf & microwave technology']]"
"34745","['professor p bayvel', ['networks & distributed systems', 'optical communications']]"
"70095","['dr mf mahon', []]"
"12642","['professor b potter', []]"
"1484","['dr is blagbrough', []]"
"7389","['dr d hirst', []]"
"93270","['professor pm rodger', ['biophysics']]"
"13526","['dr  rodger', []]"
"4088","['professor r deeth', ['materials characterisation', 'materials synthesis & growth']]"
"12426","['professor tn phillips', ['aerodynamics', 'combustion', 'continuum mechanics', 'high performance computing']]"
"32116","['professor mj rose', []]"
"16248","['professor d vass', []]"
"15990","['dr a travis', []]"
"5922","['professor wa gillespie', []]"
"16172","['professor i underwood', ['analytical science', 'bioelectronic devices', 'chemical structure', 'electronic devices & subsys.', 'optoelect. devices & circuits']]"
"37633","['professor ep raynes', []]"
"22008","['professor c thomas', []]"
"43858","['professor wm cranton', []]"
"73370","['professor a gillespie', []]"
"74097","['professor p raynes', []]"
"59145","['professor r roy', ['design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt']]"
"69316","['professor p john', ['design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt']]"
"40975","['professor cp thompson', []]"
"41809","['dr c williams', ['analytical science', 'artificial intelligence', 'digital signal processing', 'fundamentals of computing', 'information & knowledge mgmt', 'optical devices & subsystems']]"
"2212","['professor d bull', ['digital signal processing', 'image & vision computing', 'networks & distributed systems', 'optical communications', 'optical devices & subsystems', 'rf & microwave technology', 'vision & senses - ict appl.']]"
"10482","['professor ja mcdermid', ['modelling & simul. of it sys.', 'networks & distributed systems', 'software engineering', 'system on chip']]"
"77463","['dr a woodman', []]"
"50454","['professor s saini', []]"
"39316","['professor dc cullen', []]"
"6811","['mr j harper', []]"
"1396","['professor j binner', ['biomaterials', 'biomechanics & rehabilitation', 'materials characterisation']]"
"76828","['dr i harvey', []]"
"7933","['professor p husbands', []]"
"2419","['professor h buxton', []]"
"43651","['professor ph regan', []]"
"2106","['professor p brown', []]"
"46433","['professor s shrivastava', []]"
"106","['professor ah aghvami', ['digital signal processing', 'networks & distributed systems', 'rf & microwave technology']]"
"76174","['professor x yao', ['artificial intelligence', 'control engineering', 'design engineering', 'electric motor & drive systems', 'fundamentals of computing', 'mathematical aspects of or', 'optical devices & subsystems', 'software engineering']]"
"52545","['professor r poli', []]"
"77943","['dr jf miller', []]"
"52407","['dr gg skellern', []]"
"29552","['dr dg watson', []]"
"42440","['professor m adams', ['optical communications', 'optoelect. devices & circuits', 'quantum optics & information']]"
"16290","['dr aj vickers', []]"
"783","['professor n balkan', ['optical communications', 'optoelect. devices & circuits', 'quantum optics & information']]"
"77459","['professor tm mcginnity', []]"
"79400","['professor l maguire', []]"
"66614","['dr d fioravanti', []]"
"66895","['dr ca hooley', ['biophysics', 'condensed matter physics', 'magnetism/magnetic phenomena', 'materials characterisation', 'quantum fluids & solids', 'quantum optics & information']]"
"6625","['professor p hall', ['aerodynamics', 'continuum mechanics', 'fluid dynamics']]"
"6619","['professor d hall', []]"
"12204","['professor mc payne', ['biophysics', 'complex fluids & soft solids', 'computer graphics & visual.', 'condensed matter physics', 'design processes', 'high performance computing', 'information & knowledge mgmt', 'magnetism/magnetic phenomena', 'materials characterisation', 'materials synthesis & growth', 'numerical analysis', 'solar technology']]"
"41840","['dr b shekunov', []]"
"8108","['professor g jackson', ['catalysis & applied catalysis', 'design of process systems', 'particle technology']]"
"6378","['dr ar greig', ['energy efficiency']]"
"39732","['professor jl driscoll', ['materials characterisation', 'materials synthesis & growth']]"
"2545","['professor ad caplin', []]"
"44683","['professor lf cohen', ['electrochemical science & eng.', 'energy efficiency', 'fuel cell technologies', 'materials characterisation', 'materials processing', 'materials synthesis & growth']]"
"51123","['professor baj glowacki', ['fuel cell technologies']]"
"5025","['professor j evetts', []]"
"12009","['professor re palmer', ['materials processing', 'materials synthesis & growth']]"
"12558","['professor m poliakoff', ['catalysis & applied catalysis', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems']]"
"27183","['professor pd bailey', []]"
"6714","['professor d hand', []]"
"952","['professor t barrett', ['chemical synthetic methodology']]"
"12034","['professor d parish', ['digital signal processing']]"
"39315","['professor am stoneham', []]"
"45547","['dr i ford', []]"
"85810","['professor ij ford', []]"
"1571","['professor m bochmann', []]"
"10082","['professor s mann', ['chemical structure', 'materials characterisation', 'materials synthesis & growth', 'materials testing & eng.']]"
"61972","["professor p o'neill", []]"
"58574","['dr p reynolds', []]"
"52231","['dr js van duijneveldt', []]"
"34648","['professor r field', ['biomaterials', 'bioprocess engineering', 'design of process systems', 'manufacturing machine & plant']]"
"11076","['professor cj moody', ['catalysis & applied catalysis', 'chemical synthetic methodology', 'design of process systems', 'materials characterisation', 'materials synthesis & growth']]"
"40102","['professor a king', []]"
"27411","['professor s howdle', ['energy efficiency', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'particle technology']]"
"4600","['professor p dyer', []]"
"4719","['professor p edwards', []]"
"11092","['dr j moore', ['complex fluids & soft solids']]"
"48587","['professor c lewis', []]"
"39404","['professor sp marsden', []]"
"6406","['professor w griffith', []]"
"4287","['professor mm dodson', []]"
"7332","['professor i hillier', []]"
"40649","['professor v gibson', []]"
"26031","['professor j owen', []]"
"32023","['professor dm haddleton', []]"
"16783","['professor m weller', ['electronic devices & subsys.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']]"
"27310","['professor m padgett', ['analytical science', 'bioelectronic devices', 'chemical structure', 'chemical synthetic methodology', 'digital signal processing', 'electronic devices & subsys.', 'instrumentation eng. & dev.', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'robotics & autonomy']]"
"2953","['professor jh clark', ['biochemical engineering', 'bioprocess engineering', 'catalysis & applied catalysis', 'design of process systems', 'design processes', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials synthesis & growth']]"
"36236","['dr jh clint', []]"
"7937","['professor g hutchings', ['catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'reactor engineering', 'solar technology', 'sustainable energy vectors']]"
"127902","['professor rk allemann', ['catalysis & applied catalysis', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'synthetic biology']]"
"5587","['professor sir r friend', ['materials characterisation', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits', 'solar technology']]"
"32124","['professor m bowker', ['catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'solar technology', 'sustainable energy vectors']]"
"-286983","['professor n quirke', ['materials characterisation', 'materials synthesis & growth']]"
"11589","['dr d nicholson', []]"
"4553","['professor mh dunn', ['digital signal processing', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits']]"
"4315","['professor a donald dbe frs', []]"
"2253","['professor r burch', []]"
"11262","['professor wb motherwell', []]"
"45099","['professor h abraham', []]"
"41202","['professor dj richardson', ['analytical science', 'energy efficiency', 'instrumentation eng. & dev.', 'lasers & optics', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials synthesis & growth', 'networks & distributed systems', 'optical communications', 'optical devices & subsystems', 'optoelect. devices & circuits']]"
"45640","['professor j pitt', ['sustainable energy networks']]"
"16056","['professor rw tucker', ['biophysics', 'lasers & optics', 'plasmas - laser & fusion', 'plasmas - technological']]"
"12423","['professor rt phillips', []]"
"76588","['professor p anderson', []]"
"76672","['mr i johnston', []]"
"110493","['professor n krasnogor', ['artificial intelligence', 'bioinformatics', 'complexity science', 'control engineering', 'design engineering', 'fundamentals of computing', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'modelling & simul. of it sys.', 'networks & distributed systems', 'new & emerging comp. paradigms', 'research approaches', 'synthetic biology']]"
"92000","['professor p williams', ['drug formulation & delivery', 'materials characterisation', 'materials synthesis & growth', 'med.instrument.device& equip.', 'tissue engineering']]"
"-16231","['professor m camara', ['control engineering', 'synthetic biology']]"
"126212","['dr pd ruiz', ['manufacturing machine & plant']]"
"7702","['professor dm howard', []]"
"-196766","['mr cb moir', ['computer graphics & visual.', 'human-computer interactions', 'vision & senses - ict appl.']]"
"2715","['professor a chalmers', ['computer graphics & visual.', 'human-computer interactions', 'vision & senses - ict appl.']]"
"85513","['professor h braunschweig', []]"
"497","['professor p ashburn', []]"
"6605","['professor s hall', ['materials characterisation', 'materials synthesis & growth']]"
"15555","['professor s taylor', ['analytical science', 'instrumentation eng. & dev.', 'materials processing', 'networks & distributed systems', 'plasmas - technological']]"
"7875","['professor sir c humphreys', ['electronic devices & subsys.', 'materials characterisation', 'materials synthesis & growth', 'optoelect. devices & circuits', 'quantum optics & information', 'rf & microwave technology']]"
"118599","['professor hw lam', ['catalysis & applied catalysis']]"
"3488","['professor d craig', []]"
"109313","['dr s calvez', ['optical communications', 'optoelect. devices & circuits']]"
"61610","['professor p török', []]"
"54555","['professor m ryan', ['control engineering', 'fundamentals of computing', 'modelling & simul. of it sys.', 'networks & distributed systems', 'power sys man, prot & control']]"
"58252","['dr ae goeta', ['chemical structure', 'instrumentation eng. & dev.', 'physical organic chemistry']]"
"-15152","['dr c wilson', []]"
"61357","['professor rkm herzberg', []]"
"53153","['dr dm cullen', []]"
"57224","['professor la gasieniec', []]"
"106601","['dr pd stevenson', []]"
"94841","['dr dg jenkins', []]"
"55311","['professor j kuljis', []]"
"91639","['dr s chen', []]"
"81429","['dr l baldwin', []]"
"1177","['professor m bell', []]"
"7234","['professor b heydecker', ['energy efficiency']]"
"45575","['professor p brna', []]"
"54748","['professor ce shankland', ['fundamentals of computing', 'mathematical analysis', 'medical science & disease', 'numerical analysis']]"
"110077","['dr s reiff-marganiec', []]"
"30005","['professor js wilkinson', ['optoelect. devices & circuits']]"
"40395","['professor d hewak', ['analytical science', 'design & testing technology', 'instrumentation eng. & dev.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits']]"
"34895","['dr e taylor', []]"
"59852","['professor dp shepherd', ['manufacturing machine & plant', 'optoelect. devices & circuits', 'surfaces & interfaces']]"
"4941","['professor a evans', []]"
"51307","['dr d sheperd', []]"
"91615","['professor am shaw', []]"
"72084","["professor p o'shea", ['biophysics', 'complex fluids & soft solids', 'materials characterisation']]"
"14808","['professor m somekh', ['design & testing technology', 'image & vision computing', 'manufacturing machine & plant', 'materials testing & eng.']]"
"29233","['professor wl barnes', ['electromagnetics', 'light-matter interactions', 'magnetism/magnetic phenomena', 'materials characterisation', 'materials synthesis & growth', 'rf & microwave technology', 'surfaces & interfaces']]"
"13851","['professor jr sambles', ['electromagnetics', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'rf & microwave technology']]"
"76769","['dr a doikou', []]"
"27091","['professor agl borthwick', ['energy - marine & hydropower']]"
"55294","['dr p williams', []]"
"11612","['dr cj nightingale', []]"
"10491","['professor p mcdonald', ['analytical science', 'digital signal processing', 'instrumentation eng. & dev.']]"
"60191","['dr m mulheron', []]"
"34552","['professor sm thompson', []]"
"56833","['professor af lee', ['bioenergy', 'catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'materials synthesis & growth', 'microsystems', 'reactor engineering', 'sustainable energy vectors']]"
"71494","['professor pp angelov', []]"
"17634","['professor c xydeas', []]"
"71357","['professor s james', ['manufacturing machine & plant', 'physical organic chemistry']]"
"74687","['professor g chen', ['sustainable energy networks']]"
"3850","['professor  davies', []]"
"87721","['professor dp towers', []]"
"44531","['professor m desmulliez', ['artificial intelligence', 'control engineering', 'digital signal processing', 'electrochemical science & eng.', 'information & knowledge mgmt', 'lasers & optics', 'manufacturing machine & plant', 'materials processing', 'med.instrument.device& equip.', 'medical imaging', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'robotics & autonomy']]"
"4170","['dr r dhariwal', []]"
"18869","['professor ah greenaway', ['analytical science', 'digital signal processing', 'optical devices & subsystems']]"
"105169","['dr ce towers', []]"
"22235","['professor m sandler', ['artificial intelligence', 'composition', 'computer graphics & visual.', 'digital signal processing', 'human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'multimedia', 'music & acoustic technology', 'musical performance']]"
"-181217","['dr p kudumakis', ['music & acoustic technology']]"
"34616","['dr a clarke', []]"
"51118","['professor pm hall', ['applied arts htp', 'biomechanics & rehabilitation', 'computer graphics & visual.', 'digital art & design', 'digital arts htp', 'human-computer interactions', 'image & vision computing', 'multimedia', 'new media/web-based studies', 'time-based media htp']]"
"-3391","['professor cj parkes', []]"
"-37778","['dr va wright', []]"
"82611","['dr h ou', ['manufacturing machine & plant', 'med.instrument.device& equip.']]"
"445","['professor cg armstrong', []]"
"73601","['professor i guz', []]"
"82828","['professor m kashtalyan', []]"
"77540","['dr w xu', []]"
"7831","['mr s hughes', []]"
"21323","['professor ad crocombe', []]"
"3896","['professor p davies', []]"
"14993","['professor pk stansby', ['coastal & waterway engineering', 'energy - marine & hydropower']]"
"59607","['dr re hewitt', []]"
"4477","['professor p duck', []]"
"50506","['professor p kazansky', ['optical phenomena']]"
"94170","['professor bw byrne', ['energy - marine & hydropower', 'wind power']]"
"68959","['professor g yang', ['artificial intelligence', 'biomechanics & rehabilitation', 'human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'med.instrument.device& equip.', 'medical imaging', 'networks & distributed systems', 'robotics & autonomy']]"
"76291","['professor dj pennell', []]"
"-415492","['professor d firmin', []]"
"34721","['professor w zhou', ['materials characterisation', 'materials synthesis & growth']]"
"16440","['professor a wallace', ['digital signal processing', 'image & vision computing', 'instrumentation eng. & dev.', 'robotics & autonomy']]"
"3366","['professor j corney', ['manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']]"
"13368","['professor jm ritchie', ['digital signal processing', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits']]"
"7918","['professor jm huntley', []]"
"80335","['professor ia ashcroft', ['complex fluids & soft solids', 'design & testing technology', 'design engineering', 'manufacturing machine & plant', 'materials processing']]"
"101021","['dr g zhou', []]"
"3414","['professor jm coupland', ['manufacturing machine & plant']]"
"77266","['professor c mitchell', []]"
"56688","['dr an evans', []]"
"12861","['professor a purvis', ['building ops & management', 'complexity science', 'design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt', 'sustainable energy networks', 'transport ops & management', 'urban & land management']]"
"-26311","['dr s johnson', []]"
"14113","['dr nl seed', []]"
"57250","['professor pa midgley', []]"
"15715","['professor sir jm thomas', []]"
"21306","['professor b johnson', []]"
"70017","['professor b johnson', []]"
"83912","['dr r soar', []]"
"9723","['professor d loveday', ['energy efficiency', 'human-computer interactions']]"
"16282","['mr h versteeg', []]"
"10032","['professor w malalasekera', ['acoustics', 'aerodynamics', 'combustion', 'eng. dynamics & tribology', 'numerical analysis', 'sustainable energy vectors']]"
"76625","['professor sm ratchev', ['artificial intelligence', 'complexity science', 'control engineering', 'design engineering', 'human communication in ict', 'human-computer interactions', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'modelling & simul. of it sys.', 'networks & distributed systems', 'robotics & autonomy', 'statistics & appl. probability', 'transport ops & management']]"
"3262","['professor p conway', ['artificial intelligence', 'control engineering', 'design engineering', 'electronic devices & subsys.', 'information & knowledge mgmt', 'manufact. business strategy', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing', 'networks & distributed systems', 'rf & microwave technology', 'robotics & autonomy']]"
"5948","['professor n gindy', []]"
"30486","['professor c bailey', ['electric motor & drive systems', 'electronic devices & subsys.', 'sustainable energy networks']]"
"225","['professor d allen', ['lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.']]"
"11780","["professor w o'neill", ['design & testing technology', 'lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.', 'optical devices & subsystems']]"
"4770","['professor a el haj', ['biomaterials', 'drug formulation & delivery', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'tissue engineering']]"
"51630","['professor g rogerson', []]"
"83265","['professor j dobson', []]"
"83179","['professor p styles', []]"
"45429","['professor jw bradley', ['fusion', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'plasmas - laser & fusion', 'plasmas - technological']]"
"14366","['professor r short', []]"
"-81214","['dr pm bryant', ['plasmas - laser & fusion']]"
"85891","['professor sd kenny', []]"
"85160","['dr r kohn', []]"
"44789","['professor pr raithby', ['catalysis & applied catalysis', 'chemical structure', 'gas & solution phase reactions', 'instrumentation eng. & dev.', 'materials characterisation', 'materials synthesis & growth', 'physical organic chemistry']]"
"42529","['professor t james', []]"
"89626","['dr sd bull', ['catalysis & applied catalysis', 'design of process systems', 'manufact. enterprise ops& mgmt']]"
"110554","['dr pj wilson', []]"
"-203186","['dr po bagnaninchi', []]"
"3790","['professor mj danson', []]"
"8956","['professor dw knight', ['catalysis & applied catalysis', 'design of process systems']]"
"33883","['professor s wimperis', []]"
"3146","['professor i coldham', []]"
"78940","['dr pas lowden', []]"
"9583","['professor ja littlechild', []]"
"27155","['professor m shipman', ['biological & medicinal chem.', 'chemical synthetic methodology']]"
"43131","['professor jh tucker', []]"
"83419","['professor w van der hoek', []]"
"89198","['professor p mcburney', []]"
"51628","["professor m d'inverno", []]"
"59702","['professor g loizou', []]"
"53674","['dr cl dixon', ['software engineering']]"
"82388","['dr u hustadt', []]"
"29766","['professor m fisher', ['artificial intelligence', 'control engineering', 'fundamentals of computing', 'human-computer interactions', 'mobile computing', 'robotics & autonomy', 'software engineering']]"
"44636","['dr mf harrison', []]"
"10513","['professor k mcewen', []]"
"58058","['professor p radaelli', ['condensed matter physics', 'magnetism/magnetic phenomena', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits', 'quantum fluids & solids', 'solar technology']]"
"32184","['professor j bull', []]"
"22007","['professor t leighton', ['medical science & disease']]"
