"GR/P01106/01","[['fitzwalter, ms j', '124583'], ['drinkwater, professor b', '50145'], ['weaver, professor pm', '76548'], ['thompson, dr d', '15734'], ['bull, professor d', '2212'], ['hall, professor l', '6598'], ['alcock, dr j', '179'], ['thorpe, ms a', '123220'], ['lopez bernal, professor a', '110451'], ['hogg, dr aj', '66795'], ['stuart, ms g', '65307'], ['allen, professor gc', '34809'], ['frapwell, mrs h', '134386']]"
"GR/P02752/01","[['fitzwalter, ms j', '124583'], ['drinkwater, professor b', '50145'], ['barry, miss l', '-120624'], ['weaver, professor pm', '76548'], ['michaelides, dr k', '-1078'], ['thompson, dr d', '15734'], ['tyler, mrs j', '96144'], ['bull, professor d', '2212'], ['hall, professor l', '6598'], ['alcock, dr j', '179'], ['thorpe, ms a', '123220'], ['lopez bernal, professor a', '110451'], ['hogg, dr aj', '66795'], ['stuart, ms g', '65307'], ['allen, professor gc', '34809'], ['frapwell, mrs h', '134386']]"
"EP/P500109/1","[['fitzwalter, ms j', '124583'], ['drinkwater, professor b', '50145'], ['barry, miss l', '-120624'], ['weaver, professor pm', '76548'], ['michaelides, dr k', '-1078'], ['thompson, dr d', '15734'], ['bull, professor d', '2212'], ['alcock, dr j', '179'], ['thorpe, ms a', '123220'], ['lopez bernal, professor a', '110451'], ['hogg, dr aj', '66795'], ['stuart, ms g', '65307'], ['allen, professor gc', '34809'], ['frapwell, mrs h', '134386']]"
"EP/P504104/1","[['fitzwalter, ms j', '124583'], ['drinkwater, professor b', '50145'], ['hammond, mr je', '-125156'], ['barry, miss l', '-120624'], ['weaver, professor pm', '76548'], ['michaelides, dr k', '-1078'], ['macneil, dr k', '94943'], ['alcock, dr j', '179'], ['thorpe, ms a', '123220'], ['hogg, dr aj', '66795'], ['stuart, ms g', '65307'], ['canagarajah, professor n', '37325'], ['allen, professor gc', '34809'], ['frapwell, mrs h', '134386']]"
"EP/P502365/1","[['gannon, ms s', '-163006'], ['maxwell, dr k', '-25425'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['fuller, mr c', '129369'], ['craft, miss l', '112311'], ['horsley, mrs j', '112379'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['duncan, ms f', '91382'], ['lowe, mrs s', '65795'], ['aslin, mr pm', '112361']]"
"GR/P02776/01","[['wilkinson, ms j', '134669'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['craft, miss l', '112311'], ['jones, dr hrn', '24998'], ['friday, dr l', '91357'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['fishwick, mr r', '91369'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['kelleher, ms a', '91385'], ['lowe, mrs s', '65795']]"
"EP/P50385X/1","[['gannon, ms s', '-163006'], ['maxwell, dr k', '-25425'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['fuller, mr c', '129369'], ['craft, miss l', '112311'], ['horsley, mrs j', '112379'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['duncan, ms f', '91382'], ['lowe, mrs s', '65795'], ['aslin, mr pm', '112361']]"
"EP/P500117/1","[['wilkinson, ms j', '134669'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['fuller, mr c', '129369'], ['craft, miss l', '112311'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['fishwick, mr r', '91369'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['duncan, ms f', '91382'], ['kelleher, ms a', '91385'], ['lowe, mrs s', '65795']]"
"EP/P504120/1","[['gannon, ms s', '-163006'], ['owens, professor se', '-106975'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['fuller, mr c', '129369'], ['craft, miss l', '112311'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['lowe, mrs s', '65795']]"
"GR/P01267/01","[['wilkinson, ms j', '134669'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['mitchell, professor j', '99763'], ['craft, miss l', '112311'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['fishwick, mr r', '91369'], ['hewitt, ms jm', '91372'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['convey, ms r', '112325'], ['kelleher, ms a', '91385'], ['jenkins, mrs j', '91386'], ['lowe, mrs s', '65795']]"
"EP/P501342/1","[['wilkinson, ms j', '134669'], ['jones, professor j', '50832'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['fuller, mr c', '129369'], ['craft, miss l', '112311'], ['friday, dr l', '91357'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['duncan, ms f', '91382'], ['kelleher, ms a', '91385'], ['lowe, mrs s', '65795'], ['aslin, mr pm', '112361']]"
"EP/P504856/1","[['heselwood, mrs l', '-410685']]"
"GR/P00550/01","[['wilkinson, ms j', '134669'], ['brown, mr pr', '-163694'], ['lawton, ms s', '-148935'], ['mobbs, ms a', '123223'], ['craft, miss l', '112311'], ['horsley, mrs j', '112379'], ['jones, dr hrn', '24998'], ['gough, ms l', '91364'], ['johnston, ms m', '91366'], ['fishwick, mr r', '91369'], ['hunt, ms a', '91371'], ['hewitt, ms jm', '91372'], ['west, mrs c', '91374'], ['payne, ms t', '91375'], ['ward, dr r', '91379'], ['hay, mr r', '91381'], ['convey, ms r', '112325'], ['duncan, ms f', '91382'], ['kelleher, ms a', '91385'], ['jenkins, mrs j', '91386'], ['bodfish, ms m', '91387'], ['lowe, mrs s', '65795']]"
"GR/P00161/01","[['holmes, professor mc', '7550'], ['mather, dr j', '92258']]"
"GR/P00697/01","[['andrews, ms j', '91403'], ['truby, ms a', '91406'], ['finlay, ms t', '91409']]"
"GR/P02837/01","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['todman, professor j', '-3673'], ['lloyd, dr ch', '9611'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['goldie, dr dm', '56636'], ['chaplain, professor maj', '29315'], ['weijer, professor k', '85878'], ['allan, dr i', '88166']]"
"GR/P00901/01","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['todman, professor j', '-3673'], ['wigderowitz, dr c', '91416'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['goldie, dr dm', '56636'], ['weijer, professor k', '85878']]"
"EP/P501385/1","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['lloyd, dr ch', '9611'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['allan, dr i', '88166']]"
"GR/P00109/01","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['wigderowitz, dr c', '91416'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['goldie, dr dm', '56636'], ['weijer, professor k', '85878']]"
"EP/P504155/1","[['glover, dr m', '-167160'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['goldie, dr dm', '56636'], ['weijer, professor k', '85878']]"
"EP/P500176/1","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['lloyd, dr ch', '9611'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['chaplain, professor maj', '29315'], ['weijer, professor k', '85878'], ['allan, dr i', '88166']]"
"EP/P503604/1","[['glover, dr m', '-167160'], ['chaplain, professor maj', '29315']]"
"EP/P50242X/1","[['glover, dr m', '-167160'], ['keatch, professor r', '82760'], ['davies, professor p', '3896'], ['alm, dr n', '39935'], ['chaplain, professor maj', '29315'], ['weijer, professor k', '85878'], ['allan, dr i', '88166']]"
"GR/P00864/01","[['harrop, mr c', '-229048'], ['howard, professor jak', '7713'], ['goldstein, professor m', '6048'], ['budgen, professor d', '2206'], ['tavner, professor p', '100241'], ['bransden, mrs p', '92176'], ['davidson, professor j', '110447'], ['laffin, professor m', '110448'], ['abram, professor ra', '29376']]"
"GR/P01434/01","[['harrop, mr c', '-229048'], ['howard, professor jak', '7713'], ['goldstein, professor m', '6048'], ['budgen, professor d', '2206'], ['tavner, professor p', '100241'], ['davidson, professor j', '110447'], ['laffin, professor m', '110448'], ['abram, professor ra', '29376']]"
"EP/P500184/1","[['harrop, mr c', '-229048'], ['howard, professor jak', '7713'], ['goldstein, professor m', '6048'], ['budgen, professor d', '2206'], ['tavner, professor p', '100241'], ['graham, mrs s', '92175'], ['davidson, professor j', '110447'], ['abram, professor ra', '29376']]"
"EP/P50175X/1","[['harrop, mr c', '-229048'], ['howard, professor jak', '7713'], ['goldstein, professor m', '6048'], ['budgen, professor d', '2206'], ['tavner, professor p', '100241'], ['graham, mrs s', '92175'], ['abram, professor ra', '29376']]"
"GR/P02851/01","[['harrop, mr c', '-229048'], ['howard, professor jak', '7713'], ['goldstein, professor m', '6048'], ['budgen, professor d', '2206'], ['tavner, professor p', '100241'], ['davidson, professor j', '110447'], ['laffin, professor m', '110448'], ['abram, professor ra', '29376']]"
"EP/P503353/1","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['thomson, professor a', '15774'], ['bangham, professor j', '830'], ['vincent, professor ce', '27317']]"
"EP/P504163/1","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['thomson, professor a', '15774'], ['bangham, professor j', '830'], ['vincent, professor ce', '27317']]"
"GR/P01250/01","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['bangham, professor j', '830'], ['farrar, dr ja', '114853'], ['vincent, professor ce', '27317']]"
"GR/P02868/01","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['bangham, professor j', '830'], ['farrar, dr ja', '114853'], ['vincent, professor ce', '27317'], ['holland, dr n', '93711']]"
"EP/P501393/1","[['steele, ms ms', '-172316'], ['rayward-smith, professor vj', '-429771'], ['ward, professor tb', '37951'], ['thomson, professor a', '15774'], ['davies, professor t', '3912'], ['holland, dr n', '93711']]"
"EP/P504899/1","[['steele, ms ms', '-172316']]"
"GR/P00536/01","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['bangham, professor j', '830'], ['farrar, dr ja', '114853'], ['vincent, professor ce', '27317']]"
"EP/P502446/1","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['thomson, professor a', '15774'], ['bangham, professor j', '830'], ['vincent, professor ce', '27317']]"
"EP/P500192/1","[['steele, ms ms', '-172316'], ['ward, professor tb', '37951'], ['bangham, professor j', '830'], ['farrar, dr ja', '114853'], ['vincent, professor ce', '27317']]"
"GR/P00338/01","[['thorne, ms s', '110477'], ['moffett, dr b', '70376']]"
"EP/P503795/1","[['mclaren, dr g', '-109553'], ['hastings, mrs c', '-26579'], ['mcdicken, professor wn', '10486'], ['patterson, mrs j', '-79837'], ['wilson, mrs c', '-39090'], ['ferguson, mrs p', '-163777'], ['scott, mrs m', '111207'], ['moore, miss k', '91363'], ['watt, mrs er', '91365'], ['temple, mrs g', '91384'], ['lawrie, mr r', '131910']]"
"EP/P501407/1","[['mclaren, dr g', '-109553'], ['hoskins, professor pr', '53962'], ['hastings, mrs c', '-26579'], ['mcneill, professor sa', '94362'], ['patterson, mrs j', '-79837'], ['glazebrook, professor kd', '5975'], ['burgess, mrs a', '-38875'], ['ferguson, mrs p', '-163777'], ['mcgregor, ms f', '99858'], ['megson, professor i', '104994'], ['sorace, professor a', '57529'], ['moore, miss k', '91363'], ['mcnab, mr i', '91380'], ['temple, mrs g', '91384']]"
"EP/P504902/1","[['mclaren, dr g', '-109553']]"
"EP/P502454/1","[['mclaren, dr g', '-109553'], ['hoskins, professor pr', '53962'], ['coyne, professor rd', '44172'], ['king, professor s', '82265'], ['mcneill, professor sa', '94362'], ['wilson, mrs c', '-39090'], ['ferguson, mrs p', '-163777'], ['paterson, mrs l', '-37629'], ['scott, mrs m', '111207'], ['moore, miss k', '91363'], ['watt, mrs er', '91365'], ['hamilton, mrs d', '116939'], ['temple, mrs g', '91384']]"
"EP/P500206/1","[['mclaren, dr g', '-109553'], ['trew, professor as', '34378'], ['hoskins, professor pr', '53962'], ['hastings, mrs c', '-26579'], ['mcneill, professor sa', '94362'], ['patterson, mrs j', '-79837'], ['burgess, mrs a', '-38875'], ['wilson, mrs c', '-39090'], ['ferguson, mrs p', '-163777'], ['paterson, mrs l', '-37629'], ['mcgregor, ms f', '99858'], ['sorace, professor a', '57529'], ['moore, miss k', '91363'], ['mcnab, mr i', '91380'], ['temple, mrs g', '91384'], ['lawrie, mr r', '131910']]"
"EP/P504171/1","[['mclaren, dr g', '-109553'], ['hastings, mrs c', '-26579'], ['patterson, mrs j', '-79837'], ['ferguson, mrs p', '-163777'], ['scott, mrs m', '111207'], ['moore, miss k', '91363'], ['watt, mrs er', '91365'], ['temple, mrs g', '91384'], ['lawrie, mr r', '131910']]"
"GR/P00970/01","[['mclaren, dr g', '-109553'], ['trew, professor as', '34378'], ['middleton, mr r', '52146'], ['hoskins, professor pr', '53962'], ['sawyer, professor l', '13968'], ['mcdicken, professor wn', '10486'], ['patterson, mrs j', '-79837'], ['burgess, mrs a', '-38875'], ['paterson, mrs l', '-37629'], ['mcgregor, ms f', '99858'], ['eunson, dr p', '99859'], ['moore, miss k', '91363'], ['hobbs, dr a', '91368'], ['hunter, mrs s', '91377'], ['mcnab, mr i', '91380'], ['temple, mrs g', '91384']]"
"GR/P00116/01","[['mclaren, dr g', '-109553'], ['trew, professor as', '34378'], ['coyne, professor rd', '44172'], ['mcdicken, professor wn', '10486'], ['patterson, mrs j', '-79837'], ['burgess, mrs a', '-38875'], ['wilson, mrs c', '-39090'], ['ferguson, mrs p', '-163777'], ['paterson, mrs l', '-37629'], ['moore, miss k', '91363'], ['sayer, professor s', '91373'], ['hunter, mrs s', '91377'], ['mcnab, mr i', '91380'], ['temple, mrs g', '91384'], ['brophy, professor pj', '91388']]"
"GR/P03360/01","[['mclaren, dr g', '-109553'], ['trew, professor as', '34378'], ['hoskins, professor pr', '53962'], ['hastings, mrs c', '-26579'], ['sawyer, professor l', '13968'], ['mcdicken, professor wn', '10486'], ['mcneill, professor sa', '94362'], ['patterson, mrs j', '-79837'], ['burgess, mrs a', '-38875'], ['wilson, mrs c', '-39090'], ['paterson, mrs l', '-37629'], ['mcgregor, ms f', '99858'], ['scott, mrs m', '111207'], ['sorace, professor a', '57529'], ['moore, miss k', '91363'], ['hobbs, dr a', '91368'], ['mcnab, mr i', '91380'], ['temple, mrs g', '91384']]"
"EP/P500214/1","[['clifton-sprigg, ms w', '130515'], ['dowden, professor jm', '4399'], ['tsang, professor e', '16038'], ['noyes, mrs j', '91391'], ['bell, mrs mf', '91392']]"
"EP/P501415/1","[['clifton-sprigg, ms w', '130515'], ['tsang, professor e', '16038'], ["o'mahony, professor m", '21944'], ['bell, mrs mf', '91392']]"
"EP/P504910/1","[['ruddick, mrs l', '-198169']]"
"GR/P01151/01","[['clifton-sprigg, ms w', '130515'], ['tsang, professor e', '16038'], ['noyes, mrs j', '91391'], ['bell, mrs mf', '91392']]"
"EP/P503965/1","[['ruddick, mrs l', '-198169'], ["o'mahony, professor m", '21944'], ['bell, mrs mf', '91392']]"
"EP/P503361/1","[['clifton-sprigg, ms w', '130515'], ['tsang, professor e', '16038'], ["o'mahony, professor m", '21944']]"
"EP/P502462/1","[['clifton-sprigg, ms w', '130515'], ['tsang, professor e', '16038'], ["o'mahony, professor m", '21944']]"
"GR/P02875/01","[['clifton-sprigg, ms w', '130515'], ['tsang, professor e', '16038'], ['noyes, mrs j', '91391'], ['bell, mrs mf', '91392']]"
"GR/P00376/01","[['clifton-sprigg, ms w', '130515'], ['dowden, professor jm', '4399'], ['tsang, professor e', '16038'], ['noyes, mrs j', '91391'], ['bell, mrs mf', '91392']]"
"EP/P500222/1","[['mccutchion, mrs e', '-250732'], ['grant, professor m', '-14426'], ['usher, dr a', '16194'], ['wilson, mrs v', '-86906'], ['pine, professor rj', '12490'], ['wilson, dr rw', '-322'], ['wright, professor cd', '17558']]"
"EP/P502470/1","[['frost, miss pt', '-120202'], ['church, mr n', '-26050'], ['grant, professor m', '-14426'], ['usher, dr a', '16194'], ['wilson, mrs v', '-86906'], ['pine, professor rj', '12490'], ['wright, professor cd', '17558']]"
"GR/P02882/01","[['mccutchion, mrs e', '-250732'], ['barnes, professor wl', '29233'], ['grant, professor m', '-14426'], ['pine, professor rj', '12490'], ['wilson, dr rw', '-322'], ['wright, professor cd', '17558'], ['cordy, mrs e', '124596']]"
"EP/P504929/1","[['frost, miss pt', '-120202']]"
"EP/P501784/1","[['mccutchion, mrs e', '-250732'], ['grant, professor m', '-14426'], ['barnes, professor b', '-87084'], ['wilson, mrs v', '-86906'], ['pine, professor rj', '12490'], ['wilson, dr rw', '-322'], ['wright, professor cd', '17558']]"
"EP/P50337X/1","[['frost, miss pt', '-120202'], ['church, mr n', '-26050'], ['usher, dr a', '16194'], ['franklin, dr a', '73118'], ['wilson, mrs v', '-86906'], ['pine, professor rj', '12490']]"
"GR/P00284/01","[['mccutchion, mrs e', '-250732'], ['barnes, professor wl', '29233'], ['wilson, dr rw', '-322'], ['wright, professor cd', '17558']]"
"EP/P503973/1","[['frost, miss pt', '-120202'], ['church, mr n', '-26050'], ['usher, dr a', '16194'], ['franklin, dr a', '73118'], ['wilson, mrs v', '-86906'], ['pine, professor rj', '12490'], ['wright, professor cd', '17558'], ['jones, professor a', '-215512']]"
"GR/P01083/01","[['jones, mrs km', '-184737'], ['barnes, professor wl', '29233'], ['grant, professor m', '-14426'], ['pine, professor rj', '12490'], ['wilson, dr rw', '-322'], ['wright, professor cd', '17558']]"
"GR/P00581/01","[['kerton, dr o', '134584'], ['morris, mr r', '91508'], ['williams, mrs g', '91509']]"
"EP/P500230/1","[['kerton, dr o', '134584'], ['morris, mr r', '91508'], ['williams, mrs g', '91509']]"
"EP/P503582/1","[['townson, dr jr', '-151488'], ['green, ms f', '-187063'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['alexander, mrs la', '84972']]"
"EP/P500249/1","[['goodman, mrs m', '-173139'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['vassalos, professor d', '16249'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['whitelaw, mr a', '99844'], ['alexander, mrs la', '84972']]"
"GR/P00420/01","[['goodman, mrs m', '-173139'], ['wheeler, professor s', '44800'], ['moutinho, professor lam', '44316'], ['ballance, dr d', '803'], ['vassalos, professor d', '16249'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['elliot, professor a', '25987'], ['alexander, mrs la', '84972']]"
"EP/P502489/1","[['townson, dr jr', '-151488'], ['green, ms f', '-187063'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['whitelaw, mr a', '99844'], ['alexander, mrs la', '84972']]"
"GR/P02899/01","[['goodman, mrs m', '-173139'], ['kay, professor cj', '84783'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['vassalos, professor d', '16249'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['whitelaw, mr a', '99844'], ['gibson, mr m', '100768'], ['alexander, mrs la', '84972']]"
"EP/P501423/1","[['townson, dr jr', '-151488'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['mcneil, mr i', '10663'], ['harvey, dr m', '-77905'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['whitelaw, mr a', '99844'], ['alexander, mrs la', '84972']]"
"EP/P504937/1","[['kneafsey, ms m', '-366469']]"
"EP/P50418X/1","[['townson, dr jr', '-151488'], ['green, ms f', '-187063'], ['wheeler, professor s', '44800'], ['goodman, mrs m', '-173139'], ['ballance, dr d', '803'], ['mcneil, mr i', '10663'], ['harvey, dr m', '-77905'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['alexander, mrs la', '84972']]"
"GR/P01175/01","[['goodman, mrs m', '-173139'], ['kay, professor cj', '84783'], ['wheeler, professor s', '44800'], ['ballance, dr d', '803'], ['vassalos, professor d', '16249'], ['mcneil, mr i', '10663'], ['vezza, dr m', '16286'], ['arnold, professor j', '21942'], ['elliot, professor a', '25987'], ['alexander, mrs la', '84972']]"
"GR/P00017/01","[['peck, mrs kf', '-164873'], ['snowden, professor m', '34572'], ['pericleous, professor a', '12321'], ['reed, professor a', '13104']]"
"GR/P01458/01","[['peck, mrs kf', '-164873'], ['snowden, professor m', '34572'], ['pericleous, professor a', '12321'], ['reed, professor a', '13104'], ['woodhead, dr s', '90468'], ['jones, professor k', '82633']]"
"GR/P02905/01","[['peck, mrs kf', '-164873'], ['snowden, professor m', '34572'], ['pericleous, professor a', '12321'], ['reed, professor a', '13104'], ['woodhead, dr s', '90468'], ['jones, professor k', '82633']]"
"EP/P502950/1","[['davies, dr m', '37898'], ['silver, professor j', '48255'], ['pericleous, professor a', '12321'], ['woodhead, dr s', '90468'], ['gale, professor a', '91838']]"
"GR/P01502/01","[['nolan, mrs ea', '-182306'], ['kaye, professor ph', '8650'], ['adams, professor rg', '69']]"
"GR/P00321/01","[['nolan, mrs ea', '-182306'], ['kornbrot, professor de', '9020'], ['adams, professor rg', '69']]"
"GR/P02929/01","[['ball, professor ad', '27531'], ['hall, dr d', '53934'], ['taylor, professor d', '15564'], ['brown, professor dr', '2041']]"
"GR/P00529/01","[['ball, professor ad', '27531'], ['taylor, professor d', '15564'], ['yip, professor j', '17680'], ['calderbank, mr g', '60549']]"
"EP/P50144X/1","[['ball, professor ad', '27531'], ['taylor, professor d', '15564'], ['brown, professor dr', '2041'], ['page, professor m', '11987']]"
"GR/P01243/01","[['ball, professor ad', '27531'], ['hall, dr d', '53934'], ['taylor, professor d', '15564'], ['brown, professor dr', '2041']]"
"GR/P00918/01","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['rudd, mr d', '91422'], ['wright, mr d', '91427'], ['ferrier, dr g', '77728'], ['brzezniak, professor z', '39489']]"
"GR/P02936/01","[['shaw, dr na', '91419'], ['rudd, mr d', '91422'], ['wright, mr d', '91427'], ['brzezniak, professor z', '39489']]"
"EP/P503515/1","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['randerson, mrs l', '91426'], ['wright, mr d', '91427']]"
"EP/P501458/1","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['rudd, mr d', '91422'], ['wright, mr d', '91427'], ['brzezniak, professor z', '39489']]"
"EP/P500265/1","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['rudd, mr d', '91422'], ['wright, mr d', '91427'], ['brzezniak, professor z', '39489']]"
"EP/P504201/1","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['randerson, mrs l', '91426'], ['wright, mr d', '91427']]"
"GR/P00031/01","[['shaw, dr na', '91419'], ['phillips, professor r', '12435'], ['langton, dr cm', '9168'], ['rudd, mr d', '91422'], ['randerson, mrs l', '91426'], ['wright, mr d', '91427'], ['ferrier, dr g', '77728'], ['brzezniak, professor z', '39489']]"
"EP/P50029X/1","[['hughes, ms mp', '63015'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522']]"
"EP/P503388/1","[['hughes, ms mp', '63015'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"EP/P50421X/1","[['hughes, ms mp', '63015'], ['keeley, mr j', '91433'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"EP/P50497X/1","[['hughes, ms mp', '63015']]"
"EP/P502543/1","[['hughes, ms mp', '63015'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"EP/P501474/1","[['hughes, ms mp', '63015'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"GR/P02950/01","[['hughes, ms mp', '63015'], ['keeley, mr j', '91433'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"GR/P00062/01","[['hughes, ms mp', '63015'], ['keeley, mr j', '91433'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"GR/P00949/01","[['hughes, ms mp', '63015'], ['barron, mrs c', '91436'], ['rodgers, dr p', '57193'], ['warr, ms d', '131522'], ['milln, mr r', '131523']]"
"EP/P504228/1","[['neave, ms cf', '-122481'], ['lesnic, professor d', '46253'], ['hill, dr p', '37646'], ['ye, professor j', '45339'], ['mclernon, dr d', '10636'], ['briggs, dr h', '91545'], ['watts, mr j', '91547'], ['mullis, professor am', '38007'], ['dalgarno, professor kw', '38418'], ['mcintosh, professor ac', '10566'], ['whipp, ms l', '99868'], ['deuchars, professor j', '117403'], ['clark, dr m', '103538'], ['wang, professor m', '71088'], ['edwards, mrs c', '104945']]"
"GR/P03346/01","[['neave, ms cf', '-122481'], ['jin, professor z', '47966'], ['olmsted, professor pd', '50639'], ['russell, professor s', '47226'], ['dixon-hardy, dr d', '46811'], ['ye, professor j', '45339'], ['kalliadasis, professor s', '41984'], ['millner, professor p', '10909'], ['mclernon, dr d', '10636'], ['partington, professor jr', '12132'], ['briggs, dr h', '91545'], ['watts, mr j', '91547'], ['antonie, ms v', '91550'], ['mullis, professor am', '38007'], ['rucklidge, professor a m', '38641'], ['gardner, dr ph', '117782'], ['whipp, ms l', '99868'], ['bogachev, dr lv', '96287'], ['sweetland, ms r', '129737'], ['deuchars, professor j', '117403'], ['clark, dr m', '103538'], ['wang, professor m', '71088'], ['peckham, professor m', '33707'], ['edwards, mrs c', '104945'], ['markert, dr ka', '80565'], ['knaggs, miss a', '110404']]"
"EP/P504988/1","[['neave, ms cf', '-122481']]"
"EP/P501539/1","[['neave, ms cf', '-122481'], ['jin, professor z', '47966'], ['olmsted, professor pd', '50639'], ['russell, professor s', '47226'], ['dixon-hardy, dr d', '46811'], ['ye, professor j', '45339'], ['mclernon, dr d', '10636'], ['briggs, dr h', '91545'], ['antonie, ms v', '91550'], ['mullis, professor am', '38007'], ['dye, professor l', '99864'], ['whipp, ms l', '99868'], ['sweetland, ms r', '129737'], ['deuchars, professor j', '117403'], ['clark, dr m', '103538'], ['wang, professor m', '71088'], ['peckham, professor m', '33707'], ['edwards, mrs c', '104945'], ['markert, dr ka', '80565']]"
