Source,Target,Type,Weight,Val
13704,5759,Undirected,1.0,175662
5969,10436,Undirected,1.0,94553
5969,29371,Undirected,1.0,94553
10436,29371,Undirected,1.0,94553
5969,341,Undirected,1.0,140060
5969,23900,Undirected,1.0,140060
341,23900,Undirected,1.0,140060
3357,5116,Undirected,1.0,142510
3357,15074,Undirected,5.0,614614
5116,15074,Undirected,1.0,142510
24520,35749,Undirected,6.0,841110
16099,10929,Undirected,1.0,42795
16099,12136,Undirected,1.0,42795
10929,12136,Undirected,1.0,42795
64484,29368,Undirected,1.0,109649
64484,10318,Undirected,1.0,109649
64484,15988,Undirected,5.0,494665
29368,10318,Undirected,2.0,140765
29368,15988,Undirected,1.0,109649
10318,15988,Undirected,1.0,109649
41009,15405,Undirected,2.0,259592
14826,4575,Undirected,1.0,73074
27787,2349,Undirected,1.0,80729
27787,6267,Undirected,1.0,80729
27787,1648,Undirected,1.0,80729
2349,6267,Undirected,1.0,80729
2349,1648,Undirected,1.0,80729
6267,1648,Undirected,1.0,80729
5241,84896,Undirected,1.0,50785
5241,4347,Undirected,1.0,50785
5241,4892,Undirected,1.0,50785
5241,5916,Undirected,1.0,50785
5241,49456,Undirected,1.0,50785
5241,9965,Undirected,1.0,50785
5241,13835,Undirected,1.0,50785
5241,16087,Undirected,1.0,50785
5241,26350,Undirected,1.0,50785
5241,24225,Undirected,1.0,50785
5241,40776,Undirected,1.0,50785
84896,4347,Undirected,1.0,50785
84896,4892,Undirected,1.0,50785
84896,5916,Undirected,1.0,50785
84896,49456,Undirected,1.0,50785
84896,9965,Undirected,1.0,50785
84896,13835,Undirected,1.0,50785
84896,16087,Undirected,1.0,50785
84896,26350,Undirected,1.0,50785
84896,24225,Undirected,1.0,50785
84896,40776,Undirected,1.0,50785
4347,4892,Undirected,1.0,50785
4347,5916,Undirected,1.0,50785
4347,49456,Undirected,1.0,50785
4347,9965,Undirected,1.0,50785
4347,13835,Undirected,1.0,50785
4347,16087,Undirected,1.0,50785
4347,26350,Undirected,1.0,50785
4347,24225,Undirected,1.0,50785
4347,40776,Undirected,1.0,50785
4892,5916,Undirected,1.0,50785
4892,49456,Undirected,1.0,50785
4892,9965,Undirected,1.0,50785
4892,13835,Undirected,1.0,50785
4892,16087,Undirected,1.0,50785
4892,26350,Undirected,1.0,50785
4892,24225,Undirected,1.0,50785
4892,40776,Undirected,1.0,50785
5916,49456,Undirected,1.0,50785
5916,9965,Undirected,7.0,401972
5916,13835,Undirected,1.0,50785
5916,16087,Undirected,1.0,50785
5916,26350,Undirected,1.0,50785
5916,24225,Undirected,1.0,50785
5916,40776,Undirected,1.0,50785
49456,9965,Undirected,1.0,50785
49456,13835,Undirected,1.0,50785
49456,16087,Undirected,1.0,50785
49456,26350,Undirected,1.0,50785
49456,24225,Undirected,1.0,50785
49456,40776,Undirected,1.0,50785
9965,13835,Undirected,1.0,50785
9965,16087,Undirected,1.0,50785
9965,26350,Undirected,1.0,50785
9965,24225,Undirected,1.0,50785
9965,40776,Undirected,1.0,50785
13835,16087,Undirected,1.0,50785
13835,26350,Undirected,1.0,50785
13835,24225,Undirected,1.0,50785
13835,40776,Undirected,1.0,50785
16087,26350,Undirected,1.0,50785
16087,24225,Undirected,1.0,50785
16087,40776,Undirected,1.0,50785
26350,24225,Undirected,1.0,50785
26350,40776,Undirected,1.0,50785
24225,40776,Undirected,1.0,50785
17749,48415,Undirected,1.0,153481
37875,6120,Undirected,2.0,186157
1024,50628,Undirected,1.0,126511
1024,989,Undirected,1.0,126511
50628,989,Undirected,1.0,126511
12378,38785,Undirected,1.0,59462
14819,13969,Undirected,1.0,76659
27443,13634,Undirected,1.0,179600
27443,10978,Undirected,1.0,179600
27443,11543,Undirected,1.0,179600
27443,11484,Undirected,1.0,179600
27443,17554,Undirected,1.0,179600
13634,10978,Undirected,1.0,179600
13634,11543,Undirected,1.0,179600
13634,11484,Undirected,1.0,179600
13634,17554,Undirected,1.0,179600
10978,11543,Undirected,1.0,179600
10978,11484,Undirected,1.0,179600
10978,17554,Undirected,1.0,179600
11543,11484,Undirected,1.0,179600
11543,17554,Undirected,1.0,179600
11484,17554,Undirected,1.0,179600
5413,21578,Undirected,2.0,44000
11973,1795,Undirected,1.0,168779
11973,5280,Undirected,1.0,168779
1795,5280,Undirected,1.0,168779
13256,12295,Undirected,2.0,1132105
13256,43140,Undirected,1.0,179408
12295,43140,Undirected,1.0,179408
7779,7712,Undirected,1.0,239096
7779,16813,Undirected,2.0,406883
7712,16813,Undirected,2.0,406883
13792,10710,Undirected,1.0,46116
13792,12398,Undirected,1.0,46116
13792,23556,Undirected,1.0,46116
13792,41116,Undirected,1.0,46116
13792,41117,Undirected,1.0,46116
10710,12398,Undirected,1.0,46116
10710,23556,Undirected,1.0,46116
10710,41116,Undirected,1.0,46116
10710,41117,Undirected,1.0,46116
12398,23556,Undirected,1.0,46116
12398,41116,Undirected,1.0,46116
12398,41117,Undirected,1.0,46116
23556,41116,Undirected,1.0,46116
23556,41117,Undirected,1.0,46116
41116,41117,Undirected,1.0,46116
16645,14140,Undirected,1.0,37121
27677,1115,Undirected,1.0,15337
27677,16597,Undirected,1.0,15337
1115,16597,Undirected,5.0,205671
13929,56706,Undirected,1.0,162949
13929,56707,Undirected,1.0,162949
56706,56707,Undirected,1.0,162949
41055,37424,Undirected,1.0,131906
41055,27729,Undirected,3.0,401980
41055,56709,Undirected,1.0,131906
37424,27729,Undirected,1.0,131906
37424,56709,Undirected,1.0,131906
27729,56709,Undirected,1.0,131906
32022,28022,Undirected,3.0,533284
15539,11061,Undirected,3.0,79030
31798,39626,Undirected,1.0,161685
40776,42485,Undirected,2.0,180429
40776,13052,Undirected,1.0,133511
42485,13052,Undirected,1.0,133511
35141,13634,Undirected,4.0,176742
7150,47793,Undirected,2.0,433273
7150,57255,Undirected,1.0,424893
7150,70866,Undirected,1.0,424893
7150,70867,Undirected,1.0,424893
7150,-227494,Undirected,3.0,539720
47793,57255,Undirected,1.0,424893
47793,70866,Undirected,1.0,424893
47793,70867,Undirected,1.0,424893
47793,-227494,Undirected,2.0,433273
57255,70866,Undirected,1.0,424893
57255,70867,Undirected,1.0,424893
57255,-227494,Undirected,1.0,424893
70866,70867,Undirected,1.0,424893
70866,-227494,Undirected,1.0,424893
70867,-227494,Undirected,1.0,424893
4256,7375,Undirected,1.0,76041
4256,34598,Undirected,1.0,76041
7375,34598,Undirected,1.0,76041
21958,12904,Undirected,1.0,227110
21958,62721,Undirected,1.0,227110
21958,6391,Undirected,1.0,227110
21958,35578,Undirected,1.0,227110
21958,35580,Undirected,1.0,227110
12904,62721,Undirected,1.0,227110
12904,6391,Undirected,2.0,331349
12904,35578,Undirected,1.0,227110
12904,35580,Undirected,1.0,227110
62721,6391,Undirected,1.0,227110
62721,35578,Undirected,3.0,353430
62721,35580,Undirected,1.0,227110
6391,35578,Undirected,3.0,353430
6391,35580,Undirected,1.0,227110
35578,35580,Undirected,1.0,227110
12204,5916,Undirected,1.0,41073
12204,7114,Undirected,1.0,41073
12204,9965,Undirected,1.0,41073
12204,-460313,Undirected,1.0,41073
12204,1419,Undirected,3.0,213545
5916,7114,Undirected,4.0,214309
5916,1419,Undirected,6.0,351187
7114,9965,Undirected,3.0,213545
7114,-460313,Undirected,1.0,41073
7114,1419,Undirected,4.0,214309
9965,-460313,Undirected,1.0,41073
9965,1419,Undirected,6.0,351187
-460313,1419,Undirected,1.0,41073
45,32182,Undirected,1.0,103444
29799,12486,Undirected,1.0,203898
3837,17349,Undirected,2.0,173777
6728,10000,Undirected,1.0,189983
445,13468,Undirected,2.0,454757
445,31536,Undirected,2.0,454757
13468,31536,Undirected,2.0,454757
41799,1131,Undirected,1.0,171457
32704,51123,Undirected,1.0,225298
17752,5009,Undirected,1.0,166159
17752,1880,Undirected,1.0,166159
5009,1880,Undirected,1.0,166159
72724,2208,Undirected,1.0,49538
12355,5026,Undirected,1.0,151297
12355,327,Undirected,1.0,151297
5026,327,Undirected,1.0,151297
56467,46159,Undirected,1.0,100859
56467,45911,Undirected,1.0,100859
46159,45911,Undirected,1.0,100859
21367,16391,Undirected,1.0,101450
16509,15111,Undirected,2.0,3165991
16509,6504,Undirected,2.0,3165991
16509,16172,Undirected,4.0,4646933
15111,6504,Undirected,4.0,1142235
15111,16172,Undirected,2.0,593793
6504,16172,Undirected,4.0,3500066
3605,12321,Undirected,3.0,519098
29782,5445,Undirected,1.0,143755
-185441,10083,Undirected,1.0,119351
-185441,61648,Undirected,1.0,103805
8528,59831,Undirected,1.0,257112
8528,59832,Undirected,1.0,257112
8528,12953,Undirected,2.0,402886
8528,603,Undirected,1.0,257112
8528,25494,Undirected,2.0,402886
59831,59832,Undirected,1.0,257112
59831,12953,Undirected,1.0,257112
59831,603,Undirected,1.0,257112
59831,25494,Undirected,1.0,257112
59832,12953,Undirected,1.0,257112
59832,603,Undirected,1.0,257112
59832,25494,Undirected,1.0,257112
12953,603,Undirected,1.0,257112
12953,25494,Undirected,2.0,402886
603,25494,Undirected,1.0,257112
592,38160,Undirected,1.0,41792
7673,39835,Undirected,2.0,255739
7673,32016,Undirected,2.0,187129
39835,32016,Undirected,1.0,121319
2683,37796,Undirected,5.0,886802
28994,592,Undirected,1.0,40018
592,28994,Undirected,1.0,80701
592,34940,Undirected,1.0,80701
28994,34940,Undirected,1.0,80701
15435,40837,Undirected,1.0,84600
15435,1033,Undirected,1.0,84600
15435,1945,Undirected,1.0,84600
15435,6408,Undirected,1.0,84600
15435,21853,Undirected,1.0,84600
40837,1033,Undirected,1.0,84600
40837,1945,Undirected,1.0,84600
40837,6408,Undirected,1.0,84600
40837,21853,Undirected,1.0,84600
1033,1945,Undirected,1.0,84600
1033,6408,Undirected,1.0,84600
1033,21853,Undirected,1.0,84600
1945,6408,Undirected,1.0,84600
1945,21853,Undirected,1.0,84600
6408,21853,Undirected,1.0,84600
13280,11625,Undirected,4.0,577370
14798,12348,Undirected,1.0,144853
29756,17745,Undirected,1.0,254460
29756,16805,Undirected,1.0,254460
17745,16805,Undirected,2.0,425298
4039,41641,Undirected,3.0,1018220
-429955,41812,Undirected,3.0,359845
-429955,45280,Undirected,4.0,526055
-429955,32301,Undirected,1.0,50174
41812,45280,Undirected,2.0,198723
41812,32301,Undirected,1.0,50174
45280,32301,Undirected,1.0,50174
6274,912,Undirected,1.0,157870
45572,13435,Undirected,1.0,50648
2329,41971,Undirected,1.0,130081
2329,8772,Undirected,4.0,1209881
2329,14968,Undirected,2.0,564035
41971,8772,Undirected,1.0,130081
41971,14968,Undirected,1.0,130081
8772,14968,Undirected,2.0,564035
9227,13494,Undirected,2.0,384900
9227,16522,Undirected,1.0,97538
13494,16522,Undirected,1.0,97538
16932,12308,Undirected,25.0,3279069
8323,4134,Undirected,1.0,77803
8323,12208,Undirected,1.0,77803
4134,12208,Undirected,1.0,77803
55315,14653,Undirected,1.0,50225
55315,16216,Undirected,1.0,50225
55315,17270,Undirected,1.0,50225
14653,16216,Undirected,1.0,50225
14653,17270,Undirected,1.0,50225
16216,17270,Undirected,1.0,50225
652,44170,Undirected,2.0,368054
44170,11073,Undirected,1.0,168166
44170,57135,Undirected,2.0,368054
42869,3685,Undirected,1.0,123683
70341,29775,Undirected,1.0,41961
70341,70343,Undirected,1.0,41961
29775,70343,Undirected,1.0,41961
2803,27483,Undirected,1.0,92987
2803,3462,Undirected,1.0,92987
2803,45007,Undirected,1.0,92987
27483,3462,Undirected,1.0,92987
27483,45007,Undirected,1.0,92987
3462,45007,Undirected,1.0,92987
11167,70418,Undirected,1.0,84625
70436,70419,Undirected,1.0,95805
74206,1822,Undirected,3.0,75695
74206,25710,Undirected,4.0,134075
74206,5957,Undirected,4.0,134075
1822,25710,Undirected,3.0,75695
1822,5957,Undirected,3.0,75695
25710,5957,Undirected,4.0,134075
6235,11300,Undirected,3.0,426196
15584,1363,Undirected,2.0,210967
101,8336,Undirected,3.0,343044
42926,14142,Undirected,1.0,51941
42926,27489,Undirected,1.0,51941
14142,27489,Undirected,1.0,51941
4676,16257,Undirected,1.0,237858
4676,15219,Undirected,1.0,237858
16257,15219,Undirected,1.0,237858
48159,-486252,Undirected,1.0,127885
48159,8534,Undirected,1.0,127885
-486252,8534,Undirected,2.0,165095
15219,43751,Undirected,1.0,163878
15219,69277,Undirected,1.0,163878
43751,69277,Undirected,1.0,163878
49734,26632,Undirected,1.0,162287
49734,6685,Undirected,1.0,162287
26632,6685,Undirected,1.0,162287
15299,11237,Undirected,2.0,178985
11151,16698,Undirected,3.0,372426
11151,42042,Undirected,2.0,213849
16698,42042,Undirected,1.0,88015
14808,27890,Undirected,5.0,697648
14573,41295,Undirected,1.0,112847
14573,41296,Undirected,1.0,112847
41295,41296,Undirected,1.0,112847
9009,55371,Undirected,1.0,190301
9211,21593,Undirected,1.0,106316
14433,11380,Undirected,1.0,228789
51893,488,Undirected,1.0,50961
51893,9551,Undirected,1.0,50961
488,9551,Undirected,1.0,50961
6628,11369,Undirected,1.0,205849
6628,42273,Undirected,1.0,205849
11369,42273,Undirected,1.0,205849
15482,1493,Undirected,1.0,66130
5591,24107,Undirected,1.0,123740
5591,10356,Undirected,1.0,123740
24107,10356,Undirected,1.0,123740
11943,28055,Undirected,5.0,455595
3323,48191,Undirected,1.0,112639
3323,11080,Undirected,1.0,112639
3323,26659,Undirected,1.0,112639
3323,16702,Undirected,1.0,112639
48191,11080,Undirected,1.0,112639
48191,26659,Undirected,2.0,429616
48191,16702,Undirected,3.0,3798239
11080,26659,Undirected,1.0,112639
11080,16702,Undirected,1.0,112639
26659,16702,Undirected,3.0,3798239
26661,5117,Undirected,2.0,58191
8891,15755,Undirected,1.0,98309
8891,2683,Undirected,2.0,270532
15755,2683,Undirected,1.0,98309
77862,2683,Undirected,1.0,38704
77862,8891,Undirected,1.0,38704
2683,8891,Undirected,1.0,38704
34219,15810,Undirected,1.0,238363
5326,21910,Undirected,1.0,55075
9183,242,Undirected,2.0,285202
9183,10575,Undirected,2.0,285202
242,10575,Undirected,2.0,285202
1571,-10027,Undirected,1.0,42851
15700,42816,Undirected,2.0,397455
15700,13174,Undirected,1.0,217984
42816,13174,Undirected,1.0,217984
16655,5004,Undirected,1.0,41873
16655,4861,Undirected,1.0,41873
5004,4861,Undirected,1.0,41873
37273,65711,Undirected,1.0,102398
42474,16620,Undirected,1.0,138554
42474,-206573,Undirected,2.0,215788
16620,-206573,Undirected,1.0,138554
21927,7234,Undirected,3.0,566567
21927,12650,Undirected,3.0,566567
7234,12650,Undirected,2.0,448827
79518,12805,Undirected,4.0,657481
12279,29934,Undirected,2.0,586147
12279,4320,Undirected,1.0,338329
29934,4320,Undirected,1.0,338329
8936,8006,Undirected,2.0,310647
8936,17330,Undirected,1.0,164976
8006,17330,Undirected,3.0,514559
15399,40511,Undirected,2.0,365336
75193,57708,Undirected,1.0,159812
75193,57709,Undirected,1.0,159812
57708,57709,Undirected,1.0,159812
25191,57710,Undirected,1.0,137653
37987,-2137,Undirected,1.0,141455
37987,4052,Undirected,1.0,141455
-2137,4052,Undirected,1.0,141455
12279,21980,Undirected,1.0,40090
12279,27579,Undirected,2.0,184929
21980,27579,Undirected,1.0,40090
-116900,1254,Undirected,3.0,1384618
27036,8342,Undirected,1.0,116842
9148,41056,Undirected,1.0,135075
7491,15857,Undirected,1.0,139986
7491,15393,Undirected,4.0,452563
7491,5481,Undirected,2.0,256469
15857,15393,Undirected,1.0,139986
15857,5481,Undirected,1.0,139986
15393,5481,Undirected,2.0,256469
37557,3974,Undirected,1.0,64411
37557,66291,Undirected,1.0,64411
3974,66291,Undirected,1.0,64411
8050,21564,Undirected,1.0,134467
8050,37063,Undirected,1.0,134467
21564,37063,Undirected,1.0,134467
4210,16066,Undirected,2.0,83885
29356,10060,Undirected,1.0,231241
9257,48750,Undirected,1.0,105385
32568,50045,Undirected,2.0,142033
10430,48901,Undirected,3.0,386583
12117,4705,Undirected,1.0,379511
12117,44903,Undirected,1.0,379511
4705,44903,Undirected,1.0,379511
426,16952,Undirected,5.0,773311
426,56727,Undirected,1.0,217975
16952,56727,Undirected,1.0,217975
50211,42474,Undirected,2.0,46457
50211,13200,Undirected,2.0,46457
42474,13200,Undirected,4.0,156514
1018,16252,Undirected,2.0,600560
1018,7252,Undirected,1.0,466654
1018,2253,Undirected,1.0,466654
16252,7252,Undirected,1.0,466654
16252,2253,Undirected,1.0,466654
7252,2253,Undirected,1.0,466654
6639,4129,Undirected,2.0,414337
6639,3414,Undirected,3.0,481090
6639,5730,Undirected,2.0,414337
4129,3414,Undirected,1.0,210385
4129,5730,Undirected,2.0,414337
3414,5730,Undirected,1.0,210385
5658,10617,Undirected,3.0,570259
1254,43735,Undirected,2.0,326645
4039,-1866,Undirected,1.0,239570
4039,140,Undirected,3.0,1799842
4039,68925,Undirected,5.0,5549593
-1866,140,Undirected,1.0,239570
-1866,68925,Undirected,1.0,239570
140,68925,Undirected,5.0,5549593
16932,13920,Undirected,1.0,211617
16932,32301,Undirected,6.0,615121
16932,40208,Undirected,1.0,211617
12308,13920,Undirected,1.0,211617
12308,32301,Undirected,4.0,558408
12308,40208,Undirected,1.0,211617
13920,32301,Undirected,1.0,211617
13920,40208,Undirected,2.0,326340
32301,40208,Undirected,1.0,211617
2456,9244,Undirected,3.0,360614
6444,8632,Undirected,6.0,1032531
6444,8363,Undirected,5.0,919833
8632,8363,Undirected,5.0,919833
12367,42869,Undirected,1.0,141020
12367,10113,Undirected,1.0,141020
12367,2690,Undirected,4.0,412536
42869,2690,Undirected,1.0,141020
10113,2690,Undirected,1.0,141020
13114,15982,Undirected,1.0,163704
13114,7294,Undirected,4.0,662667
15982,7294,Undirected,1.0,163704
36080,1337,Undirected,2.0,698912
16698,71403,Undirected,2.0,572370
1150,7942,Undirected,1.0,193798
1150,41602,Undirected,1.0,193798
7942,41602,Undirected,1.0,193798
16932,34809,Undirected,3.0,397289
12308,34809,Undirected,4.0,612870
3948,5843,Undirected,4.0,598007
42869,38464,Undirected,1.0,131975
42869,17558,Undirected,3.0,387326
42869,24038,Undirected,4.0,300905
38464,17558,Undirected,2.0,255420
38464,24038,Undirected,3.0,248675
17558,24038,Undirected,3.0,248675
24038,38464,Undirected,2.0,234115
24038,42869,Undirected,1.0,123445
24038,17558,Undirected,1.0,123445
38464,42869,Undirected,3.0,240145
17558,38464,Undirected,2.0,116700
17558,42869,Undirected,3.0,196912
6858,10445,Undirected,1.0,104183
12453,6489,Undirected,6.0,2017379
61145,426,Undirected,1.0,209288
127724,21851,Undirected,1.0,100830
1343,9551,Undirected,1.0,2764049
17379,13977,Undirected,1.0,183964
17379,7875,Undirected,1.0,183964
17379,1352,Undirected,1.0,183964
17379,17333,Undirected,1.0,183964
13977,7875,Undirected,1.0,183964
13977,1352,Undirected,1.0,183964
13977,17333,Undirected,1.0,183964
7875,1352,Undirected,3.0,1800285
7875,17333,Undirected,1.0,183964
1352,17333,Undirected,1.0,183964
42948,12945,Undirected,2.0,1381168
42948,9333,Undirected,1.0,1333599
42948,30577,Undirected,2.0,1545970
12945,9333,Undirected,3.0,1766882
12945,30577,Undirected,1.0,1333599
9333,30577,Undirected,1.0,1333599
41903,7280,Undirected,2.0,118382
12208,30005,Undirected,1.0,2056683
12208,51845,Undirected,1.0,2056683
12208,4633,Undirected,1.0,2056683
12208,40395,Undirected,1.0,2056683
12208,6732,Undirected,3.0,8739268
12208,21430,Undirected,2.0,2116176
12208,57632,Undirected,1.0,2056683
12208,1967,Undirected,1.0,2056683
12208,34895,Undirected,2.0,2141396
30005,51845,Undirected,2.0,2265673
30005,4633,Undirected,1.0,2056683
30005,40395,Undirected,1.0,2056683
30005,6732,Undirected,1.0,2056683
30005,21430,Undirected,1.0,2056683
30005,57632,Undirected,1.0,2056683
30005,1967,Undirected,1.0,2056683
30005,34895,Undirected,1.0,2056683
51845,4633,Undirected,1.0,2056683
51845,40395,Undirected,1.0,2056683
51845,6732,Undirected,1.0,2056683
51845,21430,Undirected,1.0,2056683
51845,57632,Undirected,1.0,2056683
51845,1967,Undirected,1.0,2056683
51845,34895,Undirected,2.0,2311257
4633,40395,Undirected,1.0,2056683
4633,6732,Undirected,1.0,2056683
4633,21430,Undirected,1.0,2056683
4633,57632,Undirected,1.0,2056683
4633,1967,Undirected,1.0,2056683
4633,34895,Undirected,1.0,2056683
40395,6732,Undirected,1.0,2056683
40395,21430,Undirected,1.0,2056683
40395,57632,Undirected,1.0,2056683
40395,1967,Undirected,1.0,2056683
40395,34895,Undirected,1.0,2056683
6732,21430,Undirected,1.0,2056683
6732,57632,Undirected,2.0,2253120
6732,1967,Undirected,1.0,2056683
6732,34895,Undirected,1.0,2056683
21430,57632,Undirected,1.0,2056683
21430,1967,Undirected,1.0,2056683
21430,34895,Undirected,1.0,2056683
57632,1967,Undirected,1.0,2056683
57632,34895,Undirected,2.0,2311257
1967,34895,Undirected,1.0,2056683
13769,15550,Undirected,1.0,684199
13769,16070,Undirected,2.0,881937
13769,5480,Undirected,2.0,1008509
15550,16070,Undirected,1.0,684199
15550,5480,Undirected,1.0,684199
16070,5480,Undirected,1.0,684199
27182,1799,Undirected,4.0,346472
1799,27182,Undirected,3.0,234165
52577,21323,Undirected,1.0,51820
27880,4736,Undirected,1.0,101821
27880,5310,Undirected,1.0,101821
4736,5310,Undirected,1.0,101821
7704,1377,Undirected,1.0,5149
7704,7037,Undirected,1.0,5149
1377,7037,Undirected,1.0,5149
15755,92985,Undirected,1.0,88682
1809,21300,Undirected,4.0,283966
5084,28223,Undirected,2.0,354542
5084,45082,Undirected,2.0,354542
28223,45082,Undirected,1.0,200409
140,4039,Undirected,6.0,4376274
13955,21300,Undirected,4.0,340132
2271,29598,Undirected,1.0,26625
7234,272,Undirected,5.0,412787
31787,32136,Undirected,1.0,68466
36017,54309,Undirected,1.0,174111
42069,4780,Undirected,1.0,131847
910,4892,Undirected,3.0,785705
3359,5745,Undirected,1.0,278222
3359,38559,Undirected,1.0,278222
5745,38559,Undirected,1.0,278222
426,3512,Undirected,1.0,146794
3512,426,Undirected,3.0,169907
3720,36772,Undirected,1.0,169270
3720,29356,Undirected,2.0,300671
36772,29356,Undirected,1.0,169270
1346,28445,Undirected,1.0,92518
1346,6017,Undirected,1.0,92518
1346,8570,Undirected,1.0,92518
28445,6017,Undirected,1.0,92518
28445,8570,Undirected,1.0,92518
6017,8570,Undirected,1.0,92518
7684,48646,Undirected,2.0,206809
38340,41355,Undirected,1.0,643480
38340,89706,Undirected,1.0,643480
41355,89706,Undirected,1.0,643480
14233,1212,Undirected,3.0,564990
8650,5042,Undirected,1.0,81832
2992,2035,Undirected,1.0,91791
15838,14144,Undirected,1.0,1268
15838,16271,Undirected,1.0,1268
14144,16271,Undirected,2.0,2232
7851,37843,Undirected,2.0,210528
6011,32243,Undirected,1.0,61454
4996,11837,Undirected,4.0,12300
2493,14794,Undirected,1.0,119700
17618,14248,Undirected,1.0,119512
29128,42727,Undirected,2.0,10860
11691,8071,Undirected,2.0,114954
21871,3688,Undirected,1.0,172909
21871,5638,Undirected,1.0,172909
3688,5638,Undirected,1.0,172909
8749,17192,Undirected,1.0,101899
7989,29887,Undirected,1.0,234097
9779,4888,Undirected,2.0,317592
9779,14107,Undirected,1.0,256592
4888,14107,Undirected,1.0,256592
10167,29790,Undirected,6.0,3848881
10167,4039,Undirected,7.0,3866103
29790,4039,Undirected,5.0,2862077
8127,13859,Undirected,2.0,114724
140,10167,Undirected,4.0,2566930
140,8056,Undirected,7.0,5539368
140,32247,Undirected,2.0,864463
140,21942,Undirected,10.0,5459534
10167,8056,Undirected,5.0,3625826
10167,32247,Undirected,3.0,2332248
10167,21942,Undirected,7.0,5436809
8056,32247,Undirected,4.0,1160559
8056,21942,Undirected,8.0,5199655
32247,21942,Undirected,3.0,1794277
32088,32128,Undirected,1.0,175186
12348,30229,Undirected,1.0,126863
12602,13518,Undirected,1.0,19902
16662,10916,Undirected,1.0,78609
12166,38798,Undirected,2.0,214734
3307,1029,Undirected,1.0,28032
3307,17593,Undirected,1.0,28032
1029,17593,Undirected,1.0,28032
10928,39014,Undirected,4.0,501737
10193,7183,Undirected,4.0,199702
32116,5284,Undirected,2.0,345109
32116,5860,Undirected,2.0,345109
5284,5860,Undirected,2.0,345109
54237,16128,Undirected,1.0,171763
14771,11369,Undirected,2.0,3152982
51544,17768,Undirected,1.0,470969
4002,6172,Undirected,1.0,105620
74903,11151,Undirected,1.0,72515
9783,16166,Undirected,1.0,81965
15980,13962,Undirected,1.0,52056
3720,77477,Undirected,1.0,175469
3720,51144,Undirected,1.0,175469
3720,1375,Undirected,1.0,175469
77477,51144,Undirected,1.0,175469
77477,1375,Undirected,1.0,175469
51144,1375,Undirected,1.0,175469
13694,52683,Undirected,1.0,10181
34701,30008,Undirected,1.0,9645
8082,-89146,Undirected,1.0,222462
4154,3993,Undirected,4.0,398223
4154,27233,Undirected,1.0,203300
4154,36428,Undirected,1.0,203300
3993,27233,Undirected,1.0,203300
3993,36428,Undirected,1.0,203300
27233,36428,Undirected,1.0,203300
49479,30396,Undirected,1.0,363399
49479,12996,Undirected,1.0,363399
49479,6164,Undirected,1.0,363399
49479,44468,Undirected,1.0,363399
49479,16436,Undirected,1.0,363399
49479,17349,Undirected,1.0,363399
49479,31961,Undirected,1.0,363399
49479,29187,Undirected,1.0,363399
30396,12996,Undirected,1.0,363399
30396,6164,Undirected,1.0,363399
30396,44468,Undirected,1.0,363399
30396,16436,Undirected,1.0,363399
30396,17349,Undirected,5.0,923463
30396,31961,Undirected,2.0,543276
30396,29187,Undirected,1.0,363399
12996,6164,Undirected,1.0,363399
12996,44468,Undirected,1.0,363399
12996,16436,Undirected,1.0,363399
12996,17349,Undirected,1.0,363399
12996,31961,Undirected,1.0,363399
12996,29187,Undirected,1.0,363399
6164,44468,Undirected,1.0,363399
6164,16436,Undirected,1.0,363399
6164,17349,Undirected,1.0,363399
6164,31961,Undirected,1.0,363399
6164,29187,Undirected,1.0,363399
44468,16436,Undirected,1.0,363399
44468,17349,Undirected,3.0,597774
44468,31961,Undirected,1.0,363399
44468,29187,Undirected,1.0,363399
16436,17349,Undirected,1.0,363399
16436,31961,Undirected,1.0,363399
16436,29187,Undirected,1.0,363399
17349,31961,Undirected,1.0,363399
17349,29187,Undirected,1.0,363399
31961,29187,Undirected,1.0,363399
10490,50505,Undirected,2.0,79531
1080,32519,Undirected,2.0,351163
6482,9700,Undirected,7.0,536905
6482,443,Undirected,2.0,167391
9700,443,Undirected,2.0,167391
74386,74182,Undirected,3.0,506953
74386,45620,Undirected,2.0,254294
74386,6974,Undirected,4.0,547538
74182,45620,Undirected,3.0,501450
74182,6974,Undirected,2.0,254294
45620,6974,Undirected,1.0,53980
12755,36444,Undirected,1.0,214854
9479,13873,Undirected,1.0,99445
8903,4481,Undirected,1.0,37508
8903,3580,Undirected,1.0,37508
4481,3580,Undirected,1.0,37508
9846,13697,Undirected,2.0,444363
9846,50968,Undirected,2.0,444363
9846,6855,Undirected,2.0,444363
13697,50968,Undirected,2.0,444363
13697,6855,Undirected,2.0,444363
50968,6855,Undirected,3.0,486223
10488,65517,Undirected,1.0,87844
38251,75756,Undirected,2.0,279773
25053,27310,Undirected,2.0,130733
4022,9072,Undirected,1.0,82336
4022,22107,Undirected,1.0,82336
9072,22107,Undirected,1.0,82336
21787,32060,Undirected,2.0,234558
14094,14937,Undirected,1.0,929921
14094,66105,Undirected,1.0,929921
14094,3069,Undirected,1.0,929921
14094,8321,Undirected,2.0,952524
14094,16716,Undirected,4.0,9064214
14937,66105,Undirected,1.0,929921
14937,3069,Undirected,1.0,929921
14937,8321,Undirected,1.0,929921
14937,16716,Undirected,1.0,929921
66105,3069,Undirected,1.0,929921
66105,8321,Undirected,1.0,929921
