Source	Target	Type	Weight
53237	58108	Undirected	2.0
57841	29563	Undirected	5.0
29197	27443	Undirected	3.0
27443	4037	Undirected	3.0
12607	8386	Undirected	1.0
12607	2757	Undirected	1.0
8386	2757	Undirected	1.0
12077	15846	Undirected	2.0
27780	5288	Undirected	1.0
17094	39534	Undirected	1.0
10686	39534	Undirected	3.0
2127	4398	Undirected	1.0
10686	11594	Undirected	2.0
4817	16194	Undirected	1.0
16194	21581	Undirected	1.0
27443	6794	Undirected	1.0
14502	7031	Undirected	6.0
72770	34849	Undirected	1.0
71849	7631	Undirected	1.0
6403	4378	Undirected	1.0
6372	12533	Undirected	2.0
6372	36174	Undirected	1.0
12533	36173	Undirected	1.0
27037	36173	Undirected	2.0
36173	36174	Undirected	1.0
38367	4044	Undirected	3.0
58025	8491	Undirected	1.0
3138	21253	Undirected	1.0
17526	64620	Undirected	1.0
14148	3718	Undirected	1.0
3718	12844	Undirected	1.0
10978	1647	Undirected	2.0
10978	7607	Undirected	2.0
46339	27220	Undirected	1.0
27220	1856	Undirected	1.0
27733	27403	Undirected	2.0
27648	29756	Undirected	1.0
44701	44992	Undirected	2.0
2541	4267	Undirected	2.0
16377	7176	Undirected	2.0
7176	73919	Undirected	1.0
16172	16248	Undirected	3.0
15111	6504	Undirected	4.0
7671	16509	Undirected	1.0
2588	1450	Undirected	1.0
1450	38365	Undirected	2.0
27037	27038	Undirected	2.0
27411	46006	Undirected	1.0
46006	3889	Undirected	2.0
10768	7158	Undirected	1.0
4727	16840	Undirected	3.0
12533	38825	Undirected	1.0
88715	38825	Undirected	1.0
38825	6372	Undirected	1.0
5472	9965	Undirected	1.0
14884	46359	Undirected	1.0
46359	23042	Undirected	2.0
34197	7449	Undirected	1.0
65739	66143	Undirected	1.0
44315	11083	Undirected	1.0
6321	13815	Undirected	1.0
13815	12642	Undirected	1.0
10442	14472	Undirected	1.0
14472	29060	Undirected	1.0
15180	15992	Undirected	1.0
15180	519	Undirected	4.0
15992	519	Undirected	1.0
3615	43273	Undirected	1.0
3615	60985	Undirected	1.0
43273	4142	Undirected	1.0
43273	34629	Undirected	1.0
4142	34629	Undirected	1.0
12650	7234	Undirected	1.0
32178	14887	Undirected	1.0
1541	3601	Undirected	2.0
40140	43858	Undirected	3.0
39732	44683	Undirected	6.0
31076	21300	Undirected	1.0
-2735	11435	Undirected	1.0
34742	21769	Undirected	2.0
32796	16758	Undirected	1.0
41804	32178	Undirected	1.0
6322	7851	Undirected	2.0
14667	11821	Undirected	2.0
7617	4832	Undirected	1.0
3003	10488	Undirected	1.0
8024	44509	Undirected	2.0
16538	58320	Undirected	1.0
12367	58320	Undirected	1.0
26618	16538	Undirected	2.0
6362	7031	Undirected	1.0
6362	16538	Undirected	1.0
7031	16538	Undirected	2.0
3452	16538	Undirected	2.0
16538	26618	Undirected	1.0
26618	3452	Undirected	2.0
3452	6362	Undirected	1.0
2678	12467	Undirected	4.0
15999	2336	Undirected	1.0
6145	28186	Undirected	1.0
27684	21278	Undirected	1.0
6012	9650	Undirected	1.0
33428	21378	Undirected	2.0
3654	13433	Undirected	1.0
37533	45501	Undirected	1.0
11612	6378	Undirected	1.0
11343	26077	Undirected	1.0
14827	77314	Undirected	1.0
77314	40536	Undirected	1.0
13869	940	Undirected	1.0
14336	34912	Undirected	1.0
14336	12836	Undirected	3.0
34912	12836	Undirected	1.0
690	12836	Undirected	3.0
12836	3636	Undirected	2.0
15761	7648	Undirected	1.0
17730	17359	Undirected	1.0
16296	13138	Undirected	1.0
15617	14107	Undirected	2.0
14229	40526	Undirected	2.0
53829	50482	Undirected	1.0
1450	50482	Undirected	1.0
6555	1001	Undirected	1.0
5455	53413	Undirected	1.0
43464	2110	Undirected	2.0
2110	37464	Undirected	2.0
16240	609	Undirected	3.0
15527	75355	Undirected	1.0
35960	75355	Undirected	1.0
75355	7386	Undirected	1.0
1947	38060	Undirected	4.0
9778	38060	Undirected	1.0
9778	28694	Undirected	1.0
38060	28694	Undirected	1.0
17684	14341	Undirected	3.0
2294	50364	Undirected	1.0
14582	2244	Undirected	1.0
15183	30957	Undirected	1.0
5359	6284	Undirected	2.0
6284	1467	Undirected	1.0
1983	13417	Undirected	1.0
1983	4136	Undirected	1.0
7386	4136	Undirected	2.0
6041	1524	Undirected	1.0
23852	8304	Undirected	1.0
4299	17167	Undirected	1.0
16529	15057	Undirected	1.0
4592	4165	Undirected	3.0
14562	13053	Undirected	1.0
29060	14472	Undirected	1.0
38151	8823	Undirected	1.0
38151	1801	Undirected	2.0
5004	8823	Undirected	1.0
5004	1801	Undirected	1.0
8823	9429	Undirected	1.0
8823	16895	Undirected	1.0
9429	16895	Undirected	2.0
38227	43872	Undirected	1.0
43872	32704	Undirected	1.0
21870	7737	Undirected	1.0
7041	751	Undirected	1.0
17023	5804	Undirected	2.0
10080	49147	Undirected	1.0
49147	29184	Undirected	1.0
7875	1449	Undirected	1.0
5821	9475	Undirected	2.0
21394	15981	Undirected	3.0
50319	5300	Undirected	1.0
14507	4596	Undirected	1.0
3065	434	Undirected	1.0
14056	2907	Undirected	4.0
6688	8099	Undirected	2.0
41610	5483	Undirected	2.0
6057	8210	Undirected	1.0
8932	8491	Undirected	2.0
-15723	4727	Undirected	5.0
10686	5181	Undirected	3.0
12945	16051	Undirected	1.0
10686	16051	Undirected	1.0
10686	5843	Undirected	1.0
16051	5843	Undirected	1.0
34707	50620	Undirected	1.0
50620	327	Undirected	1.0
3323	17094	Undirected	1.0
4332	2615	Undirected	1.0
7006	6504	Undirected	2.0
15111	29741	Undirected	1.0
42822	38027	Undirected	2.0
38027	28690	Undirected	1.0
36278	27677	Undirected	1.0
27677	35066	Undirected	1.0
7	497	Undirected	4.0
7	4941	Undirected	5.0
12053	14708	Undirected	4.0
12053	2144	Undirected	4.0
13094	14708	Undirected	2.0
13094	2144	Undirected	3.0
14708	497	Undirected	4.0
14708	4941	Undirected	4.0
497	4941	Undirected	5.0
15433	51833	Undirected	1.0
51833	17665	Undirected	1.0
54941	48909	Undirected	1.0
6489	12453	Undirected	3.0
34539	5635	Undirected	1.0
15433	37781	Undirected	1.0
37781	37782	Undirected	1.0
15555	33006	Undirected	2.0
34258	5843	Undirected	1.0
10840	7293	Undirected	6.0
10840	10817	Undirected	4.0
1444	3948	Undirected	1.0
11780	70700	Undirected	1.0
8423	12751	Undirected	1.0
38032	16743	Undirected	1.0
17379	84060	Undirected	1.0
17379	21438	Undirected	1.0
84060	21438	Undirected	1.0
41976	39239	Undirected	1.0
8973	1703	Undirected	2.0
10622	8383	Undirected	2.0
10622	50384	Undirected	1.0
8383	50384	Undirected	1.0
4481	50384	Undirected	1.0
50384	38079	Undirected	1.0
13626	10434	Undirected	2.0
15030	396	Undirected	1.0
54467	29227	Undirected	1.0
54467	16453	Undirected	1.0
29227	16453	Undirected	1.0
4963	12296	Undirected	1.0
12296	1830	Undirected	1.0
1947	28694	Undirected	3.0
57668	17379	Undirected	1.0
57668	41122	Undirected	1.0
5010	36103	Undirected	1.0
17379	36103	Undirected	2.0
36103	41122	Undirected	1.0
69231	11750	Undirected	1.0
11750	12367	Undirected	1.0
8978	298	Undirected	1.0
1018	25572	Undirected	2.0
26707	1148	Undirected	1.0
12573	66003	Undirected	1.0
12573	37709	Undirected	1.0
66003	37709	Undirected	1.0
29788	12300	Undirected	1.0
13901	4170	Undirected	3.0
40105	924	Undirected	1.0
11282	43399	Undirected	2.0
10525	12939	Undirected	2.0
10525	8755	Undirected	1.0
12939	8755	Undirected	1.0
1396	-14215	Undirected	2.0
27409	12964	Undirected	3.0
30396	31961	Undirected	2.0
27910	42948	Undirected	1.0
40034	42948	Undirected	2.0
1534	9043	Undirected	1.0
32247	14987	Undirected	1.0
32247	21942	Undirected	3.0
34539	38417	Undirected	3.0
15147	444	Undirected	2.0
5690	444	Undirected	7.0
444	5635	Undirected	1.0
42432	74866	Undirected	3.0
8127	37044	Undirected	3.0
122651	8719	Undirected	1.0
39423	8789	Undirected	1.0
5199	9643	Undirected	1.0
23760	10844	Undirected	1.0
51212	42606	Undirected	1.0
42606	2300	Undirected	1.0
5037	13243	Undirected	1.0
13243	763	Undirected	1.0
31812	41272	Undirected	1.0
27898	41272	Undirected	1.0
6889	17685	Undirected	1.0
17685	7260	Undirected	2.0
13278	14416	Undirected	1.0
12802	12906	Undirected	2.0
17563	44789	Undirected	1.0
17774	8653	Undirected	2.0
39834	41914	Undirected	1.0
32281	12050	Undirected	1.0
8855	13679	Undirected	1.0
15579	1189	Undirected	3.0
21263	10548	Undirected	1.0
32300	21921	Undirected	1.0
32300	79557	Undirected	1.0
21921	79557	Undirected	1.0
7956	34988	Undirected	1.0
11652	5714	Undirected	1.0
44095	8865	Undirected	1.0
17191	7020	Undirected	2.0
15759	3579	Undirected	1.0
13920	13511	Undirected	1.0
731	6619	Undirected	2.0
12865	15849	Undirected	1.0
12865	14858	Undirected	2.0
14763	14858	Undirected	1.0
50836	-153825	Undirected	1.0
44615	17349	Undirected	1.0
27794	5592	Undirected	3.0
3896	28160	Undirected	1.0
3896	21811	Undirected	2.0
31603	28161	Undirected	1.0
31603	5067	Undirected	1.0
28160	28161	Undirected	1.0
28160	5067	Undirected	1.0
28161	21811	Undirected	1.0
28161	-2735	Undirected	1.0
5067	-2735	Undirected	1.0
45178	9032	Undirected	1.0
4210	49323	Undirected	1.0
49323	28886	Undirected	1.0
4415	4124	Undirected	1.0
7491	37317	Undirected	1.0
7491	15393	Undirected	4.0
61537	15393	Undirected	1.0
37317	15393	Undirected	1.0
5512	11705	Undirected	1.0
11705	1425	Undirected	1.0
43767	54963	Undirected	1.0
968	6147	Undirected	1.0
4411	1318	Undirected	3.0
54308	-28877	Undirected	1.0
-28877	40328	Undirected	1.0
13955	21300	Undirected	4.0
21300	64335	Undirected	1.0
3620	15388	Undirected	1.0
3620	-404941	Undirected	1.0
15388	17701	Undirected	1.0
15388	-235252	Undirected	1.0
17701	-235252	Undirected	1.0
7491	8071	Undirected	2.0
2313	13423	Undirected	1.0
37557	13423	Undirected	1.0
13423	12659	Undirected	1.0
6974	32601	Undirected	2.0
74386	32601	Undirected	2.0
60915	32601	Undirected	2.0
32601	63566	Undirected	1.0
3262	17189	Undirected	1.0
17189	16849	Undirected	1.0
8024	8795	Undirected	1.0
3769	55830	Undirected	1.0
12317	27885	Undirected	1.0
27885	71884	Undirected	3.0
4154	31075	Undirected	1.0
31075	87354	Undirected	1.0
2909	14210	Undirected	1.0
2909	39593	Undirected	1.0
14210	39593	Undirected	1.0
55121	53077	Undirected	1.0
-15723	39084	Undirected	1.0
39084	14484	Undirected	1.0
1223	5954	Undirected	1.0
12316	14993	Undirected	2.0
12316	6274	Undirected	1.0
14993	6274	Undirected	1.0
41846	9409	Undirected	2.0
10834	6770	Undirected	2.0
16152	17262	Undirected	1.0
29243	72518	Undirected	2.0
29243	5174	Undirected	2.0
72518	5174	Undirected	4.0
41971	2203	Undirected	1.0
2203	27851	Undirected	1.0
23786	17700	Undirected	1.0
8781	13898	Undirected	2.0
49195	45744	Undirected	2.0
17333	10754	Undirected	1.0
3877	38079	Undirected	1.0
10619	49267	Undirected	1.0
49267	23786	Undirected	1.0
23786	10619	Undirected	1.0
12847	17075	Undirected	2.0
21427	2222	Undirected	1.0
40850	6288	Undirected	1.0
13805	43548	Undirected	1.0
12662	38079	Undirected	1.0
14562	38079	Undirected	1.0
38079	43028	Undirected	1.0
1318	47679	Undirected	2.0
32659	31781	Undirected	1.0
35916	41001	Undirected	1.0
9308	15433	Undirected	1.0
51573	413	Undirected	1.0
9462	12538	Undirected	3.0
45698	9682	Undirected	1.0
9682	44948	Undirected	1.0
44948	45698	Undirected	1.0
11811	54899	Undirected	1.0
54899	48676	Undirected	1.0
5293	30240	Undirected	1.0
7368	3822	Undirected	1.0
570	2353	Undirected	1.0
53762	2353	Undirected	1.0
2353	2884	Undirected	1.0
4210	17721	Undirected	1.0
5869	1318	Undirected	3.0
7447	9960	Undirected	1.0
21273	11753	Undirected	1.0
21273	16349	Undirected	1.0
11753	16349	Undirected	1.0
6625	4477	Undirected	2.0
45429	29692	Undirected	2.0
39534	17094	Undirected	2.0
29650	8096	Undirected	2.0
15160	722	Undirected	1.0
2713	11882	Undirected	1.0
2713	16047	Undirected	1.0
11882	4656	Undirected	1.0
11882	5494	Undirected	2.0
4656	5494	Undirected	2.0
6451	5690	Undirected	1.0
2256	76582	Undirected	1.0
76582	10903	Undirected	1.0
14630	15068	Undirected	2.0
13152	4996	Undirected	1.0
281	45501	Undirected	1.0
54515	45501	Undirected	1.0
34621	51860	Undirected	2.0
53790	11547	Undirected	1.0
11547	2395	Undirected	1.0
10622	4481	Undirected	5.0
15229	17167	Undirected	1.0
2166	15477	Undirected	2.0
15477	7713	Undirected	1.0
11456	2556	Undirected	1.0
17313	5616	Undirected	1.0
2357	2041	Undirected	1.0
2041	639	Undirected	1.0
37656	34901	Undirected	1.0
34901	1399	Undirected	1.0
32002	33097	Undirected	1.0
3319	2907	Undirected	1.0
989	8612	Undirected	1.0
989	22051	Undirected	1.0
989	29263	Undirected	1.0
3053	8330	Undirected	1.0
3053	23016	Undirected	1.0
8612	8330	Undirected	1.0
8612	23016	Undirected	1.0
8330	22051	Undirected	1.0
8330	29263	Undirected	1.0
22051	29263	Undirected	1.0
21967	12371	Undirected	2.0
5818	11870	Undirected	3.0
7332	12486	Undirected	1.0
236	32045	Undirected	1.0
236	44221	Undirected	1.0
2556	11456	Undirected	2.0
32045	44221	Undirected	1.0
3460	21540	Undirected	1.0
3249	10276	Undirected	2.0
10276	10495	Undirected	1.0
507	26204	Undirected	1.0
15180	27388	Undirected	2.0
10487	-460313	Undirected	1.0
10487	40776	Undirected	1.0
-460313	40776	Undirected	1.0
12005	36658	Undirected	1.0
14507	17098	Undirected	1.0
14507	13425	Undirected	1.0
13024	6070	Undirected	1.0
17098	6070	Undirected	1.0
6070	13425	Undirected	1.0
1877	-425540	Undirected	2.0
13518	12602	Undirected	1.0
37232	13518	Undirected	1.0
3019	22131	Undirected	1.0
12034	44250	Undirected	1.0
12133	69201	Undirected	1.0
44703	32079	Undirected	1.0
41154	14571	Undirected	1.0
14571	41154	Undirected	1.0
6875	34828	Undirected	1.0
4024	89706	Undirected	1.0
4024	9468	Undirected	1.0
89706	9468	Undirected	1.0
184	46124	Undirected	1.0
46124	11870	Undirected	1.0
43858	22008	Undirected	1.0
8210	3185	Undirected	1.0
15567	1108	Undirected	1.0
5120	26576	Undirected	1.0
2042	9832	Undirected	1.0
17145	29070	Undirected	1.0
6886	29070	Undirected	1.0
29070	6492	Undirected	1.0
8386	15689	Undirected	2.0
8386	6593	Undirected	1.0
6593	15689	Undirected	1.0
15689	4201	Undirected	1.0
15045	11929	Undirected	1.0
14442	7501	Undirected	1.0
15553	587	Undirected	2.0
48587	34742	Undirected	2.0
43152	34742	Undirected	2.0
48587	43152	Undirected	2.0
49086	34742	Undirected	2.0
8946	14502	Undirected	2.0
14540	7294	Undirected	6.0
13406	40034	Undirected	4.0
13406	54770	Undirected	1.0
13511	40034	Undirected	1.0
13511	54770	Undirected	1.0
7695	40034	Undirected	5.0
7294	40034	Undirected	2.0
30577	13406	Undirected	1.0
30577	40034	Undirected	1.0
13406	14540	Undirected	1.0
13406	13511	Undirected	4.0
7695	13511	Undirected	5.0
48442	13052	Undirected	2.0
48442	39752	Undirected	4.0
48442	916	Undirected	3.0
49254	39752	Undirected	4.0
49254	916	Undirected	3.0
13052	39752	Undirected	4.0
13052	916	Undirected	3.0
13767	59700	Undirected	5.0
39752	59700	Undirected	5.0
59700	916	Undirected	3.0
13767	13052	Undirected	1.0
13767	39752	Undirected	4.0
49254	59700	Undirected	5.0
48442	59700	Undirected	4.0
13052	59700	Undirected	4.0
48442	13767	Undirected	3.0
916	49254	Undirected	1.0
916	48442	Undirected	1.0
916	39752	Undirected	2.0
49254	13767	Undirected	4.0
6315	34226	Undirected	1.0
34226	30475	Undirected	1.0
30921	5745	Undirected	1.0
4558	58669	Undirected	1.0
11066	1629	Undirected	1.0
14433	2092	Undirected	1.0
41818	15561	Undirected	1.0
71598	15561	Undirected	1.0
15561	74678	Undirected	1.0
1383	13795	Undirected	1.0
13795	8640	Undirected	1.0
11625	29771	Undirected	1.0
13883	4780	Undirected	1.0
300	7014	Undirected	1.0
2329	76381	Undirected	1.0
8395	4676	Undirected	2.0
8395	76381	Undirected	1.0
4676	8772	Undirected	1.0
4676	76382	Undirected	1.0
8772	76382	Undirected	1.0
56785	30033	Undirected	1.0
17184	27538	Undirected	1.0
2973	27538	Undirected	1.0
27538	372	Undirected	1.0
11536	1197	Undirected	1.0
8866	994	Undirected	1.0
8866	66321	Undirected	1.0
994	66321	Undirected	1.0
29963	-89154	Undirected	1.0
50451	-89154	Undirected	1.0
-89154	69237	Undirected	1.0
12412	1355	Undirected	1.0
1355	56998	Undirected	1.0
6235	27739	Undirected	2.0
14454	46782	Undirected	1.0
1571	17206	Undirected	1.0
1571	31516	Undirected	1.0
17206	31516	Undirected	1.0
32704	58146	Undirected	1.0
32704	9486	Undirected	1.0
32704	1513	Undirected	1.0
58146	58148	Undirected	1.0
58146	5025	Undirected	1.0
58146	1513	Undirected	1.0
58148	9486	Undirected	1.0
58148	596	Undirected	1.0
58148	35452	Undirected	1.0
9486	1513	Undirected	1.0
5025	1513	Undirected	1.0
596	1513	Undirected	1.0
1513	35452	Undirected	1.0
34590	1003	Undirected	2.0
52239	12536	Undirected	1.0
52239	31978	Undirected	1.0
-4695	21509	Undirected	1.0
12536	21509	Undirected	1.0
21509	31978	Undirected	1.0
10167	32247	Undirected	3.0
14987	4039	Undirected	6.0
14987	21942	Undirected	4.0
32247	4039	Undirected	1.0
32247	17094	Undirected	1.0
140	4039	Undirected	6.0
8056	29790	Undirected	1.0
4039	21942	Undirected	4.0
17094	68925	Undirected	4.0
29790	14987	Undirected	2.0
29790	8056	Undirected	2.0
29790	68925	Undirected	3.0
8056	4039	Undirected	4.0
68925	21942	Undirected	1.0
37566	34048	Undirected	1.0
10927	41801	Undirected	1.0
1488	14303	Undirected	5.0
44172	-89644	Undirected	1.0
12079	21965	Undirected	1.0
1219	50078	Undirected	2.0
50078	47095	Undirected	2.0
9009	4995	Undirected	1.0
6610	9460	Undirected	2.0
34828	39545	Undirected	1.0
9460	39545	Undirected	1.0
40491	13913	Undirected	1.0
2464	6267	Undirected	1.0
4719	42451	Undirected	1.0
4719	69258	Undirected	1.0
4719	64968	Undirected	1.0
4719	37138	Undirected	1.0
48905	42451	Undirected	1.0
48905	69258	Undirected	1.0
48905	64968	Undirected	1.0
48905	37138	Undirected	1.0
8956	29253	Undirected	2.0
8956	64968	Undirected	1.0
8956	37138	Undirected	1.0
42451	29253	Undirected	1.0
42451	64967	Undirected	1.0
42451	69259	Undirected	1.0
42465	29253	Undirected	1.0
42465	64967	Undirected	1.0
42465	69259	Undirected	1.0
29253	69258	Undirected	1.0
29253	64968	Undirected	1.0
29253	37138	Undirected	1.0
69258	64968	Undirected	1.0
69258	37138	Undirected	1.0
64967	69259	Undirected	1.0
64968	69259	Undirected	1.0
69259	37138	Undirected	1.0
14252	8669	Undirected	2.0
14252	8745	Undirected	2.0
11875	23	Undirected	1.0
39497	35856	Undirected	1.0
15539	8964	Undirected	1.0
15539	36608	Undirected	1.0
15539	36694	Undirected	1.0
15539	16877	Undirected	1.0
15539	2291	Undirected	3.0
16500	8964	Undirected	1.0
16500	36608	Undirected	1.0
16500	36694	Undirected	1.0
16500	16877	Undirected	1.0
16500	21575	Undirected	1.0
16500	46430	Undirected	1.0
16500	11139	Undirected	1.0
2302	36608	Undirected	1.0
2302	36694	Undirected	1.0
2302	16877	Undirected	1.0
2302	21575	Undirected	2.0
2302	15622	Undirected	2.0
2302	43527	Undirected	2.0
8964	14060	Undirected	1.0
8964	12649	Undirected	1.0
8964	47089	Undirected	1.0
8964	1288	Undirected	1.0
8964	2291	Undirected	1.0
8964	46430	Undirected	1.0
8964	11139	Undirected	1.0
14060	12649	Undirected	1.0
14060	47089	Undirected	1.0
14060	1288	Undirected	1.0
14060	2291	Undirected	1.0
14060	46430	Undirected	1.0
14060	11139	Undirected	2.0
36608	36694	Undirected	1.0
36608	16877	Undirected	1.0
36608	21575	Undirected	1.0
36608	46430	Undirected	1.0
36608	11139	Undirected	1.0
12649	47089	Undirected	1.0
12649	1288	Undirected	1.0
12649	2291	Undirected	1.0
12649	46430	Undirected	1.0
12649	11139	Undirected	1.0
36694	16877	Undirected	1.0
36694	21575	Undirected	1.0
36694	15622	Undirected	1.0
36694	43527	Undirected	1.0
47089	16877	Undirected	1.0
47089	21575	Undirected	2.0
47089	15622	Undirected	2.0
47089	43527	Undirected	1.0
16877	1288	Undirected	1.0
16877	2291	Undirected	1.0
16877	46430	Undirected	1.0
16877	11139	Undirected	1.0
1288	15622	Undirected	2.0
1288	43527	Undirected	1.0
21575	2291	Undirected	1.0
21575	46430	Undirected	1.0
21575	11139	Undirected	1.0
2291	43527	Undirected	1.0
15622	46430	Undirected	1.0
15622	11139	Undirected	6.0
10259	21681	Undirected	1.0
26007	70478	Undirected	1.0
18960	70478	Undirected	1.0
70478	70479	Undirected	1.0
47089	46430	Undirected	2.0
16853	44743	Undirected	1.0
76456	44743	Undirected	1.0
44743	2886	Undirected	1.0
3605	30486	Undirected	1.0
36689	30486	Undirected	1.0
15564	12802	Undirected	1.0
21430	14987	Undirected	1.0
13625	21213	Undirected	1.0
10166	8064	Undirected	1.0
4995	9009	Undirected	3.0
10125	39559	Undirected	2.0
10125	8763	Undirected	3.0
39559	4468	Undirected	1.0
39559	8763	Undirected	1.0
4468	51078	Undirected	2.0
4468	21448	Undirected	2.0
51078	21448	Undirected	2.0
40074	8006	Undirected	1.0
8433	48689	Undirected	2.0
8433	48687	Undirected	2.0
37748	107996	Undirected	1.0
107996	10622	Undirected	1.0
42118	4950	Undirected	1.0
49445	2338	Undirected	1.0
49445	60050	Undirected	1.0
2338	60050	Undirected	1.0
49941	29862	Undirected	2.0
29862	32038	Undirected	1.0
7031	38091	Undirected	2.0
15420	6041	Undirected	1.0
21306	13801	Undirected	2.0
1947	9778	Undirected	2.0
4267	7946	Undirected	1.0
74866	15567	Undirected	4.0
74866	26659	Undirected	2.0
74866	17094	Undirected	5.0
74866	9673	Undirected	4.0
74866	16702	Undirected	3.0
14987	15567	Undirected	4.0
14987	26659	Undirected	2.0
14987	9673	Undirected	3.0
14987	890	Undirected	4.0
14987	3883	Undirected	5.0
15567	26659	Undirected	2.0
15567	17094	Undirected	4.0
15567	9673	Undirected	3.0
15567	890	Undirected	3.0
15567	3883	Undirected	4.0
8056	14832	Undirected	2.0
8056	10167	Undirected	4.0
8056	16702	Undirected	1.0
26659	14832	Undirected	2.0
26659	10167	Undirected	1.0
26659	48191	Undirected	2.0
26659	16702	Undirected	3.0
14832	10167	Undirected	2.0
14832	48191	Undirected	2.0
14832	16702	Undirected	2.0
17094	10167	Undirected	3.0
17094	890	Undirected	4.0
17094	3883	Undirected	7.0
10167	890	Undirected	2.0
10167	3883	Undirected	2.0
9673	890	Undirected	4.0
9673	3883	Undirected	6.0
48191	3883	Undirected	3.0
890	3883	Undirected	4.0
74866	14987	Undirected	4.0
74866	14832	Undirected	3.0
74866	3883	Undirected	5.0
14987	14832	Undirected	3.0
15567	9119	Undirected	1.0
15567	10167	Undirected	2.0
8056	17094	Undirected	7.0
9119	9673	Undirected	1.0
9119	166	Undirected	1.0
14832	17094	Undirected	3.0
14832	166	Undirected	1.0
17094	9673	Undirected	4.0
10167	166	Undirected	1.0
890	166	Undirected	1.0
74866	40946	Undirected	3.0
74866	491	Undirected	3.0
74866	-1866	Undirected	2.0
14987	32853	Undirected	1.0
14987	48191	Undirected	2.0
15567	40946	Undirected	2.0
15567	491	Undirected	2.0
15567	48191	Undirected	2.0
40946	491	Undirected	3.0
40946	14832	Undirected	1.0
40946	9673	Undirected	1.0
40946	890	Undirected	2.0
40946	3883	Undirected	3.0
32853	491	Undirected	1.0
32853	14832	Undirected	1.0
32853	9673	Undirected	1.0
32853	890	Undirected	1.0
32853	3883	Undirected	1.0
491	26659	Undirected	1.0
491	17094	Undirected	1.0
491	48191	Undirected	1.0
491	3883	Undirected	3.0
26659	17094	Undirected	2.0
26659	3883	Undirected	3.0
14832	890	Undirected	3.0
17094	16702	Undirected	5.0
9673	-1866	Undirected	1.0
48191	-1866	Undirected	1.0
890	-1866	Undirected	1.0
16702	-1866	Undirected	1.0
74866	43000	Undirected	1.0
-1866	9673	Undirected	2.0
-1866	15567	Undirected	1.0
-1866	42432	Undirected	2.0
-1866	491	Undirected	2.0
-1866	3883	Undirected	2.0
9673	15567	Undirected	1.0
9673	42432	Undirected	2.0
9673	17094	Undirected	1.0
9673	16702	Undirected	4.0
14987	491	Undirected	4.0
15567	42432	Undirected	1.0
43000	42432	Undirected	1.0
43000	17094	Undirected	1.0
43000	16702	Undirected	1.0
42432	40946	Undirected	2.0
42432	491	Undirected	3.0
42432	3883	Undirected	2.0
40946	16702	Undirected	3.0
16702	3883	Undirected	4.0
17094	-1866	Undirected	3.0
17094	55315	Undirected	1.0
-1866	14987	Undirected	2.0
-1866	890	Undirected	1.0
9673	14987	Undirected	2.0
9673	55315	Undirected	1.0
14987	42432	Undirected	2.0
14987	55315	Undirected	1.0
42432	16702	Undirected	2.0
42432	71158	Undirected	1.0
40946	71158	Undirected	1.0
491	55315	Undirected	1.0
16702	55315	Undirected	2.0
16702	71158	Undirected	1.0
55315	71158	Undirected	1.0
890	71158	Undirected	1.0
39534	5181	Undirected	2.0
52898	38932	Undirected	1.0
7875	13522	Undirected	1.0
7875	10928	Undirected	1.0
13522	13828	Undirected	1.0
13522	2102	Undirected	1.0
13828	2102	Undirected	1.0
15755	29278	Undirected	3.0
17558	7293	Undirected	2.0
13697	50968	Undirected	2.0
6855	69175	Undirected	1.0
1708	2866	Undirected	1.0
54515	6148	Undirected	2.0
7436	16538	Undirected	1.0
11429	37401	Undirected	1.0
37401	9924	Undirected	1.0
39689	21829	Undirected	3.0
21829	45233	Undirected	1.0
11374	17768	Undirected	2.0
12958	72178	Undirected	1.0
5211	72178	Undirected	1.0
72178	12104	Undirected	1.0
1194	34356	Undirected	1.0
4066	53258	Undirected	1.0
10446	43886	Undirected	1.0
43886	56110	Undirected	1.0
4558	70686	Undirected	1.0
30550	79856	Undirected	1.0
30550	13734	Undirected	1.0
79856	13734	Undirected	1.0
9408	53884	Undirected	2.0
9158	29780	Undirected	1.0
9158	72343	Undirected	1.0
9158	7824	Undirected	1.0
9158	1756	Undirected	1.0
9158	68809	Undirected	1.0
9158	71884	Undirected	1.0
9158	29725	Undirected	1.0
29780	72343	Undirected	1.0
29780	7824	Undirected	1.0
29780	1756	Undirected	1.0
29780	68809	Undirected	1.0
29780	71884	Undirected	1.0
29780	29725	Undirected	1.0
27885	78241	Undirected	1.0
27885	37707	Undirected	1.0
27885	45647	Undirected	1.0
27885	69305	Undirected	1.0
27885	29725	Undirected	1.0
72343	7824	Undirected	1.0
72343	1756	Undirected	1.0
72343	68809	Undirected	1.0
72343	71884	Undirected	1.0
72343	29725	Undirected	1.0
78241	37707	Undirected	1.0
78241	45647	Undirected	1.0
78241	69305	Undirected	1.0
78241	31933	Undirected	1.0
7824	37707	Undirected	1.0
7824	45647	Undirected	1.0
7824	69305	Undirected	1.0
7824	31933	Undirected	1.0
37707	1756	Undirected	1.0
37707	68809	Undirected	1.0
37707	71884	Undirected	1.0
37707	29725	Undirected	1.0
1756	68809	Undirected	1.0
1756	71884	Undirected	1.0
1756	29725	Undirected	1.0
45647	69305	Undirected	1.0
45647	31933	Undirected	1.0
68809	69305	Undirected	1.0
68809	31933	Undirected	1.0
