Source	Target	Type	Weight	Val
1571	4684	Undirected	1.0	84804
1571	58520	Undirected	1.0	84804
12979	8351	Undirected	2.0	189609
4684	8351	Undirected	1.0	84804
8351	58520	Undirected	1.0	84804
1898	5695	Undirected	1.0	221565
41412	17160	Undirected	1.0	131289
22030	33694	Undirected	1.0	335047
12210	6958	Undirected	3.0	413356
6958	7260	Undirected	3.0	428009
11369	13107	Undirected	1.0	235213
44036	21831	Undirected	1.0	105628
44036	33985	Undirected	1.0	105628
48403	36311	Undirected	1.0	105628
21831	36311	Undirected	1.0	105628
36311	33985	Undirected	1.0	105628
10777	14729	Undirected	1.0	144577
76582	2256	Undirected	1.0	102530
38712	68130	Undirected	1.0	306016
21890	67244	Undirected	1.0	161768
57628	-214143	Undirected	1.0	134085
14745	22896	Undirected	2.0	242674
307	40650	Undirected	1.0	94953
3580	994	Undirected	1.0	94780
7870	24358	Undirected	2.0	479339
24358	9708	Undirected	2.0	191949
50371	107996	Undirected	1.0	51377
50371	3889	Undirected	2.0	390337
107996	31392	Undirected	1.0	51377
107996	15619	Undirected	1.0	51377
31392	15619	Undirected	3.0	103535
97564	42911	Undirected	2.0	102222
97564	68117	Undirected	2.0	102222
42911	68117	Undirected	3.0	220864
97564	45013	Undirected	2.0	102222
22134	22135	Undirected	1.0	85753
22135	8290	Undirected	1.0	85753
7530	12041	Undirected	2.0	205091
12041	22180	Undirected	1.0	136788
7682	15482	Undirected	1.0	149942
50716	40102	Undirected	1.0	52363
7918	8785	Undirected	2.0	58371
14763	15849	Undirected	1.0	90303
5009	127861	Undirected	1.0	231865
14136	4923	Undirected	2.0	175481
4923	69152	Undirected	4.0	457662
2695	2228	Undirected	1.0	60461
2228	1422	Undirected	2.0	134362
12945	3948	Undirected	3.0	681039
12945	8159	Undirected	1.0	359018
3948	8159	Undirected	1.0	359018
8536	8159	Undirected	1.0	359018
8159	9333	Undirected	2.0	497674
29325	15285	Undirected	4.0	755922
15285	5326	Undirected	3.0	531855
32006	2739	Undirected	1.0	374940
32006	7870	Undirected	1.0	374940
32006	-503262	Undirected	1.0	374940
2739	7870	Undirected	1.0	374940
2739	-503262	Undirected	1.0	374940
9708	12223	Undirected	1.0	374940
7870	12223	Undirected	1.0	374940
12223	-503262	Undirected	1.0	374940
-14215	11632	Undirected	1.0	236433
11632	6858	Undirected	1.0	236433
17386	102624	Undirected	1.0	109621
14540	16980	Undirected	5.0	870823
14540	54770	Undirected	5.0	870823
16980	54770	Undirected	5.0	672058
643	22978	Undirected	6.0	476922
10619	21436	Undirected	4.0	707883
32281	6855	Undirected	1.0	145557
29260	1303	Undirected	1.0	87655
-84289	74214	Undirected	1.0	98826
11870	7335	Undirected	1.0	72389
7335	22743	Undirected	1.0	72389
6855	50195	Undirected	4.0	323722
4774	36243	Undirected	1.0	77279
45575	53159	Undirected	1.0	2500
7612	42671	Undirected	2.0	199167
42671	18894	Undirected	3.0	434698
10113	42869	Undirected	2.0	216363
21394	6070	Undirected	5.0	604291
41903	7280	Undirected	2.0	118382
88227	5190	Undirected	1.0	81871
11833	34586	Undirected	1.0	47788
34586	21813	Undirected	1.0	47788
13717	36758	Undirected	3.0	249586
1800	506	Undirected	3.0	741078
506	17510	Undirected	1.0	66817
15801	8745	Undirected	1.0	187604
1571	8745	Undirected	1.0	187604
8745	6439	Undirected	1.0	187604
37665	8857	Undirected	2.0	96456
2740	9575	Undirected	1.0	159636
9575	8187	Undirected	1.0	159636
12370	59580	Undirected	1.0	48018
32476	59580	Undirected	1.0	48018
59580	60056	Undirected	1.0	48018
3803	37594	Undirected	4.0	229445
8891	-85538	Undirected	4.0	1180565
5592	5756	Undirected	2.0	286390
6323	1142	Undirected	1.0	201648
2318	86	Undirected	1.0	66524
8146	77862	Undirected	1.0	145544
77862	1932	Undirected	3.0	321030
71304	38227	Undirected	1.0	37283
79497	8506	Undirected	1.0	63648
65559	15232	Undirected	1.0	81119
65559	65846	Undirected	2.0	144642
15232	50661	Undirected	1.0	81119
15232	65845	Undirected	2.0	144642
50661	65845	Undirected	2.0	144642
50661	15232	Undirected	1.0	63523
50661	65846	Undirected	2.0	144642
65559	65845	Undirected	2.0	144642
6607	10844	Undirected	1.0	124149
-546921	7227	Undirected	1.0	117233
17480	2253	Undirected	2.0	359870
17480	7535	Undirected	2.0	359870
7386	3730	Undirected	1.0	30184
7386	1633	Undirected	1.0	30184
3730	1633	Undirected	1.0	30184
84849	587	Undirected	2.0	202810
21782	14219	Undirected	2.0	465439
4545	5955	Undirected	1.0	126214
52847	14331	Undirected	1.0	233423
5101	27774	Undirected	1.0	88331
17199	36440	Undirected	1.0	180905
968	6152	Undirected	2.0	552717
42975	13821	Undirected	1.0	287811
13821	17722	Undirected	1.0	287811
5077	48658	Undirected	2.0	199031
7305	9404	Undirected	1.0	142775
3520	722	Undirected	1.0	143502
1875	10573	Undirected	1.0	63255
10573	11108	Undirected	1.0	63255
6761	34803	Undirected	1.0	60607
34803	13193	Undirected	1.0	60607
800	2583	Undirected	4.0	434597
2583	4760	Undirected	4.0	434597
800	4760	Undirected	4.0	434597
27182	1799	Undirected	4.0	346472
32097	11057	Undirected	3.0	345736
32097	29584	Undirected	5.0	629339
11057	29584	Undirected	2.0	286043
49922	29500	Undirected	3.0	168742
36444	12755	Undirected	1.0	233321
14892	8534	Undirected	2.0	325528
8534	5077	Undirected	2.0	228890
14892	75901	Undirected	1.0	199298
48658	8534	Undirected	1.0	199298
8534	16102	Undirected	4.0	528309
16102	14892	Undirected	2.0	381252
13280	1383	Undirected	2.0	482692
17488	10417	Undirected	2.0	308015
5447	36814	Undirected	1.0	2073
11903	28595	Undirected	1.0	69422
7940	7370	Undirected	2.0	231152
7370	11267	Undirected	2.0	231152
1938	17774	Undirected	1.0	203262
17774	16917	Undirected	1.0	203262
26964	603	Undirected	1.0	82758
26964	26721	Undirected	1.0	82758
2012	6391	Undirected	2.0	401739
603	6391	Undirected	1.0	82758
6391	26721	Undirected	1.0	82758
15873	39535	Undirected	2.0	138439
15873	1732	Undirected	2.0	62357
8006	51211	Undirected	2.0	295710
51211	17330	Undirected	1.0	168388
28836	61243	Undirected	1.0	85022
15694	61243	Undirected	1.0	85022
61243	71629	Undirected	1.0	85022
75	95806	Undirected	9.0	1401713
9138	95806	Undirected	3.0	529300
95806	34621	Undirected	2.0	399681
9682	11064	Undirected	1.0	95020
1177	50927	Undirected	1.0	104417
1177	44814	Undirected	1.0	104417
50927	44814	Undirected	1.0	104417
4411	7077	Undirected	1.0	111268
7077	1318	Undirected	2.0	130693
21787	59511	Undirected	1.0	45399
59461	59511	Undirected	2.0	256184
6882	16840	Undirected	5.0	1793143
16840	39084	Undirected	4.0	1305067
272	26550	Undirected	1.0	101669
13133	7233	Undirected	2.0	11716
3041	9682	Undirected	2.0	223296
10820	12020	Undirected	1.0	80032
51573	67596	Undirected	1.0	25891
16526	84132	Undirected	1.0	194774
7375	72	Undirected	4.0	434629
14183	10477	Undirected	4.0	1458350
22017	22048	Undirected	4.0	583930
7617	49392	Undirected	1.0	98392
15981	6070	Undirected	9.0	1193817
7937	47322	Undirected	5.0	654806
13516	47322	Undirected	3.0	249272
15545	29177	Undirected	1.0	6283
3934	16271	Undirected	1.0	153802
2022	17774	Undirected	4.0	389885
3698	17774	Undirected	1.0	50216
17774	17071	Undirected	2.0	209612
10751	10155	Undirected	1.0	280162
-296223	13394	Undirected	1.0	92247
13394	11599	Undirected	1.0	92247
32023	60985	Undirected	2.0	218475
60985	34629	Undirected	3.0	431475
10477	24978	Undirected	2.0	1943039
10477	14183	Undirected	2.0	1705026
4550	17138	Undirected	2.0	1943039
24978	17138	Undirected	3.0	2641944
17138	14183	Undirected	2.0	1705026
25951	5890	Undirected	1.0	936918
25951	10477	Undirected	3.0	1431290
25951	24978	Undirected	1.0	936918
14183	5890	Undirected	1.0	936918
14183	37602	Undirected	1.0	936918
14183	17138	Undirected	1.0	936918
5890	10477	Undirected	2.0	1635823
5890	24978	Undirected	2.0	1635823
4550	10477	Undirected	1.0	936918
4550	24978	Undirected	2.0	1943039
37602	24978	Undirected	1.0	936918
5890	17138	Undirected	2.0	1635823
24978	10477	Undirected	1.0	698905
24978	14183	Undirected	2.0	1705026
10477	25951	Undirected	1.0	698905
21271	12352	Undirected	1.0	114946
21271	29604	Undirected	1.0	114946
21271	46430	Undirected	1.0	114946
12352	29604	Undirected	1.0	114946
12352	46430	Undirected	1.0	114946
38008	1174	Undirected	1.0	114946
29604	1174	Undirected	1.0	114946
1174	46430	Undirected	1.0	114946
27733	39693	Undirected	1.0	5123
25793	41416	Undirected	1.0	182470
8510	10455	Undirected	2.0	77711
14632	12367	Undirected	2.0	114395
6475	12367	Undirected	1.0	55611
14632	6475	Undirected	4.0	8108422
29126	15236	Undirected	1.0	156487
29126	22843	Undirected	1.0	156487
15236	22843	Undirected	1.0	156487
27178	51705	Undirected	1.0	132819
42450	42485	Undirected	2.0	225775
42485	27204	Undirected	2.0	222161
305	13921	Undirected	2.0	139104
8903	84901	Undirected	1.0	138018
8903	36735	Undirected	1.0	138018
8903	46441	Undirected	1.0	138018
84901	36735	Undirected	1.0	138018
84901	46441	Undirected	1.0	138018
9694	13380	Undirected	1.0	138018
36735	13380	Undirected	1.0	138018
13380	46441	Undirected	1.0	138018
8903	14214	Undirected	1.0	147001
8903	49800	Undirected	1.0	147001
78753	14214	Undirected	1.0	147001
78753	49800	Undirected	1.0	147001
14214	1398	Undirected	1.0	147001
14214	537	Undirected	1.0	147001
1398	537	Undirected	1.0	147001
3806	2568	Undirected	1.0	68286
2568	79254	Undirected	1.0	68286
12075	49822	Undirected	1.0	259298
12193	71849	Undirected	1.0	168063
17046	11361	Undirected	2.0	123541
11361	34332	Undirected	1.0	119591
1366	23830	Undirected	1.0	247451
74386	6974	Undirected	4.0	547538
6418	1941	Undirected	2.0	177686
1941	10566	Undirected	6.0	191971
49180	49422	Undirected	1.0	106817
49422	89547	Undirected	1.0	106817
4168	28943	Undirected	2.0	95354
8290	14571	Undirected	2.0	184991
10373	14571	Undirected	2.0	184991
14571	14572	Undirected	3.0	214966
2329	17520	Undirected	2.0	452789
21216	6701	Undirected	3.0	342720
7620	37967	Undirected	2.0	266197
37967	40328	Undirected	1.0	155641
3743	10854	Undirected	3.0	179577
45178	22048	Undirected	3.0	453511
3064	49238	Undirected	2.0	170549
5749	15683	Undirected	1.0	216982
15683	9347	Undirected	1.0	216982
31867	42553	Undirected	2.0	302990
31867	17280	Undirected	3.0	636075
42553	17280	Undirected	1.0	127423
9773	15045	Undirected	1.0	225836
46345	1772	Undirected	1.0	145537
46345	-179712	Undirected	1.0	145537
1772	-179712	Undirected	1.0	145537
53194	50523	Undirected	1.0	286812
53194	74354	Undirected	1.0	286812
50523	74354	Undirected	1.0	286812
11694	6931	Undirected	1.0	93027
6931	2902	Undirected	1.0	93027
12586	41099	Undirected	1.0	172982
43767	71504	Undirected	1.0	44041
9080	54555	Undirected	2.0	151370
8290	10373	Undirected	2.0	184991
9960	16035	Undirected	2.0	89125
14367	21421	Undirected	1.0	112131
6390	21421	Undirected	1.0	112131
21421	21461	Undirected	1.0	112131
9597	267	Undirected	2.0	103240
8620	98366	Undirected	1.0	63811
8620	16880	Undirected	8.0	3602432
1064	16880	Undirected	1.0	63811
14507	15285	Undirected	1.0	83678
15285	6070	Undirected	1.0	83678
7223	15503	Undirected	2.0	132051
7223	10761	Undirected	2.0	132051
15503	10761	Undirected	2.0	132051
79497	12849	Undirected	2.0	75948
54939	49415	Undirected	1.0	193816
102972	23048	Undirected	1.0	245448
29287	13625	Undirected	1.0	71632
31821	40612	Undirected	2.0	357153
53866	40612	Undirected	1.0	206831
40612	54058	Undirected	1.0	206831
6048	42532	Undirected	2.0	289327
6048	26713	Undirected	2.0	254601
14124	26712	Undirected	2.0	254601
42532	26712	Undirected	1.0	143598
26712	26713	Undirected	2.0	254601
14124	26713	Undirected	2.0	254601
32019	13992	Undirected	1.0	3000
790	11755	Undirected	1.0	75086
53511	13056	Undirected	1.0	41464
38841	66390	Undirected	1.0	15000
38224	14900	Undirected	1.0	123811
14717	9592	Undirected	1.0	47451
9040	9979	Undirected	2.0	349900
10226	31569	Undirected	1.0	310527
51118	31569	Undirected	1.0	310527
31569	57614	Undirected	1.0	310527
619	54298	Undirected	3.0	331921
2783	7419	Undirected	1.0	144151
7419	3839	Undirected	1.0	144151
619	13462	Undirected	3.0	331921
17530	40387	Undirected	2.0	212676
3952	9593	Undirected	1.0	206981
48972	13929	Undirected	3.0	403793
13929	11421	Undirected	3.0	334965
1250	34655	Undirected	1.0	73511
15981	21394	Undirected	5.0	548435
5916	15348	Undirected	3.0	173236
5916	34540	Undirected	4.0	214833
5916	45	Undirected	5.0	310114
5916	12204	Undirected	5.0	310114
9965	39960	Undirected	2.0	77955
9965	7114	Undirected	1.0	764
9965	12204	Undirected	5.0	310114
15348	34540	Undirected	2.0	77955
15348	45	Undirected	3.0	173236
15348	12204	Undirected	3.0	173236
39960	7114	Undirected	1.0	764
39960	1419	Undirected	2.0	77955
34540	7114	Undirected	1.0	764
34540	1419	Undirected	3.0	137642
7114	45	Undirected	3.0	173236
45	1419	Undirected	5.0	310114
1419	12204	Undirected	3.0	137642
5916	7114	Undirected	4.0	214309
5916	1419	Undirected	6.0	351187
81485	15348	Undirected	1.0	77191
81485	45	Undirected	1.0	77191
81485	39960	Undirected	1.0	77191
81485	34540	Undirected	1.0	77191
7114	15348	Undirected	2.0	172472
7114	12204	Undirected	8.0	6990462
8874	9965	Undirected	1.0	77191
8874	42450	Undirected	1.0	77191
8874	12204	Undirected	2.0	165855
8874	1419	Undirected	1.0	77191
9965	15348	Undirected	3.0	173236
9965	34540	Undirected	4.0	214833
15348	1419	Undirected	3.0	173236
42450	39960	Undirected	1.0	77191
42450	34540	Undirected	3.0	214069
45	39960	Undirected	1.0	77191
12204	39960	Undirected	1.0	77191
39960	34540	Undirected	2.0	77955
32451	34543	Undirected	1.0	77473
13802	44468	Undirected	1.0	4317
44468	6041	Undirected	1.0	4317
15080	14802	Undirected	2.0	148014
32403	29848	Undirected	1.0	130673
16330	31838	Undirected	1.0	309846
9743	2131	Undirected	2.0	132870
12281	57283	Undirected	1.0	161999
27838	3256	Undirected	1.0	90988
10636	9694	Undirected	1.0	108645
9694	46441	Undirected	2.0	246663
2678	15454	Undirected	5.0	3436811
2678	16880	Undirected	4.0	4188599
8620	12467	Undirected	3.0	3086792
8620	21659	Undirected	3.0	3086792
12467	15454	Undirected	6.0	4563276
12467	16880	Undirected	4.0	4188599
15454	21659	Undirected	8.0	4863229
15454	17270	Undirected	4.0	2183778
21659	17270	Undirected	4.0	2183778
1534	39461	Undirected	7.0	667748
45224	6867	Undirected	1.0	222919
12412	6318	Undirected	1.0	40321
34809	65804	Undirected	1.0	218218
5381	21265	Undirected	2.0	1045118
6274	3896	Undirected	1.0	209541
6274	6638	Undirected	1.0	209541
3896	6638	Undirected	1.0	209541
15954	8389	Undirected	3.0	938459
7608	37424	Undirected	1.0	14360
7608	7176	Undirected	2.0	179201
73919	98427	Undirected	3.0	270294
37424	98427	Undirected	1.0	14360
98427	7176	Undirected	3.0	270294
4012	11215	Undirected	2.0	102774
54722	959	Undirected	1.0	248726
1566	1647	Undirected	1.0	37572
1647	1648	Undirected	1.0	37572
17189	16282	Undirected	1.0	4000
17189	17447	Undirected	1.0	4000
16282	17447	Undirected	1.0	4000
2300	7430	Undirected	1.0	204159
5749	9347	Undirected	3.0	480349
5749	51212	Undirected	3.0	306632
7904	46907	Undirected	3.0	156161
7225	8483	Undirected	3.0	113787
10491	11301	Undirected	1.0	79562
10491	40876	Undirected	3.0	322982
11301	60191	Undirected	1.0	79562
11301	82227	Undirected	1.0	79562
60191	82227	Undirected	1.0	79562
6646	15236	Undirected	1.0	41711
25053	4553	Undirected	4.0	950776
2467	13653	Undirected	2.0	171534
2467	12013	Undirected	2.0	171534
41392	29728	Undirected	1.0	170070
41392	75923	Undirected	1.0	170070
29728	41400	Undirected	1.0	170070
29728	81322	Undirected	1.0	170070
41400	81322	Undirected	1.0	170070
3009	15582	Undirected	2.0	127129
15582	3009	Undirected	2.0	99539
15358	2452	Undirected	2.0	158210
2452	6168	Undirected	1.0	61981
9158	9947	Undirected	1.0	91504
200	13456	Undirected	1.0	54024
13456	10322	Undirected	1.0	54024
2652	38101	Undirected	1.0	181548
15579	6579	Undirected	2.0	110535
6579	1189	Undirected	2.0	110535
2420	7345	Undirected	1.0	158607
5690	10982	Undirected	2.0	355332
10982	444	Undirected	3.0	550560
444	5690	Undirected	2.0	299048
10982	5690	Undirected	3.0	494276
13161	14789	Undirected	4.0	486608
14789	518	Undirected	2.0	310394
14890	15956	Undirected	1.0	143599
15956	2867	Undirected	2.0	248345
10417	17488	Undirected	4.0	608297
6070	15981	Undirected	7.0	690459
6070	15285	Undirected	3.0	401568
15981	6348	Undirected	1.0	128973
15981	29325	Undirected	1.0	128973
6348	29325	Undirected	1.0	128973
3997	14240	Undirected	2.0	180921
44947	43995	Undirected	1.0	76770
28447	38895	Undirected	1.0	46260
12034	17501	Undirected	1.0	74153
16447	501	Undirected	1.0	1500678
16447	12534	Undirected	1.0	934141
12534	11525	Undirected	1.0	934141
56861	16447	Undirected	3.0	5242057
56861	501	Undirected	2.0	5031944
13081	12161	Undirected	1.0	200832
13081	71179	Undirected	1.0	200832
6007	6152	Undirected	1.0	200832
12161	6152	Undirected	1.0	200832
6152	71179	Undirected	1.0	200832
41933	-20254	Undirected	1.0	127772
41933	15988	Undirected	1.0	127772
-20254	14735	Undirected	1.0	127772
-20254	64484	Undirected	1.0	127772
14735	64484	Undirected	1.0	127772
14454	14549	Undirected	1.0	121246
14549	5339	Undirected	1.0	121246
13417	44916	Undirected	1.0	213380
2230	48794	Undirected	2.0	298813
6619	731	Undirected	7.0	1667281
43836	83	Undirected	1.0	233142
12979	16349	Undirected	1.0	125138
1590	405	Undirected	1.0	177703
10565	2371	Undirected	1.0	1309
2371	10565	Undirected	1.0	10000
45640	10060	Undirected	1.0	200694
10060	3688	Undirected	1.0	200694
40973	5967	Undirected	1.0	58176
45233	12398	Undirected	1.0	227231
6858	11632	Undirected	3.0	265570
11632	1981	Undirected	1.0	58089
7617	8722	Undirected	1.0	154831
24451	8789	Undirected	2.0	275855
16662	12878	Undirected	1.0	100631
6359	536	Undirected	2.0	52819
5940	3220	Undirected	1.0	145710
7937	1312	Undirected	6.0	839805
49392	3053	Undirected	1.0	139743
50173	43168	Undirected	1.0	143858
43168	17184	Undirected	2.0	277617
51425	42684	Undirected	2.0	158384
7295	17410	Undirected	1.0	182023
29222	48599	Undirected	3.0	332791
39040	49391	Undirected	3.0	271990
39040	16700	Undirected	2.0	160668
14109	49392	Undirected	2.0	160668
49391	49392	Undirected	2.0	160668
49392	16700	Undirected	2.0	160668
14109	49391	Undirected	2.0	160668
49391	16700	Undirected	2.0	160668
8964	11506	Undirected	1.0	150618
27197	70346	Undirected	2.0	302159
70346	41993	Undirected	1.0	75000
262	7122	Undirected	2.0	187424
23877	11136	Undirected	1.0	276751
-83620	7014	Undirected	1.0	52610
7014	94159	Undirected	1.0	52610
10585	9418	Undirected	1.0	66531
25643	37765	Undirected	1.0	157612
8159	23283	Undirected	1.0	113901
3570	15722	Undirected	1.0	154224
3570	5199	Undirected	2.0	272481
15722	40792	Undirected	1.0	154224
15722	21938	Undirected	1.0	154224
40792	21938	Undirected	2.0	268832
8834	15040	Undirected	1.0	175665
16107	9674	Undirected	5.0	706954
9674	11219	Undirected	2.0	307725
117837	41134	Undirected	2.0	153132
16805	17745	Undirected	2.0	225479
6626	31067	Undirected	1.0	243315
12687	15553	Undirected	1.0	140005
15553	35660	Undirected	1.0	140005
30240	5293	Undirected	1.0	132917
11785	5015	Undirected	1.0	69852
3256	36938	Undirected	2.0	248578
11421	16207	Undirected	1.0	129844
16207	32058	Undirected	1.0	129844
546	43470	Undirected	1.0	1080
61514	16611	Undirected	2.0	153361
21509	33488	Undirected	1.0	85939
21509	5971	Undirected	2.0	760920
33488	5971	Undirected	1.0	85939
-2182	3126	Undirected	1.0	75795
17094	443	Undirected	1.0	135712
12566	14778	Undirected	1.0	134091
4766	50451	Undirected	2.0	339750
10327	15959	Undirected	3.0	556152
1563	15959	Undirected	3.0	507487
15959	27952	Undirected	2.0	417461
5735	8567	Undirected	1.0	149351
16126	16983	Undirected	1.0	124127
16983	29045	Undirected	1.0	124127
21646	-503262	Undirected	1.0	81408
4136	7339	Undirected	1.0	15600
23840	12133	Undirected	2.0	125525
11242	9545	Undirected	3.0	231719
50024	33167	Undirected	2.0	265328
989	372	Undirected	1.0	9600
70376	70384	Undirected	1.0	227209
77862	13417	Undirected	1.0	211469
31978	27117	Undirected	1.0	112560
27117	-4695	Undirected	1.0	112560
21853	22234	Undirected	1.0	133459
56722	8523	Undirected	2.0	216013
56722	13767	Undirected	2.0	216013
56722	3445	Undirected	1.0	112486
56722	1799	Undirected	1.0	112486
34838	10638	Undirected	1.0	112486
34838	53223	Undirected	1.0	112486
34838	53542	Undirected	1.0	112486
8523	10638	Undirected	1.0	112486
8523	53223	Undirected	2.0	216013
8523	53542	Undirected	1.0	112486
10638	13767	Undirected	1.0	112486
10638	3445	Undirected	1.0	112486
10638	1799	Undirected	1.0	112486
13767	3445	Undirected	1.0	112486
13767	1799	Undirected	1.0	112486
53223	53542	Undirected	1.0	112486
3445	53542	Undirected	1.0	112486
53542	1799	Undirected	1.0	112486
12933	6241	Undirected	2.0	250005
21833	22176	Undirected	3.0	400992
15405	41823	Undirected	3.0	222645
15405	45105	Undirected	5.0	580296
41823	45105	Undirected	1.0	57263
21833	21299	Undirected	2.0	231236
17184	989	Undirected	1.0	66843
22176	21299	Undirected	3.0	359959
761	17371	Undirected	1.0	107620
12933	12001	Undirected	1.0	86330
16038	5392	Undirected	2.0	471099
15030	16305	Undirected	1.0	422000
9985	9223	Undirected	2.0	205572
58862	13736	Undirected	1.0	125809
3837	30396	Undirected	1.0	116683
10566	1941	Undirected	5.0	469467
7931	1541	Undirected	2.0	128299
37875	6120	Undirected	2.0	186157
6441	16079	Undirected	1.0	81263
11870	29192	Undirected	1.0	161773
21490	22675	Undirected	2.0	154959
15343	22675	Undirected	3.0	312966
22675	5541	Undirected	2.0	154959
21490	5541	Undirected	2.0	154959
7235	16711	Undirected	1.0	25005
782	3249	Undirected	2.0	86849
782	5351	Undirected	2.0	86849
782	14444	Undirected	2.0	86849
782	37476	Undirected	2.0	86849
782	15622	Undirected	2.0	86849
782	14731	Undirected	2.0	86849
782	3013	Undirected	4.0	251423
782	36608	Undirected	3.0	96812
782	36610	Undirected	2.0	86849
782	36622	Undirected	2.0	86849
3249	5351	Undirected	2.0	86849
3249	14444	Undirected	1.0	85138
3249	37476	Undirected	1.0	85138
3249	15622	Undirected	2.0	86849
3249	14731	Undirected	2.0	86849
3249	3013	Undirected	3.0	96812
3249	36608	Undirected	3.0	96812
3249	36610	Undirected	2.0	86849
3249	36622	Undirected	2.0	86849
22643	6490	Undirected	2.0	86849
22643	7963	Undirected	2.0	95101
22643	12486	Undirected	2.0	95101
22643	41452	Undirected	1.0	85138
22643	4189	Undirected	2.0	86849
22643	36621	Undirected	2.0	86849
22643	36609	Undirected	2.0	86849
22643	36620	Undirected	2.0	86849
5351	6490	Undirected	2.0	86849
5351	7963	Undirected	3.0	1304845
5351	12486	Undirected	1.0	85138
5351	41452	Undirected	1.0	85138
5351	4189	Undirected	5.0	1767435
5351	36621	Undirected	2.0	86849
5351	36609	Undirected	2.0	86849
5351	36620	Undirected	2.0	86849
6490	14444	Undirected	1.0	85138
6490	37476	Undirected	1.0	85138
6490	15622	Undirected	2.0	86849
6490	14731	Undirected	2.0	86849
6490	3013	Undirected	2.0	86849
6490	36608	Undirected	4.0	1204454
6490	36610	Undirected	2.0	86849
6490	36622	Undirected	2.0	86849
14444	37476	Undirected	2.0	86849
14444	15622	Undirected	2.0	86849
14444	14731	Undirected	2.0	86849
14444	3013	Undirected	2.0	86849
14444	36608	Undirected	2.0	86849
14444	36610	Undirected	2.0	86849
14444	36622	Undirected	2.0	86849
7963	12486	Undirected	3.0	96812
7963	41452	Undirected	1.0	85138
7963	4189	Undirected	4.0	1306556
7963	36621	Undirected	2.0	86849
7963	36609	Undirected	2.0	86849
7963	36620	Undirected	2.0	86849
37476	12486	Undirected	3.0	163851
37476	41452	Undirected	2.0	86849
37476	4189	Undirected	2.0	86849
37476	36621	Undirected	2.0	86849
37476	36609	Undirected	2.0	86849
37476	36620	Undirected	2.0	86849
12486	15622	Undirected	2.0	86849
12486	14731	Undirected	2.0	86849
12486	3013	Undirected	3.0	96812
12486	36608	Undirected	3.0	96812
12486	36610	Undirected	2.0	86849
12486	36622	Undirected	2.0	86849
15622	14731	Undirected	1.0	85138
15622	3013	Undirected	3.0	96812
15622	36608	Undirected	2.0	95101
15622	36610	Undirected	1.0	85138
15622	36622	Undirected	1.0	85138
41452	4189	Undirected	2.0	86849
41452	36621	Undirected	2.0	86849
41452	36609	Undirected	2.0	86849
41452	36620	Undirected	2.0	86849
14731	4189	Undirected	2.0	86849
14731	36621	Undirected	2.0	86849
14731	36609	Undirected	2.0	86849
14731	36620	Undirected	2.0	86849
4189	3013	Undirected	2.0	86849
4189	36608	Undirected	1.0	85138
4189	36610	Undirected	1.0	85138
4189	36622	Undirected	1.0	85138
3013	36608	Undirected	2.0	95101
3013	36610	Undirected	1.0	85138
3013	36622	Undirected	1.0	85138
36621	36609	Undirected	1.0	85138
36621	36620	Undirected	1.0	85138
36608	36609	Undirected	2.0	86849
36608	36620	Undirected	2.0	86849
36609	36610	Undirected	2.0	86849
36609	36622	Undirected	2.0	86849
36610	36622	Undirected	2.0	86849
782	41452	Undirected	3.0	241460
782	22643	Undirected	2.0	86849
782	36620	Undirected	2.0	86849
14444	41452	Undirected	2.0	86849
14444	12486	Undirected	2.0	86849
14444	6490	Undirected	1.0	1711
14444	36620	Undirected	2.0	86849
37476	7963	Undirected	1.0	1711
37476	22643	Undirected	1.0	1711
37476	6490	Undirected	1.0	1711
37476	36608	Undirected	2.0	86849
37476	15622	Undirected	2.0	86849
41452	3249	Undirected	1.0	1711
41452	22643	Undirected	1.0	1711
41452	6490	Undirected	1.0	1711
41452	36608	Undirected	2.0	86849
41452	15622	Undirected	1.0	1711
7963	3249	Undirected	1.0	1711
7963	5351	Undirected	1.0	1711
7963	14731	Undirected	2.0	86849
7963	36622	Undirected	2.0	86849
3249	12486	Undirected	3.0	96812
3249	36609	Undirected	2.0	86849
3249	36621	Undirected	2.0	86849
12486	6490	Undirected	1.0	1711
12486	36620	Undirected	2.0	86849
22643	5351	Undirected	2.0	86849
22643	36610	Undirected	2.0	86849
22643	3013	Undirected	3.0	96812
5351	36610	Undirected	2.0	86849
5351	3013	Undirected	2.0	86849
6490	4189	Undirected	2.0	86849
14731	36610	Undirected	2.0	86849
14731	3013	Undirected	2.0	86849
36608	4189	Undirected	1.0	1711
36608	15622	Undirected	2.0	110197
36609	36620	Undirected	2.0	86849
36609	15622	Undirected	1.0	1711
36610	36620	Undirected	2.0	86849
36610	15622	Undirected	1.0	1711
36620	36622	Undirected	2.0	86849
36620	15622	Undirected	1.0	1711
36622	4189	Undirected	1.0	1711
36622	15622	Undirected	1.0	1711
4189	36621	Undirected	2.0	86849
36621	3013	Undirected	1.0	1711
29325	55776	Undirected	2.0	480368
29325	55185	Undirected	2.0	480368
29325	34690	Undirected	1.0	305860
41423	15285	Undirected	2.0	480368
41423	56833	Undirected	2.0	480368
41423	22367	Undirected	2.0	480368
41423	5326	Undirected	2.0	480368
15285	56833	Undirected	1.0	305860
15285	22367	Undirected	2.0	480368
55776	56833	Undirected	2.0	480368
