"coal technology","wind power","5","£12,349,437.00"
"combustion","electric motor & drive systems","5","£1,876,725.00"
"combustion","energy - marine & hydropower","3","£1,303,385.00"
"combustion","energy - nuclear","3","£1,303,385.00"
"combustion","energy storage","3","£1,303,385.00"
"combustion","fuel cell technologies","4","£1,555,759.00"
"combustion","fusion","3","£1,303,385.00"
"combustion","mining & minerals extraction","3","£1,303,385.00"
"combustion","oil & gas extraction","3","£1,303,385.00"
"combustion","power electronics","3","£1,303,385.00"
"combustion","power sys man, prot & control","5","£7,601,570.00"
"combustion","power systems plant","5","£5,569,405.00"
"combustion","solar technology","3","£1,303,385.00"
"combustion","sustainable energy networks","3","£1,303,385.00"
"combustion","wind power","3","£1,303,385.00"
"electric motor & drive systems","energy - conventional","5","£2,453,800.00"
"electric motor & drive systems","energy - marine & hydropower","5","£2,558,431.00"
"electric motor & drive systems","energy - nuclear","4","£2,349,437.00"
"electric motor & drive systems","energy storage","5","£2,615,180.00"
"electric motor & drive systems","fuel cell technologies","5","£2,535,655.00"
"electric motor & drive systems","fusion","3","£1,303,385.00"
"electric motor & drive systems","heat & mass transfer","4","£1,417,588.00"
"electric motor & drive systems","mining & minerals extraction","3","£1,303,385.00"
"electric motor & drive systems","oil & gas extraction","3","£1,303,385.00"
"electric motor & drive systems","power sys man, prot & control","5","£2,356,623.00"
"electric motor & drive systems","solar technology","5","£2,412,227.00"
"electric motor & drive systems","sustainable energy networks","5","£2,575,910.00"
"electric motor & drive systems","sustainable energy vectors","4","£2,349,437.00"
"electric motor & drive systems","wind power","7","£2,764,924.00"
"energy - conventional","energy - marine & hydropower","6","£12,360,511.00"
"energy - conventional","energy - nuclear","7","£15,142,127.00"
"energy - conventional","energy efficiency","6","£12,360,511.00"
"energy - conventional","energy storage","5","£12,349,437.00"
"energy - conventional","fuel cell technologies","6","£12,360,511.00"
"energy - conventional","fusion","4","£4,034,134.00"
"energy - conventional","heat & mass transfer","5","£1,668,420.00"
"energy - conventional","mining & minerals extraction","3","£1,303,385.00"
"energy - conventional","oil & gas extraction","3","£1,303,385.00"
"energy - conventional","power electronics","6","£5,141,407.00"
"energy - conventional","power sys man, prot & control","9","£17,364,630.00"
"energy - conventional","power systems plant","9","£15,269,517.00"
"energy - conventional","solar technology","6","£12,360,511.00"
"energy - conventional","sustainable energy networks","9","£18,508,817.00"
"energy - conventional","sustainable energy vectors","8","£12,843,814.00"
"energy - marine & hydropower","energy - nuclear","6","£12,929,441.00"
"energy - marine & hydropower","energy efficiency","8","£13,360,615.00"
"energy - marine & hydropower","energy storage","7","£13,349,541.00"
"energy - marine & hydropower","fuel cell technologies","7","£12,780,611.00"
"energy - marine & hydropower","fusion","3","£1,303,385.00"
"energy - marine & hydropower","heat & mass transfer","3","£1,303,385.00"
"energy - marine & hydropower","mining & minerals extraction","3","£1,303,385.00"
"energy - marine & hydropower","oil & gas extraction","4","£1,366,291.00"
"energy - marine & hydropower","power electronics","5","£2,558,431.00"
"energy - marine & hydropower","power sys man, prot & control","4","£2,349,437.00"
"energy - marine & hydropower","power systems plant","6","£4,969,778.00"
"energy - marine & hydropower","solar technology","8","£12,890,344.00"
"energy - marine & hydropower","sustainable energy networks","5","£12,349,437.00"
"energy - marine & hydropower","sustainable energy vectors","6","£12,769,537.00"
"energy - marine & hydropower","wind power","8","£12,890,344.00"
"energy - nuclear","energy efficiency","6","£12,929,441.00"
"energy - nuclear","energy storage","6","£12,929,441.00"
"energy - nuclear","fuel cell technologies","5","£12,349,437.00"
"energy - nuclear","fusion","6","£9,916,005.00"
"energy - nuclear","heat & mass transfer","3","£1,303,385.00"
"energy - nuclear","mining & minerals extraction","3","£1,303,385.00"
"energy - nuclear","oil & gas extraction","3","£1,303,385.00"
"energy - nuclear","power electronics","4","£2,349,437.00"
"energy - nuclear","power sys man, prot & control","5","£5,080,186.00"
"energy - nuclear","power systems plant","5","£5,080,186.00"
"energy - nuclear","solar technology","5","£12,349,437.00"
"energy - nuclear","sustainable energy networks","6","£12,411,378.00"
"energy - nuclear","sustainable energy vectors","5","£12,349,437.00"
"energy - nuclear","wind power","5","£12,349,437.00"
"energy efficiency","fuel cell technologies","9","£13,494,867.00"
"energy efficiency","fusion","3","£1,303,385.00"
"energy efficiency","oil & gas extraction","3","£1,303,385.00"
"energy efficiency","power electronics","4","£2,349,437.00"
"energy efficiency","power systems plant","5","£2,360,511.00"
"energy efficiency","solar technology","13","£13,866,804.00"
"energy efficiency","sustainable energy vectors","11","£13,639,485.00"
"energy efficiency","wind power","7","£12,780,611.00"
"energy storage","fusion","3","£1,303,385.00"
"energy storage","mining & minerals extraction","3","£1,303,385.00"
"energy storage","oil & gas extraction","3","£1,303,385.00"
"energy storage","power electronics","5","£2,376,415.00"
"energy storage","power sys man, prot & control","4","£2,349,437.00"
"energy storage","power systems plant","4","£2,349,437.00"
"energy storage","solar technology","7","£13,459,597.00"
"energy storage","sustainable energy networks","6","£12,503,189.00"
"energy storage","wind power","6","£12,769,537.00"
"fuel cell technologies","fusion","3","£1,303,385.00"
"fuel cell technologies","heat & mass transfer","4","£1,424,902.00"
"fuel cell technologies","mining & minerals extraction","3","£1,303,385.00"
"fuel cell technologies","oil & gas extraction","3","£1,303,385.00"
"fuel cell technologies","power electronics","4","£2,349,437.00"
"fuel cell technologies","power sys man, prot & control","4","£2,349,437.00"
"fuel cell technologies","power systems plant","5","£2,360,511.00"
"fuel cell technologies","solar technology","8","£12,791,325.00"
"fuel cell technologies","sustainable energy networks","8","£12,893,394.00"
"fuel cell technologies","wind power","8","£12,791,325.00"
"fusion","heat & mass transfer","3","£1,303,385.00"
"fusion","mining & minerals extraction","3","£1,303,385.00"
"fusion","oil & gas extraction","3","£1,303,385.00"
"fusion","power electronics","3","£1,303,385.00"
"fusion","power sys man, prot & control","4","£4,034,134.00"
"fusion","power systems plant","4","£4,034,134.00"
"fusion","solar technology","3","£1,303,385.00"
"fusion","sustainable energy networks","3","£1,303,385.00"
"fusion","sustainable energy vectors","3","£1,303,385.00"
"fusion","wind power","3","£1,303,385.00"
"heat & mass transfer","mining & minerals extraction","4","£1,366,863.00"
"heat & mass transfer","oil & gas extraction","8","£3,571,772.00"
"heat & mass transfer","power electronics","3","£1,303,385.00"
"heat & mass transfer","power sys man, prot & control","3","£1,303,385.00"
"heat & mass transfer","power systems plant","3","£1,303,385.00"
"heat & mass transfer","solar technology","6","£2,256,373.00"
"heat & mass transfer","sustainable energy networks","3","£1,303,385.00"
"heat & mass transfer","sustainable energy vectors","8","£3,099,038.00"
"heat & mass transfer","wind power","4","£1,364,098.00"
"mining & minerals extraction","oil & gas extraction","8","£2,574,795.00"
"mining & minerals extraction","power electronics","3","£1,303,385.00"
"mining & minerals extraction","power sys man, prot & control","3","£1,303,385.00"
"mining & minerals extraction","power systems plant","3","£1,303,385.00"
"mining & minerals extraction","solar technology","3","£1,303,385.00"
"mining & minerals extraction","sustainable energy networks","3","£1,303,385.00"
"mining & minerals extraction","sustainable energy vectors","3","£1,303,385.00"
"mining & minerals extraction","wind power","3","£1,303,385.00"
"oil & gas extraction","power electronics","3","£1,303,385.00"
"oil & gas extraction","power sys man, prot & control","3","£1,303,385.00"
"oil & gas extraction","power systems plant","3","£1,303,385.00"
"oil & gas extraction","solar technology","3","£1,303,385.00"
"oil & gas extraction","sustainable energy networks","3","£1,303,385.00"
"oil & gas extraction","sustainable energy vectors","3","£1,303,385.00"
"oil & gas extraction","wind power","3","£1,303,385.00"
"power electronics","solar technology","4","£2,349,437.00"
"power electronics","sustainable energy vectors","4","£2,349,437.00"
"power electronics","wind power","4","£2,349,437.00"
"power sys man, prot & control","solar technology","7","£2,698,083.00"
"power sys man, prot & control","sustainable energy vectors","4","£2,349,437.00"
"power systems plant","solar technology","7","£2,578,799.00"
"power systems plant","sustainable energy vectors","4","£2,349,437.00"
"power systems plant","wind power","5","£2,360,511.00"
"solar technology","sustainable energy networks","10","£13,112,773.00"
"solar technology","wind power","9","£12,901,058.00"
"sustainable energy networks","sustainable energy vectors","6","£12,460,617.00"
"sustainable energy networks","wind power","8","£12,696,815.00"
"sustainable energy vectors","wind power","6","£12,769,537.00"
"energy efficiency","materials processing","15","£6,560,251.00"
"heat & mass transfer","materials processing","6","£2,764,507.00"
"electronic devices & subsys.","solar technology","16","£6,861,206.00"
"control engineering","fundamentals of computing","5","£3,086,752.00"
"bioprocess engineering","cells","2","£482,167.00"
"bioprocess engineering","lasers & optics","1","£201,562.00"
"bioprocess engineering","multiphase flow","1","£201,562.00"
"cells","multiphase flow","2","£9,935,368.00"
"lasers & optics","multiphase flow","6","£2,070,521.00"
"control engineering","design of process systems","13","£5,355,233.00"
"control engineering","manufacturing machine & plant","6","£27,582,311.00"
"design of process systems","manufacturing machine & plant","4","£1,281,469.00"
"assess/remediate contamination","waste minimisation","6","£3,777,680.00"
"bioprocess engineering","particle technology","2","£757,363.00"
"complex fluids & soft solids","design of process systems","5","£2,166,216.00"
"complex fluids & soft solids","food processing","2","£1,146,354.00"
"design of process systems","drug formulation & delivery","1","£713,724.00"
"design of process systems","food processing","3","£1,209,056.00"
"drug formulation & delivery","food processing","1","£713,724.00"
"drug formulation & delivery","particle technology","2","£1,163,833.00"
"food processing","particle technology","2","£1,146,354.00"
"biomechanics & rehabilitation","materials testing & eng.","1","£701,561.00"
"human-computer interactions","materials testing & eng.","1","£701,561.00"
"materials testing & eng.","med.instrument.device& equip.","2","£7,582,324.00"
"catalysis & applied catalysis","microsystems","4","£1,352,559.00"
"microsystems","reactor engineering","6","£1,616,237.00"
"aerodynamics","materials characterisation","5","£6,144,593.00"
"aerodynamics","materials synthesis & growth","3","£6,106,640.00"
"aerodynamics","particle technology","1","£5,855,641.00"
"fluid dynamics","materials characterisation","12","£24,535,525.00"
"fluid dynamics","materials synthesis & growth","8","£11,477,766.00"
"fluid dynamics","particle technology","4","£6,510,059.00"
"instrumentation eng. & dev.","materials synthesis & growth","2","£6,330,348.00"
"materials synthesis & growth","particle technology","2","£5,915,989.00"
"acoustics","medical imaging","1","£406,977.00"
"acoustics","particle technology","1","£406,977.00"
"medical imaging","particle technology","1","£406,977.00"
"applied linguistics","comput./corpus linguistics","1","£62,765.00"
"applied linguistics","human communication in ict","1","£62,765.00"
"applied linguistics","human-computer interactions","1","£62,765.00"
"applied linguistics","sociolinguistics","1","£62,765.00"
"comput./corpus linguistics","human-computer interactions","1","£62,765.00"
"comput./corpus linguistics","sociolinguistics","1","£62,765.00"
"human communication in ict","human-computer interactions","17","£1,801,170.00"
"human communication in ict","sociolinguistics","1","£62,765.00"
"human-computer interactions","sociolinguistics","1","£62,765.00"
"biomechanics & rehabilitation","pavement engineering","2","£188,539.00"
"materials synthesis & growth","reactor engineering","9","£3,467,731.00"
"biomedical neuroscience","drug formulation & delivery","1","£2,125,910.00"
"condensed matter physics","materials processing","9","£6,616,370.00"
"energy efficiency","separation processes","1","£60,802.00"
"biomaterials","optical devices & subsystems","3","£10,458,381.00"
"biomaterials","optoelect. devices & circuits","4","£11,794,796.00"
"cells","optoelect. devices & circuits","2","£9,901,117.00"
"digital signal processing","electromagnetics","2","£797,947.00"
"electromagnetics","image & vision computing","3","£819,261.00"
"image & vision computing","rf & microwave technology","4","£8,903,999.00"
"analytical science","optical devices & subsystems","3","£1,072,945.00"
"light-matter interactions","surfaces & interfaces","1","£944,937.00"
"artificial intelligence","design htp","1","£95,571.00"
"artificial intelligence","design processes","3","£3,841,602.00"
"artificial intelligence","digital art & design","1","£95,571.00"
"artificial intelligence","publishing","1","£95,571.00"
"cognitive science appl. in ict","design htp","1","£95,571.00"
"cognitive science appl. in ict","design processes","1","£95,571.00"
"cognitive science appl. in ict","digital art & design","1","£95,571.00"
"cognitive science appl. in ict","publishing","1","£95,571.00"
"design htp","design processes","2","£189,980.00"
"design htp","digital art & design","2","£12,196,350.00"
"design htp","image & vision computing","2","£189,980.00"
"design htp","multimedia","2","£12,196,350.00"
"design htp","publishing","1","£95,571.00"
"design processes","digital art & design","1","£95,571.00"
"design processes","image & vision computing","3","£254,028.00"
"design processes","multimedia","2","£2,804,568.00"
"design processes","publishing","1","£95,571.00"
"digital art & design","image & vision computing","1","£95,571.00"
"digital art & design","multimedia","2","£12,196,350.00"
"digital art & design","publishing","1","£95,571.00"
"image & vision computing","publishing","1","£95,571.00"
"materials processing","sustainable energy vectors","4","£750,904.00"
"image & vision computing","surfaces & interfaces","2","£791,667.00"
"optoelect. devices & circuits","surfaces & interfaces","1","£206,627.00"
"civil engineering materials","energy efficiency","4","£837,580.00"
"bioprocess engineering","materials characterisation","6","£2,010,646.00"
"coastal & waterway engineering","construction ops & management","1","£895,596.00"
"image & vision computing","microsystems","1","£451,533.00"
"image & vision computing","mining & minerals extraction","1","£451,533.00"
"materials characterisation","mining & minerals extraction","6","£1,498,936.00"
"microsystems","mining & minerals extraction","1","£451,533.00"
"bioelectronic devices","microsystems","2","£5,280,468.00"
"materials characterisation","vlsi design","1","£4,184,468.00"
"materials processing","vlsi design","3","£4,688,309.00"
"materials synthesis & growth","vlsi design","2","£4,248,522.00"
"microsystems","optoelect. devices & circuits","6","£17,608,007.00"
"analytical science","carbohydrate chemistry","2","£3,314,048.00"
"carbohydrate chemistry","chemical structure","4","£3,382,432.00"
"carbohydrate chemistry","materials synthesis & growth","1","£2,918,772.00"
"fluid dynamics","materials processing","10","£6,997,923.00"
"heat & mass transfer","reactor engineering","3","£1,175,177.00"
"heat & mass transfer","rheology","6","£3,175,547.00"
"reactor engineering","rheology","3","£1,362,844.00"
"assess/remediate contamination","coastal & waterway engineering","8","£2,867,788.00"
"assess/remediate contamination","complexity science","1","£1,226,207.00"
"assess/remediate contamination","statistics & appl. probability","1","£1,226,207.00"
"coastal & waterway engineering","complexity science","1","£1,226,207.00"
"coastal & waterway engineering","statistics & appl. probability","1","£1,226,207.00"
"coastal & waterway engineering","water engineering","10","£7,787,378.00"
"statistics & appl. probability","water engineering","2","£1,479,787.00"
"digital signal processing","energy efficiency","4","£1,384,925.00"
"energy efficiency","rf & microwave technology","5","£1,505,830.00"
"chemical structure","electric motor & drive systems","1","£585,040.00"
"chemical structure","fluid dynamics","2","£625,558.00"
"electric motor & drive systems","fluid dynamics","1","£585,040.00"
"electric motor & drive systems","image & vision computing","1","£585,040.00"
"electric motor & drive systems","particle technology","1","£585,040.00"
"electric motor & drive systems","surfaces & interfaces","1","£585,040.00"
"fluid dynamics","image & vision computing","1","£585,040.00"
"fluid dynamics","surfaces & interfaces","3","£997,837.00"
"image & vision computing","particle technology","2","£854,058.00"
"development (biosciences)","robotics & autonomy","4","£681,629.00"
"analytical science","digital signal processing","1","£536,720.00"
"digital signal processing","materials characterisation","3","£1,313,310.00"
"digital signal processing","rheology","1","£536,720.00"
"electronic devices & subsys.","rheology","1","£536,720.00"
"rf & microwave technology","rheology","1","£536,720.00"
"image & vision computing","mathematical analysis","3","£2,416,671.00"
"materials characterisation","mathematical analysis","5","£14,805,937.00"
"chemical structure","combinatorial chemistry","5","£4,394,669.00"
"chemical structure","nuclear structure","1","£1,555,000.00"
"combinatorial chemistry","condensed matter physics","1","£1,555,000.00"
"combinatorial chemistry","nuclear structure","1","£1,555,000.00"
"combinatorial chemistry","physical organic chemistry","4","£3,892,481.00"
"condensed matter physics","nuclear structure","1","£1,555,000.00"
"materials characterisation","nuclear structure","1","£1,555,000.00"
"materials characterisation","physical organic chemistry","7","£2,882,648.00"
"nuclear structure","physical organic chemistry","1","£1,555,000.00"
"design of process systems","oil & gas extraction","2","£301,355.00"
"escience","theoretical biology","1","£2,437,814.00"
"artificial intelligence","chemical structure","3","£3,186,614.00"
"chemical structure","networks & distributed systems","1","£790,873.00"
"complex fluids & soft solids","optical devices & subsystems","3","£1,425,682.00"
"bioelectronic devices","mobile computing","2","£12,805,495.00"
"coal technology","control engineering","1","£131,336.00"
"biomaterials","eng. dynamics & tribology","5","£2,916,165.00"
"intelligent & expert systems","materials processing","1","£76,761.00"
"condensed matter physics","materials testing & eng.","8","£7,865,976.00"
"condensed matter physics","mathematical analysis","3","£1,188,864.00"
"condensed matter physics","mathematical physics","3","£1,281,839.00"
"condensed matter physics","statistics & appl. probability","1","£1,009,317.00"
"condensed matter physics","theoretical biology","4","£1,296,371.00"
"materials characterisation","mathematical physics","4","£13,726,644.00"
"materials characterisation","non-linear systems mathematics","5","£14,045,945.00"
"materials characterisation","statistics & appl. probability","3","£11,062,424.00"
"materials characterisation","theoretical biology","4","£13,726,644.00"
"materials testing & eng.","mathematical analysis","1","£1,009,317.00"
"materials testing & eng.","mathematical physics","1","£1,009,317.00"
"materials testing & eng.","statistics & appl. probability","4","£1,275,984.00"
"materials testing & eng.","theoretical biology","1","£1,009,317.00"
"mathematical physics","theoretical biology","6","£13,806,511.00"
"algebra & geometry","theoretical biology","6","£12,901,022.00"
"artificial intelligence","materials synthesis & growth","1","£945,423.00"
"artificial intelligence","surfaces & interfaces","1","£945,423.00"
"complexity science","materials synthesis & growth","1","£945,423.00"
"complexity science","surfaces & interfaces","1","£945,423.00"
"chemical synthetic methodology","control engineering","5","£1,145,638.00"
"control engineering","reactor engineering","5","£1,145,638.00"
"medical science & disease","software engineering","3","£871,128.00"
"manufact. enterprise ops& mgmt","med.instrument.device& equip.","2","£594,785.00"
"condensed matter physics","high performance computing","16","£873,536.00"
"drug formulation & delivery","fluid dynamics","1","£40,518.00"
"cells","magnetism/magnetic phenomena","1","£200,116.00"
"magnetism/magnetic phenomena","tissue engineering","1","£200,116.00"
"lasers & optics","magnetism/magnetic phenomena","1","£24,671.00"
"development (biosciences)","theoretical biology","3","£799,454.00"
"cognitive science appl. in ict","robotics & autonomy","5","£977,324.00"
"new & emerging comp. paradigms","non-linear systems mathematics","15","£2,342,590.00"
"design of process systems","gas & solution phase reactions","3","£1,676,741.00"
"fuel cell technologies","surfaces & interfaces","1","£95,982.00"
"energy efficiency","manufacturing machine & plant","1","£236,211.00"
"comput./corpus linguistics","intelligent & expert systems","1","£676,835.00"
"magnetism/magnetic phenomena","materials processing","5","£1,284,860.00"
"catalysis & applied catalysis","sustainable energy networks","1","£201,598.00"
"materials characterisation","sustainable energy networks","2","£1,269,081.00"
"cells","electronic devices & subsys.","1","£305,614.00"
"ground engineering","materials characterisation","1","£63,009.00"
"coastal & waterway engineering","energy - marine & hydropower","4","£353,084.00"
"complex fluids & soft solids","mining & minerals extraction","4","£635,985.00"
"materials processing","mining & minerals extraction","4","£632,433.00"
"ground engineering","rf & microwave technology","1","£138,328.00"
"continuum mechanics","optical communications","1","£103,199.00"
"heat & mass transfer","non-linear systems mathematics","1","£101,761.00"
"information & knowledge mgmt","non-linear systems mathematics","3","£803,765.00"
"continuum mechanics","oil & gas extraction","2","£375,112.00"
"numerical analysis","oil & gas extraction","1","£104,392.00"
"design engineering","structural engineering","7","£940,970.00"
"materials characterisation","structural engineering","4","£1,291,289.00"
"development (biosciences)","lasers & optics","3","£1,140,162.00"
"mobile computing","transport ops & management","6","£3,532,896.00"
"networks & distributed systems","transport ops & management","6","£3,532,896.00"
"instrumentation eng. & dev.","power electronics","1","£199,224.00"
"instrumentation eng. & dev.","transport ops & management","2","£430,189.00"
"power electronics","transport ops & management","1","£199,224.00"
"civil engineering materials","microsystems","1","£25,931.00"
"materials testing & eng.","rheology","7","£5,632,813.00"
"medical science & disease","non-linear systems mathematics","21","£15,004,804.00"
"cells","control engineering","2","£227,113.00"
"lasers & optics","manufacturing machine & plant","2","£351,451.00"
"analytical science","asymmetric chemistry","2","£410,161.00"
"analytical science","co-ordination chemistry","6","£2,304,593.00"
"magnetism/magnetic phenomena","medical science & disease","2","£212,860.00"
"civil engineering materials","optical devices & subsystems","1","£537,183.00"
"instrumentation eng. & dev.","optical devices & subsystems","8","£2,918,506.00"
"condensed matter physics","magnetism/magnetic phenomena","14","£9,692,489.00"
"building ops & management","combustion","2","£238,118.00"
"coastal & waterway engineering","urban & land management","6","£11,455,999.00"
"analytical science","numerical analysis","1","£13,467.00"
"biological & medicinal chem.","numerical analysis","1","£13,467.00"
"heat & mass transfer","microsystems","1","£197,521.00"
"medical science & disease","musculoskeletal system","2","£140,874.00"
"civil engineering materials","magnetism/magnetic phenomena","1","£562,995.00"
"materials characterisation","reactor engineering","10","£2,375,807.00"
"catalysis & applied catalysis","plasmas - technological","2","£138,895.00"
"structural engineering","urban & land management","1","£16,607.00"
"energy efficiency","human-computer interactions","3","£12,870,302.00"
"combustion","design of process systems","3","£2,604,621.00"
"combustion","gas & solution phase reactions","7","£3,130,648.00"
"gas & solution phase reactions","reactor engineering","4","£901,803.00"
"physical organic chemistry","solar technology","1","£112,170.00"
"magnetism/magnetic phenomena","med.instrument.device& equip.","3","£598,589.00"
"oil & gas extraction","rheology","4","£2,129,818.00"
"coastal & waterway engineering","oil & gas extraction","7","£1,115,531.00"
"eng. dynamics & tribology","oil & gas extraction","6","£514,620.00"
"building ops & management","cultural history","1","£2,708,997.00"
"building ops & management","digital arts htp","1","£2,708,997.00"
"building ops & management","economic & social history","1","£2,708,997.00"
"building ops & management","multimedia","1","£2,708,997.00"
"building ops & management","sociology","1","£2,708,997.00"
"cultural history","design processes","1","£2,708,997.00"
"cultural history","digital arts htp","1","£2,708,997.00"
"cultural history","economic & social history","1","£2,708,997.00"
"cultural history","multimedia","1","£2,708,997.00"
"cultural history","networks & distributed systems","1","£2,708,997.00"
"cultural history","sociology","1","£2,708,997.00"
"design processes","digital arts htp","1","£2,708,997.00"
"design processes","economic & social history","1","£2,708,997.00"
"design processes","sociology","1","£2,708,997.00"
"digital arts htp","economic & social history","1","£2,708,997.00"
"digital arts htp","multimedia","2","£14,809,776.00"
"digital arts htp","networks & distributed systems","2","£14,809,776.00"
"digital arts htp","sociology","1","£2,708,997.00"
"economic & social history","multimedia","1","£2,708,997.00"
"economic & social history","networks & distributed systems","1","£2,708,997.00"
"economic & social history","sociology","1","£2,708,997.00"
"multimedia","sociology","1","£2,708,997.00"
"networks & distributed systems","sociology","1","£2,708,997.00"
"bioinformatics","complexity science","3","£653,682.00"
"instrumentation eng. & dev.","intelligent & expert systems","1","£8,241,936.00"
"genomics","population ecology","3","£10,734,924.00"
"bioenergy","materials characterisation","1","£534,781.00"
"bioenergy","materials processing","1","£534,781.00"
"algebra & geometry","human-computer interactions","1","£19,710.00"
"human-computer interactions","mathematical analysis","1","£19,710.00"
"bioprocess engineering","sustainable energy vectors","6","£1,151,840.00"
"biomedical neuroscience","robotics & autonomy","3","£1,230,141.00"
"new & emerging comp. paradigms","robotics & autonomy","4","£844,531.00"
"chemical biology","solar technology","1","£203,357.00"
"chemical biology","tissue engineering","7","£1,940,840.00"
"solar technology","tissue engineering","1","£203,357.00"
"condensed matter physics","lasers & optics","1","£10,148.00"
"analytical science","lasers & optics","11","£11,988,863.00"
"gas & solution phase reactions","lasers & optics","8","£3,014,441.00"
"materials testing & eng.","safety & reliability of plant","1","£5,557.00"
"atoms & ions","plasmas - laser & fusion","1","£283,861.00"
"fusion","plasmas - laser & fusion","3","£1,305,014.00"
"complexity science","energy efficiency","3","£1,867,547.00"
"intelligent & expert systems","intelligent measurement sys.","1","£224,214.00"
"artificial intelligence","manufact. enterprise ops& mgmt","4","£2,579,274.00"
"plasmas - technological","surfaces & interfaces","5","£1,816,337.00"
"human-computer interactions","manufact. enterprise ops& mgmt","1","£494,777.00"
"materials testing & eng.","robotics & autonomy","1","£4,100.00"
"image & vision computing","non-linear systems mathematics","1","£246,469.00"
"image & vision computing","numerical analysis","4","£1,791,117.00"
"carbohydrate chemistry","genomics","3","£6,558,878.00"
"combinatorial chemistry","genomics","3","£6,509,748.00"
"multiphase flow","reactor engineering","11","£1,907,614.00"
"condensed matter physics","development (biosciences)","2","£104,544.00"
"co-ordination chemistry","separation processes","2","£417,145.00"
"control engineering","escience","1","£90,332.00"
"design & testing technology","escience","1","£90,332.00"
"escience","information & knowledge mgmt","7","£11,701,233.00"
"artificial intelligence","design of process systems","3","£2,500,808.00"
"design of process systems","networks & distributed systems","1","£2,093,725.00"
"manufact. enterprise ops& mgmt","networks & distributed systems","1","£2,093,725.00"
"design & testing technology","fluid dynamics","2","£2,972,444.00"
"fluid dynamics","information & knowledge mgmt","1","£2,872,450.00"
"escience","mobile computing","3","£1,055,878.00"
"medical imaging","mobile computing","2","£580,950.00"
"ground engineering","transport ops & management","2","£269,114.00"
"non-linear systems mathematics","quantum optics & information","1","£216,655.00"
"construction ops & management","mathematical aspects of or","1","£7,236,672.00"
"design engineering","mathematical aspects of or","1","£7,236,672.00"
"building ops & management","complexity science","1","£480,577.00"
"complexity science","human-computer interactions","1","£480,577.00"
"complexity science","transport ops & management","2","£1,274,485.00"
"complexity science","urban & land management","1","£480,577.00"
"human-computer interactions","urban & land management","1","£480,577.00"
"bionanoscience","chemical biology","1","£414,945.00"
"bionanoscience","structural biology","1","£414,945.00"
"chemical biology","structural biology","1","£414,945.00"
"chemical synthetic methodology","solar technology","5","£7,587,040.00"
"digital signal processing","information & knowledge mgmt","3","£8,429,238.00"
"catalysis & applied catalysis","high performance computing","2","£173,954.00"
"acoustics","development (biosciences)","2","£401,940.00"
"electromagnetics","mech. & fluid power transmiss.","1","£57,571.00"
"electromagnetics","microsystems","2","£137,888.00"
"asymmetric chemistry","instrumentation eng. & dev.","2","£589,698.00"
"co-ordination chemistry","instrumentation eng. & dev.","2","£852,644.00"
"biomechanics & rehabilitation","cells","1","£357,623.00"
"biomechanics & rehabilitation","rheology","1","£357,623.00"
"cells","rheology","1","£357,623.00"
"analytical science","separation processes","5","£1,363,679.00"
"high performance computing","medical science & disease","3","£362,552.00"
"heat & mass transfer","lasers & optics","2","£500,125.00"
"energy efficiency","microsystems","1","£544,629.00"
"biomedical neuroscience","genomics","1","£249,919.00"
"design & testing technology","materials synthesis & growth","4","£926,725.00"
"combinatorial chemistry","electrochemical science & eng.","1","£507,060.00"
"combinatorial chemistry","fuel cell technologies","1","£507,060.00"
"cells","combinatorial chemistry","3","£1,596,152.00"
"combinatorial chemistry","drug formulation & delivery","6","£2,756,311.00"
"cultural studies & pop culture","design processes","1","£12,584,584.00"
"cultural studies & pop culture","displays","1","£12,584,584.00"
"cultural studies & pop culture","energy efficiency","1","£12,584,584.00"
"cultural studies & pop culture","human-computer interactions","1","£12,584,584.00"
"cultural studies & pop culture","information & knowledge mgmt","1","£12,584,584.00"
"cultural studies & pop culture","mobile computing","1","£12,584,584.00"
"cultural studies & pop culture","networks & distributed systems","1","£12,584,584.00"
"cultural studies & pop culture","psychology","1","£12,584,584.00"
"cultural studies & pop culture","sustainable energy networks","1","£12,584,584.00"
"design processes","displays","1","£12,584,584.00"
"design processes","energy efficiency","1","£12,584,584.00"
"design processes","psychology","1","£12,584,584.00"
"design processes","sustainable energy networks","1","£12,584,584.00"
"displays","energy efficiency","1","£12,584,584.00"
"displays","human-computer interactions","3","£13,466,769.00"
"displays","information & knowledge mgmt","1","£12,584,584.00"
"displays","mobile computing","2","£19,270,830.00"
"displays","networks & distributed systems","2","£19,270,830.00"
"displays","psychology","1","£12,584,584.00"
"displays","sustainable energy networks","1","£12,584,584.00"
"energy efficiency","information & knowledge mgmt","1","£12,584,584.00"
"energy efficiency","mobile computing","1","£12,584,584.00"
"energy efficiency","psychology","1","£12,584,584.00"
"human-computer interactions","psychology","2","£13,504,718.00"
"human-computer interactions","sustainable energy networks","1","£12,584,584.00"
"information & knowledge mgmt","psychology","1","£12,584,584.00"
"information & knowledge mgmt","sustainable energy networks","1","£12,584,584.00"
"mobile computing","psychology","1","£12,584,584.00"
"mobile computing","sustainable energy networks","1","£12,584,584.00"
"networks & distributed systems","psychology","1","£12,584,584.00"
"networks & distributed systems","sustainable energy networks","1","£12,584,584.00"
