Source	Target	Type	Weight	Val
5658	10617	Undirected	4.0	1107881
10617	32819	Undirected	3.0	871853
8392	-412035	Undirected	1.0	330795
79214	69357	Undirected	1.0	62788
72851	58369	Undirected	1.0	51263
29766	53674	Undirected	2.0	169397
29766	82388	Undirected	2.0	299241
109145	82388	Undirected	4.0	346566
87358	88951	Undirected	5.0	763671
7464	88951	Undirected	2.0	372049
88951	5638	Undirected	1.0	176028
92725	10817	Undirected	1.0	68450
37138	64967	Undirected	2.0	509367
-7285	-125539	Undirected	1.0	54296
32178	57752	Undirected	3.0	82809
9408	67566	Undirected	3.0	743617
5886	12353	Undirected	1.0	405574
5886	6067	Undirected	1.0	405574
12353	6067	Undirected	1.0	405574
21300	71018	Undirected	3.0	859311
71018	-79678	Undirected	1.0	33096
48724	52119	Undirected	1.0	233241
53962	6274	Undirected	1.0	427389
28648	55713	Undirected	1.0	133478
54016	17176	Undirected	1.0	76005
21940	7139	Undirected	1.0	109466
16589	115094	Undirected	1.0	94534
7918	96578	Undirected	1.0	215925
100021	53872	Undirected	4.0	800316
16533	10442	Undirected	1.0	184567
35452	57780	Undirected	1.0	310402
42156	45435	Undirected	1.0	213854
42156	11576	Undirected	2.0	376290
45435	30664	Undirected	1.0	213854
45435	11778	Undirected	1.0	213854
30664	11778	Undirected	1.0	213854
38060	7223	Undirected	6.0	2722072
12031	50211	Undirected	2.0	1128881
12031	-110926	Undirected	1.0	1015952
12031	126291	Undirected	1.0	1015952
50211	-110926	Undirected	1.0	1015952
50211	126291	Undirected	1.0	1015952
-189163	80862	Undirected	1.0	1015952
-110926	80862	Undirected	1.0	1015952
80862	126291	Undirected	1.0	1015952
-2241	80130	Undirected	1.0	19361
80130	-229276	Undirected	1.0	19361
81457	28048	Undirected	2.0	126473
21994	109350	Undirected	1.0	2950
67969	1254	Undirected	2.0	231108
24520	111786	Undirected	2.0	5453831
24520	77926	Undirected	4.0	10859882
-185315	35749	Undirected	2.0	5453831
111786	35749	Undirected	2.0	5453831
35749	77926	Undirected	3.0	9990719
44658	47762	Undirected	2.0	173844
44658	49003	Undirected	2.0	199632
49003	56841	Undirected	2.0	198179
47762	56841	Undirected	1.0	86782
14056	40416	Undirected	4.0	553655
38535	21563	Undirected	3.0	4512253
7612	18894	Undirected	4.0	410410
99150	729	Undirected	1.0	233704
102972	12025	Undirected	1.0	425008
103617	30668	Undirected	1.0	90776
6475	-1178	Undirected	1.0	268276
6475	120354	Undirected	1.0	268276
-1178	6824	Undirected	1.0	268276
-1178	4217	Undirected	1.0	268276
6824	4217	Undirected	1.0	268276
11750	6482	Undirected	1.0	193379
6482	73956	Undirected	1.0	193379
6017	21839	Undirected	1.0	151683
44739	-117187	Undirected	1.0	347577
85868	-332862	Undirected	1.0	186958
16717	-332862	Undirected	1.0	186958
-332862	32527	Undirected	1.0	186958
10398	80388	Undirected	1.0	18509
50363	80388	Undirected	1.0	18509
80388	80389	Undirected	1.0	18509
96502	-88017	Undirected	1.0	317263
13313	3366	Undirected	1.0	253920
3366	83326	Undirected	1.0	253920
9773	77658	Undirected	2.0	249043
13938	42582	Undirected	2.0	1150856
6220	53167	Undirected	1.0	47752
53167	8857	Undirected	1.0	47752
7273	8108	Undirected	2.0	22850
50144	33069	Undirected	2.0	302050
41460	3379	Undirected	1.0	79660
41460	25301	Undirected	1.0	79660
41460	75735	Undirected	1.0	79660
3379	25301	Undirected	1.0	79660
3379	75735	Undirected	1.0	79660
13272	31884	Undirected	1.0	79660
25301	31884	Undirected	1.0	79660
31884	75735	Undirected	1.0	79660
55899	790	Undirected	1.0	7720
91668	66275	Undirected	1.0	1248113
113845	61326	Undirected	1.0	404009
27122	71101	Undirected	3.0	2854828
27122	106640	Undirected	1.0	1770633
27122	82106	Undirected	3.0	2854828
94071	71101	Undirected	3.0	2901213
94071	106640	Undirected	1.0	1770633
94071	82106	Undirected	1.0	1770633
71101	69277	Undirected	3.0	2854828
71101	81373	Undirected	1.0	1770633
71101	34187	Undirected	4.0	1866136
69277	81373	Undirected	1.0	1770633
69277	34187	Undirected	2.0	1787679
106640	82106	Undirected	1.0	1770633
81373	82106	Undirected	3.0	2854828
82106	34187	Undirected	3.0	2854828
2244	98328	Undirected	4.0	1681473
59459	80329	Undirected	3.0	839118
59459	-82217	Undirected	1.0	650883
80329	-121488	Undirected	2.0	1975183
80329	-7023	Undirected	4.0	2566508
-121488	-7023	Undirected	2.0	1975183
112230	-174101	Undirected	1.0	823396
-174101	78845	Undirected	1.0	823396
81490	17107	Undirected	1.0	235682
17107	43622	Undirected	1.0	235682
8620	16880	Undirected	2.0	419002
37796	2683	Undirected	4.0	876207
16159	37618	Undirected	1.0	631292
37618	74909	Undirected	1.0	631292
32414	54564	Undirected	2.0	992695
2721	32002	Undirected	1.0	366724
2721	17420	Undirected	1.0	366724
32002	29376	Undirected	1.0	366724
32002	1850	Undirected	1.0	366724
29376	1850	Undirected	3.0	641730
3125	4311	Undirected	1.0	1559914
3125	73981	Undirected	1.0	1559914
4311	124422	Undirected	1.0	1559914
4311	58309	Undirected	1.0	1559914
124422	58309	Undirected	1.0	1559914
52056	65554	Undirected	1.0	102223
2388	125603	Undirected	1.0	502743
2388	109717	Undirected	2.0	3651102
2388	26587	Undirected	3.0	3791192
101504	125603	Undirected	1.0	502743
101504	109717	Undirected	1.0	502743
101504	26587	Undirected	3.0	3791192
125603	-153810	Undirected	1.0	502743
125603	109718	Undirected	1.0	502743
125603	44159	Undirected	1.0	502743
-153810	109718	Undirected	1.0	502743
-153810	44159	Undirected	1.0	502743
109717	26587	Undirected	1.0	502743
109718	26587	Undirected	1.0	502743
26587	44159	Undirected	1.0	502743
3366	13368	Undirected	4.0	7970727
77029	54195	Undirected	1.0	167052
71444	2294	Undirected	1.0	1111545
12647	2294	Undirected	1.0	1111545
2294	27836	Undirected	1.0	1111545
91222	91293	Undirected	1.0	62245
91513	91293	Undirected	1.0	62245
91293	69488	Undirected	1.0	62245
84335	37352	Undirected	1.0	183759
73330	84027	Undirected	1.0	193059
3019	70889	Undirected	1.0	207176
43016	84455	Undirected	1.0	164419
21787	59511	Undirected	1.0	19278
59461	59511	Undirected	2.0	81945
89116	89117	Undirected	2.0	69424
58038	-107103	Undirected	1.0	50382
-3092	62713	Undirected	3.0	3050023
39404	97229	Undirected	1.0	65029
117830	101161	Undirected	1.0	157955
101161	123410	Undirected	1.0	157955
29325	84835	Undirected	2.0	892838
29325	127079	Undirected	1.0	721675
84835	127079	Undirected	1.0	721675
17187	31891	Undirected	1.0	198976
74094	2302	Undirected	1.0	50186
-87724	15555	Undirected	1.0	208072
15555	536	Undirected	3.0	987599
491	55316	Undirected	8.0	8216825
491	96850	Undirected	1.0	1189786
890	96849	Undirected	1.0	1189786
55316	96849	Undirected	1.0	1189786
96849	96850	Undirected	1.0	1189786
42450	45698	Undirected	1.0	62381
55316	890	Undirected	5.0	8150008
27204	42450	Undirected	2.0	739352
36539	-9306	Undirected	1.0	2512336
36539	51012	Undirected	1.0	2512336
36539	1361	Undirected	1.0	2512336
36539	40244	Undirected	1.0	2512336
36539	55297	Undirected	1.0	2512336
36539	36935	Undirected	1.0	2512336
36539	6068	Undirected	1.0	2512336
-9306	40612	Undirected	1.0	2512336
-9306	89324	Undirected	1.0	2512336
-9306	11098	Undirected	1.0	2512336
-9306	10488	Undirected	1.0	2512336
-9306	123858	Undirected	1.0	2512336
-9306	69369	Undirected	1.0	2512336
-9306	31821	Undirected	1.0	2512336
40612	89324	Undirected	5.0	18219008
40612	11098	Undirected	2.0	5931986
40612	10488	Undirected	2.0	5078945
40612	123858	Undirected	1.0	2512336
40612	69369	Undirected	1.0	2512336
40612	31821	Undirected	4.0	8694281
51012	1361	Undirected	1.0	2512336
51012	40244	Undirected	1.0	2512336
51012	55297	Undirected	1.0	2512336
51012	36935	Undirected	1.0	2512336
51012	6068	Undirected	1.0	2512336
89324	1361	Undirected	1.0	2512336
89324	40244	Undirected	1.0	2512336
89324	55297	Undirected	1.0	2512336
89324	36935	Undirected	1.0	2512336
89324	6068	Undirected	1.0	2512336
1361	11098	Undirected	2.0	5931986
1361	10488	Undirected	2.0	4997277
1361	123858	Undirected	1.0	2512336
1361	69369	Undirected	1.0	2512336
1361	31821	Undirected	3.0	12808781
11098	10488	Undirected	1.0	2512336
11098	123858	Undirected	1.0	2512336
11098	69369	Undirected	1.0	2512336
11098	31821	Undirected	2.0	5931986
40244	55297	Undirected	2.0	5931986
40244	36935	Undirected	1.0	2512336
40244	6068	Undirected	1.0	2512336
10488	55297	Undirected	2.0	5931986
10488	36935	Undirected	1.0	2512336
10488	6068	Undirected	1.0	2512336
55297	123858	Undirected	1.0	2512336
55297	69369	Undirected	1.0	2512336
55297	31821	Undirected	2.0	5931986
123858	69369	Undirected	1.0	2512336
123858	31821	Undirected	1.0	2512336
36935	6068	Undirected	1.0	2512336
69369	6068	Undirected	1.0	2512336
6068	31821	Undirected	1.0	2512336
15576	-118597	Undirected	1.0	291814
2244	79430	Undirected	3.0	1532083
2244	36647	Undirected	2.0	687974
15663	48743	Undirected	1.0	183800
15663	2212	Undirected	1.0	183800
15663	34628	Undirected	1.0	183800
48743	2212	Undirected	1.0	183800
48743	34628	Undirected	1.0	183800
42626	76198	Undirected	2.0	15183800
2212	76198	Undirected	1.0	183800
76198	34628	Undirected	1.0	183800
46163	-203259	Undirected	1.0	335650
-117497	2244	Undirected	1.0	21690
5749	51212	Undirected	1.0	185161
92718	51212	Undirected	1.0	185161
51212	-1970	Undirected	1.0	185161
15939	51232	Undirected	1.0	874124
51232	-22950	Undirected	1.0	874124
-114981	127032	Undirected	1.0	290346
34780	81866	Undirected	1.0	197132
81866	80063	Undirected	1.0	197132
13370	51138	Undirected	1.0	129479
3253	51138	Undirected	1.0	129479
51138	4988	Undirected	1.0	129479
97244	94384	Undirected	1.0	278271
101189	41955	Undirected	1.0	222872
101189	107081	Undirected	1.0	222872
41955	107081	Undirected	1.0	222872
53194	50523	Undirected	2.0	5736812
53194	74354	Undirected	1.0	286812
50523	74354	Undirected	1.0	286812
89924	5056	Undirected	1.0	250675
21502	77458	Undirected	2.0	186740
77458	22235	Undirected	2.0	186740
88711	43767	Undirected	1.0	217209
82265	-89337	Undirected	2.0	527295
82265	131198	Undirected	1.0	238471
68301	120771	Undirected	1.0	157491
111441	69934	Undirected	4.0	703384
12934	8870	Undirected	2.0	1375679
106128	8870	Undirected	2.0	1375679
34519	8111	Undirected	1.0	192998
29356	132855	Undirected	2.0	556019
94934	8936	Undirected	2.0	565451
8936	45542	Undirected	2.0	507516
34601	-86100	Undirected	1.0	552657
53922	247	Undirected	1.0	62506
55351	35210	Undirected	3.0	9979468
41423	34690	Undirected	5.0	2126937
76234	86990	Undirected	1.0	87695
48541	29118	Undirected	2.0	478780
48541	115892	Undirected	3.0	1122684
29118	7908	Undirected	1.0	330756
29118	-81194	Undirected	1.0	330756
7908	115892	Undirected	2.0	478780
7908	63767	Undirected	2.0	478780
115892	63767	Undirected	2.0	478780
-81194	48541	Undirected	1.0	148024
-81194	115892	Undirected	1.0	148024
-81194	29118	Undirected	1.0	148024
48541	63767	Undirected	2.0	478780
63767	29118	Undirected	1.0	148024
97751	-5447	Undirected	2.0	2095568
97751	7164	Undirected	3.0	3028673
-5447	7164	Undirected	2.0	1206143
34533	98704	Undirected	1.0	353768
53995	44468	Undirected	1.0	85695
44468	53995	Undirected	1.0	180263
56666	8392	Undirected	1.0	289637
53039	8964	Undirected	2.0	2009083
20508	8964	Undirected	1.0	1012727
8964	10115	Undirected	3.0	3408068
44424	59338	Undirected	1.0	757608
97323	29276	Undirected	1.0	488998
77862	82902	Undirected	4.0	4719957
82902	55580	Undirected	2.0	841058
58317	53166	Undirected	3.0	2839314
58317	42948	Undirected	3.0	2970204
50730	1313	Undirected	1.0	727628
53166	1313	Undirected	1.0	727628
1313	42948	Undirected	1.0	727628
10410	82860	Undirected	1.0	98378
43800	9512	Undirected	1.0	227346
9512	29461	Undirected	2.0	1221781
53237	15774	Undirected	1.0	2304189
53237	79372	Undirected	1.0	2304189
53237	4553	Undirected	1.0	2304189
53237	11552	Undirected	1.0	2304189
53237	41641	Undirected	1.0	2304189
53237	114405	Undirected	1.0	2304189
53237	58108	Undirected	2.0	2326234
53237	71063	Undirected	1.0	2304189
53237	7089	Undirected	1.0	2304189
-2849	7017	Undirected	1.0	2304189
-2849	48362	Undirected	1.0	2304189
-2849	48906	Undirected	1.0	2304189
-2849	43826	Undirected	1.0	2304189
-2849	16514	Undirected	1.0	2304189
-2849	13322	Undirected	1.0	2304189
-2849	110244	Undirected	1.0	2304189
-2849	3216	Undirected	1.0	2304189
15774	7017	Undirected	1.0	2304189
15774	48362	Undirected	1.0	2304189
15774	48906	Undirected	1.0	2304189
15774	43826	Undirected	1.0	2304189
15774	16514	Undirected	1.0	2304189
15774	13322	Undirected	1.0	2304189
15774	110244	Undirected	1.0	2304189
15774	3216	Undirected	1.0	2304189
7017	79372	Undirected	1.0	2304189
7017	4553	Undirected	1.0	2304189
7017	11552	Undirected	1.0	2304189
7017	41641	Undirected	1.0	2304189
7017	114405	Undirected	1.0	2304189
7017	58108	Undirected	1.0	2304189
7017	71063	Undirected	1.0	2304189
7017	7089	Undirected	1.0	2304189
79372	4553	Undirected	1.0	2304189
79372	11552	Undirected	1.0	2304189
79372	41641	Undirected	1.0	2304189
79372	114405	Undirected	1.0	2304189
79372	58108	Undirected	1.0	2304189
79372	71063	Undirected	1.0	2304189
48362	4553	Undirected	1.0	2304189
48362	11552	Undirected	1.0	2304189
48362	41641	Undirected	1.0	2304189
48362	114405	Undirected	1.0	2304189
48362	58108	Undirected	1.0	2304189
48362	71063	Undirected	1.0	2304189
48362	7089	Undirected	1.0	2304189
4553	11552	Undirected	1.0	2304189
4553	41641	Undirected	1.0	2304189
4553	114405	Undirected	1.0	2304189
4553	58108	Undirected	1.0	2304189
4553	71063	Undirected	1.0	2304189
4553	7089	Undirected	1.0	2304189
48906	43826	Undirected	1.0	2304189
48906	16514	Undirected	1.0	2304189
48906	13322	Undirected	1.0	2304189
48906	110244	Undirected	2.0	3298624
48906	3216	Undirected	1.0	2304189
11552	43826	Undirected	1.0	2304189
11552	16514	Undirected	1.0	2304189
11552	13322	Undirected	1.0	2304189
11552	110244	Undirected	1.0	2304189
11552	3216	Undirected	1.0	2304189
43826	41641	Undirected	5.0	26600852
43826	114405	Undirected	1.0	2304189
43826	58108	Undirected	1.0	2304189
43826	71063	Undirected	1.0	2304189
43826	7089	Undirected	1.0	2304189
41641	114405	Undirected	1.0	2304189
41641	58108	Undirected	1.0	2304189
41641	71063	Undirected	1.0	2304189
41641	7089	Undirected	1.0	2304189
16514	13322	Undirected	1.0	2304189
16514	110244	Undirected	1.0	2304189
16514	3216	Undirected	1.0	2304189
114405	13322	Undirected	1.0	2304189
114405	110244	Undirected	1.0	2304189
114405	3216	Undirected	1.0	2304189
13322	58108	Undirected	2.0	2326234
13322	71063	Undirected	1.0	2304189
13322	7089	Undirected	1.0	2304189
58108	71063	Undirected	1.0	2304189
58108	7089	Undirected	1.0	2304189
110244	3216	Undirected	1.0	2304189
71063	3216	Undirected	1.0	2304189
3216	7089	Undirected	1.0	2304189
11136	17757	Undirected	1.0	2608219
11136	1801	Undirected	1.0	2608219
11136	98264	Undirected	1.0	2608219
11136	82973	Undirected	1.0	2608219
54523	17757	Undirected	1.0	2608219
54523	1801	Undirected	1.0	2608219
54523	98264	Undirected	1.0	2608219
54523	82973	Undirected	1.0	2608219
17757	77193	Undirected	1.0	2608219
17757	103697	Undirected	1.0	2608219
17757	65704	Undirected	1.0	2608219
17757	83078	Undirected	1.0	2608219
77193	103697	Undirected	1.0	2608219
77193	65704	Undirected	1.0	2608219
77193	83078	Undirected	1.0	2608219
1801	98264	Undirected	1.0	2608219
1801	82973	Undirected	1.0	2608219
103697	98264	Undirected	1.0	2608219
103697	82973	Undirected	1.0	2608219
98264	65704	Undirected	1.0	2608219
98264	83078	Undirected	1.0	2608219
65704	83078	Undirected	1.0	2608219
10928	-541682	Undirected	2.0	99464
45306	14745	Undirected	2.0	5773735
45306	1799	Undirected	1.0	2657253
45306	42994	Undirected	1.0	2657253
45306	42948	Undirected	1.0	2657253
45306	15454	Undirected	1.0	2657253
45306	61164	Undirected	5.0	5515569
14745	5570	Undirected	1.0	2657253
14745	50661	Undirected	1.0	2657253
14745	12371	Undirected	2.0	2780301
14745	44531	Undirected	1.0	2657253
14745	109946	Undirected	1.0	2657253
14745	68984	Undirected	8.0	7371755
5570	50661	Undirected	1.0	2657253
5570	12371	Undirected	1.0	2657253
5570	44531	Undirected	1.0	2657253
5570	109946	Undirected	3.0	9228210
5570	68984	Undirected	1.0	2657253
1799	42994	Undirected	1.0	2657253
1799	42948	Undirected	1.0	2657253
1799	15454	Undirected	1.0	2657253
1799	61164	Undirected	1.0	2657253
50661	42994	Undirected	1.0	2657253
50661	42948	Undirected	1.0	2657253
50661	15454	Undirected	1.0	2657253
50661	61164	Undirected	3.0	4341760
42994	12371	Undirected	1.0	2657253
42994	44531	Undirected	1.0	2657253
42994	109946	Undirected	1.0	2657253
42994	68984	Undirected	1.0	2657253
12371	44531	Undirected	1.0	2657253
12371	109946	Undirected	1.0	2657253
12371	68984	Undirected	1.0	2657253
42948	15454	Undirected	1.0	2657253
42948	61164	Undirected	1.0	2657253
44531	15454	Undirected	1.0	2657253
44531	61164	Undirected	1.0	2657253
15454	109946	Undirected	1.0	2657253
15454	68984	Undirected	1.0	2657253
109946	68984	Undirected	1.0	2657253
101221	21407	Undirected	3.0	565754
21407	36916	Undirected	3.0	565754
37419	96425	Undirected	1.0	1104492
37419	71224	Undirected	2.0	2205420
77780	56694	Undirected	2.0	2205420
96425	56694	Undirected	1.0	1104492
56694	71224	Undirected	2.0	2205420
37419	56694	Undirected	9.0	4508799
9267	30299	Undirected	1.0	77234
-29040	8591	Undirected	1.0	59893
-29040	121768	Undirected	1.0	59893
8591	121767	Undirected	1.0	59893
8591	67879	Undirected	1.0	59893
121767	67879	Undirected	1.0	59893
12751	2663	Undirected	1.0	2438768
12751	6831	Undirected	1.0	2438768
12751	45006	Undirected	1.0	2438768
12751	106454	Undirected	2.0	2711366
2663	15882	Undirected	1.0	2438768
2663	42759	Undirected	1.0	2438768
2663	60514	Undirected	1.0	2438768
2663	85791	Undirected	1.0	2438768
15882	42759	Undirected	1.0	2438768
15882	60514	Undirected	2.0	3385129
15882	85791	Undirected	1.0	2438768
6831	45006	Undirected	1.0	2438768
6831	106454	Undirected	1.0	2438768
42759	45006	Undirected	1.0	2438768
42759	106454	Undirected	1.0	2438768
45006	60514	Undirected	2.0	5096458
45006	85791	Undirected	1.0	2438768
60514	85791	Undirected	1.0	2438768
77124	17290	Undirected	1.0	1172792
77124	96464	Undirected	2.0	3444398
77124	96467	Undirected	1.0	1172792
77124	96466	Undirected	1.0	1172792
17290	96464	Undirected	1.0	1172792
17290	96467	Undirected	1.0	1172792
17290	96466	Undirected	1.0	1172792
50661	96465	Undirected	1.0	1172792
50661	27934	Undirected	1.0	1172792
96464	96465	Undirected	1.0	1172792
96464	27934	Undirected	1.0	1172792
96465	96467	Undirected	1.0	1172792
96465	96466	Undirected	1.0	1172792
96467	96466	Undirected	1.0	1172792
50750	35569	Undirected	2.0	7470560
50750	52920	Undirected	1.0	4145834
50750	39641	Undirected	1.0	4145834
50750	96494	Undirected	1.0	4145834
50750	16561	Undirected	1.0	4145834
50750	5922	Undirected	2.0	7470560
50750	3779	Undirected	1.0	4145834
35569	52920	Undirected	1.0	4145834
35569	39641	Undirected	1.0	4145834
35569	96494	Undirected	1.0	4145834
35569	16561	Undirected	1.0	4145834
35569	5922	Undirected	2.0	7470560
35569	3779	Undirected	1.0	4145834
85400	2302	Undirected	1.0	4145834
85400	2451	Undirected	1.0	4145834
85400	97323	Undirected	1.0	4145834
85400	25894	Undirected	1.0	4145834
85400	55636	Undirected	1.0	4145834
52920	2302	Undirected	1.0	4145834
52920	2451	Undirected	1.0	4145834
52920	16561	Undirected	2.0	4807978
52920	5922	Undirected	1.0	4145834
52920	3779	Undirected	1.0	4145834
2302	2451	Undirected	1.0	4145834
2302	97323	Undirected	2.0	5957915
2302	25894	Undirected	1.0	4145834
2302	55636	Undirected	1.0	4145834
39641	2451	Undirected	1.0	4145834
39641	97323	Undirected	1.0	4145834
39641	25894	Undirected	2.0	4330974
39641	55636	Undirected	1.0	4145834
2451	96494	Undirected	1.0	4145834
2451	16561	Undirected	1.0	4145834
2451	5922	Undirected	2.0	7470560
2451	3779	Undirected	1.0	4145834
96494	16561	Undirected	1.0	4145834
96494	5922	Undirected	1.0	4145834
96494	3779	Undirected	1.0	4145834
97323	25894	Undirected	1.0	4145834
97323	55636	Undirected	1.0	4145834
16561	25894	Undirected	1.0	4145834
16561	55636	Undirected	1.0	4145834
25894	5922	Undirected	2.0	7470560
25894	3779	Undirected	1.0	4145834
5922	3779	Undirected	1.0	4145834
32459	99325	Undirected	1.0	103040
-322513	77621	Undirected	3.0	1137988
48813	11955	Undirected	1.0	1044798
48813	5494	Undirected	1.0	1044798
70116	11955	Undirected	1.0	1044798
70116	5494	Undirected	1.0	1044798
11955	8761	Undirected	1.0	1044798
11955	23728	Undirected	1.0	1044798
8761	23728	Undirected	1.0	1044798
34558	21638	Undirected	1.0	256663
21638	6648	Undirected	1.0	256663
33588	73905	Undirected	1.0	99103
73905	45207	Undirected	1.0	99103
4656	10844	Undirected	1.0	1238081
4656	9747	Undirected	1.0	1238081
4656	58566	Undirected	1.0	1238081
3823	10844	Undirected	1.0	1238081
3823	9747	Undirected	1.0	1238081
3823	58566	Undirected	1.0	1238081
10844	8860	Undirected	1.0	1238081
10844	1313	Undirected	1.0	1238081
10844	61198	Undirected	2.0	1488788
8860	1313	Undirected	1.0	1238081
8860	61198	Undirected	2.0	1488788
9747	58566	Undirected	1.0	1238081
1313	58566	Undirected	1.0	1238081
58566	61198	Undirected	1.0	1238081
262	76457	Undirected	1.0	4411980
262	7695	Undirected	1.0	4411980
262	96489	Undirected	1.0	4411980
262	110089	Undirected	1.0	4411980
262	4769	Undirected	1.0	4411980
262	-77182	Undirected	1.0	4411980
-5122	13975	Undirected	1.0	4411980
-5122	14879	Undirected	1.0	4411980
-5122	3383	Undirected	1.0	4411980
-5122	66146	Undirected	1.0	4411980
-5122	36572	Undirected	1.0	4411980
76457	13975	Undirected	1.0	4411980
76457	14879	Undirected	1.0	4411980
76457	3383	Undirected	1.0	4411980
76457	66146	Undirected	1.0	4411980
76457	36572	Undirected	1.0	4411980
13975	7695	Undirected	1.0	4411980
13975	96489	Undirected	1.0	4411980
13975	110089	Undirected	1.0	4411980
13975	4769	Undirected	1.0	4411980
13975	-77182	Undirected	1.0	4411980
7695	96489	Undirected	1.0	4411980
7695	110089	Undirected	1.0	4411980
7695	4769	Undirected	1.0	4411980
7695	-77182	Undirected	1.0	4411980
14879	3383	Undirected	1.0	4411980
14879	66146	Undirected	1.0	4411980
14879	36572	Undirected	1.0	4411980
96489	3383	Undirected	1.0	4411980
96489	66146	Undirected	1.0	4411980
96489	36572	Undirected	1.0	4411980
3383	110089	Undirected	1.0	4411980
3383	4769	Undirected	1.0	4411980
3383	-77182	Undirected	1.0	4411980
110089	4769	Undirected	1.0	4411980
110089	-77182	Undirected	1.0	4411980
66146	36572	Undirected	1.0	4411980
4769	36572	Undirected	1.0	4411980
36572	-77182	Undirected	1.0	4411980
80064	21594	Undirected	2.0	2972375
21594	61313	Undirected	1.0	89898
6323	8919	Undirected	1.0	1006926
73975	8919	Undirected	1.0	1006926
8919	34753	Undirected	1.0	1006926
29806	44883	Undirected	1.0	1715947
69025	44883	Undirected	1.0	1715947
44883	44684	Undirected	1.0	1715947
58317	50730	Undirected	2.0	2575478
58317	5843	Undirected	2.0	2242576
50730	13522	Undirected	1.0	1847850
50730	27069	Undirected	1.0	1847850
53166	13522	Undirected	1.0	1847850
53166	27069	Undirected	1.0	1847850
13522	42948	Undirected	2.0	6157653
13522	5843	Undirected	1.0	1847850
42948	5843	Undirected	1.0	1847850
28836	114408	Undirected	1.0	294805
28836	83256	Undirected	1.0	294805
114408	83256	Undirected	1.0	294805
5579	47424	Undirected	1.0	2399800
5579	5004	Undirected	1.0	2399800
5579	41202	Undirected	2.0	3012121
5579	1967	Undirected	1.0	2399800
47424	5004	Undirected	1.0	2399800
47424	6732	Undirected	1.0	2399800
47424	1967	Undirected	1.0	2399800
7931	44743	Undirected	1.0	2399800
7931	6732	Undirected	1.0	2399800
7931	1967	Undirected	1.0	2399800
5004	41202	Undirected	1.0	2399800
5004	96586	Undirected	1.0	2399800
44743	41202	Undirected	1.0	2399800
44743	96586	Undirected	1.0	2399800
41202	6732	Undirected	4.0	5886501
41202	1967	Undirected	1.0	2399800
6732	1967	Undirected	1.0	2399800
27937	92949	Undirected	5.0	778017
93706	77124	Undirected	1.0	2271606
93706	39705	Undirected	1.0	2271606
93706	103731	Undirected	1.0	2271606
93706	1534	Undirected	1.0	2271606
48095	77124	Undirected	1.0	2271606
48095	39705	Undirected	2.0	2720482
48095	103731	Undirected	1.0	2271606
48095	1534	Undirected	2.0	2300300
77124	39705	Undirected	1.0	2271606
77124	103731	Undirected	1.0	2271606
77124	1534	Undirected	1.0	2271606
96464	39705	Undirected	1.0	2271606
96464	103731	Undirected	1.0	2271606
96464	1534	Undirected	1.0	2271606
39705	15524	Undirected	1.0	2271606
39705	32476	Undirected	1.0	2271606
39705	67555	Undirected	2.0	2720482
15524	32476	Undirected	1.0	2271606
15524	67555	Undirected	1.0	2271606
103731	1534	Undirected	1.0	2271606
32476	1534	Undirected	1.0	2271606
1534	67555	Undirected	6.0	3120993
39315	102634	Undirected	1.0	3672132
102634	34745	Undirected	1.0	3672132
4294	10810	Undirected	2.0	3172164
4294	100100	Undirected	1.0	100074
53474	15111	Undirected	1.0	100074
10810	15111	Undirected	1.0	100074
15111	100100	Undirected	1.0	100074
63055	96412	Undirected	2.0	1791673
-29040	10965	Undirected	1.0	627865
-29040	43092	Undirected	1.0	627865
10965	43092	Undirected	1.0	627865
46217	17381	Undirected	3.0	3084225
46217	39006	Undirected	12.0	15325571
46217	5961	Undirected	3.0	3084225
46217	86260	Undirected	2.0	2212447
17381	39006	Undirected	3.0	3084225
17381	5961	Undirected	3.0	3084225
17381	86260	Undirected	2.0	2212447
12311	96448	Undirected	2.0	2212447
12311	81690	Undirected	2.0	2212447
39006	96448	Undirected	2.0	2212447
39006	81690	Undirected	3.0	3084225
96448	5961	Undirected	3.0	3084225
96448	86260	Undirected	2.0	2212447
5961	86260	Undirected	2.0	2212447
46217	12311	Undirected	5.0	2758804
17381	12311	Undirected	2.0	2212447
12311	39006	Undirected	5.0	6414505
39006	5961	Undirected	2.0	2212447
5961	81690	Undirected	5.0	4306697
10845	4191	Undirected	1.0	986659
10845	44208	Undirected	2.0	3175042
47226	4191	Undirected	3.0	3887005
47226	44208	Undirected	1.0	986659
4191	39006	Undirected	1.0	986659
4191	94814	Undirected	1.0	986659
39006	94814	Undirected	1.0	986659
110045	5931	Undirected	1.0	91572
14362	15074	Undirected	3.0	8979284
36623	4294	Undirected	2.0	2239539
12378	15956	Undirected	2.0	3949832
76979	15956	Undirected	2.0	3949832
15956	48964	Undirected	2.0	3949832
12378	48964	Undirected	3.0	4873678
65739	53511	Undirected	1.0	173098
2695	67831	Undirected	2.0	204422
12687	2762	Undirected	1.0	51717
12400	68356	Undirected	6.0	1731615
58233	68356	Undirected	3.0	1278974
2451	25894	Undirected	5.0	8077705
22017	9032	Undirected	2.0	851953
22017	22048	Undirected	6.0	2328915
9032	22048	Undirected	2.0	851953
12751	52799	Undirected	1.0	124362
12751	3013	Undirected	1.0	124362
