"9409","['Acoustics', 'Aerodynamics', 'Combustion', 'Fluid Dynamics', 'High Performance Computing', 'Microsystems']"
"13957","['Acoustics', 'Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing']"
"55914","['Acoustics', 'Aerodynamics', 'Combustion', 'Fluid Dynamics', 'High Performance Computing', 'Microsystems']"
"101564","['Acoustics', 'Aerodynamics', 'Combustion', 'Energy - Nuclear', 'High Performance Computing']"
"24189","['Acoustics', 'Aerodynamics', 'Combustion', 'Fluid Dynamics', 'High Performance Computing']"
"56727","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"113809","['Acoustics', 'Aerodynamics', 'Combustion', 'Energy Storage', 'High Performance Computing', 'Sustainable Energy Networks']"
"17143","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"-393156","['Acoustics', 'Aerodynamics', 'Combustion', 'Continuum Mechanics', 'Design & Testing Technology', 'Fluid Dynamics', 'High Performance Computing', 'Manufacturing Machine & Plant']"
"55710","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"58157","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"89185","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"70395","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"-251824","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"117837","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"81895","['Acoustics', 'Aerodynamics', 'Combustion', 'High Performance Computing']"
"104071","['Acoustics', 'Aerodynamics', 'Bioenergy', 'Combustion', 'Fluid Dynamics', 'High Performance Computing']"
"-236908","['Acoustics', 'Aerodynamics', 'Combustion', 'Energy Efficiency', 'Heat & Mass Transfer', 'High Performance Computing']"
"50145","['Acoustics', 'Design & Testing Technology', 'Electronic Devices & Subsys.', 'Energy - Nuclear', 'Human-Computer Interactions', 'Image & Vision Computing', 'Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant', 'Materials testing & eng.']"
"-95963","['Acoustics', 'Electronic Devices & Subsys.', 'Image & Vision Computing', 'Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant', 'Materials testing & eng.']"
"102086","['Acoustics', 'Electronic Devices & Subsys.', 'Energy - Nuclear', 'Image & Vision Computing', 'Information & Knowledge Mgmt', 'Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant', 'Materials testing & eng.']"
"-416953","['Acoustics', 'Instrumentation Eng. & Dev.', 'Microsystems']"
"-454154","['Acoustics', 'Particle Technology', 'Rheology']"
