"111039","-262944","1","£4,041,368.00"
"111039","-249677","1","£4,041,368.00"
"111039","-248790","1","£4,041,368.00"
"111039","-181239","1","£4,041,368.00"
"111039","-184599","1","£4,041,368.00"
"111039","-118097","1","£4,041,368.00"
"111039","-15103","1","£4,041,368.00"
"111039","-23312","1","£4,041,368.00"
"111039","71506","1","£4,041,368.00"
"111039","14765","1","£4,041,368.00"
"-262944","-249677","1","£4,041,368.00"
"-262944","-248790","1","£4,041,368.00"
"-262944","-181239","1","£4,041,368.00"
"-262944","-184599","1","£4,041,368.00"
"-262944","-118097","1","£4,041,368.00"
"-262944","-15103","1","£4,041,368.00"
"-262944","-23312","1","£4,041,368.00"
"-262944","71506","1","£4,041,368.00"
"-262944","14765","1","£4,041,368.00"
"-249677","-248790","1","£4,041,368.00"
"-249677","-181239","1","£4,041,368.00"
"-249677","-184599","1","£4,041,368.00"
"-249677","-118097","1","£4,041,368.00"
"-249677","-15103","1","£4,041,368.00"
"-249677","-23312","1","£4,041,368.00"
"-249677","71506","1","£4,041,368.00"
"-249677","14765","1","£4,041,368.00"
"-248790","-181239","1","£4,041,368.00"
"-248790","-184599","1","£4,041,368.00"
"-248790","-118097","1","£4,041,368.00"
"-248790","-15103","1","£4,041,368.00"
"-248790","-23312","1","£4,041,368.00"
"-248790","71506","1","£4,041,368.00"
"-248790","14765","1","£4,041,368.00"
"-181239","-184599","2","£5,076,974.00"
"-181239","-118097","1","£4,041,368.00"
"-181239","-15103","1","£4,041,368.00"
"-181239","-23312","1","£4,041,368.00"
"-181239","71506","1","£4,041,368.00"
"-181239","14765","1","£4,041,368.00"
"-184599","-118097","1","£4,041,368.00"
"-184599","-15103","1","£4,041,368.00"
"-184599","-23312","1","£4,041,368.00"
"-184599","71506","1","£4,041,368.00"
"-184599","14765","1","£4,041,368.00"
"-118097","-15103","1","£4,041,368.00"
"-118097","-23312","1","£4,041,368.00"
"-118097","71506","1","£4,041,368.00"
"-118097","14765","1","£4,041,368.00"
"-15103","-23312","1","£4,041,368.00"
"-15103","71506","1","£4,041,368.00"
"-23312","71506","1","£4,041,368.00"
"-23312","14765","1","£4,041,368.00"
"71506","14765","1","£4,041,368.00"
"2663","-213257","1","£1,296,214.00"
"2663","-431372","1","£1,296,214.00"
"2663","-398170","1","£1,296,214.00"
"2663","45812","4","£11,226,427.00"
"-213257","86007","2","£3,778,460.00"
"-213257","-431372","1","£1,296,214.00"
"-213257","-398170","1","£1,296,214.00"
"-213257","45812","1","£1,296,214.00"
"-213257","74086","1","£1,296,214.00"
"86007","-431372","1","£1,296,214.00"
"86007","-398170","1","£1,296,214.00"
"86007","45812","1","£1,296,214.00"
"86007","74086","1","£1,296,214.00"
"-431372","-398170","1","£1,296,214.00"
"-431372","45812","1","£1,296,214.00"
"-431372","74086","1","£1,296,214.00"
"-398170","45812","2","£1,670,045.00"
"-398170","74086","1","£1,296,214.00"
"45812","74086","1","£1,296,214.00"
"71506","-545045","1","£860,548.00"
"38027","-117330","1","£860,548.00"
"38027","-545045","1","£860,548.00"
"-187814","-117330","1","£860,548.00"
"-187814","-545045","1","£860,548.00"
"-117330","-545045","1","£860,548.00"
"41423","-98093","1","£4,559,973.00"
"41423","14479","1","£4,559,973.00"
"41423","74086","1","£4,559,973.00"
"41423","41623","1","£4,559,973.00"
"41423","37889","1","£4,559,973.00"
"41423","15285","1","£4,559,973.00"
"41423","2663","1","£4,559,973.00"
"41423","45812","1","£4,559,973.00"
"41423","32459","1","£4,559,973.00"
"-98093","14479","1","£4,559,973.00"
"-98093","74086","1","£4,559,973.00"
"-98093","41623","1","£4,559,973.00"
"-98093","37889","1","£4,559,973.00"
"-98093","15285","1","£4,559,973.00"
"-98093","2663","1","£4,559,973.00"
"-98093","45812","1","£4,559,973.00"
"-98093","32459","1","£4,559,973.00"
"14479","74086","1","£4,559,973.00"
"14479","41623","1","£4,559,973.00"
"14479","37889","1","£4,559,973.00"
"14479","15285","1","£4,559,973.00"
"14479","2663","1","£4,559,973.00"
"14479","45812","1","£4,559,973.00"
"14479","32459","1","£4,559,973.00"
"74086","41623","1","£4,559,973.00"
"74086","37889","1","£4,559,973.00"
"74086","15285","1","£4,559,973.00"
"74086","45812","1","£4,559,973.00"
"74086","32459","1","£4,559,973.00"
"41623","37889","1","£4,559,973.00"
"41623","15285","1","£4,559,973.00"
"41623","2663","1","£4,559,973.00"
"41623","45812","1","£4,559,973.00"
"41623","32459","1","£4,559,973.00"
"37889","15285","1","£4,559,973.00"
"37889","2663","1","£4,559,973.00"
"37889","45812","1","£4,559,973.00"
"37889","32459","1","£4,559,973.00"
"15285","2663","1","£4,559,973.00"
"15285","45812","1","£4,559,973.00"
"15285","32459","1","£4,559,973.00"
"2663","32459","1","£4,559,973.00"
"45812","32459","1","£4,559,973.00"
"71054","95775","1","£595,323.00"
"42725","45280","1","£677,502.00"
"42725","-480516","1","£677,502.00"
"42725","-192919","1","£677,502.00"
"42725","-110716","1","£677,502.00"
"45280","-480516","1","£677,502.00"
"45280","-192919","1","£677,502.00"
"45280","-110716","1","£677,502.00"
"-480516","-192919","1","£677,502.00"
"-480516","-110716","1","£677,502.00"
"-192919","-110716","1","£677,502.00"
"16094","52957","1","£3,103,987.00"
"16094","40973","1","£3,103,987.00"
"16094","14082","1","£3,103,987.00"
"16094","61579","1","£3,103,987.00"
"16094","99299","1","£3,103,987.00"
"16094","88269","1","£3,103,987.00"
"16094","127902","1","£3,103,987.00"
"52957","40973","1","£3,103,987.00"
"52957","14082","1","£3,103,987.00"
"52957","61579","1","£3,103,987.00"
"52957","99299","1","£3,103,987.00"
"52957","88269","1","£3,103,987.00"
"52957","127902","1","£3,103,987.00"
"40973","14082","1","£3,103,987.00"
"40973","61579","1","£3,103,987.00"
"40973","99299","1","£3,103,987.00"
"40973","88269","1","£3,103,987.00"
"40973","127902","1","£3,103,987.00"
"14082","61579","1","£3,103,987.00"
"14082","99299","1","£3,103,987.00"
"14082","88269","1","£3,103,987.00"
"14082","127902","1","£3,103,987.00"
"61579","99299","1","£3,103,987.00"
"61579","88269","1","£3,103,987.00"
"61579","127902","1","£3,103,987.00"
"99299","88269","1","£3,103,987.00"
"99299","127902","1","£3,103,987.00"
"88269","127902","1","£3,103,987.00"
"40973","39238","1","£1,923,246.00"
"40973","-183408","1","£1,923,246.00"
"40973","9295","1","£1,923,246.00"
"40973","94941","1","£1,923,246.00"
"40973","102972","1","£1,923,246.00"
"40973","16532","1","£1,923,246.00"
"40973","128473","1","£1,923,246.00"
"39238","-183408","1","£1,923,246.00"
"39238","9295","1","£1,923,246.00"
"39238","94941","1","£1,923,246.00"
"39238","102972","1","£1,923,246.00"
"39238","16532","1","£1,923,246.00"
"39238","128473","1","£1,923,246.00"
"-183408","9295","1","£1,923,246.00"
"-183408","94941","1","£1,923,246.00"
"-183408","16532","1","£1,923,246.00"
"-183408","128473","1","£1,923,246.00"
"9295","94941","1","£1,923,246.00"
"9295","102972","1","£1,923,246.00"
"9295","16532","1","£1,923,246.00"
"9295","128473","1","£1,923,246.00"
"94941","102972","1","£1,923,246.00"
"94941","16532","1","£1,923,246.00"
"94941","128473","1","£1,923,246.00"
"102972","16532","2","£6,997,433.00"
"102972","128473","1","£1,923,246.00"
"16532","128473","1","£1,923,246.00"
"24451","-180507","1","£2,402,105.00"
"24451","78969","1","£2,402,105.00"
"24451","72078","1","£2,402,105.00"
"24451","7937","1","£2,402,105.00"
"24451","8956","1","£2,402,105.00"
"24451","44380","1","£2,402,105.00"
"24451","102972","1","£2,402,105.00"
"24451","27178","1","£2,402,105.00"
"24451","85552","2","£4,206,370.00"
"-180507","72078","1","£2,402,105.00"
"-180507","7937","1","£2,402,105.00"
"-180507","8956","1","£2,402,105.00"
"-180507","44380","1","£2,402,105.00"
"-180507","27178","1","£2,402,105.00"
"-180507","85552","1","£2,402,105.00"
"78969","72078","1","£2,402,105.00"
"78969","7937","1","£2,402,105.00"
"78969","8956","1","£2,402,105.00"
"78969","44380","1","£2,402,105.00"
"78969","27178","1","£2,402,105.00"
"78969","85552","1","£2,402,105.00"
"72078","7937","1","£2,402,105.00"
"72078","8956","1","£2,402,105.00"
"72078","44380","1","£2,402,105.00"
"72078","102972","1","£2,402,105.00"
"72078","27178","2","£2,818,914.00"
"72078","85552","1","£2,402,105.00"
"7937","8956","1","£2,402,105.00"
"7937","44380","1","£2,402,105.00"
"7937","102972","1","£2,402,105.00"
"7937","27178","2","£5,595,389.00"
"7937","85552","2","£4,206,370.00"
"8956","44380","1","£2,402,105.00"
"8956","102972","1","£2,402,105.00"
"8956","27178","1","£2,402,105.00"
"8956","85552","1","£2,402,105.00"
"44380","27178","1","£2,402,105.00"
"44380","85552","1","£2,402,105.00"
"102972","27178","1","£2,402,105.00"
"102972","85552","1","£2,402,105.00"
"27178","85552","3","£10,856,957.00"
"2663","49768","1","£1,645,057.00"
"2663","42725","2","£5,370,240.00"
"2663","7937","2","£5,370,240.00"
"2663","13742","1","£1,645,057.00"
"2663","5961","2","£5,370,240.00"
"2663","38914","1","£1,645,057.00"
"2663","44576","1","£1,645,057.00"
"2663","61579","1","£1,645,057.00"
"2663","55659","2","£5,370,240.00"
"49768","42725","1","£1,645,057.00"
"49768","7937","1","£1,645,057.00"
"49768","13742","1","£1,645,057.00"
"49768","5961","1","£1,645,057.00"
"49768","38914","1","£1,645,057.00"
"49768","44576","1","£1,645,057.00"
"49768","45812","1","£1,645,057.00"
"49768","61579","1","£1,645,057.00"
"49768","55659","1","£1,645,057.00"
"42725","7937","2","£5,370,240.00"
"42725","13742","1","£1,645,057.00"
"42725","5961","2","£5,370,240.00"
"42725","38914","1","£1,645,057.00"
"42725","44576","1","£1,645,057.00"
"42725","45812","2","£5,370,240.00"
"42725","61579","2","£4,627,983.00"
"42725","55659","2","£5,370,240.00"
"7937","13742","1","£1,645,057.00"
"7937","5961","2","£5,370,240.00"
"7937","38914","2","£4,838,341.00"
"7937","44576","2","£4,838,341.00"
"7937","45812","2","£5,370,240.00"
"7937","61579","1","£1,645,057.00"
"7937","55659","2","£5,370,240.00"
"13742","5961","1","£1,645,057.00"
"13742","38914","1","£1,645,057.00"
"13742","44576","1","£1,645,057.00"
"13742","45812","1","£1,645,057.00"
"13742","61579","1","£1,645,057.00"
"13742","55659","1","£1,645,057.00"
"5961","38914","1","£1,645,057.00"
"5961","44576","1","£1,645,057.00"
"5961","45812","2","£5,370,240.00"
"5961","61579","1","£1,645,057.00"
"5961","55659","2","£5,370,240.00"
"38914","44576","2","£4,838,341.00"
"38914","45812","1","£1,645,057.00"
"38914","61579","1","£1,645,057.00"
"38914","55659","1","£1,645,057.00"
"44576","45812","1","£1,645,057.00"
"44576","61579","1","£1,645,057.00"
"44576","55659","1","£1,645,057.00"
"45812","61579","1","£1,645,057.00"
"45812","55659","2","£5,370,240.00"
"61579","55659","1","£1,645,057.00"
"-81264","-197148","1","£2,117,953.00"
"-81264","3156","1","£2,117,953.00"
"-81264","114691","1","£2,117,953.00"
"-81264","105688","1","£2,117,953.00"
"-81264","-233635","1","£2,117,953.00"
"-81264","-217591","1","£2,117,953.00"
"-81264","127065","1","£2,117,953.00"
"-197148","3156","1","£2,117,953.00"
"-197148","114691","1","£2,117,953.00"
"-197148","105688","1","£2,117,953.00"
"-197148","-233635","1","£2,117,953.00"
"-197148","-217591","1","£2,117,953.00"
"-197148","127065","1","£2,117,953.00"
"3156","114691","1","£2,117,953.00"
"3156","105688","1","£2,117,953.00"
"3156","-233635","1","£2,117,953.00"
"3156","-217591","1","£2,117,953.00"
"3156","127065","1","£2,117,953.00"
"114691","105688","1","£2,117,953.00"
"114691","-233635","1","£2,117,953.00"
"114691","-217591","1","£2,117,953.00"
"114691","127065","1","£2,117,953.00"
"105688","-233635","1","£2,117,953.00"
"105688","-217591","2","£6,442,647.00"
"105688","127065","1","£2,117,953.00"
"-233635","-217591","1","£2,117,953.00"
"-233635","127065","1","£2,117,953.00"
"-217591","127065","1","£2,117,953.00"
"95775","118599","1","£337,697.00"
"95775","71054","1","£337,697.00"
"118599","71054","1","£337,697.00"
"15285","11678","1","£445,777.00"
"16533","43713","1","£352,692.00"
"-215744","-215699","1","£580,471.00"
"92400","98279","1","£707,442.00"
"92400","131956","1","£707,442.00"
"98279","131956","1","£707,442.00"
"73981","-424369","2","£4,060,167.00"
"7937","39021","3","£8,571,940.00"
"7937","94047","2","£7,697,865.00"
"7937","57154","1","£4,504,581.00"
"39021","94047","2","£7,697,865.00"
"39021","57154","1","£4,504,581.00"
"94047","57154","2","£7,149,960.00"
"127065","49617","1","£4,324,694.00"
"127065","-117637","1","£4,324,694.00"
"127065","95775","1","£4,324,694.00"
"127065","105688","1","£4,324,694.00"
"127065","-217591","1","£4,324,694.00"
"49617","-117637","1","£4,324,694.00"
"49617","95775","1","£4,324,694.00"
"49617","105688","1","£4,324,694.00"
"49617","-217591","1","£4,324,694.00"
"-117637","95775","1","£4,324,694.00"
"-117637","105688","1","£4,324,694.00"
"-117637","-217591","1","£4,324,694.00"
"95775","105688","1","£4,324,694.00"
"95775","-217591","1","£4,324,694.00"
"42725","10364","1","£4,563,820.00"
"42725","-258455","2","£7,209,199.00"
"10364","-258455","1","£4,563,820.00"
"11076","113728","1","£5,282,600.00"
"2663","-412242","1","£142,435.00"
"2663","-87745","1","£142,435.00"
"-412242","-87745","1","£142,435.00"
"27178","-408323","1","£1,804,265.00"
"27178","7937","1","£1,804,265.00"
"27178","61236","1","£1,804,265.00"
"27178","24451","1","£1,804,265.00"
"27178","-353852","1","£1,804,265.00"
"27178","32124","2","£4,997,549.00"
"-408323","7937","1","£1,804,265.00"
"-408323","61236","1","£1,804,265.00"
"-408323","24451","1","£1,804,265.00"
"-408323","-353852","1","£1,804,265.00"
"-408323","32124","1","£1,804,265.00"
"-408323","85552","1","£1,804,265.00"
"7937","61236","2","£2,678,340.00"
"7937","24451","1","£1,804,265.00"
"7937","-353852","1","£1,804,265.00"
"7937","32124","2","£4,997,549.00"
"61236","24451","1","£1,804,265.00"
"61236","-353852","1","£1,804,265.00"
"61236","32124","1","£1,804,265.00"
"61236","85552","1","£1,804,265.00"
"24451","-353852","1","£1,804,265.00"
"24451","32124","1","£1,804,265.00"
"-353852","32124","1","£1,804,265.00"
"-353852","85552","1","£1,804,265.00"
"32124","85552","1","£1,804,265.00"
"10590","-99390","1","£618,606.00"
"10590","2126","1","£618,606.00"
"10590","82896","1","£618,606.00"
"-99390","2126","1","£618,606.00"
"-99390","82896","1","£618,606.00"
"2126","82896","1","£618,606.00"
"54286","-14646","1","£451,102.00"
"8108","40596","1","£1,535,483.00"
"8108","72561","1","£1,535,483.00"
"8108","73824","1","£1,535,483.00"
"8108","-79240","1","£1,535,483.00"
"8108","12025","1","£1,535,483.00"
"40596","72561","1","£1,535,483.00"
"40596","73824","1","£1,535,483.00"
"40596","-79240","1","£1,535,483.00"
"40596","12025","1","£1,535,483.00"
"72561","73824","1","£1,535,483.00"
"72561","-79240","1","£1,535,483.00"
"72561","12025","1","£1,535,483.00"
"73824","-79240","1","£1,535,483.00"
"73824","12025","1","£1,535,483.00"
"-79240","12025","1","£1,535,483.00"
"7937","15681","1","£874,075.00"
"7937","-412243","1","£874,075.00"
"7937","-492722","1","£874,075.00"
"39021","15681","1","£874,075.00"
"39021","-412243","1","£874,075.00"
"39021","61236","1","£874,075.00"
"39021","-492722","1","£874,075.00"
"15681","-412243","1","£874,075.00"
"15681","61236","1","£874,075.00"
"15681","-492722","1","£874,075.00"
"-412243","61236","1","£874,075.00"
"-412243","-492722","1","£874,075.00"
"61236","-492722","1","£874,075.00"
"71061","49617","1","£1,908,377.00"
"49267","17379","1","£93,631.00"
"49267","-493737","1","£93,631.00"
"17379","-493737","1","£93,631.00"
"-311107","-391962","1","£211,142.00"
"-311107","-286763","1","£211,142.00"
"-391962","-286763","1","£211,142.00"
"-231959","72078","1","£1,859,979.00"
"-231959","2953","1","£1,859,979.00"
"-231959","-94984","1","£1,859,979.00"
"-231959","99967","1","£1,859,979.00"
"72078","2953","1","£1,859,979.00"
"72078","-94984","1","£1,859,979.00"
"72078","99967","1","£1,859,979.00"
"2953","-94984","1","£1,859,979.00"
"2953","99967","1","£1,859,979.00"
"-94984","99967","1","£1,859,979.00"
"40202","52217","1","£474,549.00"
"40202","-111351","1","£474,549.00"
"40202","-95775","1","£474,549.00"
"40202","2663","2","£3,744,844.00"
"40202","21422","2","£3,744,844.00"
"52217","-111351","1","£474,549.00"
"52217","-95775","1","£474,549.00"
"52217","2663","1","£474,549.00"
"52217","21422","1","£474,549.00"
"-111351","-95775","1","£474,549.00"
"-111351","2663","1","£474,549.00"
"-111351","21422","1","£474,549.00"
"-95775","2663","1","£474,549.00"
"-95775","21422","1","£474,549.00"
"2663","21422","2","£3,744,844.00"
"82101","53809","1","£627,905.00"
"82960","94723","1","£12,825.00"
"82960","97323","1","£12,825.00"
"82960","8919","1","£12,825.00"
"82960","36103","1","£12,825.00"
"82960","-254854","1","£12,825.00"
"82960","6475","1","£12,825.00"
"82960","-122021","1","£12,825.00"
"82960","44916","1","£12,825.00"
"82960","-108315","1","£12,825.00"
"82960","14540","1","£12,825.00"
"82960","115831","1","£12,825.00"
"82960","-93913","1","£12,825.00"
"82960","-90293","1","£12,825.00"
"82960","-415585","1","£12,825.00"
"94723","97323","1","£12,825.00"
"94723","8919","1","£12,825.00"
"94723","36103","1","£12,825.00"
"94723","-254854","1","£12,825.00"
"94723","6475","1","£12,825.00"
"94723","-122021","1","£12,825.00"
"94723","44916","1","£12,825.00"
"94723","-108315","1","£12,825.00"
"94723","14540","1","£12,825.00"
"94723","115831","1","£12,825.00"
"94723","-93913","1","£12,825.00"
"94723","-90293","1","£12,825.00"
"94723","-415585","1","£12,825.00"
"97323","8919","1","£12,825.00"
"97323","36103","1","£12,825.00"
"97323","-254854","1","£12,825.00"
"97323","6475","2","£473,823.00"
"97323","-122021","1","£12,825.00"
"97323","44916","1","£12,825.00"
"97323","-108315","1","£12,825.00"
"97323","14540","1","£12,825.00"
"97323","115831","1","£12,825.00"
"97323","-93913","1","£12,825.00"
"97323","-90293","1","£12,825.00"
"97323","-415585","1","£12,825.00"
"8919","36103","1","£12,825.00"
"8919","-254854","1","£12,825.00"
"8919","6475","2","£1,107,729.00"
"8919","-122021","2","£1,107,729.00"
"8919","44916","2","£1,107,729.00"
"8919","-108315","1","£12,825.00"
"8919","14540","1","£12,825.00"
"8919","115831","1","£12,825.00"
"8919","-93913","1","£12,825.00"
"8919","-90293","1","£12,825.00"
"8919","-415585","2","£1,107,729.00"
"36103","-254854","1","£12,825.00"
"36103","6475","1","£12,825.00"
"36103","-122021","1","£12,825.00"
"36103","44916","1","£12,825.00"
"36103","-108315","1","£12,825.00"
"36103","14540","1","£12,825.00"
"36103","115831","1","£12,825.00"
"36103","-93913","1","£12,825.00"
"36103","-90293","1","£12,825.00"
"36103","-415585","1","£12,825.00"
"-254854","6475","1","£12,825.00"
"-254854","-122021","1","£12,825.00"
"-254854","44916","1","£12,825.00"
"-254854","-108315","1","£12,825.00"
"-254854","14540","1","£12,825.00"
"-254854","115831","1","£12,825.00"
"-254854","-93913","1","£12,825.00"
"-254854","-90293","1","£12,825.00"
"-254854","-415585","1","£12,825.00"
"6475","-122021","1","£12,825.00"
"6475","44916","1","£12,825.00"
"6475","-108315","2","£592,513.00"
"6475","14540","1","£12,825.00"
"6475","115831","1","£12,825.00"
"6475","-93913","1","£12,825.00"
"6475","-90293","1","£12,825.00"
"6475","-415585","2","£1,107,729.00"
"-122021","44916","2","£1,107,729.00"
"-122021","-108315","1","£12,825.00"
"-122021","14540","1","£12,825.00"
"-122021","115831","1","£12,825.00"
"-122021","-93913","1","£12,825.00"
"-122021","-90293","1","£12,825.00"
"-122021","-415585","2","£1,107,729.00"
"44916","-108315","1","£12,825.00"
"44916","14540","1","£12,825.00"
"44916","115831","1","£12,825.00"
"44916","-93913","1","£12,825.00"
"44916","-90293","1","£12,825.00"
"44916","-415585","2","£1,107,729.00"
"-108315","14540","1","£12,825.00"
"-108315","115831","1","£12,825.00"
"-108315","-93913","1","£12,825.00"
"-108315","-90293","1","£12,825.00"
"-108315","-415585","1","£12,825.00"
"14540","115831","1","£12,825.00"
"14540","-93913","1","£12,825.00"
"14540","-90293","1","£12,825.00"
"14540","-415585","1","£12,825.00"
"115831","-93913","1","£12,825.00"
"115831","-90293","1","£12,825.00"
"115831","-415585","1","£12,825.00"
"-93913","-90293","1","£12,825.00"
"-93913","-415585","2","£5,494,500.00"
"-90293","-415585","1","£12,825.00"
"42725","-190439","1","£2,645,379.00"
"42725","48452","1","£2,645,379.00"
"42725","-189972","1","£2,645,379.00"
"42725","-108164","1","£2,645,379.00"
"42725","74551","1","£2,645,379.00"
"42725","9295","1","£2,645,379.00"
"42725","94047","1","£2,645,379.00"
"42725","89626","1","£2,645,379.00"
"42725","57154","2","£5,628,305.00"
"42725","-406899","1","£2,645,379.00"
"42725","6372","1","£2,645,379.00"
"-190439","48452","1","£2,645,379.00"
"-190439","-189972","1","£2,645,379.00"
"-190439","-108164","1","£2,645,379.00"
"-190439","74551","1","£2,645,379.00"
"-190439","9295","1","£2,645,379.00"
"-190439","94047","1","£2,645,379.00"
"-190439","89626","1","£2,645,379.00"
"-190439","57154","1","£2,645,379.00"
"-190439","-406899","1","£2,645,379.00"
"-190439","-258455","1","£2,645,379.00"
"-190439","6372","1","£2,645,379.00"
"48452","-189972","1","£2,645,379.00"
"48452","-108164","1","£2,645,379.00"
"48452","74551","1","£2,645,379.00"
"48452","9295","1","£2,645,379.00"
"48452","94047","1","£2,645,379.00"
"48452","89626","1","£2,645,379.00"
"48452","57154","1","£2,645,379.00"
"48452","-406899","1","£2,645,379.00"
"48452","-258455","1","£2,645,379.00"
"48452","6372","1","£2,645,379.00"
"-189972","-108164","1","£2,645,379.00"
"-189972","74551","1","£2,645,379.00"
"-189972","9295","1","£2,645,379.00"
"-189972","94047","1","£2,645,379.00"
"-189972","89626","1","£2,645,379.00"
"-189972","57154","1","£2,645,379.00"
"-189972","-406899","2","£7,153,597.00"
"-189972","-258455","1","£2,645,379.00"
"-189972","6372","1","£2,645,379.00"
"-108164","74551","1","£2,645,379.00"
"-108164","9295","1","£2,645,379.00"
"-108164","94047","1","£2,645,379.00"
"-108164","89626","1","£2,645,379.00"
"-108164","57154","1","£2,645,379.00"
"-108164","-406899","1","£2,645,379.00"
"-108164","-258455","1","£2,645,379.00"
"-108164","6372","1","£2,645,379.00"
"74551","9295","1","£2,645,379.00"
"74551","94047","1","£2,645,379.00"
"74551","89626","1","£2,645,379.00"
"74551","57154","1","£2,645,379.00"
"74551","-406899","1","£2,645,379.00"
"74551","-258455","1","£2,645,379.00"
"74551","6372","1","£2,645,379.00"
"9295","94047","1","£2,645,379.00"
"9295","89626","1","£2,645,379.00"
"9295","57154","1","£2,645,379.00"
"9295","-406899","1","£2,645,379.00"
"9295","-258455","1","£2,645,379.00"
"9295","6372","1","£2,645,379.00"
"94047","89626","1","£2,645,379.00"
"94047","-406899","1","£2,645,379.00"
"94047","-258455","1","£2,645,379.00"
"94047","6372","1","£2,645,379.00"
"89626","57154","1","£2,645,379.00"
"89626","-406899","1","£2,645,379.00"
"89626","-258455","1","£2,645,379.00"
"89626","6372","1","£2,645,379.00"
"57154","-406899","1","£2,645,379.00"
"57154","-258455","1","£2,645,379.00"
"57154","6372","1","£2,645,379.00"
"-406899","-258455","1","£2,645,379.00"
"-406899","6372","1","£2,645,379.00"
"-258455","6372","1","£2,645,379.00"
"69970","46124","1","£630,649.00"
"69970","-189092","1","£630,649.00"
"69970","70695","1","£630,649.00"
"46124","-189092","1","£630,649.00"
"46124","70695","1","£630,649.00"
"-189092","70695","1","£630,649.00"
"7937","3156","1","£3,193,284.00"
"7937","54941","2","£6,918,467.00"
"7937","127902","1","£3,193,284.00"
"39021","38914","1","£3,193,284.00"
"39021","44576","1","£3,193,284.00"
"39021","3156","1","£3,193,284.00"
"39021","54941","1","£3,193,284.00"
"39021","27178","1","£3,193,284.00"
"39021","32124","1","£3,193,284.00"
"39021","127902","1","£3,193,284.00"
"38914","94047","1","£3,193,284.00"
"38914","3156","1","£3,193,284.00"
"38914","54941","1","£3,193,284.00"
"38914","27178","1","£3,193,284.00"
"38914","32124","1","£3,193,284.00"
"38914","127902","1","£3,193,284.00"
"94047","44576","1","£3,193,284.00"
"94047","3156","1","£3,193,284.00"
"94047","54941","1","£3,193,284.00"
"94047","27178","1","£3,193,284.00"
"94047","32124","1","£3,193,284.00"
"94047","127902","1","£3,193,284.00"
"44576","3156","1","£3,193,284.00"
"44576","54941","1","£3,193,284.00"
"44576","27178","1","£3,193,284.00"
"44576","32124","1","£3,193,284.00"
"44576","127902","1","£3,193,284.00"
"3156","54941","1","£3,193,284.00"
"3156","27178","1","£3,193,284.00"
"3156","32124","1","£3,193,284.00"
"3156","127902","1","£3,193,284.00"
"54941","27178","1","£3,193,284.00"
"54941","32124","1","£3,193,284.00"
"54941","127902","1","£3,193,284.00"
"27178","127902","1","£3,193,284.00"
"32124","127902","1","£3,193,284.00"
"2663","-187211","1","£3,725,183.00"
"2663","12558","1","£3,725,183.00"
"2663","56833","1","£3,725,183.00"
"2663","-120149","1","£3,725,183.00"
"-187211","42725","1","£3,725,183.00"
"-187211","7937","1","£3,725,183.00"
"-187211","12558","1","£3,725,183.00"
"-187211","5961","1","£3,725,183.00"
"-187211","54941","1","£3,725,183.00"
"-187211","45812","1","£3,725,183.00"
"-187211","56833","1","£3,725,183.00"
"-187211","-420667","1","£3,725,183.00"
"-187211","55659","1","£3,725,183.00"
"-187211","-120149","1","£3,725,183.00"
"42725","12558","1","£3,725,183.00"
"42725","54941","1","£3,725,183.00"
"42725","56833","1","£3,725,183.00"
"42725","-420667","1","£3,725,183.00"
"42725","-120149","1","£3,725,183.00"
"7937","12558","1","£3,725,183.00"
"7937","56833","1","£3,725,183.00"
"7937","-420667","1","£3,725,183.00"
"7937","-120149","1","£3,725,183.00"
"12558","5961","1","£3,725,183.00"
"12558","54941","1","£3,725,183.00"
"12558","45812","1","£3,725,183.00"
"12558","56833","1","£3,725,183.00"
"12558","-420667","1","£3,725,183.00"
"12558","55659","1","£3,725,183.00"
"12558","-120149","1","£3,725,183.00"
"5961","54941","1","£3,725,183.00"
"5961","56833","1","£3,725,183.00"
"5961","-420667","1","£3,725,183.00"
"5961","-120149","1","£3,725,183.00"
"54941","45812","1","£3,725,183.00"
"54941","56833","1","£3,725,183.00"
"54941","55659","1","£3,725,183.00"
"54941","-120149","1","£3,725,183.00"
"45812","56833","1","£3,725,183.00"
"45812","-420667","1","£3,725,183.00"
"45812","-120149","1","£3,725,183.00"
"56833","-420667","1","£3,725,183.00"
"56833","55659","1","£3,725,183.00"
"56833","-120149","1","£3,725,183.00"
"-420667","55659","1","£3,725,183.00"
"-420667","-120149","1","£3,725,183.00"
"55659","-120149","1","£3,725,183.00"
"42725","46124","1","£2,982,926.00"
"42725","98273","1","£2,982,926.00"
"42725","36732","1","£2,982,926.00"
"42725","71061","1","£2,982,926.00"
"42725","87797","1","£2,982,926.00"
"42725","82213","1","£2,982,926.00"
"42725","127065","1","£2,982,926.00"
"46124","98273","1","£2,982,926.00"
"46124","57154","1","£2,982,926.00"
"46124","36732","1","£2,982,926.00"
"46124","61579","1","£2,982,926.00"
"46124","71061","1","£2,982,926.00"
"46124","87797","1","£2,982,926.00"
"46124","82213","1","£2,982,926.00"
"46124","127065","1","£2,982,926.00"
"98273","57154","1","£2,982,926.00"
"98273","36732","1","£2,982,926.00"
"98273","61579","1","£2,982,926.00"
"98273","71061","1","£2,982,926.00"
"98273","87797","1","£2,982,926.00"
"98273","82213","1","£2,982,926.00"
