Source,Target,Type,Weight,Val
96,202,Undirected,13.0,6467916
12,28,Undirected,2.0,603242
12,52,Undirected,3.0,1004695
12,80,Undirected,4.0,1160035
12,202,Undirected,13.0,7005713
12,207,Undirected,20.0,5342372
28,52,Undirected,35.0,22290910
28,202,Undirected,48.0,31047030
52,207,Undirected,10.0,2424955
202,207,Undirected,26.0,14775966
6,87,Undirected,9.0,7847975
6,173,Undirected,25.0,3159371
104,173,Undirected,6.0,1356638
35,111,Undirected,7.0,1620306
35,152,Undirected,2.0,699144
104,152,Undirected,4.0,886575
111,152,Undirected,16.0,16283961
105,199,Undirected,8.0,3131022
101,125,Undirected,1.0,222411
97,154,Undirected,4.0,227869
118,200,Undirected,1.0,3752
87,97,Undirected,10.0,1657696
22,131,Undirected,5.0,4870178
105,138,Undirected,2.0,12162025
19,121,Undirected,6.0,3049972
19,191,Undirected,16.0,23167605
19,44,Undirected,13.0,18921381
19,173,Undirected,12.0,5246780
29,35,Undirected,14.0,14078419
29,44,Undirected,4.0,10894880
29,173,Undirected,1.0,3552215
35,44,Undirected,15.0,14617350
35,173,Undirected,7.0,4301360
44,173,Undirected,3.0,4019845
54,106,Undirected,4.0,911009
28,104,Undirected,1.0,272797
23,101,Undirected,1.0,364770
101,143,Undirected,1.0,364770
138,195,Undirected,4.0,7250164
138,204,Undirected,1.0,61039
91,137,Undirected,23.0,3997541
54,162,Undirected,2.0,3109005
6,23,Undirected,1.0,226911
54,95,Undirected,1.0,54296
54,196,Undirected,20.0,7692137
95,196,Undirected,10.0,15965637
31,90,Undirected,9.0,1894285
31,147,Undirected,3.0,365894
90,147,Undirected,3.0,365894
90,193,Undirected,10.0,13200384
147,193,Undirected,2.0,197960
7,145,Undirected,1.0,133999
147,161,Undirected,4.0,9928121
19,76,Undirected,2.0,1020634
19,102,Undirected,1.0,957555
19,111,Undirected,4.0,2430883
31,76,Undirected,1.0,957555
31,102,Undirected,1.0,957555
31,111,Undirected,2.0,2157554
36,76,Undirected,2.0,1161088
36,102,Undirected,2.0,1542595
36,111,Undirected,3.0,2220309
37,76,Undirected,6.0,8862318
37,102,Undirected,1.0,957555
37,111,Undirected,8.0,2733934
76,102,Undirected,4.0,8433737
76,111,Undirected,1.0,957555
102,120,Undirected,4.0,2695008
111,120,Undirected,23.0,8046845
63,104,Undirected,7.0,1523257
63,106,Undirected,3.0,611430
63,139,Undirected,3.0,981184
104,106,Undirected,7.0,1369437
106,139,Undirected,4.0,1093536
38,59,Undirected,6.0,503695
104,172,Undirected,1.0,489619
120,172,Undirected,10.0,11306480
101,103,Undirected,16.0,46330595
49,65,Undirected,1.0,80081
49,144,Undirected,1.0,80081
65,102,Undirected,1.0,80081
65,144,Undirected,2.0,12180860
102,144,Undirected,1.0,80081
39,94,Undirected,11.0,2471882
53,139,Undirected,16.0,14261229
16,67,Undirected,17.0,11829456
16,149,Undirected,1.0,7944
16,152,Undirected,19.0,12647816
66,67,Undirected,2.0,6694190
66,150,Undirected,3.0,344052
66,152,Undirected,2.0,210235
67,76,Undirected,22.0,17214231
67,149,Undirected,3.0,501301
67,174,Undirected,4.0,8199806
67,195,Undirected,2.0,6694190
67,204,Undirected,1.0,7944
76,149,Undirected,3.0,506155
149,195,Undirected,3.0,344677
149,204,Undirected,1.0,7944
150,195,Undirected,5.0,3300415
150,204,Undirected,4.0,6083569
152,195,Undirected,4.0,5498248
152,204,Undirected,4.0,6422165
18,103,Undirected,36.0,20711037
95,103,Undirected,13.0,8821511
69,120,Undirected,28.0,5609642
61,125,Undirected,2.0,10158814
118,125,Undirected,23.0,3602602
125,131,Undirected,2.0,9824582
131,187,Undirected,30.0,22243075
69,128,Undirected,9.0,3732986
137,145,Undirected,14.0,1204303
111,178,Undirected,10.0,4684769
53,121,Undirected,2.0,101499
121,145,Undirected,2.0,168585
121,147,Undirected,2.0,313205
21,26,Undirected,1.0,47752
26,197,Undirected,1.0,47752
21,180,Undirected,1.0,17212
48,103,Undirected,15.0,4558603
31,94,Undirected,19.0,5746066
5,54,Undirected,1.0,138641
94,126,Undirected,2.0,136729
126,178,Undirected,1.0,14123
12,53,Undirected,1.0,40098
12,145,Undirected,1.0,40098
53,75,Undirected,6.0,670099
75,147,Undirected,5.0,776523
91,195,Undirected,22.0,7635461
91,204,Undirected,3.0,221741
184,204,Undirected,2.0,412758
23,63,Undirected,3.0,2072835
23,82,Undirected,1.0,1770633
23,145,Undirected,15.0,6814677
23,147,Undirected,4.0,2078751
63,82,Undirected,1.0,1770633
63,145,Undirected,7.0,2765834
63,147,Undirected,1.0,1770633
82,145,Undirected,8.0,3242103
82,147,Undirected,9.0,3138940
11,99,Undirected,3.0,219031
99,184,Undirected,1.0,57714
47,91,Undirected,15.0,3051852
47,113,Undirected,2.0,605646
47,114,Undirected,1.0,250380
91,114,Undirected,1.0,250380
91,187,Undirected,19.0,13208860
113,114,Undirected,1.0,250380
114,187,Undirected,1.0,250380
102,137,Undirected,4.0,159602
87,131,Undirected,4.0,10819066
11,58,Undirected,1.0,209935
58,195,Undirected,2.0,212145
17,37,Undirected,3.0,2065240
34,35,Undirected,12.0,12756020
192,202,Undirected,2.0,799590
192,205,Undirected,1.0,502743
192,207,Undirected,2.0,799590
202,205,Undirected,11.0,3055973
205,207,Undirected,10.0,2788252
46,111,Undirected,9.0,3614087
102,199,Undirected,3.0,177569
41,208,Undirected,3.0,195633
2,128,Undirected,10.0,6127753
27,31,Undirected,19.0,3073228
111,145,Undirected,3.0,442276
6,134,Undirected,3.0,5740310
43,195,Undirected,1.0,1070040
172,195,Undirected,3.0,3275460
42,104,Undirected,3.0,534344
104,184,Undirected,4.0,1026691
66,203,Undirected,3.0,1535113
163,164,Undirected,28.0,25037805
102,105,Undirected,7.0,9926468
99,107,Undirected,2.0,329655
16,34,Undirected,9.0,4791070
16,63,Undirected,1.0,333131
16,143,Undirected,5.0,1426602
34,63,Undirected,6.0,790276
34,143,Undirected,5.0,1426602
18,142,Undirected,5.0,573985
102,148,Undirected,1.0,197413
11,137,Undirected,4.0,701188
125,137,Undirected,2.0,212164
118,137,Undirected,1.0,122382
118,195,Undirected,2.0,580945
162,164,Undirected,13.0,7065233
11,115,Undirected,1.0,119785
11,117,Undirected,1.0,119785
115,117,Undirected,1.0,119785
115,184,Undirected,1.0,119785
117,184,Undirected,1.0,119785
96,123,Undirected,1.0,85643
145,157,Undirected,3.0,185776
145,158,Undirected,1.0,62433
157,158,Undirected,1.0,62433
5,18,Undirected,1.0,74645
5,184,Undirected,2.0,216923
18,184,Undirected,3.0,561488
125,145,Undirected,13.0,18192739
139,148,Undirected,30.0,6441789
139,180,Undirected,7.0,862766
148,180,Undirected,8.0,959034
31,156,Undirected,14.0,5199015
161,205,Undirected,1.0,61838
21,69,Undirected,8.0,5325522
37,135,Undirected,2.0,265958
37,180,Undirected,12.0,1836380
135,180,Undirected,5.0,681234
76,172,Undirected,6.0,7276533
74,134,Undirected,6.0,3710029
74,191,Undirected,33.0,9921894
134,154,Undirected,7.0,7440747
134,191,Undirected,5.0,5039063
154,191,Undirected,6.0,4261718
6,19,Undirected,33.0,20165178
54,134,Undirected,4.0,3124662
54,176,Undirected,22.0,8199150
151,195,Undirected,2.0,2205420
36,137,Undirected,1.0,2438768
36,156,Undirected,8.0,5421045
137,156,Undirected,1.0,2438768
76,156,Undirected,4.0,840921
156,191,Undirected,7.0,1903439
102,151,Undirected,1.0,1172792
75,111,Undirected,3.0,4477073
75,157,Undirected,1.0,4145834
111,157,Undirected,15.0,13442874
46,75,Undirected,2.0,1345206
46,114,Undirected,5.0,7638857
75,114,Undirected,2.0,1345206
143,172,Undirected,6.0,4750253
76,104,Undirected,19.0,9774497
111,191,Undirected,6.0,4996305
6,102,Undirected,2.0,504343
6,187,Undirected,1.0,290844
102,187,Undirected,6.0,1125760
51,171,Undirected,12.0,6360872
171,191,Undirected,3.0,5564926
3,87,Undirected,10.0,10148179
3,139,Undirected,1.0,233372
46,151,Undirected,5.0,2643062
111,122,Undirected,11.0,3450318
23,76,Undirected,8.0,2505098
128,191,Undirected,1.0,277514
6,18,Undirected,11.0,6160583
6,34,Undirected,12.0,3975782
18,34,Undirected,5.0,3893115
18,122,Undirected,2.0,469687
19,156,Undirected,6.0,1887849
156,197,Undirected,1.0,181612
117,120,Undirected,3.0,712009
117,121,Undirected,3.0,712009
131,180,Undirected,4.0,649026
34,53,Undirected,5.0,11817220
21,27,Undirected,3.0,273516
27,197,Undirected,9.0,3154991
34,207,Undirected,1.0,67414
18,19,Undirected,4.0,1370380
18,187,Undirected,31.0,10894331
19,103,Undirected,1.0,1168084
19,187,Undirected,1.0,1168084
76,203,Undirected,1.0,201480
195,203,Undirected,1.0,201480
90,206,Undirected,1.0,23652
193,206,Undirected,1.0,23652
47,145,Undirected,27.0,5171606
47,195,Undirected,12.0,7272006
145,195,Undirected,8.0,3840166
102,143,Undirected,3.0,1000455
143,203,Undirected,2.0,144104
50,153,Undirected,4.0,4906665
143,153,Undirected,5.0,5214703
122,128,Undirected,1.0,1219157
31,69,Undirected,1.0,119745
37,69,Undirected,18.0,5693675
19,63,Undirected,2.0,281972
19,123,Undirected,2.0,1933673
27,121,Undirected,3.0,1373580
176,204,Undirected,2.0,688666
19,21,Undirected,15.0,17495449
19,134,Undirected,4.0,15227834
21,35,Undirected,3.0,10300906
21,134,Undirected,3.0,12165046
34,134,Undirected,2.0,10135386
34,128,Undirected,8.0,3522293
6,112,Undirected,2.0,361351
35,112,Undirected,5.0,2528802
35,178,Undirected,8.0,1735527
46,178,Undirected,2.0,343276
178,191,Undirected,2.0,959398
63,131,Undirected,9.0,2488884
63,150,Undirected,3.0,848832
131,150,Undirected,6.0,12635322
35,150,Undirected,3.0,835008
131,134,Undirected,3.0,745259
106,136,Undirected,1.0,1403809
106,142,Undirected,2.0,1771947
19,95,Undirected,14.0,9174636
34,95,Undirected,5.0,11469393
27,131,Undirected,3.0,652701
82,154,Undirected,2.0,409736
82,180,Undirected,1.0,16600
154,180,Undirected,6.0,1104372
38,155,Undirected,3.0,8461447
120,199,Undirected,1.0,154679
36,191,Undirected,19.0,19365845
34,58,Undirected,1.0,235856
34,121,Undirected,3.0,10136973
58,121,Undirected,8.0,2428485
58,197,Undirected,1.0,235856
97,147,Undirected,2.0,264762
2,147,Undirected,13.0,5863422
125,142,Undirected,7.0,2471536
42,153,Undirected,1.0,33459
12,21,Undirected,1.0,496797
12,122,Undirected,1.0,496797
12,142,Undirected,1.0,496797
21,80,Undirected,2.0,616150
21,142,Undirected,1.0,496797
80,122,Undirected,12.0,3409644
80,142,Undirected,6.0,14466306
122,142,Undirected,1.0,496797
54,103,Undirected,7.0,12829576
54,125,Undirected,1.0,350842
54,147,Undirected,4.0,823500
54,187,Undirected,2.0,386842
103,125,Undirected,1.0,350842
103,147,Undirected,1.0,350842
125,147,Undirected,16.0,19023498
21,125,Undirected,1.0,194280
21,176,Undirected,2.0,256751
21,199,Undirected,1.0,194280
125,128,Undirected,1.0,194280
125,176,Undirected,2.0,364490
128,199,Undirected,1.0,194280
176,199,Undirected,1.0,194280
142,145,Undirected,4.0,1021262
142,187,Undirected,4.0,1011694
142,202,Undirected,1.0,601792
145,187,Undirected,44.0,23422785
145,202,Undirected,1.0,601792
187,202,Undirected,2.0,1117836
66,87,Undirected,1.0,388348
66,96,Undirected,6.0,3804167
66,145,Undirected,2.0,451422
66,147,Undirected,2.0,484976
66,187,Undirected,3.0,571893
87,96,Undirected,1.0,388348
87,145,Undirected,10.0,14081266
87,187,Undirected,2.0,10122154
96,145,Undirected,1.0,388348
96,147,Undirected,4.0,623906
96,187,Undirected,1.0,388348
53,99,Undirected,1.0,366670
75,87,Undirected,2.0,385533
75,99,Undirected,1.0,366670
87,99,Undirected,1.0,366670
54,142,Undirected,4.0,7399973
18,21,Undirected,1.0,289095
18,194,Undirected,2.0,1433239
18,196,Undirected,13.0,4391855
18,197,Undirected,1.0,289095
21,95,Undirected,2.0,352422
21,194,Undirected,2.0,917150
21,196,Undirected,1.0,289095
34,194,Undirected,1.0,289095
34,196,Undirected,15.0,18914494
95,194,Undirected,1.0,289095
95,197,Undirected,3.0,403324
194,196,Undirected,1.0,289095
194,197,Undirected,1.0,289095
196,197,Undirected,1.0,289095
101,136,Undirected,30.0,33427586
119,121,Undirected,13.0,6379915
119,150,Undirected,1.0,188678
47,54,Undirected,5.0,5854063
47,142,Undirected,5.0,5122386
47,196,Undirected,10.0,8867703
142,196,Undirected,3.0,4294330
195,196,Undirected,2.0,4251490
38,123,Undirected,11.0,27163393
6,61,Undirected,3.0,643422
21,131,Undirected,11.0,11873245
87,142,Undirected,3.0,681195
87,184,Undirected,3.0,390907
145,184,Undirected,1.0,247978
129,138,Undirected,5.0,13903078
38,164,Undirected,2.0,190853
96,164,Undirected,2.0,190853
73,164,Undirected,5.0,2554901
79,120,Undirected,10.0,8406834
26,34,Undirected,1.0,66669
104,207,Undirected,8.0,1570851
6,12,Undirected,4.0,1481061
12,63,Undirected,1.0,656091
12,104,Undirected,1.0,656091
47,207,Undirected,2.0,1377701
54,207,Undirected,1.0,151494
196,207,Undirected,2.0,670030
37,121,Undirected,10.0,5468876
51,76,Undirected,5.0,1513306
51,152,Undirected,3.0,637861
16,120,Undirected,17.0,11256553
16,122,Undirected,16.0,10416832
67,121,Undirected,16.0,8632240
77,94,Undirected,2.0,4542177
31,186,Undirected,7.0,2852825
186,193,Undirected,11.0,18536820
31,45,Undirected,6.0,2069233
28,192,Undirected,2.0,191149
80,192,Undirected,12.0,32324783
28,54,Undirected,2.0,2155241
54,80,Undirected,4.0,7831815
36,69,Undirected,7.0,1848644
23,85,Undirected,1.0,4013763
18,153,Undirected,4.0,399281
31,97,Undirected,14.0,7511970
31,44,Undirected,5.0,1091853
14,122,Undirected,4.0,1289600
3,53,Undirected,2.0,257277
51,178,Undirected,2.0,265718
120,178,Undirected,3.0,613613
30,31,Undirected,1.0,88279
30,122,Undirected,1.0,88279
34,147,Undirected,3.0,9797293
53,196,Undirected,11.0,15477754
145,196,Undirected,39.0,29825518
147,196,Undirected,8.0,14016592
6,27,Undirected,7.0,2469897
19,27,Undirected,18.0,1788054
123,131,Undirected,1.0,149534
12,102,Undirected,1.0,1923364
12,123,Undirected,1.0,1923364
102,123,Undirected,1.0,1923364
119,153,Undirected,1.0,149813
38,121,Undirected,12.0,3062826
38,122,Undirected,1.0,51723
38,54,Undirected,3.0,8229274
38,199,Undirected,7.0,9273104
54,82,Undirected,7.0,9468728
54,155,Undirected,2.0,8183265
82,155,Undirected,3.0,8247024
82,199,Undirected,3.0,8448829
123,155,Undirected,2.0,8183265
123,199,Undirected,5.0,9233838
155,199,Undirected,2.0,8183265
102,136,Undirected,6.0,12179682
102,142,Undirected,11.0,15577628
103,136,Undirected,12.0,34032798
103,195,Undirected,18.0,12149612
136,195,Undirected,9.0,13655167
154,175,Undirected,4.0,1052397
175,180,Undirected,2.0,393089
87,148,Undirected,9.0,619436
164,192,Undirected,15.0,16823005
101,183,Undirected,1.0,201849
136,183,Undirected,1.0,201849
21,63,Undirected,2.0,200877
63,197,Undirected,7.0,1134012
151,161,Undirected,1.0,102478
45,139,Undirected,8.0,1186596
67,111,Undirected,1.0,170293
6,154,Undirected,7.0,3375333
139,175,Undirected,11.0,12412672
18,111,Undirected,2.0,460407
111,131,Undirected,3.0,1440947
17,45,Undirected,11.0,5832119
43,112,Undirected,2.0,550417
45,54,Undirected,2.0,807226
63,98,Undirected,3.0,427976
2,111,Undirected,3.0,752481
2,150,Undirected,5.0,1754360
27,35,Undirected,2.0,531378
23,74,Undirected,1.0,139526
23,191,Undirected,1.0,139526
94,191,Undirected,17.0,11614903
19,131,Undirected,27.0,7407138
69,131,Undirected,18.0,5172022
11,141,Undirected,4.0,1197984
11,203,Undirected,3.0,1846568
141,203,Undirected,5.0,852451
14,74,Undirected,1.0,173457
99,136,Undirected,2.0,114946
99,142,Undirected,1.0,8752
28,136,Undirected,5.0,2796833
28,142,Undirected,5.0,4048875
62,136,Undirected,5.0,13919002
62,142,Undirected,5.0,16572920
69,121,Undirected,5.0,1292509
45,77,Undirected,9.0,8744846
31,121,Undirected,9.0,3858613
121,173,Undirected,9.0,4253257
30,77,Undirected,3.0,10366217
12,199,Undirected,4.0,502050
199,205,Undirected,6.0,968905
102,169,Undirected,2.0,412659
169,203,Undirected,3.0,534009
23,47,Undirected,3.0,1817470
23,54,Undirected,7.0,3014854
42,47,Undirected,1.0,463897
42,54,Undirected,2.0,785386
42,145,Undirected,2.0,523996
54,145,Undirected,12.0,3900118
51,172,Undirected,9.0,11421741
43,120,Undirected,2.0,1017634
22,101,Undirected,9.0,2307325
80,120,Undirected,19.0,4367625
49,136,Undirected,1.0,10307
46,197,Undirected,5.0,700385
69,191,Undirected,7.0,1220051
69,197,Undirected,11.0,6111448
21,44,Undirected,1.0,203975
44,120,Undirected,2.0,1758975
44,122,Undirected,8.0,2903983
161,187,Undirected,19.0,12216747
5,51,Undirected,5.0,1581393
5,120,Undirected,4.0,12932451
51,91,Undirected,2.0,1309621
51,113,Undirected,2.0,1309621
91,120,Undirected,3.0,10268231
113,120,Undirected,3.0,10268231
206,207,Undirected,3.0,1535828
35,166,Undirected,7.0,687743
2,79,Undirected,3.0,440587
79,123,Undirected,2.0,360558
58,103,Undirected,6.0,17581630
2,38,Undirected,2.0,343743
15,36,Undirected,1.0,182594
15,104,Undirected,1.0,182594
47,163,Undirected,3.0,2093531
47,192,Undirected,3.0,2115978
151,157,Undirected,1.0,147689
157,172,Undirected,1.0,147689
51,145,Undirected,7.0,1968906
2,202,Undirected,10.0,1655269
91,145,Undirected,31.0,15567354
76,81,Undirected,1.0,202457
187,196,Undirected,19.0,18892721
81,90,Undirected,8.0,12957660
80,195,Undirected,3.0,756614
80,204,Undirected,3.0,756614
38,137,Undirected,2.0,311997
120,137,Undirected,4.0,635074
105,142,Undirected,2.0,12300216
105,184,Undirected,2.0,401116
105,195,Undirected,2.0,1938306
128,130,Undirected,7.0,6604648
27,175,Undirected,3.0,407166
46,175,Undirected,18.0,3335790
11,110,Undirected,1.0,47417
42,48,Undirected,1.0,718195
120,147,Undirected,10.0,14901953
125,153,Undirected,3.0,498187
66,105,Undirected,1.0,62272
105,128,Undirected,3.0,12207121
5,125,Undirected,10.0,21619532
5,171,Undirected,1.0,92225
5,178,Undirected,1.0,92225
51,53,Undirected,5.0,1872744
51,125,Undirected,1.0,92225
51,147,Undirected,2.0,1101542
53,125,Undirected,12.0,18130233
53,171,Undirected,1.0,92225
125,171,Undirected,1.0,92225
125,178,Undirected,1.0,92225
145,171,Undirected,1.0,92225
145,178,Undirected,1.0,92225
147,171,Undirected,1.0,92225
171,178,Undirected,2.0,102734
22,23,Undirected,4.0,576744
22,204,Undirected,2.0,233975
128,204,Undirected,2.0,233975
46,51,Undirected,17.0,14432634
94,131,Undirected,5.0,926917
19,23,Undirected,2.0,339463
23,35,Undirected,1.0,62171
23,37,Undirected,1.0,62171
28,101,Undirected,4.0,725595
53,187,Undirected,23.0,19453914
113,125,Undirected,9.0,14454749
124,125,Undirected,12.0,18340800
125,126,Undirected,7.0,17204830
126,187,Undirected,11.0,17503130
37,149,Undirected,4.0,189537
37,190,Undirected,4.0,189537
104,149,Undirected,8.0,609509
111,149,Undirected,6.0,1850921
111,190,Undirected,5.0,314330
149,190,Undirected,4.0,189537
38,52,Undirected,15.0,4188757
102,119,Undirected,2.0,173536
13,54,Undirected,1.0,157771
13,105,Undirected,1.0,157771
54,105,Undirected,6.0,2842837
5,11,Undirected,3.0,329076
28,97,Undirected,10.0,3980634
14,29,Undirected,1.0,2336359
29,31,Undirected,2.0,2454253
29,39,Undirected,1.0,2336359
80,135,Undirected,4.0,1311212
61,121,Undirected,12.0,4338517
61,154,Undirected,11.0,8075434
121,139,Undirected,2.0,435696
5,143,Undirected,7.0,956029
5,172,Undirected,2.0,143595
91,172,Undirected,5.0,903730
38,53,Undirected,3.0,133727
54,192,Undirected,1.0,5536495
11,150,Undirected,1.0,181404
11,204,Undirected,3.0,1710403
102,150,Undirected,3.0,1568184
105,150,Undirected,1.0,181404
105,176,Undirected,2.0,645771
105,204,Undirected,1.0,181404
150,176,Undirected,1.0,181404
35,69,Undirected,14.0,2355725
186,191,Undirected,4.0,2966109
28,161,Undirected,2.0,198329
80,149,Undirected,3.0,502260
80,150,Undirected,4.0,613932
11,47,Undirected,4.0,1299007
94,128,Undirected,1.0,398662
43,145,Undirected,1.0,11262
18,145,Undirected,5.0,1683064
136,174,Undirected,17.0,13061237
48,66,Undirected,1.0,312394
43,51,Undirected,13.0,10608640
6,74,Undirected,17.0,3779333
19,94,Undirected,6.0,1946347
58,80,Undirected,2.0,282670
76,80,Undirected,6.0,1239249
3,98,Undirected,3.0,350785
123,147,Undirected,8.0,2851432
46,145,Undirected,12.0,2161625
114,145,Undirected,1.0,8927
120,139,Undirected,8.0,13491635
123,139,Undirected,1.0,337161
43,94,Undirected,1.0,1252039
138,174,Undirected,3.0,8971037
11,54,Undirected,10.0,3549467
61,195,Undirected,1.0,337221
23,158,Undirected,1.0,201555
23,130,Undirected,1.0,196370
23,187,Undirected,6.0,1113151
102,130,Undirected,2.0,506066
130,187,Undirected,2.0,1213700
18,23,Undirected,7.0,6251761
18,104,Undirected,4.0,869793
18,106,Undirected,1.0,199399
23,104,Undirected,2.0,468173
23,106,Undirected,1.0,199399
23,111,Undirected,3.0,366210
106,111,Undirected,1.0,199399
79,121,Undirected,1.0,11549
79,122,Undirected,1.0,11549
79,205,Undirected,3.0,88795
121,205,Undirected,3.0,198307
120,134,Undirected,9.0,7844673
27,37,Undirected,16.0,1891156
8,101,Undirected,3.0,105995
8,136,Undirected,2.0,64426
8,138,Undirected,1.0,23525
101,138,Undirected,22.0,16059173
142,181,Undirected,1.0,488208
136,137,Undirected,2.0,351102
137,142,Undirected,20.0,8479556
23,196,Undirected,6.0,4659154
103,176,Undirected,1.0,5448122
105,117,Undirected,1.0,58338
33,198,Undirected,1.0,118280
66,148,Undirected,1.0,167874
17,205,Undirected,1.0,199108
125,163,Undirected,1.0,159005
2,59,Undirected,4.0,419972
2,149,Undirected,4.0,419972
2,174,Undirected,4.0,419972
59,149,Undirected,4.0,419972
59,174,Undirected,5.0,482895
104,174,Undirected,12.0,1998105
194,207,Undirected,1.0,200696
59,120,Undirected,7.0,1723421
16,21,Undirected,4.0,735858
21,204,Undirected,1.0,111588
35,74,Undirected,4.0,903787
27,87,Undirected,2.0,1496276
87,197,Undirected,2.0,503865
173,197,Undirected,2.0,388245
61,80,Undirected,18.0,5642579
61,97,Undirected,20.0,6059914
78,87,Undirected,2.0,342888
17,31,Undirected,10.0,1309483
17,174,Undirected,3.0,464039
31,174,Undirected,3.0,464039
62,128,Undirected,8.0,9915198
81,193,Undirected,10.0,13528911
37,81,Undirected,4.0,536590
69,81,Undirected,2.0,268940
81,131,Undirected,2.0,268940
72,101,Undirected,10.0,2487290
31,207,Undirected,1.0,60677
173,180,Undirected,8.0,1127185
173,207,Undirected,1.0,60677
16,197,Undirected,3.0,5035207
34,191,Undirected,11.0,2399817
16,18,Undirected,4.0,5319669
18,128,Undirected,1.0,1873343
18,195,Undirected,3.0,2157634
34,195,Undirected,1.0,1873343
128,195,Undirected,2.0,3067092
6,161,Undirected,1.0,427610
2,148,Undirected,1.0,257825
123,148,Undirected,1.0,257825
36,95,Undirected,2.0,626345
26,63,Undirected,2.0,314726
26,145,Undirected,3.0,1435274
23,131,Undirected,7.0,6517120
128,203,Undirected,3.0,789189
131,203,Undirected,1.0,159370
41,82,Undirected,7.0,1110375
101,199,Undirected,5.0,2079713
19,26,Undirected,2.0,280309
42,128,Undirected,4.0,644155
42,138,Undirected,5.0,952547
128,138,Undirected,3.0,12558147
61,77,Undirected,2.0,2314797
61,122,Undirected,2.0,1297852
108,109,Undirected,2.0,121859
108,136,Undirected,2.0,121859
109,136,Undirected,2.0,121859
6,175,Undirected,4.0,6040668
19,175,Undirected,4.0,1072304
36,154,Undirected,5.0,2024404
36,173,Undirected,1.0,76461
101,203,Undirected,14.0,2830892
6,90,Undirected,2.0,577562
36,90,Undirected,2.0,2023729
77,191,Undirected,4.0,800930
102,131,Undirected,13.0,3634791
122,158,Undirected,1.0,249108
59,87,Undirected,1.0,5740
62,127,Undirected,1.0,104318
123,145,Undirected,4.0,1552106
46,123,Undirected,1.0,371708
46,161,Undirected,1.0,371708
120,161,Undirected,3.0,10248644
123,161,Undirected,3.0,504659
46,174,Undirected,1.0,61558
102,197,Undirected,2.0,136588
76,97,Undirected,4.0,892808
38,79,Undirected,1.0,16583
38,205,Undirected,2.0,920701
36,172,Undirected,2.0,482854
128,139,Undirected,1.0,172437
21,36,Undirected,1.0,185663
53,190,Undirected,1.0,195666
87,190,Undirected,1.0,195666
147,190,Undirected,1.0,195666
90,104,Undirected,3.0,520036
40,61,Undirected,2.0,189640
21,188,Undirected,1.0,101745
27,122,Undirected,3.0,218240
27,188,Undirected,1.0,101745
122,188,Undirected,1.0,101745
188,197,Undirected,1.0,101745
46,94,Undirected,1.0,284147
19,104,Undirected,4.0,5400555
37,150,Undirected,2.0,386843
28,131,Undirected,3.0,2288220
28,128,Undirected,3.0,1597276
61,177,Undirected,2.0,126939
173,177,Undirected,2.0,126939
6,128,Undirected,3.0,606484
37,123,Undirected,3.0,489167
6,166,Undirected,1.0,345468
121,134,Undirected,11.0,7003164
17,128,Undirected,1.0,154117
17,131,Undirected,1.0,154117
17,173,Undirected,2.0,562513
31,128,Undirected,1.0,154117
90,128,Undirected,1.0,154117
90,131,Undirected,1.0,154117
90,173,Undirected,1.0,154117
128,173,Undirected,1.0,154117
131,173,Undirected,1.0,154117
85,131,Undirected,3.0,1132729
34,74,Undirected,3.0,856430
46,87,Undirected,5.0,965009
98,122,Undirected,1.0,142520
80,123,Undirected,1.0,222541
82,190,Undirected,9.0,1795795
92,120,Undirected,8.0,7329408
59,82,Undirected,5.0,885053
27,44,Undirected,1.0,65698
98,153,Undirected,16.0,5258901
120,153,Undirected,3.0,961709
75,164,Undirected,1.0,123823
23,120,Undirected,2.0,967143
23,121,Undirected,2.0,967143
36,180,Undirected,2.0,421243
34,69,Undirected,7.0,2214306
69,74,Undirected,1.0,186213
74,128,Undirected,1.0,186213
53,82,Undirected,4.0,640517
142,149,Undirected,6.0,2518390
5,103,Undirected,1.0,142278
67,102,Undirected,3.0,7476182
102,152,Undirected,4.0,1868341
49,138,Undirected,15.0,1456091
104,164,Undirected,1.0,65421
115,138,Undirected,2.0,223798
115,141,Undirected,3.0,347183
115,142,Undirected,2.0,223798
115,144,Undirected,3.0,347183
115,170,Undirected,2.0,223798
138,141,Undirected,3.0,445102
138,144,Undirected,5.0,12632147
138,170,Undirected,4.0,1213731
141,142,Undirected,2.0,223798
141,144,Undirected,3.0,347183
141,170,Undirected,2.0,223798
142,144,Undirected,3.0,12324577
142,170,Undirected,2.0,223798
144,170,Undirected,2.0,223798
45,53,Undirected,7.0,938225
139,147,Undirected,13.0,14015648
87,119,Undirected,2.0,2276874
104,175,Undirected,9.0,6910938
119,139,Undirected,2.0,2276874
119,175,Undirected,2.0,2276874
97,120,Undirected,9.0,2081854
97,122,Undirected,4.0,811805
97,191,Undirected,4.0,562636
19,85,Undirected,1.0,2082704
44,85,Undirected,1.0,2082704
18,137,Undirected,8.0,5072512
95,137,Undirected,2.0,68733
3,58,Undirected,2.0,5968622
3,59,Undirected,2.0,9598195
3,103,Undirected,2.0,5968622
3,142,Undirected,1.0,3096172
58,142,Undirected,1.0,3096172
59,103,Undirected,6.0,14708113
59,142,Undirected,2.0,3159095
6,59,Undirected,2.0,378616
46,95,Undirected,11.0,11287716
16,46,Undirected,6.0,6427578
