Source	Target	Type	Weight	Val
97	108	Undirected	9.0	14454749
107	108	Undirected	12.0	18340800
108	128	Undirected	16.0	19023498
32	130	Undirected	4.0	189537
89	130	Undirected	8.0	609509
95	130	Undirected	6.0	1850921
130	166	Undirected	4.0	189537
89	166	Undirected	9.0	1479976
32	166	Undirected	4.0	189537
9	90	Undirected	1.0	157771
3	7	Undirected	3.0	329076
70	83	Undirected	39.0	12483433
25	34	Undirected	1.0	2336359
53	104	Undirected	12.0	4338517
53	135	Undirected	11.0	8075434
3	153	Undirected	2.0	143595
124	153	Undirected	6.0	4750253
49	168	Undirected	1.0	5536495
95	138	Undirected	15.0	13442874
7	179	Undirected	3.0	1710403
90	131	Undirected	1.0	181404
90	179	Undirected	1.0	181404
131	179	Undirected	4.0	6083569
49	172	Undirected	20.0	7692137
60	103	Undirected	28.0	5609642
7	124	Undirected	21.0	5375339
38	126	Undirected	1.0	11262
49	136	Undirected	2.0	8183265
14	126	Undirected	5.0	1683064
117	155	Undirected	17.0	13061237
38	46	Undirected	13.0	10608640
4	64	Undirected	17.0	3779333
50	70	Undirected	2.0	282670
23	27	Undirected	19.0	3073228
41	126	Undirected	12.0	2161625
103	120	Undirected	8.0	13491635
2	100	Undirected	2.0	7969517
33	47	Undirected	15.0	4188757
53	171	Undirected	1.0	337221
19	139	Undirected	1.0	201555
19	164	Undirected	6.0	1113151
87	164	Undirected	6.0	1125760
14	89	Undirected	4.0	869793
14	95	Undirected	2.0	460407
19	95	Undirected	3.0	366210
69	103	Undirected	10.0	8406834
69	180	Undirected	3.0	88795
105	180	Undirected	2.0	126816
23	32	Undirected	16.0	1891156
6	117	Undirected	2.0	64426
86	119	Undirected	22.0	16059173
1	95	Undirected	3.0	752481
24	175	Undirected	22.0	15267401
58	119	Undirected	16.0	8958063
118	123	Undirected	20.0	8479556
19	49	Undirected	7.0	3014854
88	157	Undirected	1.0	5448122
None	174	Undirected	1.0	118280
70	103	Undirected	19.0	4367625
42	171	Undirected	12.0	7272006
32	137	Undirected	33.0	8746263
1	51	Undirected	4.0	419972
51	130	Undirected	4.0	419972
1	130	Undirected	4.0	419972
1	155	Undirected	4.0	419972
51	104	Undirected	9.0	1009570
12	17	Undirected	4.0	735858
30	64	Undirected	4.0	903787
54	86	Undirected	6.0	21744735
154	173	Undirected	2.0	388245
50	104	Undirected	8.0	2428485
53	83	Undirected	20.0	6059914
13	27	Undirected	10.0	1309483
27	155	Undirected	3.0	464039
13	155	Undirected	3.0	464039
60	71	Undirected	2.0	268940
32	71	Undirected	4.0	536590
27	182	Undirected	1.0	60677
154	182	Undirected	1.0	60677
29	167	Undirected	11.0	2399817
12	111	Undirected	9.0	15006153
111	171	Undirected	2.0	3067092
1	129	Undirected	1.0	257825
106	166	Undirected	21.0	4385503
22	55	Undirected	2.0	314726
74	115	Undirected	5.0	821709
111	178	Undirected	3.0	789189
101	108	Undirected	23.0	3602602
37	111	Undirected	4.0	644155
111	119	Undirected	3.0	12558147
62	86	Undirected	10.0	2487290
67	103	Undirected	9.0	2940000
93	117	Undirected	2.0	121859
4	156	Undirected	4.0	6040668
15	156	Undirected	4.0	1072304
4	104	Undirected	6.0	1921292
31	154	Undirected	1.0	76461
86	178	Undirected	14.0	2830892
4	27	Undirected	22.0	5651552
67	167	Undirected	4.0	800930
138	159	Undirected	9.0	4804312
51	74	Undirected	1.0	5740
106	126	Undirected	4.0	1552106
30	41	Undirected	40.0	28064262
48	74	Undirected	38.0	17077614
31	153	Undirected	2.0	482854
17	31	Undirected	1.0	185663
74	166	Undirected	1.0	195666
76	89	Undirected	3.0	520036
17	23	Undirected	3.0	273516
23	None	Undirected	1.0	101745
None	173	Undirected	1.0	101745
55	114	Undirected	9.0	2488884
4	114	Undirected	13.0	4059048
49	89	Undirected	5.0	13835989
32	131	Undirected	2.0	386843
95	105	Undirected	11.0	3450318
4	29	Undirected	12.0	3975782
154	158	Undirected	2.0	126939
4	111	Undirected	3.0	606484
4	147	Undirected	1.0	345468
104	115	Undirected	11.0	7003164
13	111	Undirected	1.0	154117
13	154	Undirected	2.0	562513
76	111	Undirected	1.0	154117
76	154	Undirected	1.0	154117
114	154	Undirected	1.0	154117
15	39	Undirected	13.0	18921381
41	74	Undirected	5.0	965009
84	103	Undirected	28.0	2979478
29	41	Undirected	12.0	4448324
64	105	Undirected	12.0	10745655
84	134	Undirected	16.0	5258901
31	64	Undirected	7.0	1746459
19	103	Undirected	2.0	967143
19	104	Undirected	2.0	967143
29	64	Undirected	3.0	856430
64	111	Undirected	1.0	186213
123	130	Undirected	6.0	2518390
59	87	Undirected	3.0	7476182
87	133	Undirected	4.0	1868341
44	119	Undirected	15.0	1456091
99	119	Undirected	2.0	223798
99	123	Undirected	2.0	223798
99	151	Undirected	2.0	223798
119	125	Undirected	5.0	12632147
122	123	Undirected	2.0	223798
122	151	Undirected	2.0	223798
123	151	Undirected	2.0	223798
99	122	Undirected	3.0	347183
119	151	Undirected	4.0	1213731
125	151	Undirected	2.0	223798
40	128	Undirected	9.0	1463770
120	128	Undirected	13.0	14015648
74	102	Undirected	2.0	2276874
89	102	Undirected	9.0	16220321
81	167	Undirected	4.0	496067
83	167	Undirected	4.0	562636
39	73	Undirected	1.0	2082704
81	118	Undirected	2.0	68733
1	166	Undirected	6.0	2278948
142	164	Undirected	19.0	12216747
2	123	Undirected	1.0	3096172
50	88	Undirected	6.0	17581630
51	123	Undirected	2.0	3159095
4	51	Undirected	2.0	378616
41	81	Undirected	11.0	11287716
12	81	Undirected	9.0	8752468
12	114	Undirected	8.0	6448279
14	41	Undirected	8.0	8379949
41	114	Undirected	5.0	5411583
81	88	Undirected	13.0	8821511
12	41	Undirected	6.0	6427578
29	81	Undirected	5.0	11469393
41	164	Undirected	6.0	6427578
60	89	Undirected	5.0	2300137
29	118	Undirected	2.0	1713284
114	118	Undirected	4.0	3920423
118	164	Undirected	9.0	5491637
113	164	Undirected	2.0	1213700
42	114	Undirected	3.0	1359921
42	164	Undirected	9.0	3760577
118	172	Undirected	11.0	5136356
4	12	Undirected	4.0	2523890
12	164	Undirected	6.0	6427578
81	114	Undirected	17.0	16917469
17	60	Undirected	8.0	5325522
14	30	Undirected	8.0	6672794
30	118	Undirected	5.0	4933623
4	118	Undirected	5.0	4933623
14	118	Undirected	8.0	5072512
19	88	Undirected	8.0	6127356
14	124	Undirected	7.0	5993123
98	105	Undirected	21.0	7900846
7	62	Undirected	1.0	38565
7	119	Undirected	11.0	4146779
44	62	Undirected	2.0	52965
None	86	Undirected	1.0	38565
62	119	Undirected	1.0	38565
104	181	Undirected	10.0	1679005
7	117	Undirected	9.0	3897548
77	171	Undirected	22.0	7635461
77	123	Undirected	27.0	8589558
103	139	Undirected	3.0	508495
106	139	Undirected	3.0	508495
104	139	Undirected	3.0	508495
66	129	Undirected	1.0	110340
41	46	Undirected	17.0	14432634
95	159	Undirected	10.0	4684769
128	131	Undirected	1.0	2585
72	126	Undirected	8.0	3242103
86	162	Undirected	10.0	20384433
73	113	Undirected	4.0	2365728
22	41	Undirected	2.0	5025963
22	167	Undirected	1.0	3905415
24	82	Undirected	5.0	3252712
72	104	Undirected	18.0	7637930
16	124	Undirected	1.0	252698
14	43	Undirected	1.0	110392
36	120	Undirected	5.0	1668677
25	64	Undirected	1.0	165846
64	139	Undirected	4.0	982954
89	104	Undirected	9.0	1713933
22	159	Undirected	1.0	375728
1	66	Undirected	5.0	3924679
66	128	Undirected	4.0	3630421
111	128	Undirected	5.0	3663211
89	128	Undirected	6.0	3825122
133	171	Undirected	4.0	5498248
131	163	Undirected	4.0	663862
30	170	Undirected	2.0	1345553
53	89	Undirected	9.0	1161856
25	30	Undirected	14.0	14078419
24	33	Undirected	10.0	2944347
24	77	Undirected	2.0	75224
33	77	Undirected	2.0	75224
47	77	Undirected	2.0	75224
51	77	Undirected	2.0	75224
24	51	Undirected	9.0	5381436
51	126	Undirected	2.0	75224
14	142	Undirected	4.0	722887
77	107	Undirected	6.0	10419102
126	142	Undirected	12.0	11687710
142	172	Undirected	6.0	11653627
30	160	Undirected	2.0	921462
55	135	Undirected	1.0	558062
55	167	Undirected	3.0	772067
98	160	Undirected	1.0	558062
135	160	Undirected	6.0	1104372
18	86	Undirected	9.0	2307325
111	123	Undirected	7.0	12921881
18	58	Undirected	3.0	271008
86	171	Undirected	4.0	9934684
7	43	Undirected	10.0	2470807
13	63	Undirected	4.0	2349437
13	68	Undirected	8.0	13360615
13	70	Undirected	8.0	13360615
13	76	Undirected	14.0	15259467
13	143	Undirected	4.0	2349437
13	145	Undirected	5.0	2360511
13	168	Undirected	9.0	13440793
13	183	Undirected	8.0	12791325
35	67	Undirected	7.0	12979855
35	69	Undirected	5.0	12349437
35	71	Undirected	5.0	12349437
35	78	Undirected	3.0	1303385
35	116	Undirected	5.0	1493823
35	143	Undirected	4.0	2349437
35	145	Undirected	4.0	2349437
35	168	Undirected	5.0	12349437
35	183	Undirected	5.0	12349437
40	67	Undirected	9.0	8744846
40	71	Undirected	3.0	1303385
40	78	Undirected	3.0	1303385
40	129	Undirected	3.0	1303385
40	144	Undirected	5.0	7601570
40	163	Undirected	3.0	1303385
40	169	Undirected	5.0	1652653
63	69	Undirected	4.0	2349437
63	71	Undirected	5.0	2615180
63	78	Undirected	3.0	1303385
63	116	Undirected	3.0	1303385
63	144	Undirected	5.0	2356623
63	163	Undirected	5.0	2412227
63	169	Undirected	4.0	2349437
67	68	Undirected	6.0	12360511
67	70	Undirected	6.0	12360511
67	76	Undirected	6.0	12360511
67	83	Undirected	5.0	1668420
67	129	Undirected	3.0	1303385
67	144	Undirected	9.0	17364630
67	163	Undirected	6.0	12360511
67	169	Undirected	8.0	12843814
68	69	Undirected	6.0	12929441
68	71	Undirected	7.0	13349541
68	78	Undirected	3.0	1303385
68	116	Undirected	3.0	1303385
68	143	Undirected	5.0	2558431
68	145	Undirected	6.0	4969778
68	168	Undirected	5.0	12349437
68	183	Undirected	8.0	12890344
69	71	Undirected	6.0	12929441
69	78	Undirected	6.0	9916005
69	116	Undirected	3.0	1303385
69	143	Undirected	4.0	2349437
69	145	Undirected	5.0	5080186
69	168	Undirected	6.0	12411378
69	183	Undirected	5.0	12349437
70	78	Undirected	3.0	1303385
70	129	Undirected	3.0	1303385
70	144	Undirected	6.0	2606126
70	168	Undirected	12.0	32324783
71	116	Undirected	3.0	1303385
71	143	Undirected	5.0	2376415
71	145	Undirected	4.0	2349437
71	168	Undirected	6.0	12503189
71	183	Undirected	6.0	12769537
76	83	Undirected	4.0	1424902
76	129	Undirected	3.0	1303385
76	144	Undirected	4.0	2349437
76	163	Undirected	8.0	12791325
76	183	Undirected	8.0	12791325
78	116	Undirected	3.0	1303385
78	143	Undirected	3.0	1303385
78	145	Undirected	4.0	4034134
78	168	Undirected	3.0	1303385
78	183	Undirected	3.0	1303385
83	129	Undirected	8.0	3571772
83	144	Undirected	3.0	1303385
83	163	Undirected	6.0	2256373
83	169	Undirected	8.0	3099038
116	129	Undirected	8.0	2574795
116	144	Undirected	3.0	1303385
116	163	Undirected	3.0	1303385
116	169	Undirected	3.0	1303385
129	143	Undirected	3.0	1303385
129	145	Undirected	3.0	1303385
129	168	Undirected	3.0	1303385
129	183	Undirected	3.0	1303385
143	168	Undirected	10.0	13867176
144	169	Undirected	4.0	2349437
145	169	Undirected	4.0	2349437
163	168	Undirected	10.0	13112773
163	183	Undirected	9.0	12901058
168	183	Undirected	8.0	12696815
13	35	Undirected	9.0	13389716
13	71	Undirected	7.0	13349541
13	116	Undirected	3.0	1303385
13	163	Undirected	9.0	12901345
35	68	Undirected	5.0	12349437
35	83	Undirected	4.0	1366863
35	163	Undirected	5.0	12349437
40	68	Undirected	3.0	1303385
40	116	Undirected	3.0	1303385
40	168	Undirected	3.0	1303385
63	68	Undirected	5.0	2558431
63	83	Undirected	4.0	1417588
63	168	Undirected	5.0	2575910
67	71	Undirected	5.0	12349437
67	143	Undirected	6.0	5141407
67	183	Undirected	7.0	12555137
68	129	Undirected	4.0	1366291
68	169	Undirected	6.0	12769537
69	83	Undirected	3.0	1303385
69	163	Undirected	5.0	12349437
70	116	Undirected	4.0	1311212
70	169	Undirected	11.0	13639485
71	129	Undirected	3.0	1303385
71	169	Undirected	10.0	13528911
76	168	Undirected	8.0	12893394
78	144	Undirected	4.0	4034134
83	116	Undirected	4.0	1366863
83	168	Undirected	3.0	1303385
116	145	Undirected	3.0	1303385
129	144	Undirected	3.0	1303385
143	163	Undirected	4.0	2349437
144	163	Undirected	7.0	2698083
163	169	Undirected	11.0	18536820
66	123	Undirected	7.0	11904378
74	156	Undirected	24.0	17305504
49	77	Undirected	5.0	3086752
23	120	Undirected	1.0	201562
95	120	Undirected	6.0	2070521
157	182	Undirected	2.0	1624905
53	102	Undirected	4.0	1281469
23	135	Undirected	2.0	757363
41	53	Undirected	5.0	2166216
53	75	Undirected	3.0	1209056
60	135	Undirected	2.0	1163833
18	106	Undirected	1.0	701561
106	111	Undirected	2.0	7582324
49	53	Undirected	13.0	5355233
115	154	Undirected	6.0	1616237
2	103	Undirected	5.0	6144593
2	135	Undirected	1.0	5855641
74	105	Undirected	8.0	11477766
89	105	Undirected	2.0	6330348
105	135	Undirected	2.0	5915989
1	135	Undirected	1.0	406977
None	43	Undirected	1.0	62765
None	86	Undirected	1.0	62765
43	85	Undirected	10.0	1836252
86	None	Undirected	1.0	62765
27	30	Undirected	15.0	4295918
30	154	Undirected	7.0	4301360
41	104	Undirected	33.0	11465683
70	160	Undirected	1.0	60802
17	133	Undirected	4.0	11794796
29	133	Undirected	2.0	9901117
114	131	Undirected	6.0	12635322
65	87	Undirected	3.0	819261
58	65	Undirected	2.0	797947
96	167	Undirected	1.0	944937
7	52	Undirected	1.0	95571
7	56	Undirected	1.0	95571
37	52	Undirected	1.0	95571
37	56	Undirected	1.0	95571
37	151	Undirected	1.0	95571
52	56	Undirected	2.0	12196350
52	119	Undirected	2.0	12196350
54	56	Undirected	1.0	95571
54	119	Undirected	2.0	2804568
56	87	Undirected	1.0	95571
56	151	Undirected	1.0	95571
104	169	Undirected	4.0	750904
87	103	Undirected	4.0	2695008
33	70	Undirected	4.0	837580
8	180	Undirected	16.0	3914534
89	162	Undirected	4.0	1026691
13	67	Undirected	7.0	12600211
13	144	Undirected	4.0	2349437
35	76	Undirected	5.0	12349437
40	63	Undirected	5.0	1876725
40	145	Undirected	5.0	5569405
63	76	Undirected	5.0	2535655
67	69	Undirected	7.0	15142127
67	168	Undirected	9.0	18508817
68	144	Undirected	4.0	2349437
69	129	Undirected	3.0	1303385
70	143	Undirected	4.0	2349437
71	78	Undirected	3.0	1303385
76	116	Undirected	3.0	1303385
78	129	Undirected	3.0	1303385
83	145	Undirected	3.0	1303385
116	183	Undirected	3.0	1303385
143	183	Undirected	4.0	2349437
169	183	Undirected	6.0	12769537
103	116	Undirected	6.0	1498936
12	105	Undirected	16.0	10416832
15	105	Undirected	18.0	7856877
83	154	Undirected	3.0	1175177
104	156	Undirected	16.0	7952508
8	164	Undirected	1.0	1226207
36	164	Undirected	1.0	1226207
42	182	Undirected	2.0	1377701
70	155	Undirected	5.0	1505830
58	70	Undirected	4.0	1384925
31	135	Undirected	5.0	2024404
63	135	Undirected	1.0	585040
74	87	Undirected	1.0	585040
74	167	Undirected	3.0	997837
87	167	Undirected	2.0	791667
4	58	Undirected	1.0	536720
58	156	Undirected	1.0	536720
103	155	Undirected	16.0	24531037
31	39	Undirected	5.0	4394669
31	137	Undirected	8.0	5421045
39	137	Undirected	4.0	3892481
46	137	Undirected	3.0	2049248
48	65	Undirected	6.0	670099
31	123	Undirected	1.0	790873
12	117	Undirected	2.0	12805495
35	49	Undirected	1.0	131336
90	104	Undirected	1.0	76761
46	106	Undirected	8.0	7865976
46	109	Undirected	3.0	1281839
46	164	Undirected	1.0	1009317
48	103	Undirected	5.0	14023628
103	109	Undirected	4.0	13726644
103	164	Undirected	3.0	11062424
106	107	Undirected	1.0	1009317
106	128	Undirected	8.0	2851432
109	172	Undirected	6.0	13806511
126	172	Undirected	39.0	29825518
124	142	Undirected	15.0	3452361
3	172	Undirected	6.0	12901022
7	105	Undirected	1.0	945423
42	105	Undirected	1.0	945423
32	49	Undirected	5.0	1145638
49	154	Undirected	5.0	1145638
32	53	Undirected	10.0	6420489
15	114	Undirected	27.0	7407138
29	98	Undirected	1.0	200116
7	90	Undirected	8.0	4584337
95	98	Undirected	1.0	24671
70	104	Undirected	15.0	6560251
83	104	Undirected	6.0	2764507
77	142	Undirected	10.0	11392074
124	126	Undirected	15.0	2342590
70	102	Undirected	1.0	236211
43	90	Undirected	1.0	676835
98	104	Undirected	5.0	1284860
29	66	Undirected	1.0	305614
82	103	Undirected	1.0	63009
36	68	Undirected	4.0	353084
41	116	Undirected	4.0	635985
17	131	Undirected	3.0	10458381
104	180	Undirected	3.0	198307
24	83	Undirected	10.0	3980634
126	164	Undirected	44.0	23422785
51	103	Undirected	7.0	1723421
14	15	Undirected	4.0	1370380
63	183	Undirected	7.0	2764924
123	175	Undirected	6.0	3532896
89	175	Undirected	2.0	430189
33	115	Undirected	1.0	25931
106	156	Undirected	7.0	5632813
115	135	Undirected	7.0	7440747
4	10	Undirected	2.0	410161
105	179	Undirected	2.0	4248522
66	130	Undirected	3.0	506155
89	131	Undirected	8.0	2918506
111	131	Undirected	4.0	1317604
89	115	Undirected	24.0	12432783
114	121	Undirected	2.0	140874
30	89	Undirected	21.0	6608914
88	90	Undirected	8.0	14977646
86	175	Undirected	5.0	2079713
53	80	Undirected	3.0	1676741
137	163	Undirected	1.0	112170
75	135	Undirected	2.0	1146354
129	156	Undirected	4.0	2129818
83	156	Undirected	6.0	3175547
36	72	Undirected	7.0	1110375
24	None	Undirected	1.0	2708997
24	None	Undirected	1.0	2708997
24	123	Undirected	5.0	4048875
None	119	Undirected	1.0	2708997
None	161	Undirected	1.0	2708997
54	None	Undirected	1.0	2708997
57	None	Undirected	1.0	2708997
57	123	Undirected	2.0	14809776
None	119	Undirected	1.0	2708997
None	161	Undirected	1.0	2708997
123	161	Undirected	1.0	2708997
30	137	Undirected	12.0	4816356
81	142	Undirected	3.0	10734924
70	76	Undirected	9.0	13494867
23	169	Undirected	6.0	1151840
49	124	Undirected	3.0	914773
30	173	Undirected	7.0	1940840
46	95	Undirected	1.0	10148
4	95	Undirected	11.0	11988863
106	158	Undirected	1.0	5557
15	80	Undirected	6.0	1946347
42	168	Undirected	3.0	2115978
7	101	Undirected	4.0	2579274
139	167	Undirected	5.0	1816337
14	172	Undirected	13.0	4391855
77	172	Undirected	11.0	11524919
86	101	Undirected	1.0	494777
55	84	Undirected	3.0	427976
106	157	Undirected	1.0	4100
87	128	Undirected	4.0	1791117
115	133	Undirected	6.0	17608007
15	25	Undirected	11.0	16898345
135	154	Undirected	13.0	2112680
41	55	Undirected	4.0	1252991
103	154	Undirected	10.0	2375807
7	53	Undirected	3.0	2500808
101	123	Undirected	1.0	2093725
73	114	Undirected	3.0	1132729
88	114	Undirected	11.0	7108407
73	117	Undirected	3.0	1055878
113	117	Undirected	2.0	580950
58	131	Undirected	3.0	344052
47	108	Undirected	1.0	7236672
24	42	Undirected	1.0	480577
42	86	Undirected	1.0	480577
42	177	Undirected	1.0	480577
96	159	Undirected	13.0	3194974
70	145	Undirected	5.0	2360511
145	183	Undirected	5.0	2360511
122	178	Undirected	5.0	852451
63	70	Undirected	12.0	4460425
115	155	Undirected	10.0	7402346
34	89	Undirected	2.0	852644
66	111	Undirected	8.0	5892055
4	23	Undirected	7.0	2469897
84	114	Undirected	3.0	362552
105	154	Undirected	9.0	3467731
83	105	Undirected	4.0	811805
66	163	Undirected	16.0	6861206
19	81	Undirected	1.0	249919
39	64	Undirected	1.0	507060
29	32	Undirected	11.0	3814911
39	105	Undirected	8.0	2903983
29	39	Undirected	3.0	1596152
27	104	Undirected	9.0	3858613
None	54	Undirected	1.0	12584584
None	70	Undirected	1.0	12584584
None	88	Undirected	1.0	12584584
None	123	Undirected	1.0	12584584
None	168	Undirected	1.0	12584584
54	70	Undirected	1.0	12584584
54	150	Undirected	1.0	12584584
59	70	Undirected	1.0	12584584
59	88	Undirected	1.0	12584584
59	123	Undirected	2.0	19270830
59	168	Undirected	1.0	12584584
70	88	Undirected	1.0	12584584
70	150	Undirected	1.0	12584584
86	168	Undirected	1.0	12584584
88	150	Undirected	1.0	12584584
117	150	Undirected	1.0	12584584
123	150	Undirected	1.0	12584584
150	168	Undirected	1.0	12584584
62	149	Undirected	4.0	443798
85	149	Undirected	4.0	443798
62	85	Undirected	6.0	857413
85	86	Undirected	17.0	1801170
84	128	Undirected	5.0	1652166
128	134	Undirected	7.0	4531690
36	176	Undirected	2.0	267551
89	176	Undirected	2.0	267551
13	83	Undirected	9.0	3369357
8	36	Undirected	8.0	2867788
36	182	Undirected	10.0	7787378
51	111	Undirected	5.0	14318267
15	96	Undirected	10.0	923467
15	126	Undirected	10.0	923467
23	96	Undirected	9.0	830064
23	126	Undirected	9.0	830064
32	77	Undirected	10.0	923467
32	118	Undirected	10.0	923467
41	77	Undirected	10.0	923467
41	118	Undirected	15.0	5857090
23	77	Undirected	9.0	830064
32	96	Undirected	10.0	923467
77	96	Undirected	10.0	923467
15	77	Undirected	10.0	923467
32	126	Undirected	10.0	923467
15	118	Undirected	10.0	923467
96	126	Undirected	12.0	3906988
23	118	Undirected	9.0	830064
32	41	Undirected	13.0	1501963
58	103	Undirected	3.0	1313310
37	85	Undirected	10.0	4225838
1	24	Undirected	8.0	1831274
40	48	Undirected	7.0	938225
87	120	Undirected	2.0	367121
53	160	Undirected	7.0	1241677
12	60	Undirected	3.0	448650
60	111	Undirected	9.0	3732986
47	88	Undirected	6.0	4564505
51	88	Undirected	6.0	14708113
101	115	Undirected	1.0	62146
40	49	Undirected	2.0	807226
145	163	Undirected	7.0	2578799
126	None	Undirected	1.0	219973
58	118	Undirected	4.0	599148
49	114	Undirected	13.0	1371604
4	72	Undirected	1.0	454655
4	160	Undirected	5.0	1363679
64	104	Undirected	8.0	2558545
74	173	Undirected	2.0	503865
160	173	Undirected	1.0	363400
29	60	Undirected	7.0	2214306
52	90	Undirected	1.0	12100779
52	112	Undirected	1.0	12100779
52	117	Undirected	1.0	12100779
52	125	Undirected	1.0	12100779
56	57	Undirected	1.0	12100779
56	86	Undirected	2.0	12285866
56	90	Undirected	1.0	12100779
56	112	Undirected	1.0	12100779
56	117	Undirected	2.0	12285866
56	123	Undirected	1.0	12100779
56	146	Undirected	2.0	12285866
57	86	Undirected	1.0	12100779
57	90	Undirected	1.0	12100779
57	112	Undirected	1.0	12100779
57	117	Undirected	1.0	12100779
57	146	Undirected	1.0	12100779
61	88	Undirected	2.0	23915676
61	111	Undirected	1.0	12100779
61	None	Undirected	1.0	12100779
61	119	Undirected	1.0	12100779
61	125	Undirected	4.0	24202309
86	112	Undirected	8.0	17168239
86	125	Undirected	6.0	24669881
88	112	Undirected	1.0	12100779
88	117	Undirected	12.0	34032798
90	None	Undirected	1.0	12100779
90	119	Undirected	2.0	12162025
111	112	Undirected	1.0	12100779
111	125	Undirected	1.0	12100779
112	None	Undirected	1.0	12100779
112	119	Undirected	5.0	13903078
112	146	Undirected	1.0	12100779
None	119	Undirected	1.0	12100779
None	125	Undirected	1.0	12100779
117	125	Undirected	2.0	12206973
119	146	Undirected	1.0	12100779
123	146	Undirected	1.0	12100779
2	122	Undirected	1.0	6959
88	177	Undirected	6.0	1479579
77	164	Undirected	19.0	13208860
47	114	Undirected	1.0	1014801
2	182	Undirected	3.0	333583
40	74	Undirected	9.0	1221602
70	156	Undirected	1.0	154759
65	128	Undirected	5.0	776523
101	106	Undirected	7.0	20194390
27	129	Undirected	5.0	988632
23	105	Undirected	3.0	218240
19	98	Undirected	1.0	264434
102	104	Undirected	13.0	6379915
114	172	Undirected	21.0	19098366
23	131	Undirected	3.0	1667385
8	166	Undirected	1.0	464456
120	166	Undirected	1.0	464456
2	49	Undirected	5.0	10262183
49	65	Undirected	1.0	6502023
51	65	Undirected	1.0	6502023
51	106	Undirected	14.0	29376021
31	106	Undirected	1.0	1275052
108	123	Undirected	7.0	2471536
58	85	Undirected	1.0	272874
103	115	Undirected	9.0	7844673
53	70	Undirected	18.0	5642579
13	23	Undirected	7.0	1011050
27	53	Undirected	11.0	1331702
86	122	Undirected	2.0	158299
17	76	Undirected	2.0	701180
46	132	Undirected	7.0	1553950
105	114	Undirected	8.0	11338924
31	95	Undirected	3.0	2220309
107	124	Undirected	2.0	68720
12	115	Undirected	2.0	5280468
59	131	Undirected	5.0	2086455
18	49	Undirected	3.0	505430
49	63	Undirected	8.0	14665030
48	164	Undirected	23.0	19453914
109	164	Undirected	11.0	17503130
108	164	Undirected	27.0	17658231
29	132	Undirected	4.0	2398722
87	177	Undirected	1.0	218001
46	78	Undirected	1.0	189647
50	106	Undirected	6.0	20670334
88	118	Undirected	5.0	623125
116	135	Undirected	4.0	852731
4	40	Undirected	3.0	1473109
40	181	Undirected	3.0	722085
1	55	Undirected	2.0	401940
78	103	Undirected	8.0	7329408
50	163	Undirected	1.0	62654
70	163	Undirected	13.0	13866804
48	96	Undirected	2.0	2983521
74	103	Undirected	12.0	24535525
74	172	Undirected	3.0	12717327
96	107	Undirected	2.0	2983521
96	109	Undirected	2.0	2983521
96	128	Undirected	2.0	2983521
103	107	Undirected	5.0	14805937
107	120	Undirected	4.0	13108411
108	120	Undirected	3.0	12717327
109	120	Undirected	4.0	12897895
120	172	Undirected	3.0	12717327
97	128	Undirected	18.0	17491136
29	48	Undirected	5.0	11817220
29	97	Undirected	1.0	9733806
29	108	Undirected	1.0	9733806
29	120	Undirected	2.0	9935368
29	142	Undirected	1.0	9733806
48	53	Undirected	2.0	9752471
48	142	Undirected	2.0	9796157
53	77	Undirected	2.0	10132079
53	97	Undirected	1.0	9733806
53	108	Undirected	2.0	10158814
53	120	Undirected	8.0	10644024
53	142	Undirected	1.0	9733806
53	172	Undirected	1.0	9733806
74	81	Undirected	1.0	9733806
74	107	Undirected	4.0	12740902
74	142	Undirected	1.0	9733806
77	81	Undirected	1.0	9733806
77	109	Undirected	4.0	10100415
77	120	Undirected	1.0	9733806
81	103	Undirected	2.0	9861541
81	108	Undirected	2.0	9953557
81	120	Undirected	1.0	9733806
81	128	Undirected	1.0	9733806
97	120	Undirected	1.0	9733806
97	172	Undirected	3.0	9887150
103	126	Undirected	5.0	14045945
107	142	Undirected	6.0	10533593
109	142	Undirected	1.0	9733806
114	126	Undirected	21.0	15004804
120	126	Undirected	4.0	12767688
128	142	Undirected	4.0	9928121
3	120	Undirected	3.0	12717327
96	103	Undirected	3.0	3420224
96	172	Undirected	2.0	2983521
108	109	Undirected	7.0	17204830
72	129	Undirected	6.0	514620
15	167	Undirected	16.0	23167605
72	95	Undirected	1.0	159051
40	89	Undirected	6.0	1181894
17	111	Undirected	15.0	9783680
104	137	Undirected	2.0	263716
137	154	Undirected	3.0	447138
129	160	Undirected	8.0	959034
37	88	Undirected	3.0	594382
7	24	Undirected	5.0	5633773
18	24	Undirected	2.0	3746031
7	18	Undirected	2.0	3746031
73	88	Undirected	7.0	11701233
18	48	Undirected	2.0	523506
95	106	Undirected	2.0	550098
80	96	Undirected	2.0	2012190
46	48	Undirected	5.0	1872744
110	175	Undirected	2.0	356719
7	122	Undirected	4.0	1197984
6	87	Undirected	1.0	41569
51	167	Undirected	1.0	195474
34	153	Undirected	1.0	287968
101	175	Undirected	7.0	12263765
105	128	Undirected	2.0	250999
72	105	Undirected	3.0	300721
103	130	Undirected	16.0	8534228
12	23	Undirected	3.0	1667385
23	171	Undirected	2.0	1386780
131	171	Undirected	5.0	3300415
87	131	Undirected	3.0	1568184
119	155	Undirected	3.0	8971037
