"GR/K60275/01","[[['shenoi, professor ra', '14287'], ['allen, professor h', '251']], 89838]"
"GR/J17685/01","[[['neilson, dr rd', '22014'], ['barr, professor a', '941']], 93300]"
"GR/F77739/01","[[['henshall, professor jl', '98427'], ['hooper, dr r', '7608']], 63324]"
"GR/F87653/01","[[['dover, professor b', '4393']], 26094]"
"GR/M44811/01","[[['tong, professor j', '46900'], ['byrne, professor j', '38128']], 119977]"
"GR/L08236/01","[[['evans, professor jt', '4963'], ['hale, dr jm', '27650'], ['gibson, professor a', '5869']], 104707]"
"GR/J49884/01","[[['evans, professor h', '5003']], 17179]"
"GR/G53200/01","[[['evans, professor h', '5003'], ['roberts, professor tm', '13420']], 112256]"
"GR/L53830/01","[[['hyde, professor th', '7979'], ['becker, professor a', '1116'], ['mccoll, dr ir', '10445'], ['williams, dr ej', '29929']], 152081]"
"GR/J50835/01","[[['cowling, professor m', '3455'], ['hashim, dr s', '6939'], ['winkle, mr i', '17343']], 138397]"
"GR/L35690/01","[[['tassou, professor s', '15492']], 129844]"
"GR/J46449/01","[[['watton, professor j', '16673'], ['pham, professor d', '12398']], 111497]"
"GR/G60888/01","[[['johns, professor a', '8336'], ['moore, professor p', '11098']], 84968]"
"GR/H15295/01","[[['johns, professor a', '8336'], ['aggarwal, professor rk', '101']], 105369]"
"GR/J45060/01","[[['mecrow, professor bc', '10708'], ['atkinson, dr dj', '578'], ['jack, professor a', '8099']], 163752]"
"GR/M12889/01","[[['allinson, professor nm', '262'], ['yin, dr h', '52602']], 176191]"
"GR/M37561/01","[[['gibbons, professor a', '5839'], ['gasieniec, professor la', '57224'], ['rytter, professor w', '57225']], 19520]"
"GR/M13565/01","[[['purkiss, dr ja', '12855'], ['li, professor l', '56125']], 129835]"
"GR/L58132/01","[[['knowles, dr d', '44524'], ['withers, professor p', '17379']], 52448]"
"GR/K78881/01","[[['rogers, professor aj', '13554']], 78195]"
"GR/K55387/01","[[['weston, professor r', '16840'], ['edwards, dr j', '4727'], ['hodgson, mr a', '-15723']], 53634]"
"GR/M99392/01","[[['scott, professor k', '14056'], ['christensen, professor p', '2907']], 37030]"
"GR/M28477/01","[[['gibson, dr cl', '5849']], 45323]"
"GR/K59538/01","[[['edney, dr r', '32113']], 33522]"
"GR/L03453/01","[[['fray, professor d', '47239'], ['kumar, dr rv', '9071']], 155356]"
"GR/M06215/01","[[['shields, professor tj', '14275'], ['black, professor nd', '1455'], ['donegan, dr ha', '-108698']], 31442]"
"GR/M69906/01","[[['loveday, professor d', '9723']], 41512]"
"GR/M69890/01","[[['loveday, professor d', '9723']], 8508]"
"GR/L53540/01","[[['salous, professor s', '13839']], 103343]"
"GR/L69404/01","[[['mapps, professor d', '10113'], ['pan, professor g', '42906']], 51621]"
"GR/H40396/01","[[['dewing, dr j', '4165'], ['dwyer, mr j', '4592']], 26366]"
"GR/K41106/01","[[['pearce, dr t', '33821']], 36791]"
"GR/M87993/01","[[['aspinwall, mr d', '540'], ['dewes, dr r', '52079']], 83696]"
"GR/K84592/01","[[['frazer, mr d', '21997'], ['tanner, mr p', '45639']], 58890]"
"GR/M05799/01","[[['gann, professor d', '30550']], 40020]"
"GR/K73756/01","[[['kouvaritakis, professor b', '9033'], ['clarke, professor dw', '2981'], ['rossiter, dr j', '34515']], 120144]"
"GR/H24198/01","[[['yang, professor s', '17640'], ['phillips, professor c', '12431'], ['bartholomew, dr r', '987']], 17959]"
"GR/L96561/01","[[['lehman, professor mmm', '9378'], ['rustem, professor b', '13759'], ['stenning, professor v', '41572']], 11118]"
"GR/M44101/01","[[['lehman, professor mmm', '9378'], ['rustem, professor b', '13759'], ['stenning, professor v', '41572']], 234752]"
"GR/J60315/01","[[['jones, professor r', '28454'], ['newman, professor st', '11536'], ['rothberg, professor sj', '32028'], ['hinde, professor cj', '7360'], ['modlen, dr g', '11011']], 267508]"
"GR/K72995/01","[[['magill, professor e', '29750']], 32325]"
"GR/K53659/01","[[['mill, dr f', '-22881'], ['warrington, mr s', '37772'], ['salmon, dr j', '36627']], 20754]"
"GR/K48020/01","[[['corney, professor j', '3366'], ['clark, dr d', '29147']], 267966]"
"GR/K73343/01","[[['brown, professor p', '2106'], ['fearn, professor t', '5127']], 115916]"
"GR/J51757/01","[[['brookes, mr dm', '1994']], 124406]"
"GR/M29122/01","[[['rogers, professor e', '13542'], ['owens, professor dh', '11954']], 118024]"
"GR/J65983/01","[[['smith, professor m', '14658']], 109796]"
"GR/L99500/01","[[['smith, professor b', '37379'], ['basheer, professor m', '28545'], ['mcalister, dr jj', '53581'], ['long, professor ae', '9682']], 116666]"
"GR/K86008/01","[[['lehman, professor mmm', '9378'], ['rustem, professor b', '13759'], ['stenning, professor v', '41572']], 244312]"
"GR/K85704/01","[[['gurd, professor jr', '6517'], ['freeman, dr tl', '5549']], 105490]"
"GR/K53451/01","[[['blake, professor j', '1503']], 3600]"
"GR/M03030/01","[[['cherns, professor d', '2851']], 195870]"
"GR/M12384/01","[[['cloke, professor f', '3065']], 150346]"
"GR/H10092/01","[[['new, professor g', '11506']], 3750]"
"GR/L23161/01","[[['sibbett, professor w', '25053']], 114014]"
"GR/L21778/01","[[['white, professor i', '16932'], ['penty, professor r', '12308']], 86498]"
"GR/L33764/01","[[['roberts, mr g', '29276']], 93144]"
"GR/K45531/02","[[['beddard, professor g', '1124'], ['thorne, dr j', '37125']], 431555]"
"GR/K45531/01","[[['beddard, professor g', '1124'], ['thorne, dr j', '37125']], 97761]"
"GR/M22529/01","[[['fox, professor am', '5480'], ['bradley, professor ddc', '1799'], ['skolnick, professor m', '14540'], ['mowbray, professor d', '40034'], ['lidzey, professor d', '52001']], 398391]"
"GR/H29247/01","[[['beddard, professor g', '1124']], 27992]"
"GR/K46989/01","[[['meech, professor s', '34571'], ['andrews, professor d', '369']], 470048]"
"GR/K43858/01","[[['roberts, mr g', '29276'], ['davies, professor pb', '3897'], ['king, professor sir d', '8874']], 113252]"
"GR/M46785/01","[[['penty, professor r', '12308'], ['williams, dr k', '51101'], ['rorison, professor j', '56944'], ['white, professor i', '16932']], 197529]"
"GR/G11477/01","[[['new, professor g', '11506']], 78113]"
"GR/G15017/01","[[['sibbett, professor w', '25053']], 185307]"
"GR/K38946/01","[[['birch, professor d', '1408']], 3000]"
"GR/H66419/01","[[['friend, professor sir r', '5587']], 153621]"
"GR/J03893/01","[[['bain, dr a', '704']], 83377]"
"GR/J39076/01","[[['monkman, professor a', '11049']], 133731]"
"GR/L14435/01","[[['sibbett, professor w', '25053']], 15834]"
"GR/K56049/01","[[['sibbett, professor w', '25053']], 158254]"
"GR/L91696/01","[[['mouzykantskii, dr b', '51484']], 50126]"
"GR/L30923/01","[[['leigh, professor g', '9385']], 53655]"
"GR/N05970/01","[[['whatmore, professor rw', '44687'], ['white, professor nm', '16917']], 220504]"
"GR/K89665/01","[[['gleeson, professor h', '5982'], ['whatmore, professor rw', '44687']], 79350]"
"GR/M03993/01","[[['gleeson, professor h', '5982'], ['whatmore, professor rw', '44687']], 148792]"
"GR/M88952/01","[[['button, professor tw', '37533'], ['lancaster, professor m', '9133'], ['smith, dr p', '61393']], 259104]"
"GR/H67867/01","[[['haycock, professor pw', '7020'], ['chantrell, professor rw', '2757']], 123828]"
"GR/M59976/01","[[['attfield, professor jp', '596']], 161214]"
"GR/G02246/01","[[['treffrey, dr t', '37046'], ['harrison, professor pm', '6886']], 73499]"
"GR/H53570/01","[[['thompson, professor ij', '15737']], 2500]"
"GR/L66014/01","[[['long, professor a', '36758'], ['rudd, professor cd', '13717']], 333795]"
"GR/G18100/01","[[['gambling, professor wa', '5692']], 51983]"
"GR/H42055/01","[[['wilson, professor t', '17290']], 108349]"
"GR/G35435/01","[[['jackson, professor d', '8127']], 108651]"
"GR/M83629/01","[[['hand, professor d', '50579'], ['jones, professor jdc', '8465']], 51673]"
"GR/F80777/01","[[['jones, professor n', '8540'], ['de bono, professor d', '4034'], ['fothergill, professor j c', '5445']], 63796]"
"GR/K53772/01","[[['jones, professor jdc', '8465'], ['barton, dr j', '996']], 166718]"
"GR/H17428/01","[[['jones, professor jdc', '8465']], 58876]"
"GR/H17411/01","[[['easson, professor wj', '4635'], ['greated, professor c', '6274']], 43365]"
"GR/K68516/01","[[['wisnom, professor m', '17375']], 36236]"
"GR/K68523/01","[[['mills, mr ar', '38559']], 653300]"
"GR/L66083/01","[[['peaston, dr c', '37428'], ['thom, dr nh', '37464']], 141435]"
"GR/J47330/01","[[['jones, professor fr', '8451']], 65392]"
"GR/H85298/01","[[['johnson, professor d', '8351'], ['east, dr g', '22295']], 205553]"
"GR/K03692/01","[[['jones, professor t', '8544']], 69198]"
"GR/K13622/01","[[['barton, dr j', '996'], ['jones, professor jdc', '8465']], 193546]"
"GR/H36726/01","[[['flower, professor h', '5355']], 42815]"
"GR/G32861/01","[[['jardine, professor r', '8190']], 31859]"
"GR/H44479/01","[[['milligan, mr g', '76582']], 82468]"
"GR/H85205/01","[[['williams, professor m', '21855']], 3230]"
"GR/K55400/01","[[['crewe, dr aj', '37735']], 2470]"
"GR/K38236/01","[[['burland, professor j', '2294']], 148609]"
"GR/L26865/01","[[['clayton, professor c', '3019'], ['hope, dr v', '40276']], 64571]"
"GR/G36364/01","[[['powrie, professor w', '12687'], ['bolton, professor md', '1598']], 108668]"
"GR/J47651/01","[[['woods, dr r', '22131'], ['gunn, professor m', '6508'], ['clayton, professor c', '3019']], 95896]"
"GR/H17770/01","[[['sellin, professor rhj', '14136']], 42584]"
"GR/H40150/01","[[['mckane, professor aj', '10573']], 68067]"
"GR/M54575/01","[[['falko, professor v', '50962']], 28960]"
"GR/M11493/01","[[['mccann, dr e', '55555']], 93785]"
"GR/K46248/01","[[['weston, professor r', '16840']], 225351]"
"GR/M88754/01","[[['wright, professor pv', '29216'], ['chambers, professor b', '2727']], 145545]"
"GR/G07142/01","[[['hirsch, sir p', '7386'], ['long, dr n', '9678'], ['whelan, professor m', '16879']], 85201]"
"GR/G01928/01","[[['lloyd, professor n', '9625']], 23980]"
"GR/M71886/01","[[['newell, professor a', '43639'], ['wellington, professor emh', '16789']], 33220]"
"GR/J33999/01","[[['gilbert, professor m', '5878'], ['haworth, mr b', '7008'], ['harper, mr j', '6811'], ['sutherland, professor i', '15343']], 145308]"
"GR/K66239/01","[[['campbell, professor j', '2519']], 102291]"
"GR/L08311/01","[[['hourston, professor dj', '37517'], ['pollock, dr h', '12573']], 167512]"
"GR/K88651/01","[[['spikes, professor ha', '14902'], ['olver, professor a', '11855']], 132802]"
"GR/H20114/01","[[['batchelder, professor d', '1024']], 34393]"
"GR/H52610/01","[[['day, dr se', '29243']], 133757]"
"GR/J12635/01","[[['kaka, professor ap', '27823']], 4049]"
"GR/M39466/01","[[['dashwood, professor rj', '36023'], ['christodoulou, dr l', '41312'], ['lee, professor pd', '49267']], 209524]"
"GR/J60964/01","[[['needham, professor r', '71849']], 3000]"
"GR/H18364/01","[[['bicanic, professor n', '1362'], ['owen, professor dr', '11943']], 51788]"
"GR/F89367/01","[[['hinton, professor e', '7379'], ['zienkiewicz, professor o', '17764'], ['zienciewicz, professor o', '81548']], 77350]"
"GR/H44073/01","[[['hicks, dr ma', '7258']], 54993]"
"GR/H44066/01","[[['smith, professor i', '14729']], 62835]"
"GR/J37737/01","[[['barrett, professor j', '29439']], 77485]"
"GR/G05100/01","[[['delpy, professor dt', '4098']], 97128]"
"GR/K64396/01","[[['gethin, professor dt', '5821']], 70729]"
"GR/H46954/01","[[['rodger, professor d', '13527'], ['leonard, dr p', '9404']], 88244]"
"GR/M19741/01","[[['lai, dr h', '44563']], 52330]"
"GR/J42885/01","[[['louca, dr la', '29654'], ['andrews, dr k', '377']], 4827]"
"GR/K04569/01","[[['illingworth, professor j', '8006'], ['windeatt, dr t', '17330']], 181195]"
"GR/J85578/01","[[['crisfield, professor c', '21956']], 131642]"
"GR/G30447/01","[[['hirschfeld, professor jwp', '7387']], 7980]"
"GR/G38443/01","[[['bullough, professor r', '2232']], 30830]"
"GR/G15383/01","[[['bullough, professor r', '2232']], 3000]"
"GR/J05200/01","[[['bullough, professor r', '2232']], 12000]"
"GR/J69820/01","[[['bullough, professor r', '2232']], 22045]"
"GR/M32924/01","[[['kouvaritakis, professor b', '9033']], 16291]"
"GR/M46136/01","[[['brandeburg, professor a', '46110'], ['gibbon, professor jd', '5836']], 1332]"
"GR/K41175/01","[[['bryant, professor r m', '2159']], 3000]"
"GR/L06928/01","[[['dunwoody, professor m', '29128'], ['leary, professor ij', '42727']], 8000]"
"GR/J14561/01","[[['virdi, professor ks', '16316']], 91653]"
"GR/L07185/01","[[['davies, professor jm', '3952']], 154395]"
"GR/G25177/01","[[['dent, professor j', '4129'], ['malalasekera, professor w', '10032']], 54904]"
"GR/M08417/01","[[['chamberlain, professor jm', '2721']], 55470]"
"GR/H00840/01","[[['davies, professor jm', '3952'], ['mcnicholas, dr j', '10665']], 42959]"
"GR/K87531/01","[[['horrocks, professor ar', '27869'], ['miraftab, professor m', '44470']], 85183]"
"GR/K87319/02","[[['horrocks, professor ar', '27869']], 55825]"
"GR/K87319/01","[[['horrocks, professor ar', '27869']], 22651]"
"GR/J89873/01","[[['gehring, professor g', '5795']], 32384]"
"GR/M94199/01","[[['clark, professor sj', '46040']], 55597]"
"GR/J37546/01","[[['gillan, professor m', '5916'], ['joyner, professor rw', '36396']], 69731]"
"GR/K08468/01","[[['strange, professor p', '15233']], 96557]"
"GR/L34761/01","[[['peyton jones, professor l', '12392']], 157990]"
"GR/N12633/01","[[['peyton jones, professor l', '12392']], 223485]"
"GR/L34297/01","[[['peyton jones, professor l', '12392']], 311759]"
"GR/L08946/02","[[['gillan, professor m', '5916']], 119177]"
"GR/L08946/01","[[['gillan, professor m', '5916']], 71986]"
"GR/J25956/01","[[['needs, professor rj', '11473']], 4864]"
"GR/J01967/01","[[['gillan, professor m', '5916']], 92253]"
"GR/J34842/01","[[['gillan, professor m', '5916']], 93643]"
"GR/H67935/01","[[['gillan, professor m', '5916']], 88865]"
"GR/M63676/01","[[['seville, professor jpk', '14161'], ['santos, dr r', '66267'], ['al-duri, dr b', '48598']], 150127]"
"GR/M40042/01","[[['cooper, professor j', '3323'], ['morgan, professor h', '11136']], 322386]"
"GR/M40059/01","[[['allen, professor gc', '34809']], 319000]"
"GR/L85879/01","[[['price, professor d', '12741'], ['milnes, dr g', '41073']], 77900]"
"GR/L85886/01","[[['ebdon, professor jr', '4657'], ['hunt, dr b', '21848']], 135336]"
"GR/L68018/01","[[['gaskell, professor ph', '21300'], ['dixon-lewis, professor g', '4253'], ['summers, dr jl', '41970']], 76579]"
"GR/K90777/01","[[['greenhalgh, professor d', '6333']], 123504]"
"GR/F98857/01","[[['runciman, professor c', '13726']], 74647]"
"GR/H47104/01","[[['pennock, dr s', '12300'], ['rozzi, professor t', '13711'], ['shepherd, dr p', '14299']], 68561]"
"GR/F99076/01","[[['townsend, professor p', '15974'], ['grant, dr pw', '6226'], ['sharp, professor ja', '34523'], ['webster, professor mf', '16737'], ['sharp, professor j', '14208']], 64096]"
"GR/K78645/01","[[['davies, professor pb', '3897']], 187701]"
"GR/H43663/01","[[['gilbert, dr sg', '5880'], ['scott, professor rh', '14063'], ['long, professor ae', '9682']], 54201]"
"GR/H41706/01","[[['scott, professor rh', '14063'], ['long, professor ae', '9682'], ['gilbert, dr sg', '5880']], 24699]"
"GR/H02349/01","[[['gani, professor d', '5702']], 51102]"
"GR/K39707/01","[[['mcgeehan, professor j', '10525'], ['beach, professor m', '1080'], ['munro, professor at', '108886']], 298057]"
"GR/L31234/01","[[['holding, dr dj', '7511'], ['garvey, professor s', '5756']], 294744]"
"GR/J64047/01","[[['warwick, professor k', '16589'], ['kambhampati, dr c', '8609']], 158481]"
"GR/H81764/01","[[['macfarlane, professor c', '26614']], 61516]"
"GR/M71473/01","[[['roy, professor r', '59145'], ['jared, mr gem', '8193']], 184515]"
"GR/K15503/01","[[['alder, professor r', '184']], 130076]"
"GR/L73425/01","[[['yeung, professor h', '50509']], 210293]"
"GR/K65034/01","[[['cain, professor g', '110739']], 115953]"
"GR/H18852/01","[[['virdi, professor ks', '16316']], 68173]"
"GR/M02569/01","[[['kelly, professor s', '42156'], ['toyne, professor k', '15981'], ['stirner, dr t', '45435'], ["o'neill, professor m", '11778']], 162994]"
"GR/L42568/01","[[['bennett, professor k', '1251'], ['smith, dr s', '48485']], 163621]"
"GR/K58395/01","[[['gordon, professor m', '6120']], 181605]"
"GR/L61026/01","[[['bache, dr d', '649']], 191052]"
"GR/F52170/01","[[['challis, professor re', '2714']], 81611]"
"GR/H40310/01","[[['jones, professor j', '8466']], 2500]"
"GR/H40303/01","[[['jones, professor j', '8466']], 2500]"
"GR/L90590/01","[[['best, professor jl', '52502'], ['ingham, professor db', '8028'], ['elliott, dr l', '39857'], ['ashworth, professor pj', '52522']], 181801]"
"GR/J41772/01","[[['copeland, dr g', '26664']], 94902]"
"GR/J60179/01","[[['owen, professor j m', '11944'], ['morse, dr a', '11219']], 22498]"
"GR/F92763/01","[[['owen, professor j m', '11944'], ['morse, dr a', '11219']], 86371]"
"GR/H90483/01","[[['turner, professor ab', '16107'], ['long, dr c', '9674']], 96176]"
"GR/H42277/01","[[['turner, professor ab', '16107'], ['long, dr c', '9674']], 79569]"
"GR/L78475/01","[[['mcewan, dr i', '29747'], ['pender, professor g', '21787'], ['wormleaton, dr p', '17530'], ['valentine, dr e', '16207'], ['knight, emeritus professor dw', '8957'], ['shiono, professor k', '22122'], ['willetts, professor b', '17109']], 86520]"
"GR/M85296/01","[[['wright, dr mc', '69614'], ['nelson, professor p', '74102'], ['nelson, professor p', '11489']], 51521]"
"GR/J31247/01","[[['williams, professor d', '17188'], ['wiliams, dr r', '31003'], ['williams, professor r', '50320']], 96250]"
"GR/H15462/01","[[['nobbs, dr jh', '11630'], ['flower, dr f', '5352'], ['edyvean, dr r', '4744'], ['burley, dr r', '2296']], 31572]"
"GR/J38598/01","[[['black, dr ra', '28648'], ['how, dr tv', '7698']], 94101]"
"GR/H82846/01","[[['denton, professor jd', '4131']], 131371]"
"GR/M07243/01","[[['luo, professor x', '55349'], ['pedley, professor tj', '12272']], 133272]"
"GR/K71288/01","[[['falconer, professor ra', '5067'], ['stansby, professor pk', '14993'], ['chen, dr y', '39831']], 64877]"
"GR/K71288/02","[[['falconer, professor ra', '5067'], ['stansby, professor pk', '14993'], ['chen, dr y', '39831']], 69227]"
"GR/K76481/01","[[['stansby, professor pk', '14993'], ['chen, professor d', '39843'], ['falconer, professor ra', '5067']], 98376]"
"GR/G18308/01","[[['davidson, professor j', '3843']], 107529]"
"GR/K01766/01","[[['bruun, dr h', '2151']], 172824]"
"GR/J07761/01","[[['davidson, professor j', '3843'], ['thorpe, professor rb', '15808']], 136703]"
"GR/G58359/01","[[['porter, professor k', '12629']], 94649]"
"GR/K59002/02","[[['tiddy, professor gjt', '50451'], ['odell, dr ja', '11811']], 98785]"
"GR/K59002/01","[[['tiddy, professor gjt', '50451'], ['odell, dr ja', '11811']], 28810]"
"GR/K93365/01","[[['kew, dr p', '41583'], ['cornwell, professor k', '3372']], 138476]"
"GR/F76398/01","[[['washington, dr n', '50463']], 71231]"
"GR/J16749/01","[[['gaskell, professor ph', '21300'], ['savage, professor m', '13955']], 147578]"
"GR/L49956/01","[[['jones, dr r', '8495']], 113706]"
"GR/J98158/01","[[['toland, professor jf', '15899']], 2915]"
"GR/G44017/01","[[['abraham, professor d', '28']], 65542]"
"GR/J47286/01","[[['sharples, professor s', '14229']], 62244]"
"GR/K73176/01","[[['goldie, professor cm', '6036']], 2770]"
"GR/L82588/01","[[['kershenbaum, professor l', '8789'], ['chadwick, professor d', '24451'], ['alpay, dr e', '38933']], 43357]"
"GR/L59351/01","[[['gladden, professor l', '5961']], 113085]"
"GR/M47362/01","[[['kershenbaum, professor l', '8789'], ['chadwick, professor d', '24451'], ['alpay, dr e', '38933']], 39335]"
"GR/K78515/01","[[['nasr, professor g', '40528'], ['yule, professor a', '17730'], ['james, dr d', '24116']], 174580]"
"GR/K21740/01","[[['davidson, dr p', '32134']], 110215]"
"GR/J16190/01","[[['fan, mr m', '22107']], 9535]"
"GR/J72677/01","[[['escudier, professor m', '4926']], 144494]"
"GR/M45856/01","[[['eames, professor i', '48012']], 1690]"
"GR/A90718/01","[[['eames, professor i', '48012']], 211523]"
"GR/G39174/01","[[['pedley, professor tj', '12272']], 44951]"
"GR/J19252/01","[[['pedley, professor tj', '12272']], 48884]"
"GR/N09619/01","[[['gadi, dr m', '61608']], 57652]"
"GR/H14199/01","[[['guymer, professor i', '6532']], 19261]"
"GR/M86668/01","[[['davidson, dr jm', '3837']], 4350]"
"GR/K88972/01","[[['birch, professor d', '1408'], ['wynne, professor k', '85400']], 197992]"
"GR/M12155/01","[[['birch, professor d', '1408'], ['sherrington, professor dc', '14331']], 120322]"
"GR/M70797/01","[[['bradley, professor m', '1801'], ['frey, professor jg', '5579'], ['brocklesby, dr w', '1967']], 218257]"
"GR/L83530/01","[[['widdowson, dr d', '17023'], ['pike, professor v', '38517']], 161397]"
"GR/F80050/01","[[['clark, professor jh', '2953']], 52998]"
"GR/M61153/01","[[['hope, professor e', '7617'], ['stuart, dr am', '73963'], ['stuart, dr a', '66472'], ['stuart, dr a', '66473']], 60284]"
"GR/H75688/01","[[['cooper, professor j', '3322'], ['wright, professor jr', '22176']], 79814]"
"GR/H71154/01","[[['steeds, professor jw', '15030']], 66533]"
"GR/K40376/01","[[['jensen, professor h', '29283']], 2000]"
"GR/L23291/01","[[['jackson, professor d', '8127'], ['webb, professor d', '91905'], ['webb, dr w', '16709']], 155840]"
"GR/H44936/01","[[['freris, professor l', '5576'], ['lipman, professor n', '9563']], 78432]"
"GR/M03528/01","[[['campbell, professor am', '32704'], ['cardwell, professor da', '38227']], 235298]"
"GR/L40366/01","[[['sibbett, professor w', '25053']], 36918]"
"GR/M52199/01","[[['allen, professor gc', '34809'], ['heard, dr pj', '53128']], 238230]"
"GR/M52526/01","[[['ter haar, professor grt', '-3092'], ['leach, professor m', '46054'], ['rowland, dr i', '65823']], 186303]"
"GR/L34563/01","[[['white, professor i', '16932'], ['penty, professor r', '12308'], ['allen, professor gc', '34809'], ['asghari, dr m', '45719']], 116912]"
"GR/H33428/01","[[['bell, professor ar', '-215824']], 72648]"
"GR/K19198/01","[[['bell, professor ar', '-215824']], 113983]"
"GR/G64749/01","[[['dore, dr a', '4345'], ['sharp, professor j', '14210']], 7800]"
"GR/J67925/01","[[["o'reilly, professor sir jj", '11785']], 139266]"
"GR/L41011/01","[[['pethica, professor j', '12368']], 263739]"
"GR/K01872/01","[[['newman, dr r', '10799'], ['thompson, professor ge', '15755']], 244281]"
"GR/L06270/01","[[['holliday, dr d', '44464'], ['hilton, dr gs', '36319'], ['grant, dr da', '6219']], 14072]"
"GR/M41001/01","[[['hewitt, professor gf', '7223']], 153505]"
"GR/J19580/01","[[['chaplin, professor jr', '2762']], 87880]"
"GR/J19610/01","[[['graham, professor jm', '24008'], ['bearman, professor pw', '1096']], 68902]"
"GR/M28682/01","[[['singh, professor r', '31012']], 2861]"
"GR/L94215/01","[[['ball, mr r', '43925']], 50505]"
"GR/L01381/01","[[['holti, dr r', '41216']], 48906]"
"GR/K99572/01","[[['shove, professor e', '38202']], 75886]"
"GR/G19787/01","[[['boyd, dr c', '21945']], 71923]"
"GR/M13046/01","[[['kwiatkowska, professor mz', '9080'], ['ryan, professor m', '54555']], 8820]"
"GR/J07693/01","[[['sannella, professor d', '13903']], 7434]"
"GR/J07303/01","[[['sannella, professor d', '13903']], 146151]"
"GR/K15114/01","[[['robertson, professor d', '21766']], 9950]"
"GR/G54399/01","[[['munro, professor at', '108886']], 85213]"
"GR/K67304/01","[[['mitchell, professor r', '21254'], ['civello, dr f', '34920'], ['kent, dr s', '34921'], ['howse, professor jr', '7758']], 187075]"
"GR/K67311/01","[[['maibaum, professor t', '10000']], 214182]"
"GR/J11133/01","[[['gordon, professor m', '6120'], ['leslie, professor i', '9412']], 66495]"
"GR/L26872/01","[[['poulovassilis, professor a', '12650'], ['bailey, dr j', '77330'], ['small, dr c', '21927']], 101505]"
"GR/L26872/02","[[['poulovassilis, professor a', '12650'], ['bailey, dr j', '77330'], ['small, dr c', '21927']], 69980]"
"GR/J08836/01","[[['harrison, professor m', '6873'], ['wright, professor p', '28147']], 135628]"
"GR/M06123/01","[[['ashburner, professor m', '50745'], ['thornton, professor j', '15800'], ['thornton, professor t', '55233']], 11000]"
"GR/J01363/01","[[['jones, professor h', '8536'], ['davies, professor ha', '3948']], 86904]"
"GR/H38966/01","[[['thompson, professor ge', '15755'], ['turgoose, dr s', '16073'], ['wood, professor g', '17452']], 72247]"
"GR/J00670/01","[[['cochrane, professor r', '3101'], ['howson, professor m', '7761'], ['gladman, professor t', '5962']], 149329]"
"GR/K63672/01","[[['yeung, professor h', '50509']], 38755]"
"GR/F77241/01","[[['crawford, professor r', '3529']], 50028]"
"GR/F90929/01","[[['woodcock, professor l', '17461']], 75339]"
"GR/K77389/01","[[['littlejohn, professor d', '9586'], ['morris, professor aj', '32097'], ['haswell, professor s', '29325']], 1337283]"
"GR/J78457/01","[[['underwood, professor i', '16172'], ['vass, professor d', '16248'], ['gundlach, mr a', '6504'], ['walton, professor aj', '16509'], ['reeves, dr c', '29741']], 65434]"
"GR/H96829/01","[[['taylor, dr r', '15549']], 47005]"
"GR/J66904/01","[[['taylor, dr r', '15549']], 100119]"
"GR/M22031/01","[[['kerber, dr m', '57008']], 136672]"
"GR/L35362/01","[[['ingham, professor db', '8028'], ['russell, professor s', '47226'], ['wen, dr x', '47227']], 187563]"
"GR/J72233/01","[[['ghadiri, professor m', '5822']], 215843]"
"GR/J17555/01","[[['turner, professor k', '16117']], 102875]"
"GR/M27920/01","[[['peterson, dr d', '57498']], 893]"
"GR/M67735/01","[[['ridgway, professor k', '13313'], ['clegg, professor c', '3038'], ['mccarthy, professor i', '37352'], ['scarpa, professor f', '68994']], 111640]"
"GR/H73141/01","[[['woodburn, professor e', '17459'], ['senior, professor p', '14147']], 125437]"
"GR/F40092/01","[[['van senten, dr p', '34499']], 119477]"
"GR/M00275/01","[[['turner, professor k', '16117'], ['calder, professor m', '15688'], ['magill, professor e', '29750']], 51687]"
"GR/G12979/01","[[['russell, professor ps', '-429955']], 83538]"
"GR/H04039/01","[[['russell, professor ps', '-429955']], 83538]"
"GR/M64246/01","[[['bird, dr mr', '21872'], ['howell, professor j', '7737']], 161399]"
"GR/J56561/01","[[['leitch, professor r', '9392'], ['chantler, professor m', '2755']], 153877]"
"GR/J14462/01","[[['abramsky, professor s', '35'], ['phillips, dr i', '12414'], ['maibaum, professor t', '10000'], ['vickers, dr sj', '-25800'], ['smyth, dr m', '14752']], 567175]"
"GR/G57895/01","[[['abramsky, professor s', '35']], 371301]"
"GR/K54663/01","[[['abramsky, professor s', '35'], ['edalat, professor a', '36570'], ['taylor, dr p', '22287'], ['phillips, dr i', '12414'], ['maibaum, professor t', '10000'], ['vickers, dr sj', '-25800'], ['smyth, dr m', '14752']], 848139]"
"GR/F76862/01","[[['goldstein, professor m', '6048']], 62142]"
"GR/K60701/01","[[['hennessy, professor m', '7168']], 224594]"
"GR/M34997/01","[[['suli, professor e', '15299'], ['iserles, professor a', '8083']], 18577]"
"GR/G24576/01","[[['abramsky, professor s', '35']], 9775]"
"GR/L11892/01","[[['pollock, professor c', '12572']], 129817]"
"GR/L28753/01","[[['benson, professor tm', '1258'], ['sewell, professor pd', '36688']], 115277]"
"GR/J86667/01","[[['baldwin, sir j', '775']], 211255]"
"GR/M68176/01","[[['snook, professor rd', '14776']], 129347]"
"GR/H64965/01","[[['mullin, professor t', '11311']], 112155]"
