"Condensed Matter: Electronic Structure","Quantum Devices, Components and Systems","7","£12,687,309.00"
"Condensed Matter: Electronic Structure","Quantum Fluids and Solids","7","£6,682,761.00"
"Condensed Matter: Electronic Structure","Quantum Optics and Information","13","£27,279,989.00"
"Condensed Matter: Electronic Structure","Sensors and Instrumentation","1","£315,281.00"
"Condensed Matter: Electronic Structure","Solar Technology","1","£147,434.00"
"Condensed Matter: Electronic Structure","Spintronics","10","£22,721,060.00"
"Condensed Matter: Electronic Structure","Superconductivity","22","£30,492,566.00"
"Condensed Matter: Electronic Structure","Surface Science","3","£7,250,721.00"
"Condensed Matter: Electronic Structure","Synthetic Coordination Chemistry","2","£617,084.00"
"Condensed Matter: Electronic Structure","Synthetic Supramolecular Chemistry","1","£5,296,044.00"
"Condensed Matter: Magnetism and Magnetic Materials","Analytical Science","3","£1,221,793.00"
"Condensed Matter: Magnetism and Magnetic Materials","Biomaterials and Tissue Engineering","1","£272,387.00"
"Condensed Matter: Magnetism and Magnetic Materials","Biophysics and Soft Matter Physics","18","£21,519,091.00"
"Condensed Matter: Magnetism and Magnetic Materials","Catalysis","1","£61,102.00"
"Condensed Matter: Magnetism and Magnetic Materials","Chemical Structure","4","£1,067,735.00"
"Condensed Matter: Magnetism and Magnetic Materials","Cold Atoms and Molecules","1","£1,325,121.00"
"Condensed Matter: Magnetism and Magnetic Materials","Complexity Science","1","£477,780.00"
"Condensed Matter: Magnetism and Magnetic Materials","Computational & Theoretical Chemistry","11","£546,881.00"
"Condensed Matter: Magnetism and Magnetic Materials","Condensed Matter: Electronic Structure","37","£48,449,042.00"
"Condensed Matter: Magnetism and Magnetic Materials","Electrochemical Sciences","1","£6,150,850.00"
"Condensed Matter: Magnetism and Magnetic Materials","Fluid Dynamics and Aerodynamics","1","£477,780.00"
"Condensed Matter: Magnetism and Magnetic Materials","Functional Ceramics and Inorganics","12","£25,178,152.00"
"Condensed Matter: Magnetism and Magnetic Materials","Graphene and Carbon Nanotechnology","3","£5,210,952.00"
"Condensed Matter: Magnetism and Magnetic Materials","Materials Engineering - Ceramics","1","£61,102.00"
"Condensed Matter: Magnetism and Magnetic Materials","Materials Engineering - Composites","1","£6,418,295.00"
"Condensed Matter: Magnetism and Magnetic Materials","Materials Engineering - Metals & Alloys","2","£6,621,305.00"
"Condensed Matter: Magnetism and Magnetic Materials","Materials For Energy Applications","19","£20,358,929.00"
"Condensed Matter: Magnetism and Magnetic Materials","Mathematical Analysis","1","£477,780.00"
"Condensed Matter: Magnetism and Magnetic Materials","Medical Imaging (inc medical image and vision computing)","1","£441,476.00"
"Condensed Matter: Magnetism and Magnetic Materials","Microsystems","1","£61,102.00"
"Condensed Matter: Magnetism and Magnetic Materials","Non CMOS Device Technology","6","£1,690,891.00"
"Condensed Matter: Magnetism and Magnetic Materials","Optical Devices and Subsystems","3","£4,016,423.00"
"Condensed Matter: Magnetism and Magnetic Materials","Optoelectronic Devices and Circuits","3","£1,069,717.00"
"Condensed Matter: Magnetism and Magnetic Materials","Photonic Materials and Metamaterials","3","£15,458,565.00"
"Condensed Matter: Magnetism and Magnetic Materials","Plasmonics","2","£1,145,264.00"
"Condensed Matter: Magnetism and Magnetic Materials","Polymer Materials","3","£12,006,320.00"
"Condensed Matter: Magnetism and Magnetic Materials","Quantum Fluids and Solids","3","£4,223,260.00"
"Condensed Matter: Magnetism and Magnetic Materials","Quantum Optics and Information","8","£7,921,491.00"
"Condensed Matter: Magnetism and Magnetic Materials","Spintronics","18","£13,138,156.00"
"Condensed Matter: Magnetism and Magnetic Materials","Superconductivity","19","£38,689,425.00"
"Condensed Matter: Magnetism and Magnetic Materials","Surface Science","3","£7,296,114.00"
"Condensed Matter: Magnetism and Magnetic Materials","Synthetic Coordination Chemistry","3","£1,158,126.00"
"Continuum Mechanics","Algebra","9","£9,751,656.00"
"Continuum Mechanics","Biomaterials and Tissue Engineering","1","£95,703.00"
"Continuum Mechanics","Biophysics and Soft Matter Physics","3","£2,211,250.00"
"Continuum Mechanics","Clinical Technologies (excluding imaging)","1","£991,283.00"
"Continuum Mechanics","Complex Fluids & Rheology","3","£5,595,611.00"
"Continuum Mechanics","Complexity Science","1","£161,542.00"
"Continuum Mechanics","Conventional Generation & Combustion","1","£397,424.00"
"Continuum Mechanics","Fluid Dynamics and Aerodynamics","7","£9,624,073.00"
"Continuum Mechanics","Geometry & Topology","11","£11,360,653.00"
"Continuum Mechanics","Logic and Combinatorics","8","£9,468,288.00"
"Continuum Mechanics","Mathematical Analysis","12","£10,824,684.00"
"Continuum Mechanics","Mathematical Aspects of Operational Research","4","£8,868,828.00"
"Continuum Mechanics","Mathematical Physics","8","£9,468,288.00"
"Continuum Mechanics","Medical Imaging (inc medical image and vision computing)","1","£1,024,165.00"
"Continuum Mechanics","Microsystems","2","£2,013,534.00"
"Continuum Mechanics","Non-Linear Systems","26","£27,230,272.00"
"Continuum Mechanics","Number Theory","8","£9,468,288.00"
"Continuum Mechanics","Numerical Analysis","17","£22,908,612.00"
"Continuum Mechanics","Performance and Inspection of Mechanical Structures and Systems","1","£769,539.00"
"Continuum Mechanics","Photonic Materials and Metamaterials","1","£2,551,402.00"
"Continuum Mechanics","Process Systems: Components and Integration","1","£397,424.00"
"Continuum Mechanics","Statistics and Applied Probability","11","£18,733,457.00"
"Control Engineering","Artificial Intelligence Technologies","8","£21,248,094.00"
"Control Engineering","Assistive Technology, Rehabilitation and Musculoskeletal Biomechanics","2","£6,016,768.00"
"Control Engineering","Biological Informatics","2","£571,571.00"
"Control Engineering","Complexity Science","3","£4,761,880.00"
"Control Engineering","Conventional Generation & Combustion","2","£851,049.00"
"Control Engineering","Electrical Motors and Drive /  Electromagnetics","3","£1,047,083.00"
"Control Engineering","Energy Efficiency (End Use Energy Demand)","1","£1,668,848.00"
"Control Engineering","Energy Networks","2","£1,150,322.00"
"Control Engineering","Engineering Approaches to Manufacturing Operations","4","£10,351,965.00"
"Control Engineering","Engineering Design","6","£6,526,092.00"
"Control Engineering","Fluid Dynamics and Aerodynamics","6","£2,556,784.00"
"Control Engineering","Human-Computer Interaction","4","£8,725,204.00"
"Control Engineering","ICT Networks & Distributed Systems","6","£10,582,557.00"
"Control Engineering","Image and Vision Computing","2","£1,611,834.00"
"Control Engineering","Information Systems","4","£16,038,090.00"
"Control Engineering","Manufacturing Technologies","7","£12,266,379.00"
"Control Engineering","Materials Engineering - Composites","1","£995,080.00"
"Control Engineering","Materials Engineering - Metals & Alloys","1","£995,080.00"
"Control Engineering","Maths of Computing","2","£4,586,432.00"
"Control Engineering","Microelectronics Design","3","£6,644,338.00"
"Control Engineering","Microsystems","1","£1,194,109.00"
"Control Engineering","Non CMOS Device Technology","2","£1,212,211.00"
"Control Engineering","Non-Linear Systems","1","£3,768,933.00"
"Control Engineering","Optical Devices and Subsystems","1","£995,080.00"
"Control Engineering","Particle Technology","1","£995,080.00"
"Control Engineering","Performance and Inspection of Mechanical Structures and Systems","5","£6,401,686.00"
"Control Engineering","Pervasive and Ubiquitous Computing","3","£9,559,082.00"
"Control Engineering","Process Systems: Components and Integration","2","£1,751,096.00"
"Control Engineering","RF & MW Communications","1","£5,032,504.00"
"Control Engineering","Robotics","17","£33,250,276.00"
"Control Engineering","Sensors and Instrumentation","5","£9,820,804.00"
"Control Engineering","Software Engineering","1","£4,183,694.00"
"Control Engineering","Statistics and Applied Probability","2","£949,708.00"
"Control Engineering","Synthetic Biology","4","£3,584,309.00"
"Control Engineering","Theory of Computation","2","£5,427,726.00"
"Control Engineering","Transportation Operations and Management","1","£395,222.00"
"Control Engineering","Verification and Correctness","4","£5,089,379.00"
"Control Engineering","Whole Energy Systems","1","£342,884.00"
"Conventional Generation & Combustion","Bioenergy","3","£7,591,186.00"
"Conventional Generation & Combustion","Carbon Capture and Storage","3","£16,796,808.00"
"Conventional Generation & Combustion","Chemical Structure","1","£397,354.00"
"Conventional Generation & Combustion","Computational & Theoretical Chemistry","1","£397,354.00"
"Conventional Generation & Combustion","Continuum Mechanics","1","£397,424.00"
"Conventional Generation & Combustion","Control Engineering","2","£851,049.00"
"Conventional Generation & Combustion","Electrical Motors and Drive /  Electromagnetics","1","£179,235.00"
"Conventional Generation & Combustion","Energy Efficiency (End Use Energy Demand)","2","£9,550,160.00"
"Conventional Generation & Combustion","Fluid Dynamics and Aerodynamics","23","£3,871,772.00"
"Conventional Generation & Combustion","Manufacturing Technologies","3","£521,059.00"
"Conventional Generation & Combustion","Materials Engineering - Metals & Alloys","3","£521,059.00"
"Conventional Generation & Combustion","Microsystems","1","£397,424.00"
"Conventional Generation & Combustion","Nuclear Fission","1","£737,970.00"
"Conventional Generation & Combustion","Process Systems: Components and Integration","3","£1,438,055.00"
"Conventional Generation & Combustion","Sensors and Instrumentation","2","£766,110.00"
"Conventional Generation & Combustion","Transportation Operations and Management","1","£6,550,555.00"
"Conventional Generation & Combustion","Whole Energy Systems","2","£13,344,696.00"
"Databases","Architecture and Operating Systems","1","£2,203,028.00"
"Databases","Artificial Intelligence Technologies","5","£13,808,468.00"
"Databases","Biological Informatics","1","£1,400,235.00"
"Databases","Coastal and Waterway Engineering","1","£2,503,462.00"
"Databases","Complexity Science","1","£1,400,235.00"
"Databases","Graphics and Visualisation","1","£712,097.00"
"Databases","ICT Networks & Distributed Systems","2","£2,687,593.00"
"Databases","Information Systems","14","£26,592,517.00"
"Databases","Maths of Computing","3","£10,432,737.00"
"Databases","Natural Language Processing","1","£1,400,235.00"
"Databases","Pervasive and Ubiquitous Computing","1","£1,975,496.00"
"Databases","Programming Languages and Compilers","4","£7,464,851.00"
"Databases","Software Engineering","3","£2,907,216.00"
"Databases","Sustainable Land Management","1","£2,503,462.00"
"Databases","Theory of Computation","1","£2,203,028.00"
"Databases","Verification and Correctness","1","£2,203,028.00"
"Digital Signal Processing","Analytical Science","2","£9,806,399.00"
"Digital Signal Processing","Architecture and Operating Systems","1","£480,201.00"
"Digital Signal Processing","Artificial Intelligence Technologies","5","£3,548,764.00"
"Digital Signal Processing","Graphics and Visualisation","2","£337,657.00"
"Digital Signal Processing","Human-Computer Interaction","4","£7,471,995.00"
"Digital Signal Processing","ICT Networks & Distributed Systems","11","£15,300,083.00"
"Digital Signal Processing","Image and Vision Computing","6","£10,489,930.00"
"Digital Signal Processing","Information Systems","1","£5,199,944.00"
"Digital Signal Processing","Manufacturing Technologies","3","£883,495.00"
"Digital Signal Processing","Medical Imaging (inc medical image and vision computing)","2","£943,011.00"
"Digital Signal Processing","Microelectronics Design","3","£1,786,948.00"
"Digital Signal Processing","Music and Acoustic Technology","7","£14,560,687.00"
"Digital Signal Processing","Non-Linear Systems","1","£95,857.00"
"Digital Signal Processing","Optical Communications","5","£11,462,182.00"
"Digital Signal Processing","Optical Devices and Subsystems","3","£12,536,083.00"
"Digital Signal Processing","Optoelectronic Devices and Circuits","1","£1,344,142.00"
"Digital Signal Processing","Performance and Inspection of Mechanical Structures and Systems","1","£238,693.00"
"Digital Signal Processing","RF & Microwave Devices","8","£7,906,937.00"
"Digital Signal Processing","RF & MW Communications","25","£20,209,524.00"
"Digital Signal Processing","Sensors and Instrumentation","4","£1,994,768.00"
"Digital Signal Processing","Statistics and Applied Probability","2","£794,030.00"
"Digital Signal Processing","Vision, Hearing and Other Senses","7","£5,371,071.00"
"Displays","Materials For Energy Applications","2","£11,438,674.00"
"Displays","Microelectronics Design","1","£4,462,097.00"
"Displays","Non CMOS Device Technology","2","£11,438,674.00"
"Displays","Optical Communications","1","£4,462,097.00"
"Displays","Optical Devices and Subsystems","2","£4,559,125.00"
"Displays","Optoelectronic Devices and Circuits","1","£4,462,097.00"
"Displays","Photonic Materials and Metamaterials","3","£11,535,702.00"
"Displays","Polymer Materials","1","£4,145,262.00"
"Electrical Motors and Drive /  Electromagnetics","Control Engineering","3","£1,047,083.00"
"Electrical Motors and Drive /  Electromagnetics","Conventional Generation & Combustion","1","£179,235.00"
"Electrical Motors and Drive /  Electromagnetics","Energy Networks","2","£4,951,809.00"
"Electrical Motors and Drive /  Electromagnetics","Energy Storage","4","£1,765,038.00"
"Electrical Motors and Drive /  Electromagnetics","Fluid Dynamics and Aerodynamics","1","£837,467.00"
"Electrical Motors and Drive /  Electromagnetics","Microelectronics Design","1","£582,976.00"
"Electrical Motors and Drive /  Electromagnetics","Non CMOS Device Technology","2","£4,951,809.00"
"Electrical Motors and Drive /  Electromagnetics","Non-Linear Systems","1","£582,976.00"
"Electrical Motors and Drive /  Electromagnetics","Process Systems: Components and Integration","1","£512,391.00"
"Electrochemical Sciences","Analytical Science","4","£1,327,460.00"
"Electrochemical Sciences","Biophysics and Soft Matter Physics","3","£6,785,409.00"
"Electrochemical Sciences","Carbon Capture and Storage","2","£2,784,380.00"
"Electrochemical Sciences","Catalysis","9","£10,845,797.00"
"Electrochemical Sciences","Chemical Reaction Dynamics and Mechanisms","3","£954,862.00"
"Electrochemical Sciences","Chemical Structure","3","£1,238,346.00"
"Electrochemical Sciences","Computational & Theoretical Chemistry","4","£1,361,847.00"
"Electrochemical Sciences","Condensed Matter: Electronic Structure","1","£6,150,850.00"
"Electrochemical Sciences","Condensed Matter: Magnetism and Magnetic Materials","1","£6,150,850.00"
"Electrochemical Sciences","Energy Efficiency (End Use Energy Demand)","1","£3,266,366.00"
"Electrochemical Sciences","Energy Storage","1","£3,266,366.00"
"Electrochemical Sciences","Fuel Cell Technology","2","£3,289,944.00"
"Electrochemical Sciences","Functional Ceramics and Inorganics","1","£6,150,850.00"
"Electrochemical Sciences","Graphene and Carbon Nanotechnology","1","£23,578.00"
"Electrochemical Sciences","Hydrogen and Alternative Energy Vectors","3","£1,414,969.00"
"Electrochemical Sciences","Materials For Energy Applications","2","£892,110.00"
"Electrochemical Sciences","Polymer Materials","1","£23,578.00"
"Electrochemical Sciences","Process Systems: Components and Integration","2","£7,591,706.00"
"Electrochemical Sciences","Sensors and Instrumentation","1","£629,902.00"
"Electrochemical Sciences","Solar Technology","1","£1,296,214.00"
"Electrochemical Sciences","Surface Science","5","£7,130,401.00"
"Electrochemical Sciences","Synthetic Coordination Chemistry","4","£8,486,506.00"
"Electrochemical Sciences","Synthetic Organic Chemistry","3","£8,633,183.00"
"Electrochemical Sciences","Synthetic Supramolecular Chemistry","3","£972,476.00"
"Energy Efficiency (End Use Energy Demand)","Bioenergy","3","£16,315,185.00"
"Energy Efficiency (End Use Energy Demand)","Built Environment","14","£27,851,281.00"
"Energy Efficiency (End Use Energy Demand)","Carbon Capture and Storage","2","£13,624,417.00"
"Energy Efficiency (End Use Energy Demand)","Catalysis","1","£295,230.00"
"Energy Efficiency (End Use Energy Demand)","Coastal and Waterway Engineering","1","£1,223,982.00"
"Energy Efficiency (End Use Energy Demand)","Complexity Science","1","£283,789.00"
"Energy Efficiency (End Use Energy Demand)","Control Engineering","1","£1,668,848.00"
"Energy Efficiency (End Use Energy Demand)","Conventional Generation & Combustion","2","£9,550,160.00"
"Energy Efficiency (End Use Energy Demand)","Electrochemical Sciences","1","£3,266,366.00"
"Energy Efficiency (End Use Energy Demand)","Energy Networks","2","£269,639.00"
"Energy Efficiency (End Use Energy Demand)","Energy Storage","6","£5,933,156.00"
"Energy Efficiency (End Use Energy Demand)","Engineering Approaches to Manufacturing Operations","1","£233,012.00"
"Energy Efficiency (End Use Energy Demand)","Engineering Design","1","£6,044,904.00"
"Energy Efficiency (End Use Energy Demand)","Fluid Dynamics and Aerodynamics","2","£351,424.00"
"Energy Efficiency (End Use Energy Demand)","Fuel Cell Technology","2","£10,340,228.00"
"Energy Efficiency (End Use Energy Demand)","Ground Engineering","1","£5,832,641.00"
"Energy Efficiency (End Use Energy Demand)","Human-Computer Interaction","2","£4,187,174.00"
"Energy Efficiency (End Use Energy Demand)","Hydrogen and Alternative Energy Vectors","1","£7,073,862.00"
"Energy Efficiency (End Use Energy Demand)","ICT Networks & Distributed Systems","1","£391,320.00"
"Energy Efficiency (End Use Energy Demand)","Manufacturing Technologies","9","£2,558,977.00"
"Energy Efficiency (End Use Energy Demand)","Materials Engineering - Metals & Alloys","2","£483,607.00"
"Energy Efficiency (End Use Energy Demand)","Materials For Energy Applications","1","£7,073,862.00"
"Energy Efficiency (End Use Energy Demand)","Non CMOS Device Technology","1","£187,045.00"
"Energy Efficiency (End Use Energy Demand)","Nuclear Fission","1","£7,073,862.00"
"Energy Efficiency (End Use Energy Demand)","Polymer Materials","1","£298,644.00"
"Energy Efficiency (End Use Energy Demand)","Process Systems: Components and Integration","2","£593,309.00"
"Energy Efficiency (End Use Energy Demand)","Resource Efficiency","3","£7,105,861.00"
"Energy Efficiency (End Use Energy Demand)","RF & MW Communications","1","£391,320.00"
"Energy Efficiency (End Use Energy Demand)","Sensors and Instrumentation","1","£298,572.00"
"Energy Efficiency (End Use Energy Demand)","Solar Technology","3","£7,536,560.00"
"Energy Efficiency (End Use Energy Demand)","Structural Engineering","3","£10,328,510.00"
"Energy Efficiency (End Use Energy Demand)","Sustainable Land Management","4","£13,930,188.00"
"Energy Efficiency (End Use Energy Demand)","Transportation Operations and Management","7","£20,539,557.00"
"Energy Efficiency (End Use Energy Demand)","Water Engineering","3","£1,924,155.00"
"Energy Efficiency (End Use Energy Demand)","Whole Energy Systems","4","£20,868,336.00"
"Energy Efficiency (End Use Energy Demand)","Wind Power","1","£7,073,862.00"
"Energy Networks","Bioenergy","1","£1,018,626.00"
"Energy Networks","Built Environment","3","£7,253,543.00"
"Energy Networks","CMOS Device Technology","1","£292,576.00"
"Energy Networks","Complexity Science","3","£7,768,483.00"
"Energy Networks","Control Engineering","2","£1,150,322.00"
"Energy Networks","Electrical Motors and Drive /  Electromagnetics","2","£4,951,809.00"
"Energy Networks","Energy Efficiency (End Use Energy Demand)","2","£269,639.00"
"Energy Networks","Energy Storage","12","£15,152,011.00"
"Energy Networks","ICT Networks & Distributed Systems","2","£1,150,322.00"
"Energy Networks","Mathematical Aspects of Operational Research","1","£214,718.00"
"Energy Networks","Non CMOS Device Technology","3","£11,148,527.00"
"Energy Networks","Process Systems: Components and Integration","1","£756,016.00"
"Energy Networks","RF & Microwave Devices","1","£560,162.00"
"Energy Networks","Sensors and Instrumentation","1","£756,016.00"
"Energy Networks","Solar Technology","3","£1,624,465.00"
"Energy Networks","Statistics and Applied Probability","2","£712,099.00"
"Energy Networks","Sustainable Land Management","2","£7,012,467.00"
"Energy Networks","Transportation Operations and Management","2","£7,012,467.00"
"Energy Networks","Wind Power","1","£282,013.00"
"Energy Storage","Catalysis","1","£147,434.00"
"Energy Storage","Condensed Matter: Electronic Structure","1","£147,434.00"
"Energy Storage","Electrical Motors and Drive /  Electromagnetics","4","£1,765,038.00"
"Energy Storage","Electrochemical Sciences","1","£3,266,366.00"
"Energy Storage","Energy Efficiency (End Use Energy Demand)","6","£5,933,156.00"
"Energy Storage","Energy Networks","12","£15,152,011.00"
"Energy Storage","Engineering Design","1","£298,433.00"
"Energy Storage","Fuel Cell Technology","3","£3,561,811.00"
"Energy Storage","Functional Ceramics and Inorganics","1","£147,434.00"
"Energy Storage","Graphene and Carbon Nanotechnology","1","£2,190,025.00"
"Energy Storage","Manufacturing Technologies","2","£1,640,915.00"
"Energy Storage","Materials For Energy Applications","2","£860,338.00"
"Energy Storage","Optoelectronic Devices and Circuits","2","£3,923,698.00"
"Energy Storage","Quantum Fluids and Solids","1","£147,434.00"
"Energy Storage","Solar Technology","4","£4,583,708.00"
"Energy Storage","Synthetic Supramolecular Chemistry","1","£2,190,025.00"
"Energy Storage","Whole Energy Systems","3","£3,807,214.00"
"Engineering Approaches to Manufacturing Operations","Artificial Intelligence Technologies","1","£1,003,586.00"
"Engineering Approaches to Manufacturing Operations","Bioenergy","1","£2,524,593.00"
"Engineering Approaches to Manufacturing Operations","Biomaterials and Tissue Engineering","1","£125,266.00"
"Engineering Approaches to Manufacturing Operations","Catalysis","2","£5,169,972.00"
"Engineering Approaches to Manufacturing Operations","Complexity Science","1","£2,364,080.00"
"Engineering Approaches to Manufacturing Operations","Control Engineering","4","£10,351,965.00"
"Engineering Approaches to Manufacturing Operations","Energy Efficiency (End Use Energy Demand)","1","£233,012.00"
"Engineering Approaches to Manufacturing Operations","Engineering Design","8","£16,337,875.00"
"Engineering Approaches to Manufacturing Operations","Functional Ceramics and Inorganics","2","£5,386,601.00"
"Engineering Approaches to Manufacturing Operations","Human-Computer Interaction","4","£3,936,404.00"
"Engineering Approaches to Manufacturing Operations","ICT Networks & Distributed Systems","1","£1,934,793.00"
"Engineering Approaches to Manufacturing Operations","Information Systems","3","£6,780,849.00"
"Engineering Approaches to Manufacturing Operations","Manufacturing Technologies","16","£46,115,983.00"
"Engineering Approaches to Manufacturing Operations","Materials Engineering - Composites","2","£3,055,546.00"
"Engineering Approaches to Manufacturing Operations","Materials Engineering - Metals & Alloys","3","£12,365,043.00"
"Engineering Approaches to Manufacturing Operations","Mathematical Aspects of Operational Research","1","£461,220.00"
"Engineering Approaches to Manufacturing Operations","Non CMOS Device Technology","3","£5,288,997.00"
"Engineering Approaches to Manufacturing Operations","Optical Devices and Subsystems","1","£995,080.00"
"Engineering Approaches to Manufacturing Operations","Optoelectronic Devices and Circuits","1","£10,220,725.00"
"Engineering Approaches to Manufacturing Operations","Particle Technology","1","£995,080.00"
"Engineering Approaches to Manufacturing Operations","Performance and Inspection of Mechanical Structures and Systems","1","£995,080.00"
"Engineering Approaches to Manufacturing Operations","Polymer Materials","1","£2,931,366.00"
"Engineering Approaches to Manufacturing Operations","Process Systems: Components and Integration","6","£9,387,359.00"
"Engineering Approaches to Manufacturing Operations","Robotics","3","£6,929,517.00"
"Engineering Approaches to Manufacturing Operations","Software Engineering","1","£961,156.00"
"Engineering Approaches to Manufacturing Operations","Statistics and Applied Probability","1","£461,220.00"
"Engineering Approaches to Manufacturing Operations","Verification and Correctness","1","£961,156.00"
"Engineering Design","Analytical Science","1","£1,004,316.00"
"Engineering Design","Artificial Intelligence Technologies","2","£5,066,540.00"
"Engineering Design","Assistive Technology, Rehabilitation and Musculoskeletal Biomechanics","3","£966,287.00"
"Engineering Design","Biophysics and Soft Matter Physics","1","£1,004,316.00"
"Engineering Design","Built Environment","3","£10,247,642.00"
"Engineering Design","Complexity Science","2","£1,980,634.00"
"Engineering Design","Computational & Theoretical Chemistry","1","£507,675.00"
"Engineering Design","Control Engineering","6","£6,526,092.00"
"Engineering Design","Energy Efficiency (End Use Energy Demand)","1","£6,044,904.00"
"Engineering Design","Energy Storage","1","£298,433.00"
"Engineering Design","Engineering Approaches to Manufacturing Operations","8","£16,337,875.00"
"Engineering Design","Fluid Dynamics and Aerodynamics","6","£1,410,108.00"
"Engineering Design","Functional Ceramics and Inorganics","1","£1,004,316.00"
"Engineering Design","Graphics and Visualisation","2","£7,386,060.00"
"Engineering Design","Ground Engineering","1","£99,782.00"
"Engineering Design","Human Communication in ICT","3","£9,991,915.00"
"Engineering Design","Human-Computer Interaction","8","£15,894,715.00"
"Engineering Design","ICT Networks & Distributed Systems","2","£10,011,460.00"
"Engineering Design","Information Systems","7","£24,982,203.00"
"Engineering Design","Manufacturing Technologies","12","£12,951,513.00"
"Engineering Design","Materials Engineering - Ceramics","1","£1,004,316.00"
"Engineering Design","Materials Engineering - Composites","3","£1,350,225.00"
"Engineering Design","Mobile Computing","2","£11,878,986.00"
"Engineering Design","Numerical Analysis","1","£466,444.00"
"Engineering Design","Performance and Inspection of Mechanical Structures and Systems","1","£101,247.00"
"Engineering Design","Pervasive and Ubiquitous Computing","1","£4,051,357.00"
"Engineering Design","Plasma and Lasers","1","£233,039.00"
"Engineering Design","Process Systems: Components and Integration","2","£290,941.00"
"Engineering Design","Resource Efficiency","1","£296,437.00"
"Engineering Design","Robotics","1","£4,217,380.00"
"Engineering Design","Sensors and Instrumentation","2","£4,367,276.00"
"Engineering Design","Software Engineering","2","£6,456,181.00"
"Engineering Design","Statistics and Applied Probability","1","£4,062,954.00"
"Engineering Design","Sustainable Land Management","1","£4,217,380.00"
"Engineering Design","Synthetic Biology","1","£240,435.00"
"Engineering Design","Transportation Operations and Management","2","£9,993,434.00"
"Fluid Dynamics and Aerodynamics","Analytical Science","3","£1,681,777.00"
"Fluid Dynamics and Aerodynamics","Architecture and Operating Systems","1","£280,147.00"
"Fluid Dynamics and Aerodynamics","Biomaterials and Tissue Engineering","2","£1,810,317.00"
"Fluid Dynamics and Aerodynamics","Built Environment","5","£5,543,519.00"
"Fluid Dynamics and Aerodynamics","Clinical Technologies (excluding imaging)","1","£1,363,268.00"
"Fluid Dynamics and Aerodynamics","Coastal and Waterway Engineering","2","£1,055,738.00"
"Fluid Dynamics and Aerodynamics","Complex Fluids & Rheology","8","£7,173,794.00"
"Fluid Dynamics and Aerodynamics","Complexity Science","1","£477,780.00"
"Fluid Dynamics and Aerodynamics","Condensed Matter: Electronic Structure","1","£477,780.00"
"Fluid Dynamics and Aerodynamics","Condensed Matter: Magnetism and Magnetic Materials","1","£477,780.00"
"Fluid Dynamics and Aerodynamics","Continuum Mechanics","7","£9,624,073.00"
"Fluid Dynamics and Aerodynamics","Control Engineering","6","£2,556,784.00"
"Fluid Dynamics and Aerodynamics","Conventional Generation & Combustion","23","£3,871,772.00"
"Fluid Dynamics and Aerodynamics","Electrical Motors and Drive /  Electromagnetics","1","£837,467.00"
"Fluid Dynamics and Aerodynamics","Energy Efficiency (End Use Energy Demand)","2","£351,424.00"
"Fluid Dynamics and Aerodynamics","Engineering Design","6","£1,410,108.00"
"Fluid Dynamics and Aerodynamics","Fuel Cell Technology","1","£1,656,509.00"
"Fluid Dynamics and Aerodynamics","Manufacturing Technologies","1","£184,824.00"
"Fluid Dynamics and Aerodynamics","Marine Wave and Tidal","7","£2,081,562.00"
"Fluid Dynamics and Aerodynamics","Materials Engineering - Ceramics","1","£153,808.00"
"Fluid Dynamics and Aerodynamics","Materials Engineering - Composites","1","£1,363,268.00"
"Fluid Dynamics and Aerodynamics","Materials For Energy Applications","1","£1,656,509.00"
"Fluid Dynamics and Aerodynamics","Mathematical Analysis","5","£1,375,400.00"
"Fluid Dynamics and Aerodynamics","Microsystems","9","£8,459,008.00"
"Fluid Dynamics and Aerodynamics","Non-Linear Systems","1","£2,321,649.00"
"Fluid Dynamics and Aerodynamics","Numerical Analysis","1","£1,500,938.00"
"Fluid Dynamics and Aerodynamics","Optical Devices and Subsystems","3","£1,681,777.00"
"Fluid Dynamics and Aerodynamics","Particle Technology","1","£379,032.00"
"Fluid Dynamics and Aerodynamics","Performance and Inspection of Mechanical Structures and Systems","7","£5,953,083.00"
"Fluid Dynamics and Aerodynamics","Plasma and Lasers","1","£279,240.00"
"Fluid Dynamics and Aerodynamics","Polymer Materials","3","£753,054.00"
"Fluid Dynamics and Aerodynamics","Process Systems: Components and Integration","5","£2,175,838.00"
"Fluid Dynamics and Aerodynamics","Programming Languages and Compilers","1","£280,147.00"
"Fluid Dynamics and Aerodynamics","Robotics","1","£98,541.00"
"Fluid Dynamics and Aerodynamics","Sensors and Instrumentation","2","£3,019,777.00"
"Fluid Dynamics and Aerodynamics","Software Engineering","3","£1,040,858.00"
"Fluid Dynamics and Aerodynamics","Sustainable Land Management","1","£4,173,134.00"
"Fluid Dynamics and Aerodynamics","Water Engineering","4","£780,400.00"
"Fluid Dynamics and Aerodynamics","Wind Power","2","£672,436.00"
"Fuel Cell Technology","Analytical Science","1","£23,578.00"
"Fuel Cell Technology","Assistive Technology, Rehabilitation and Musculoskeletal Biomechanics","1","£99,425.00"
"Fuel Cell Technology","Bioenergy","4","£16,341,629.00"
"Fuel Cell Technology","Biomaterials and Tissue Engineering","1","£1,656,509.00"
"Fuel Cell Technology","Built Environment","1","£4,980,773.00"
"Fuel Cell Technology","Carbon Capture and Storage","1","£7,073,862.00"
