"57066","['artificial intelligence', 'human-computer interactions', 'image & vision computing', 'med.instrument.device& equip.', 'mobile computing', 'networks & distributed systems', 'rf & microwave technology']"
"12573","[]"
"9043","['electronic devices & subsys.', 'energy efficiency', 'manufacturing machine & plant', 'materials characterisation', 'materials synthesis & growth', 'optoelect. devices & circuits']"
"71098","['analytical science']"
"8428","[]"
"7204","[]"
"42401","[]"
"37709","['biomaterials', 'complex fluids & soft solids', 'materials characterisation', 'materials synthesis & growth']"
"42474","['building ops & management', 'design & testing technology', 'digital signal processing', 'networks & distributed systems', 'rf & microwave technology', 'robotics & autonomy', 'urban & land management']"
"42642","[]"
"43422","['development (biosciences)', 'med.instrument.device& equip.']"
"69656","[]"
"15074","['lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.']"
"44687","[]"
"9479","['analytical science', 'chemical synthetic methodology', 'physical organic chemistry', 'separation processes']"
"16702","[]"
"8273","[]"
"8693","[]"
"48442","[]"
"25203","['analytical science', 'complexity science', 'instrumentation eng. & dev.', 'med.instrument.device& equip.', 'medical science & disease', 'non-linear systems mathematics', 'numerical analysis']"
"11291","[]"
"14898","[]"
"9000","[]"
"11321","['catalysis & applied catalysis', 'co-ordination chemistry']"
"10049","[]"
"37690","[]"
"5107","[]"
"2126","['catalysis & applied catalysis', 'chemical structure', 'gas & solution phase reactions']"
"89284","[]"
"45655","['condensed matter physics', 'magnetism/magnetic phenomena', 'materials synthesis & growth', 'quantum fluids & solids']"
"39423","['materials characterisation', 'materials synthesis & growth']"
"33271","[]"
"14115","['bioelectronic devices', 'design & testing technology', 'displays', 'electronic devices & subsys.', 'lasers & optics', 'materials synthesis & growth', 'optical communications', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'rf & microwave technology']"
"34745","['networks & distributed systems', 'optical communications']"
"70095","[]"
"12642","[]"
"1484","[]"
"7389","[]"
"93270","['biophysics']"
"13526","[]"
"4088","['materials characterisation', 'materials synthesis & growth']"
"12426","['aerodynamics', 'combustion', 'continuum mechanics', 'high performance computing']"
"32116","[]"
"16248","[]"
"15990","[]"
"5922","[]"
"16172","['analytical science', 'bioelectronic devices', 'chemical structure', 'electronic devices & subsys.', 'optoelect. devices & circuits']"
"37633","[]"
"22008","[]"
"43858","[]"
"73370","[]"
"74097","[]"
"59145","['design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt']"
"69316","['design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt']"
"40975","[]"
"41809","['analytical science', 'artificial intelligence', 'digital signal processing', 'fundamentals of computing', 'information & knowledge mgmt', 'optical devices & subsystems']"
"2212","['digital signal processing', 'image & vision computing', 'networks & distributed systems', 'optical communications', 'optical devices & subsystems', 'rf & microwave technology', 'vision & senses - ict appl.']"
"10482","['modelling & simul. of it sys.', 'networks & distributed systems', 'software engineering', 'system on chip']"
"77463","[]"
"50454","[]"
"39316","[]"
"6811","[]"
"1396","['biomaterials', 'biomechanics & rehabilitation', 'materials characterisation']"
"76828","[]"
"7933","[]"
"2419","[]"
"43651","[]"
"2106","[]"
"46433","[]"
"106","['digital signal processing', 'networks & distributed systems', 'rf & microwave technology']"
"76174","['artificial intelligence', 'control engineering', 'design engineering', 'electric motor & drive systems', 'fundamentals of computing', 'mathematical aspects of or', 'optical devices & subsystems', 'software engineering']"
"52545","[]"
"77943","[]"
"52407","[]"
"29552","[]"
"42440","['optical communications', 'optoelect. devices & circuits', 'quantum optics & information']"
"16290","[]"
"783","['optical communications', 'optoelect. devices & circuits', 'quantum optics & information']"
"77459","[]"
"79400","[]"
"66614","[]"
"66895","['biophysics', 'condensed matter physics', 'magnetism/magnetic phenomena', 'materials characterisation', 'quantum fluids & solids', 'quantum optics & information']"
"6625","['aerodynamics', 'continuum mechanics', 'fluid dynamics']"
"6619","[]"
