Source	Target	Type	Weight
-134232	39147	Undirected	1.0
-134232	9671	Undirected	1.0
-113563	9723	Undirected	1.0
39147	9723	Undirected	1.0
9723	9671	Undirected	1.0
94744	34988	Undirected	1.0
94744	-411741	Undirected	1.0
94744	72111	Undirected	1.0
34988	-411741	Undirected	1.0
34988	72111	Undirected	1.0
-386304	-189728	Undirected	1.0
-411741	-189728	Undirected	1.0
-189728	72111	Undirected	1.0
37719	-271218	Undirected	1.0
-160869	16157	Undirected	1.0
16157	-89028	Undirected	1.0
-193870	-169404	Undirected	1.0
-193870	-251203	Undirected	1.0
28188	-169404	Undirected	1.0
28188	-251203	Undirected	1.0
-169404	9671	Undirected	1.0
-169404	129562	Undirected	1.0
9671	129562	Undirected	1.0
71185	-205526	Undirected	1.0
71185	61354	Undirected	1.0
-205526	61354	Undirected	2.0
-205526	31522	Undirected	1.0
-90068	-283417	Undirected	1.0
61354	-283417	Undirected	1.0
71083	44683	Undirected	1.0
13614	-189683	Undirected	1.0
13614	-109909	Undirected	1.0
28188	-129394	Undirected	3.0
-189683	-129394	Undirected	1.0
-129394	-109909	Undirected	1.0
29791	28188	Undirected	2.0
29791	-190242	Undirected	1.0
29791	119554	Undirected	2.0
29791	-287776	Undirected	1.0
29791	103962	Undirected	1.0
28188	-190242	Undirected	1.0
28188	119554	Undirected	2.0
28188	-287776	Undirected	1.0
28188	103962	Undirected	1.0
-395800	82752	Undirected	1.0
-395800	58759	Undirected	1.0
-395800	-267480	Undirected	1.0
-190242	82752	Undirected	1.0
-190242	58759	Undirected	1.0
-190242	-267480	Undirected	1.0
82752	119554	Undirected	2.0
82752	-287776	Undirected	1.0
82752	103962	Undirected	1.0
119554	-287776	Undirected	1.0
119554	103962	Undirected	1.0
58759	-267480	Undirected	1.0
-287776	-267480	Undirected	1.0
-267480	103962	Undirected	1.0
55324	-198639	Undirected	1.0
-196852	81373	Undirected	1.0
81373	-53255	Undirected	1.0
15492	-449731	Undirected	1.0
15492	111388	Undirected	1.0
15492	-197091	Undirected	1.0
247	-449731	Undirected	1.0
247	111388	Undirected	1.0
247	-197091	Undirected	1.0
247	-121972	Undirected	1.0
-449731	111388	Undirected	1.0
-449731	-197091	Undirected	1.0
-449731	-121972	Undirected	1.0
-488518	132090	Undirected	1.0
-488518	-188549	Undirected	1.0
111388	132090	Undirected	1.0
111388	-188549	Undirected	1.0
132090	-197091	Undirected	1.0
132090	-121972	Undirected	2.0
-197091	-121972	Undirected	1.0
3003	48889	Undirected	1.0
3003	-465928	Undirected	1.0
3003	120809	Undirected	1.0
48889	-24458	Undirected	1.0
48889	120809	Undirected	1.0
-24458	-465928	Undirected	1.0
-24458	120809	Undirected	1.0
-465928	-437916	Undirected	1.0
-465928	28253	Undirected	1.0
-437916	28253	Undirected	1.0
11861	32038	Undirected	1.0
11861	-11889	Undirected	1.0
11861	39147	Undirected	1.0
11861	-8107	Undirected	1.0
11861	72748	Undirected	1.0
11861	14726	Undirected	1.0
11861	-167044	Undirected	1.0
11861	92028	Undirected	2.0
11861	-286344	Undirected	1.0
11861	80576	Undirected	2.0
32038	-11889	Undirected	1.0
32038	39147	Undirected	1.0
32038	-8107	Undirected	1.0
32038	72748	Undirected	1.0
32038	14726	Undirected	1.0
32038	-167044	Undirected	1.0
32038	92028	Undirected	1.0
32038	-418211	Undirected	1.0
32038	84313	Undirected	1.0
32038	134476	Undirected	1.0
-119801	-11221	Undirected	1.0
-119801	39160	Undirected	1.0
-119801	7234	Undirected	1.0
-119801	-79345	Undirected	1.0
-119801	7900	Undirected	1.0
-119801	-49647	Undirected	1.0
-119801	-355876	Undirected	1.0
-119801	-286344	Undirected	1.0
-119801	80576	Undirected	1.0
-11889	-11221	Undirected	1.0
-11889	39160	Undirected	1.0
-11889	7234	Undirected	1.0
-11889	-79345	Undirected	1.0
-11889	7900	Undirected	1.0
-11889	-49647	Undirected	1.0
-11889	-355876	Undirected	1.0
-11889	-286344	Undirected	1.0
-11889	80576	Undirected	1.0
-11221	39147	Undirected	1.0
-11221	-8107	Undirected	1.0
-11221	72748	Undirected	1.0
-11221	14726	Undirected	1.0
-11221	-167044	Undirected	1.0
-11221	92028	Undirected	1.0
-11221	-418211	Undirected	1.0
-11221	84313	Undirected	1.0
-11221	134476	Undirected	1.0
39147	-8107	Undirected	1.0
39147	72748	Undirected	2.0
39147	7900	Undirected	1.0
39147	-49647	Undirected	1.0
39147	-418211	Undirected	1.0
39147	84313	Undirected	1.0
39160	-8107	Undirected	1.0
39160	72748	Undirected	1.0
39160	14726	Undirected	1.0
39160	-167044	Undirected	1.0
39160	92028	Undirected	1.0
39160	-418211	Undirected	1.0
39160	84313	Undirected	1.0
39160	134476	Undirected	1.0
-8107	72748	Undirected	1.0
-8107	14726	Undirected	1.0
-8107	-167044	Undirected	1.0
-8107	92028	Undirected	1.0
-8107	-418211	Undirected	1.0
-8107	84313	Undirected	1.0
-8107	134476	Undirected	1.0
7234	-79345	Undirected	1.0
7234	7900	Undirected	1.0
7234	-49647	Undirected	1.0
7234	-355876	Undirected	1.0
7234	-286344	Undirected	1.0
7234	80576	Undirected	1.0
72748	-79345	Undirected	1.0
72748	7900	Undirected	1.0
72748	-49647	Undirected	1.0
72748	-355876	Undirected	1.0
72748	-286344	Undirected	1.0
72748	80576	Undirected	2.0
-79345	7900	Undirected	1.0
-79345	-49647	Undirected	1.0
-79345	-355876	Undirected	1.0
-79345	-286344	Undirected	1.0
-79345	80576	Undirected	1.0
14726	7900	Undirected	1.0
14726	-49647	Undirected	1.0
14726	-355876	Undirected	1.0
14726	-286344	Undirected	1.0
14726	80576	Undirected	1.0
7900	-167044	Undirected	1.0
7900	92028	Undirected	1.0
7900	-418211	Undirected	1.0
7900	84313	Undirected	1.0
7900	134476	Undirected	1.0
-167044	92028	Undirected	1.0
-167044	-418211	Undirected	1.0
-167044	84313	Undirected	1.0
-167044	134476	Undirected	1.0
-49647	-355876	Undirected	1.0
-49647	-286344	Undirected	1.0
-49647	80576	Undirected	1.0
92028	-355876	Undirected	1.0
92028	-286344	Undirected	1.0
92028	134476	Undirected	1.0
-355876	-286344	Undirected	1.0
-355876	80576	Undirected	1.0
-418211	-286344	Undirected	1.0
-418211	80576	Undirected	1.0
-286344	84313	Undirected	1.0
-286344	134476	Undirected	1.0
84313	134476	Undirected	1.0
-4011	-187917	Undirected	1.0
-4011	15492	Undirected	1.0
-4011	-481035	Undirected	1.0
-187917	15492	Undirected	1.0
-187917	-481035	Undirected	1.0
-121972	-492258	Undirected	1.0
15492	-492258	Undirected	1.0
-492258	-481035	Undirected	1.0
-90068	123029	Undirected	2.0
-491782	123029	Undirected	1.0
123029	-220068	Undirected	1.0
-451886	114701	Undirected	1.0
44119	114701	Undirected	1.0
114701	-220068	Undirected	1.0
-167044	54064	Undirected	1.0
-167044	-8107	Undirected	1.0
-167044	44626	Undirected	1.0
-167044	117470	Undirected	1.0
-167044	-437848	Undirected	1.0
-167044	6378	Undirected	1.0
-186334	54064	Undirected	1.0
-186334	-8107	Undirected	1.0
-186334	44626	Undirected	1.0
-186334	117470	Undirected	1.0
-186334	-437848	Undirected	1.0
-186334	6378	Undirected	1.0
54064	-113659	Undirected	1.0
54064	4022	Undirected	1.0
54064	124317	Undirected	1.0
54064	58418	Undirected	1.0
54064	125809	Undirected	1.0
54064	-252133	Undirected	1.0
-113659	4022	Undirected	1.0
-113659	124317	Undirected	1.0
-113659	58418	Undirected	1.0
-113659	125809	Undirected	1.0
-113659	-252133	Undirected	1.0
-8107	44626	Undirected	1.0
-8107	117470	Undirected	1.0
-8107	-437848	Undirected	1.0
-8107	6378	Undirected	1.0
4022	44626	Undirected	1.0
4022	117470	Undirected	1.0
4022	-437848	Undirected	1.0
4022	6378	Undirected	1.0
44626	124317	Undirected	1.0
44626	58418	Undirected	1.0
44626	125809	Undirected	1.0
44626	-252133	Undirected	1.0
124317	58418	Undirected	1.0
124317	125809	Undirected	1.0
124317	-252133	Undirected	1.0
117470	-437848	Undirected	1.0
117470	6378	Undirected	1.0
58418	-437848	Undirected	1.0
58418	6378	Undirected	1.0
-437848	125809	Undirected	1.0
-437848	-252133	Undirected	1.0
125809	-252133	Undirected	1.0
59590	-416811	Undirected	1.0
59590	70039	Undirected	2.0
-300675	70039	Undirected	1.0
-25651	-193870	Undirected	1.0
-25651	-166190	Undirected	1.0
-25651	61354	Undirected	1.0
-25651	121150	Undirected	1.0
-205526	-22878	Undirected	1.0
-205526	-90068	Undirected	2.0
-193870	-22878	Undirected	1.0
-193870	-90068	Undirected	1.0
-193870	71185	Undirected	1.0
-22878	-166190	Undirected	1.0
-22878	61354	Undirected	1.0
-22878	121150	Undirected	1.0
-166190	61354	Undirected	1.0
-166190	121150	Undirected	1.0
-90068	71185	Undirected	1.0
61354	121150	Undirected	1.0
13614	15492	Undirected	1.0
15492	37273	Undirected	1.0
-460013	13603	Undirected	1.0
-460013	111325	Undirected	1.0
46168	115732	Undirected	1.0
46168	-481479	Undirected	1.0
13603	111325	Undirected	1.0
115732	111325	Undirected	1.0
111325	-481479	Undirected	1.0
15190	-99236	Undirected	1.0
15190	-79280	Undirected	1.0
15190	56451	Undirected	2.0
6876	-99236	Undirected	1.0
6876	-79280	Undirected	1.0
6876	56451	Undirected	1.0
-99236	-79655	Undirected	1.0
-99236	-19871	Undirected	2.0
-99236	98471	Undirected	1.0
-79655	-19871	Undirected	1.0
-79655	98471	Undirected	1.0
-79280	56451	Undirected	1.0
-19871	56451	Undirected	2.0
56451	98471	Undirected	1.0
13540	-399142	Undirected	1.0
13540	-13537	Undirected	1.0
13540	44631	Undirected	1.0
13540	26550	Undirected	1.0
13540	103868	Undirected	1.0
36017	679	Undirected	1.0
36017	-79375	Undirected	1.0
36017	-49647	Undirected	1.0
36017	109838	Undirected	1.0
-399142	679	Undirected	2.0
-399142	44631	Undirected	1.0
-399142	109838	Undirected	1.0
679	-13537	Undirected	1.0
679	44631	Undirected	1.0
679	109838	Undirected	1.0
-13537	-79375	Undirected	1.0
-13537	-49647	Undirected	1.0
-13537	109838	Undirected	1.0
-79375	44631	Undirected	1.0
-79375	26550	Undirected	1.0
-79375	103868	Undirected	1.0
44631	26550	Undirected	1.0
44631	103868	Undirected	1.0
-49647	103868	Undirected	1.0
26550	103868	Undirected	1.0
102784	31821	Undirected	1.0
102784	-157747	Undirected	1.0
102784	40612	Undirected	1.0
102784	-9371	Undirected	1.0
102784	-110412	Undirected	1.0
102784	-6681	Undirected	1.0
102784	92020	Undirected	1.0
102784	-152373	Undirected	1.0
102784	101551	Undirected	1.0
102784	-399201	Undirected	1.0
102784	123029	Undirected	1.0
31821	-196852	Undirected	1.0
31821	-28827	Undirected	1.0
31821	-11031	Undirected	1.0
31821	-113845	Undirected	1.0
31821	-104967	Undirected	1.0
31821	-90068	Undirected	1.0
31821	92028	Undirected	1.0
31821	61230	Undirected	1.0
31821	-360884	Undirected	1.0
31821	68709	Undirected	1.0
31821	28301	Undirected	1.0
-196852	-28827	Undirected	1.0
-196852	-11031	Undirected	1.0
-196852	-113845	Undirected	1.0
-196852	-104967	Undirected	1.0
-196852	-90068	Undirected	1.0
-196852	92028	Undirected	1.0
-196852	61230	Undirected	1.0
-196852	-360884	Undirected	1.0
-196852	68709	Undirected	1.0
-196852	28301	Undirected	1.0
-157747	40612	Undirected	1.0
-157747	-9371	Undirected	1.0
-157747	-110412	Undirected	1.0
-157747	-6681	Undirected	1.0
-157747	92020	Undirected	1.0
-157747	-152373	Undirected	1.0
-157747	101551	Undirected	1.0
-157747	-399201	Undirected	1.0
-157747	123029	Undirected	1.0
-28827	40612	Undirected	2.0
-28827	-9371	Undirected	1.0
-28827	-110412	Undirected	1.0
-28827	-6681	Undirected	1.0
-28827	92020	Undirected	1.0
-28827	-152373	Undirected	1.0
-28827	101551	Undirected	1.0
-28827	-399201	Undirected	1.0
-28827	123029	Undirected	1.0
40612	-11031	Undirected	1.0
40612	-113845	Undirected	2.0
40612	-104967	Undirected	1.0
40612	-90068	Undirected	1.0
40612	92028	Undirected	1.0
40612	61230	Undirected	1.0
40612	-360884	Undirected	1.0
40612	68709	Undirected	1.0
40612	28301	Undirected	1.0
-11031	-113845	Undirected	1.0
-11031	-104967	Undirected	1.0
-11031	-90068	Undirected	1.0
-11031	92028	Undirected	1.0
-11031	61230	Undirected	1.0
-11031	-360884	Undirected	1.0
-11031	68709	Undirected	1.0
-11031	28301	Undirected	1.0
-9371	-110412	Undirected	1.0
-9371	-6681	Undirected	1.0
-9371	92020	Undirected	1.0
-9371	-152373	Undirected	1.0
-9371	101551	Undirected	1.0
-9371	-399201	Undirected	1.0
-9371	123029	Undirected	1.0
-113845	-110412	Undirected	1.0
-113845	-6681	Undirected	1.0
-113845	92020	Undirected	1.0
-113845	-152373	Undirected	1.0
-113845	101551	Undirected	1.0
-113845	-399201	Undirected	1.0
-113845	123029	Undirected	1.0
-110412	-104967	Undirected	1.0
-110412	-90068	Undirected	1.0
-110412	92028	Undirected	1.0
-110412	61230	Undirected	1.0
-110412	-360884	Undirected	1.0
-110412	68709	Undirected	1.0
-110412	28301	Undirected	1.0
-104967	-90068	Undirected	1.0
-104967	92028	Undirected	1.0
-104967	61230	Undirected	2.0
-104967	-360884	Undirected	1.0
-104967	68709	Undirected	1.0
-104967	28301	Undirected	1.0
-6681	92020	Undirected	1.0
-6681	-152373	Undirected	1.0
-6681	101551	Undirected	1.0
-6681	-399201	Undirected	1.0
-6681	123029	Undirected	1.0
-90068	92020	Undirected	1.0
-90068	-152373	Undirected	1.0
-90068	101551	Undirected	1.0
-90068	-399201	Undirected	1.0
-90068	28301	Undirected	1.0
92020	-152373	Undirected	1.0
92020	101551	Undirected	1.0
92020	68709	Undirected	1.0
92020	28301	Undirected	1.0
92028	61230	Undirected	2.0
92028	-360884	Undirected	2.0
92028	123029	Undirected	1.0
-152373	61230	Undirected	1.0
-152373	-360884	Undirected	1.0
-152373	68709	Undirected	1.0
-152373	28301	Undirected	1.0
61230	-360884	Undirected	1.0
61230	68709	Undirected	1.0
61230	28301	Undirected	1.0
101551	-399201	Undirected	1.0
101551	123029	Undirected	1.0
-360884	-399201	Undirected	1.0
-360884	123029	Undirected	1.0
-399201	68709	Undirected	1.0
-399201	28301	Undirected	1.0
68709	28301	Undirected	1.0
-150653	6048	Undirected	1.0
-115118	-90557	Undirected	1.0
-116543	-90557	Undirected	1.0
-90557	-231852	Undirected	1.0
-414548	44932	Undirected	1.0
-414548	17193	Undirected	1.0
-414548	-492444	Undirected	1.0
44932	17193	Undirected	3.0
44932	-492444	Undirected	1.0
3017	-492444	Undirected	1.0
17193	-492444	Undirected	1.0
-159583	-448380	Undirected	1.0
-448380	80230	Undirected	1.0
-401820	96913	Undirected	3.0
-107177	99170	Undirected	2.0
99170	-373541	Undirected	1.0
56451	-188636	Undirected	1.0
56451	8024	Undirected	1.0
56451	6602	Undirected	1.0
56451	15190	Undirected	1.0
-210851	-188636	Undirected	1.0
-210851	8024	Undirected	1.0
-210851	6602	Undirected	1.0
-210851	15190	Undirected	1.0
-188636	44582	Undirected	1.0
-188636	79363	Undirected	1.0
-188636	38217	Undirected	1.0
-188636	113809	Undirected	1.0
44582	79363	Undirected	1.0
44582	38217	Undirected	1.0
44582	113809	Undirected	1.0
8024	6602	Undirected	1.0
8024	15190	Undirected	1.0
79363	6602	Undirected	1.0
79363	15190	Undirected	1.0
6602	38217	Undirected	1.0
6602	113809	Undirected	1.0
38217	113809	Undirected	1.0
-113845	40612	Undirected	2.0
40612	-241027	Undirected	2.0
-399201	-187895	Undirected	1.0
-399201	-401003	Undirected	1.0
-399201	-414171	Undirected	1.0
96913	-187895	Undirected	1.0
96913	-401003	Undirected	1.0
96913	-414171	Undirected	1.0
-187895	38217	Undirected	1.0
-187895	-410393	Undirected	1.0
-187895	123842	Undirected	1.0
38217	-410393	Undirected	1.0
38217	123842	Undirected	1.0
-401003	-414171	Undirected	1.0
-410393	-414171	Undirected	1.0
-414171	123842	Undirected	1.0
-401820	42928	Undirected	2.0
48598	42928	Undirected	1.0
-311299	46033	Undirected	1.0
-311299	124422	Undirected	1.0
-311299	-426893	Undirected	1.0
-189890	46033	Undirected	1.0
-189890	124422	Undirected	1.0
-189890	-426893	Undirected	1.0
46033	111815	Undirected	1.0
46033	-418567	Undirected	1.0
46033	-402090	Undirected	1.0
111815	-418567	Undirected	1.0
111815	-402090	Undirected	1.0
124422	-426893	Undirected	1.0
-418567	-426893	Undirected	1.0
-426893	-402090	Undirected	1.0
40612	44948	Undirected	1.0
40612	1361	Undirected	2.0
40612	2132	Undirected	1.0
40612	27648	Undirected	2.0
40612	123858	Undirected	2.0
-393162	44948	Undirected	2.0
-393162	-107177	Undirected	2.0
-393162	6602	Undirected	2.0
-393162	-150653	Undirected	1.0
-393162	96913	Undirected	2.0
-393162	68130	Undirected	2.0
44948	-107177	Undirected	2.0
44948	6602	Undirected	3.0
44948	-150653	Undirected	1.0
44948	96913	Undirected	2.0
44948	68130	Undirected	2.0
-113845	1361	Undirected	1.0
-113845	2132	Undirected	1.0
-113845	27648	Undirected	1.0
-113845	123858	Undirected	1.0
-107177	1361	Undirected	1.0
-107177	2132	Undirected	3.0
-107177	27648	Undirected	3.0
-107177	123858	Undirected	2.0
1361	6602	Undirected	1.0
1361	-150653	Undirected	4.0
1361	123858	Undirected	2.0
6602	2132	Undirected	2.0
6602	27648	Undirected	2.0
6602	123858	Undirected	2.0
2132	-150653	Undirected	1.0
2132	123858	Undirected	2.0
-150653	27648	Undirected	1.0
-150653	123858	Undirected	1.0
27648	96913	Undirected	3.0
27648	68130	Undirected	4.0
96913	68130	Undirected	3.0
6602	56451	Undirected	2.0
-24458	-104967	Undirected	1.0
-24458	-33554	Undirected	1.0
-24458	-112629	Undirected	1.0
3003	-104967	Undirected	1.0
3003	-33554	Undirected	1.0
3003	-112629	Undirected	1.0
-104967	-64682	Undirected	1.0
-104967	129729	Undirected	1.0
-104967	28253	Undirected	1.0
-64682	129729	Undirected	1.0
-64682	28253	Undirected	1.0
-33554	-112629	Undirected	1.0
129729	-112629	Undirected	1.0
-112629	28253	Undirected	1.0
13614	-473149	Undirected	1.0
55297	31821	Undirected	1.0
55297	1361	Undirected	1.0
55297	-150653	Undirected	1.0
31821	-210456	Undirected	4.0
31821	-150653	Undirected	1.0
-210456	1361	Undirected	1.0
-210456	-150653	Undirected	1.0
1361	13087	Undirected	1.0
13087	-150653	Undirected	1.0
-150653	105828	Undirected	1.0
79363	29791	Undirected	1.0
79363	-187895	Undirected	1.0
79363	-105687	Undirected	1.0
79363	92352	Undirected	1.0
79363	-253233	Undirected	1.0
28188	29791	Undirected	2.0
28188	-187895	Undirected	1.0
28188	-105687	Undirected	1.0
28188	92352	Undirected	1.0
28188	-253233	Undirected	1.0
29791	-195876	Undirected	1.0
29791	5756	Undirected	2.0
29791	10327	Undirected	1.0
29791	41081	Undirected	1.0
29791	70440	Undirected	1.0
-195876	5756	Undirected	1.0
-195876	10327	Undirected	1.0
-195876	41081	Undirected	1.0
-195876	70440	Undirected	1.0
-187895	-105687	Undirected	1.0
-187895	92352	Undirected	1.0
-187895	-253233	Undirected	1.0
5756	-105687	Undirected	1.0
5756	92352	Undirected	1.0
5756	-253233	Undirected	1.0
-105687	10327	Undirected	1.0
-105687	41081	Undirected	1.0
-105687	70440	Undirected	1.0
10327	41081	Undirected	1.0
10327	70440	Undirected	1.0
92352	-253233	Undirected	1.0
41081	-253233	Undirected	1.0
-253233	70440	Undirected	1.0
111388	-10387	Undirected	1.0
-411660	-10387	Undirected	1.0
-10387	-407693	Undirected	1.0
70345	6220	Undirected	1.0
70345	26927	Undirected	1.0
-436441	72828	Undirected	1.0
6220	72828	Undirected	1.0
72828	26927	Undirected	1.0
-373541	36023	Undirected	1.0
-401003	127861	Undirected	1.0
-401003	28188	Undirected	1.0
-401003	-393162	Undirected	1.0
-401003	-129394	Undirected	1.0
-401003	38712	Undirected	1.0
-401003	5756	Undirected	1.0
-401003	-99236	Undirected	1.0
-401003	91663	Undirected	1.0
-401003	15190	Undirected	1.0
-401003	56451	Undirected	2.0
-401003	96913	Undirected	2.0
-401003	-399342	Undirected	1.0
-401003	-422991	Undirected	1.0
-401003	70074	Undirected	1.0
-401003	68130	Undirected	2.0
-401003	-217499	Undirected	1.0
-365704	127861	Undirected	1.0
-365704	28188	Undirected	1.0
-365704	-393162	Undirected	1.0
-365704	-129394	Undirected	1.0
-365704	38712	Undirected	1.0
-365704	5756	Undirected	1.0
-365704	-99236	Undirected	1.0
-365704	91663	Undirected	1.0
-365704	15190	Undirected	1.0
-365704	56451	Undirected	1.0
-365704	96913	Undirected	1.0
-365704	-399342	Undirected	1.0
-365704	-422991	Undirected	1.0
-365704	70074	Undirected	1.0
-365704	68130	Undirected	1.0
-365704	-217499	Undirected	1.0
127861	-401820	Undirected	1.0
127861	-391743	Undirected	1.0
127861	29791	Undirected	1.0
127861	-126233	Undirected	2.0
127861	5756	Undirected	1.0
127861	-99236	Undirected	1.0
127861	91663	Undirected	1.0
127861	15190	Undirected	1.0
127861	56451	Undirected	1.0
127861	96913	Undirected	1.0
127861	55434	Undirected	1.0
127861	123858	Undirected	1.0
127861	-268767	Undirected	1.0
127861	-550176	Undirected	1.0
127861	28301	Undirected	1.0
-401820	-391743	Undirected	1.0
-401820	29791	Undirected	1.0
-401820	-126233	Undirected	1.0
-401820	44948	Undirected	1.0
-401820	-107177	Undirected	1.0
-401820	6602	Undirected	1.0
-401820	2132	Undirected	1.0
-401820	-19871	Undirected	1.0
-401820	27648	Undirected	1.0
-401820	-399342	Undirected	1.0
-401820	-422991	Undirected	1.0
-401820	70074	Undirected	1.0
-401820	68130	Undirected	1.0
-401820	-217499	Undirected	1.0
28188	-391743	Undirected	1.0
28188	-126233	Undirected	1.0
28188	44948	Undirected	1.0
28188	-107177	Undirected	1.0
28188	6602	Undirected	1.0
28188	2132	Undirected	1.0
28188	-19871	Undirected	1.0
28188	27648	Undirected	1.0
28188	99170	Undirected	1.0
28188	55434	Undirected	1.0
28188	123858	Undirected	1.0
28188	-268767	Undirected	1.0
28188	-550176	Undirected	1.0
28188	28301	Undirected	1.0
-391743	29791	Undirected	1.0
-391743	-126233	Undirected	1.0
-391743	44948	Undirected	1.0
-391743	-107177	Undirected	1.0
-391743	6602	Undirected	1.0
-391743	2132	Undirected	2.0
-391743	27648	Undirected	2.0
-391743	55434	Undirected	1.0
-391743	123858	Undirected	1.0
-391743	-268767	Undirected	1.0
-391743	-550176	Undirected	1.0
-391743	28301	Undirected	1.0
-393162	-129394	Undirected	1.0
-393162	38712	Undirected	1.0
-393162	-99236	Undirected	1.0
-393162	2132	Undirected	2.0
-393162	56451	Undirected	1.0
-393162	99170	Undirected	1.0
-393162	55434	Undirected	1.0
-393162	123858	Undirected	2.0
-393162	-550176	Undirected	1.0
-393162	28301	Undirected	1.0
29791	-126233	Undirected	1.0
29791	44948	Undirected	1.0
29791	-99236	Undirected	1.0
29791	91663	Undirected	1.0
29791	15190	Undirected	1.0
29791	56451	Undirected	1.0
29791	96913	Undirected	1.0
29791	-399342	Undirected	1.0
29791	-422991	Undirected	1.0
29791	70074	Undirected	1.0
29791	68130	Undirected	1.0
29791	-217499	Undirected	1.0
-129394	-126233	Undirected	1.0
-129394	44948	Undirected	1.0
-129394	-107177	Undirected	1.0
-129394	6602	Undirected	1.0
-129394	2132	Undirected	1.0
-129394	-19871	Undirected	1.0
-129394	27648	Undirected	1.0
-129394	99170	Undirected	1.0
-129394	55434	Undirected	1.0
-129394	123858	Undirected	1.0
-129394	-268767	Undirected	1.0
-129394	-550176	Undirected	1.0
-129394	28301	Undirected	1.0
-126233	44948	Undirected	1.0
-126233	-107177	Undirected	1.0
-126233	6602	Undirected	1.0
-126233	2132	Undirected	1.0
-126233	-19871	Undirected	1.0
-126233	27648	Undirected	1.0
-126233	99170	Undirected	1.0
-126233	55434	Undirected	1.0
-126233	123858	Undirected	1.0
-126233	-268767	Undirected	1.0
-126233	-550176	Undirected	1.0
-126233	28301	Undirected	1.0
38712	5756	Undirected	1.0
38712	-99236	Undirected	1.0
38712	91663	Undirected	1.0
38712	15190	Undirected	1.0
38712	56451	Undirected	1.0
38712	96913	Undirected	1.0
38712	-399342	Undirected	1.0
38712	-422991	Undirected	1.0
38712	70074	Undirected	1.0
38712	68130	Undirected	1.0
38712	-217499	Undirected	1.0
44948	5756	Undirected	1.0
44948	91663	Undirected	1.0
44948	15190	Undirected	1.0
44948	56451	Undirected	1.0
44948	99170	Undirected	1.0
44948	55434	Undirected	1.0
44948	123858	Undirected	2.0
44948	-550176	Undirected	1.0
44948	28301	Undirected	1.0
5756	-99236	Undirected	1.0
5756	91663	Undirected	1.0
5756	15190	Undirected	1.0
5756	56451	Undirected	1.0
5756	96913	Undirected	1.0
5756	-399342	Undirected	1.0
5756	-422991	Undirected	1.0
5756	70074	Undirected	1.0
5756	68130	Undirected	1.0
5756	-217499	Undirected	1.0
-107177	-99236	Undirected	1.0
-107177	91663	Undirected	1.0
-107177	-19871	Undirected	1.0
-107177	96913	Undirected	3.0
-107177	-422991	Undirected	2.0
-107177	-268767	Undirected	1.0
-107177	-550176	Undirected	1.0
-107177	28301	Undirected	1.0
-99236	91663	Undirected	1.0
-99236	15190	Undirected	1.0
-99236	27648	Undirected	1.0
-99236	99170	Undirected	1.0
-99236	55434	Undirected	1.0
-99236	123858	Undirected	1.0
-99236	-268767	Undirected	1.0
-99236	-550176	Undirected	1.0
-99236	28301	Undirected	1.0
6602	15190	Undirected	2.0
6602	99170	Undirected	1.0
6602	55434	Undirected	1.0
6602	70074	Undirected	1.0
6602	68130	Undirected	2.0
6602	28301	Undirected	1.0
91663	15190	Undirected	1.0
91663	56451	Undirected	1.0
91663	96913	Undirected	1.0
91663	-399342	Undirected	1.0
91663	-422991	Undirected	1.0
91663	70074	Undirected	1.0
91663	68130	Undirected	1.0
91663	-217499	Undirected	1.0
2132	15190	Undirected	1.0
2132	56451	Undirected	3.0
2132	-399342	Undirected	1.0
2132	-422991	Undirected	1.0
2132	-268767	Undirected	1.0
2132	-550176	Undirected	1.0
2132	28301	Undirected	1.0
15190	27648	Undirected	1.0
15190	99170	Undirected	1.0
15190	55434	Undirected	1.0
15190	123858	Undirected	1.0
15190	-268767	Undirected	1.0
15190	-550176	Undirected	1.0
15190	28301	Undirected	1.0
-19871	96913	Undirected	1.0
-19871	-399342	Undirected	1.0
-19871	-422991	Undirected	1.0
-19871	70074	Undirected	1.0
-19871	68130	Undirected	1.0
-19871	-217499	Undirected	1.0
56451	96913	Undirected	2.0
56451	-399342	Undirected	1.0
56451	-422991	Undirected	1.0
56451	70074	Undirected	1.0
56451	68130	Undirected	2.0
56451	-217499	Undirected	1.0
27648	-399342	Undirected	1.0
27648	-422991	Undirected	1.0
27648	70074	Undirected	1.0
27648	-550176	Undirected	1.0
27648	28301	Undirected	1.0
96913	-399342	Undirected	1.0
96913	-422991	Undirected	1.0
96913	70074	Undirected	1.0
96913	-550176	Undirected	1.0
96913	28301	Undirected	1.0
99170	55434	Undirected	1.0
99170	123858	Undirected	1.0
99170	-268767	Undirected	1.0
99170	-550176	Undirected	1.0
99170	28301	Undirected	1.0
-399342	-422991	Undirected	1.0
-399342	70074	Undirected	1.0
-399342	68130	Undirected	1.0
-399342	-217499	Undirected	1.0
55434	-422991	Undirected	1.0
55434	70074	Undirected	1.0
55434	68130	Undirected	1.0
55434	-217499	Undirected	1.0
-422991	123858	Undirected	1.0
-422991	-268767	Undirected	1.0
-422991	-550176	Undirected	1.0
-422991	28301	Undirected	1.0
123858	-268767	Undirected	1.0
123858	-550176	Undirected	1.0
123858	28301	Undirected	1.0
70074	68130	Undirected	1.0
