"69656","15074","1","£82,285.00"
"69656","44687","10","£2,466,836.00"
"15074","44687","2","£141,279.00"
"8273","8693","1","£149,652.00"
"8273","48442","1","£149,652.00"
"8273","25203","1","£149,652.00"
"8693","48442","1","£149,652.00"
"8693","25203","1","£149,652.00"
"48442","25203","1","£149,652.00"
"11291","14898","1","£124,065.00"
"11291","9000","1","£124,065.00"
"11291","11321","1","£124,065.00"
"11291","10049","1","£124,065.00"
"11291","37690","1","£124,065.00"
"11291","5107","1","£124,065.00"
"14898","9000","1","£124,065.00"
"14898","11321","1","£124,065.00"
"14898","10049","1","£124,065.00"
"14898","37690","1","£124,065.00"
"14898","5107","1","£124,065.00"
"9000","11321","1","£124,065.00"
"9000","10049","1","£124,065.00"
"9000","37690","1","£124,065.00"
"9000","5107","1","£124,065.00"
"11321","10049","1","£124,065.00"
"11321","37690","2","£635,137.00"
"11321","5107","1","£124,065.00"
"10049","37690","1","£124,065.00"
"10049","5107","1","£124,065.00"
"37690","5107","1","£124,065.00"
"2126","89284","2","£712,598.00"
"2126","45655","1","£48,851.00"
"89284","45655","1","£48,851.00"
"33271","14115","2","£474,584.00"
"33271","34745","1","£142,297.00"
"14115","34745","2","£537,641.00"
"42725","70095","1","£115,625.00"
"42725","12642","1","£115,625.00"
"42725","1484","1","£115,625.00"
"70095","12642","1","£115,625.00"
"70095","49125","3","£288,815.00"
"70095","50725","1","£115,625.00"
"70095","1949","1","£115,625.00"
"70095","48452","1","£115,625.00"
"70095","11031","1","£115,625.00"
"70095","17146","1","£115,625.00"
"70095","1484","1","£115,625.00"
"70095","55264","1","£115,625.00"
"12642","49125","1","£115,625.00"
"12642","50725","1","£115,625.00"
"12642","1949","1","£115,625.00"
"12642","48452","1","£115,625.00"
"12642","11031","1","£115,625.00"
"12642","17146","1","£115,625.00"
"12642","1484","1","£115,625.00"
"12642","55264","1","£115,625.00"
"49125","1484","1","£115,625.00"
"50725","1484","1","£115,625.00"
"1949","1484","1","£115,625.00"
"48452","1484","1","£115,625.00"
"11031","1484","1","£115,625.00"
"17146","1484","1","£115,625.00"
"1484","55264","1","£115,625.00"
"7389","93270","1","£144,525.00"
"7389","13526","1","£144,525.00"
"7389","4088","1","£144,525.00"
"93270","13526","2","£221,055.00"
"93270","4088","1","£144,525.00"
"13526","4088","1","£144,525.00"
"32116","16248","1","£955,589.00"
"32116","15990","1","£955,589.00"
"32116","5922","1","£955,589.00"
"32116","16172","1","£955,589.00"
"32116","37633","1","£955,589.00"
"32116","22008","1","£955,589.00"
"32116","43858","1","£955,589.00"
"32116","73370","1","£955,589.00"
"32116","74097","1","£955,589.00"
"16248","15990","1","£955,589.00"
"16248","5922","1","£955,589.00"
"16248","16172","1","£955,589.00"
"16248","37633","1","£955,589.00"
"16248","22008","1","£955,589.00"
"16248","43858","1","£955,589.00"
"16248","73370","1","£955,589.00"
"16248","74097","1","£955,589.00"
"15990","5922","1","£955,589.00"
"15990","16172","1","£955,589.00"
"15990","37633","1","£955,589.00"
"15990","22008","1","£955,589.00"
"15990","43858","1","£955,589.00"
"15990","73370","1","£955,589.00"
"15990","74097","1","£955,589.00"
"5922","16172","1","£955,589.00"
"5922","37633","1","£955,589.00"
"5922","22008","1","£955,589.00"
"5922","43858","1","£955,589.00"
"5922","73370","1","£955,589.00"
"5922","74097","1","£955,589.00"
"16172","37633","1","£955,589.00"
"16172","22008","1","£955,589.00"
"16172","43858","1","£955,589.00"
"16172","73370","1","£955,589.00"
"16172","74097","1","£955,589.00"
"37633","22008","1","£955,589.00"
"37633","43858","1","£955,589.00"
"37633","73370","1","£955,589.00"
"37633","74097","1","£955,589.00"
"22008","43858","1","£955,589.00"
"22008","73370","1","£955,589.00"
"22008","74097","1","£955,589.00"
"43858","73370","1","£955,589.00"
"43858","74097","1","£955,589.00"
"73370","74097","1","£955,589.00"
"59145","69316","1","£318,505.00"
"59145","40975","2","£8,168,506.00"
"69316","40975","1","£318,505.00"
"77463","50454","1","£201,183.00"
"77463","39316","1","£201,183.00"
"50454","39316","1","£201,183.00"
"6811","1396","1","£391,833.00"
"76828","7933","1","£961,096.00"
"76828","2419","1","£961,096.00"
"7933","2419","1","£961,096.00"
"76174","52545","2","£574,072.00"
"76174","77943","1","£534,923.00"
"52545","77943","1","£534,923.00"
"52407","29552","1","£400,718.00"
"42440","16290","1","£416,675.00"
"42440","783","2","£745,203.00"
"16290","783","1","£416,675.00"
"77459","79400","1","£324,286.00"
"39732","2545","12","£1,471,981.00"
"39732","44683","16","£2,005,258.00"
"2545","44683","14","£1,878,080.00"
"51123","5025","2","£355,652.00"
"39315","45547","1","£83,009.00"
"39315","85810","1","£83,009.00"
"45547","85810","1","£83,009.00"
"58574","52231","1","£95,262.00"
"39404","6406","1","£77,635.00"
"-286983","11589","2","£184,828.00"
"76588","76672","2","£571,915.00"
"110493","92000","1","£515,565.00"
"110493","-16231","2","£717,579.00"
"92000","-16231","1","£515,565.00"
"7702","-196766","1","£183,560.00"
"7702","2715","1","£183,560.00"
"-196766","2715","1","£183,560.00"
"6605","15555","1","£262,210.00"
"7713","58252","7","£2,075,266.00"
"61357","53153","1","£61,997.00"
"106601","94841","1","£54,763.00"
"55311","91639","1","£4,450.00"
"55311","81429","1","£4,450.00"
"91639","81429","1","£4,450.00"
"1177","7234","1","£49,721.00"
"54748","110077","1","£5,740.00"
"30005","40395","4","£3,511,795.00"
"30005","34895","2","£739,809.00"
"30005","59852","2","£2,827,767.00"
"30005","4941","1","£86,363.00"
"30005","51307","1","£86,363.00"
"40395","34895","1","£86,363.00"
"40395","59852","3","£3,036,219.00"
"40395","4941","1","£86,363.00"
"40395","51307","1","£86,363.00"
"34895","59852","1","£86,363.00"
"34895","4941","1","£86,363.00"
"34895","51307","1","£86,363.00"
"59852","4941","1","£86,363.00"
"59852","51307","1","£86,363.00"
"4941","51307","1","£86,363.00"
"91615","72084","1","£2,950,714.00"
"91615","14808","1","£2,950,714.00"
"91615","29233","1","£2,950,714.00"
"91615","13851","1","£2,950,714.00"
"72084","14808","4","£4,341,974.00"
"72084","29233","1","£2,950,714.00"
"72084","13851","1","£2,950,714.00"
"14808","29233","1","£2,950,714.00"
"14808","13851","1","£2,950,714.00"
"29233","13851","2","£3,418,182.00"
"55294","11612","1","£44,438.00"
"10491","60191","1","£227,834.00"
"34552","56833","1","£77,350.00"
"71494","17634","1","£12,768.00"
"74687","3850","1","£63,109.00"
"87721","44531","4","£827,051.00"
"87721","4170","4","£827,051.00"
"87721","18869","4","£1,019,237.00"
"87721","105169","5","£5,359,063.00"
"44531","4170","6","£1,519,977.00"
"44531","18869","2","£446,905.00"
"44531","105169","2","£256,838.00"
"4170","18869","2","£446,905.00"
"4170","105169","2","£256,838.00"
"18869","105169","2","£280,382.00"
"22235","-181217","2","£1,030,184.00"
"-3391","-37778","1","£125,436.00"
"82611","445","3","£385,879.00"
"73601","82828","2","£671,105.00"
"77540","7831","1","£60,077.00"
"77540","21323","1","£60,077.00"
"7831","21323","2","£157,616.00"
"3896","14993","1","£347,526.00"
"3896","59607","4","£760,833.00"
"3896","4477","2","£488,814.00"
"14993","59607","1","£347,526.00"
"14993","4477","1","£347,526.00"
"59607","4477","2","£488,814.00"
"68959","76291","2","£640,505.00"
"68959","-415492","3","£884,733.00"
"76291","-415492","2","£640,505.00"
"16440","3366","1","£96,432.00"
"16440","13368","1","£96,432.00"
"3366","13368","4","£7,970,727.00"
"7918","80335","3","£610,694.00"
"7918","101021","1","£425,305.00"
"7918","3414","3","£1,330,942.00"
"7918","126212","1","£425,305.00"
"80335","101021","1","£425,305.00"
"80335","3414","1","£425,305.00"
"80335","126212","1","£425,305.00"
"101021","3414","1","£425,305.00"
"101021","126212","1","£425,305.00"
"3414","126212","1","£425,305.00"
"77266","56688","1","£170,951.00"
"12861","-26311","2","£411,105.00"
"57250","15715","1","£176,798.00"
"57250","21306","1","£176,798.00"
"57250","70017","1","£176,798.00"
"15715","21306","1","£176,798.00"
"15715","70017","1","£176,798.00"
"21306","70017","1","£176,798.00"
"83912","9723","1","£421,050.00"
"83912","16282","1","£421,050.00"
"83912","10032","1","£421,050.00"
"9723","16282","1","£421,050.00"
"9723","10032","1","£421,050.00"
"16282","10032","1","£421,050.00"
"44531","76625","1","£4,166,515.00"
"44531","3262","2","£13,255,324.00"
"44531","5948","1","£4,166,515.00"
"44531","30486","3","£13,275,462.00"
"44531","225","1","£4,166,515.00"
"44531","11780","1","£4,166,515.00"
"76625","3262","1","£4,166,515.00"
"76625","5948","3","£20,132,336.00"
"76625","30486","1","£4,166,515.00"
"76625","225","1","£4,166,515.00"
"76625","11780","1","£4,166,515.00"
"3262","5948","1","£4,166,515.00"
"3262","30486","3","£18,954,317.00"
"3262","225","1","£4,166,515.00"
"3262","11780","1","£4,166,515.00"
"5948","30486","1","£4,166,515.00"
"5948","225","1","£4,166,515.00"
"5948","11780","1","£4,166,515.00"
"30486","225","1","£4,166,515.00"
"30486","11780","1","£4,166,515.00"
"225","11780","3","£10,971,221.00"
"4770","51630","1","£282,811.00"
"4770","83265","2","£345,016.00"
"4770","83179","3","£667,805.00"
"51630","83265","1","£282,811.00"
"51630","83179","1","£282,811.00"
"83265","83179","1","£282,811.00"
"45429","14366","2","£88,440.00"
"45429","-81214","1","£13,314.00"
"14366","-81214","1","£13,314.00"
"17146","85160","3","£1,136,668.00"
"17146","44789","1","£258,174.00"
"17146","42529","2","£732,881.00"
"17146","89626","3","£1,136,668.00"
"17146","110554","1","£258,174.00"
"85160","49125","1","£258,174.00"
"85160","50725","3","£1,136,668.00"
"85160","48452","3","£1,136,668.00"
"85160","42725","2","£732,881.00"
"85160","44789","1","£258,174.00"
"85160","42529","2","£732,881.00"
"85160","89626","3","£1,136,668.00"
"85160","11031","2","£732,881.00"
"85160","55264","3","£1,136,668.00"
"85160","110554","1","£258,174.00"
"85160","71061","3","£1,136,668.00"
"49125","44789","1","£258,174.00"
"49125","42529","1","£258,174.00"
"49125","89626","1","£258,174.00"
"49125","110554","1","£258,174.00"
"50725","44789","1","£258,174.00"
"50725","42529","2","£732,881.00"
"50725","89626","3","£1,136,668.00"
"50725","110554","1","£258,174.00"
"48452","44789","1","£258,174.00"
"48452","42529","2","£732,881.00"
"48452","89626","3","£1,136,668.00"
"48452","110554","1","£258,174.00"
"42725","44789","2","£400,187.00"
"42725","42529","2","£732,881.00"
"42725","89626","2","£732,881.00"
"42725","110554","1","£258,174.00"
"44789","42529","1","£258,174.00"
"44789","89626","1","£258,174.00"
"44789","11031","2","£400,187.00"
"44789","55264","1","£258,174.00"
"44789","110554","1","£258,174.00"
"44789","71061","3","£499,921.00"
"42529","89626","2","£732,881.00"
"42529","11031","2","£732,881.00"
"42529","55264","2","£732,881.00"
"42529","110554","1","£258,174.00"
"42529","71061","2","£732,881.00"
"89626","11031","2","£732,881.00"
"89626","55264","3","£1,136,668.00"
"89626","110554","1","£258,174.00"
"89626","71061","3","£1,136,668.00"
"11031","110554","1","£258,174.00"
"55264","110554","1","£258,174.00"
"110554","71061","1","£258,174.00"
"50725","3790","1","£403,787.00"
"85160","3790","1","£403,787.00"
"89626","3790","1","£403,787.00"
"55264","3790","1","£403,787.00"
"48452","3790","1","£403,787.00"
"17146","3790","1","£403,787.00"
"3790","71061","1","£403,787.00"
"33883","2126","1","£663,747.00"
"33883","3146","1","£663,747.00"
"33883","78940","1","£663,747.00"
"33883","9583","1","£663,747.00"
"33883","27155","1","£663,747.00"
"33883","11076","1","£663,747.00"
"33883","89284","1","£663,747.00"
"33883","43131","1","£663,747.00"
"2126","3146","2","£921,153.00"
"2126","78940","1","£663,747.00"
"2126","9583","1","£663,747.00"
"2126","27155","2","£921,153.00"
"2126","11076","2","£921,153.00"
"2126","43131","2","£921,153.00"
"3146","78940","1","£663,747.00"
"3146","9583","1","£663,747.00"
"3146","27155","2","£921,153.00"
"3146","11076","2","£921,153.00"
"3146","89284","1","£663,747.00"
"3146","43131","2","£921,153.00"
"78940","9583","1","£663,747.00"
"78940","27155","1","£663,747.00"
"78940","11076","1","£663,747.00"
"78940","89284","1","£663,747.00"
"78940","43131","1","£663,747.00"
"9583","27155","1","£663,747.00"
"9583","11076","1","£663,747.00"
"9583","89284","1","£663,747.00"
"9583","43131","1","£663,747.00"
"27155","11076","2","£921,153.00"
"27155","89284","1","£663,747.00"
"27155","43131","2","£921,153.00"
"11076","89284","1","£663,747.00"
"11076","43131","3","£1,165,314.00"
"89284","43131","1","£663,747.00"
"83419","89198","1","£6,000.00"
"53674","82388","4","£388,633.00"
"53674","29766","4","£324,476.00"
"82388","29766","3","£303,241.00"
"30396","10513","1","£116,586.00"
"30396","58058","1","£116,586.00"
"10513","58058","1","£116,586.00"
"32184","22007","1","£291,774.00"
"32184","26632","1","£291,774.00"
"32184","32186","1","£291,774.00"
"32184","81417","1","£291,774.00"
"22007","26632","1","£291,774.00"
"22007","32186","2","£584,437.00"
"22007","81417","1","£291,774.00"
"26632","32186","1","£291,774.00"
"26632","81417","1","£291,774.00"
"32186","81417","1","£291,774.00"
"17379","8714","1","£19,600.00"
"17379","-55699","1","£19,600.00"
"8714","-55699","1","£19,600.00"
"16533","10076","1","£297,744.00"
"16533","21348","3","£2,414,517.00"
"16533","434","1","£297,744.00"
"16533","3146","1","£297,744.00"
"16533","82213","3","£868,746.00"
"10076","21348","1","£297,744.00"
"10076","434","1","£297,744.00"
"10076","3146","1","£297,744.00"
"10076","82213","1","£297,744.00"
"21348","434","1","£297,744.00"
"21348","3146","1","£297,744.00"
"21348","82213","2","£610,464.00"
"434","3146","1","£297,744.00"
"434","82213","1","£297,744.00"
"3146","82213","1","£297,744.00"
"14472","21338","1","£555,530.00"
"14472","79581","1","£555,530.00"
"14472","-25040","1","£555,530.00"
"21338","79581","1","£555,530.00"
"21338","-25040","1","£555,530.00"
"79581","-25040","1","£555,530.00"
"1429","66225","1","£31,120.00"
"1429","67002","2","£546,143.00"
"66225","67002","1","£31,120.00"
"40092","81294","1","£239,377.00"
"40092","6327","1","£239,377.00"
"40092","10005","1","£239,377.00"
"40092","61373","1","£239,377.00"
"40092","21442","1","£239,377.00"
"81294","6327","1","£239,377.00"
"81294","10005","1","£239,377.00"
"81294","61373","1","£239,377.00"
"81294","21442","2","£646,858.00"
"6327","10005","1","£239,377.00"
"6327","61373","1","£239,377.00"
"6327","21442","1","£239,377.00"
"10005","61373","1","£239,377.00"
"10005","21442","1","£239,377.00"
"61373","21442","2","£1,105,286.00"
"-8873","-8737","1","£251,730.00"
"6605","94733","3","£1,248,939.00"
"6605","10195","1","£432,598.00"
"94733","10195","1","£432,598.00"
"109496","-198610","1","£98,772.00"
"14032","12170","1","£121,050.00"
"14032","5735","2","£173,170.00"
"14032","46296","2","£290,291.00"
"14032","75644","1","£121,050.00"
"12170","5735","1","£121,050.00"
"12170","46296","1","£121,050.00"
"12170","75644","1","£121,050.00"
"5735","46296","1","£121,050.00"
"5735","75644","1","£121,050.00"
"46296","75644","1","£121,050.00"
"10652","7052","2","£817,308.00"
"2683","37796","14","£7,269,770.00"
"4180","81375","2","£29,198,837.00"
"4180","34219","1","£17,848,836.00"
"4180","85637","2","£29,198,837.00"
"4180","32028","2","£29,198,837.00"
"4180","48939","1","£17,848,836.00"
"4180","39084","2","£29,198,837.00"
"4180","45461","1","£17,848,836.00"
"4180","-115198","1","£17,848,836.00"
"4180","37707","1","£17,848,836.00"
"4180","12737","1","£17,848,836.00"
"4180","2317","2","£29,198,837.00"
"4180","81738","3","£18,254,367.00"
"4180","6882","2","£29,198,837.00"
"4180","12618","1","£17,848,836.00"
"4180","14484","1","£17,848,836.00"
"4180","38","1","£17,848,836.00"
"4180","619","1","£17,848,836.00"
"4180","15810","2","£29,198,837.00"
"4180","2589","1","£17,848,836.00"
"4180","94036","1","£17,848,836.00"
"4180","2627","2","£29,198,837.00"
"4180","72895","1","£17,848,836.00"
"4180","74046","2","£29,198,837.00"
"4180","8111","2","£29,198,837.00"
"4180","3262","3","£33,424,867.00"
"4180","79834","1","£17,848,836.00"
"4180","17189","3","£22,104,866.00"
"4180","22032","1","£17,848,836.00"
"4180","17707","2","£29,198,837.00"
"4180","59876","1","£17,848,836.00"
"4180","106090","1","£17,848,836.00"
"4180","29835","1","£17,848,836.00"
"4180","61302","2","£29,198,837.00"
"4180","106432","1","£17,848,836.00"
"4180","30483","2","£29,198,837.00"
"4180","28454","3","£29,209,703.00"
"4180","64187","1","£17,848,836.00"
"4180","64999","2","£29,198,837.00"
"4180","70697","2","£29,198,837.00"
"4180","83912","1","£17,848,836.00"
"4180","34519","2","£29,198,837.00"
"4180","29712","1","£17,848,836.00"
"81375","34219","1","£17,848,836.00"
"81375","85637","2","£29,198,837.00"
