"/S67142/02","['74086']"
"/S67142/01","['74086']"
"/R69563/01","['6527', '13955']"
"/S01986/01","['74086', '49257', '2663', '76723']"
"/S04109/01","['14714', '64646']"
"/R63196/01","['15622', '11061', '92763', '81540']"
"/R81510/01","['76723']"
"/S12050/01","['2031']"
"/S63861/01","['14179']"
"EP/H004092/1","['107856', '68891', '33069', '90489', '75756']"
"/N04256/01","['56494', '4140']"
"EP/E00041X/1","['96913']"
"EP/E000665/1","['55434']"
"EP/D013615/1","['5761', '8693', '117520', '105781', '75952']"
"EP/D013623/1","['56657']"
"EP/F019750/1","['31392', '68410', '53013', '3889', '21417', '81173']"
"/N24988/01","['77028']"
"/N38527/01","['48048']"
"EP/C009487/1","['9691', '14612', '26960']"
"EP/C009290/1","['12423']"
"EP/E016898/1","['59002']"
"EP/D03213X/1","['59002']"
"/N19618/01","['4702', '5628']"
"/R86430/01","['96266', '96300']"
"/N32891/01","['-10027', '66119', '7535']"
"/N32754/01","['66119', '7535', '-10027']"
"/N32723/01","['7535', '66119', '-10027']"
"EP/D030455/1","['6235', '6736']"
"EP/D503213/1","['90639', '7260']"
"/N06533/01","['58309']"
"EP/D054664/1","['61329', '2982', '-83964']"
"EP/D004853/1","['70105', '5526', '119333']"
"/N33119/01","['67787']"
"/T28812/01","['4962', '111353']"
"/S07124/01","['68066', '36435', '76112']"
"EP/C523687/1","['10843', '87905', '56547', '32000', '18960', '27310', '-3716']"
"/T22667/01","['-1184']"
"EP/E007716/1","['46119', '70069']"
"/S02365/01","['75928', '9707']"
"EP/F027451/1","['44508', '70923']"
"/N65103/01","['34567', '79033']"
"/R90857/01","['56836', '15584']"
"/R90840/01","['15584', '56836']"
"EP/D022754/1","['42725', '6602', '42684', '29279', '61579']"
"EP/D023238/1","['42684', '42725', '6602', '29279', '61579']"
"EP/D023653/1","['6602', '61579', '42725', '29279', '42684']"
"EP/D023246/1","['29279', '42725', '6602', '42684', '61579']"
"EP/D023335/1","['61579', '42725', '6602', '42684', '29279']"
"EP/E011314/1","['42725']"
"EP/F05890X/1","['39420', '4738', '-424179']"
"/S81742/01","['75928', '9707']"
"/S81759/01","['16037']"
"/S81759/02","['16037']"
"/S62819/01","['46128']"
"EP/F027362/1","['21343', '6831']"
"/R34189/01","['21594']"
"EP/C539184/1","['58715']"
"/N31696/01","['1210', '12300', '82103', '77629', '77628', '7667', '63576', '55624', '14299']"
"/S85856/01","['15016']"
"/S85863/01","['6536']"
"EP/G02703X/1","['48452', '57154', '37263']"
"EP/D061822/1","['-10302']"
"/S01573/01","['98519']"
"EP/D04829X/1","['-37650']"
"/T22735/01","['108497']"
"/S43962/01","['-2832', '-190679']"
"/S41814/02","['8623', '8754']"
"/S41821/01","['72526', '8754']"
"/S41814/01","['8623', '8754']"
"EP/E020933/1","['-3143', '125768', '63557']"
"/S08473/01","['34809']"
"/R66364/01","['26125']"
"EP/F05825X/1","['46911', '66414']"
"EP/F058276/1","['95797', '50959', '7112', '70825']"
"EP/F058837/1","['6418']"
"EP/F058942/1","['37684', '-124381', '18334']"
"EP/H049967/1","['34512', '5028']"
"/R81237/01","['95427']"
"/S19370/01","['21518']"
"/S24657/01","['21343', '-23413']"
"EP/E034179/1","['-117250']"
"/N01811/01","['7648', '11336', '14629']"
"/N37414/01","['79430']"
"/N02597/01","['72673', '7995']"
"/S03034/01","['7877', '103296', '2943']"
"/S18915/01","['78433']"
"/S18922/01","['15519', '3968']"
"/R02702/01","['76959', '34187']"
"/R02719/01","['34187', '76959']"
"EP/E009271/1","['5562']"
"/T23367/01","['12545']"
"/S90447/01","['69695', '115435', '113280', '113281']"
"/S19486/01","['1303', '29260']"
"EP/C532767/1","['74086', '81255']"
"/R66395/01","['16679', '16037']"
"/R66401/01","['40854']"
"/R66418/01","['25203']"
"EP/H02834X/1","['8919']"
"/N28580/01","['71088', '36278', '28731']"
"/N28610/01","['28731', '36278', '71088']"
"EP/C544560/1","['96326']"
"EP/C53090X/1","['21343', '42465', '37138', '8956', '77751', '90963', '23448', '4719', '69258', '64967', '64968', '48905', '7937', '69259', '80947', '88269']"
"EP/C010973/1","['74897', '9000']"
"EP/E028624/1","['13046', '28325']"
"EP/E028446/1","['42403', '3274']"
"/R06496/01","['38129', '27196', '27691']"
"/M94298/01","['71088']"
"EP/D060001/1","['-8107', '12869', '3999', '29145', '1951', '21483']"
"/T05028/01","['50168']"
"EP/D05849X/1","['46001', '2762', '22007']"
"EP/G011591/1","['112093']"
"/N65615/01","['49003', '3749', '-248790']"
"EP/G049459/1","['-175411']"
"EP/G005036/1","['-13010']"
"EP/F069162/1","['114696']"
"/M93963/01","['50350', '735']"
"/R66548/01","['16179', '30124', '5145', '5128']"
"/R70378/01","['5128', '30124', '5145', '16179']"
"/R66517/01","['5145', '30124', '16179', '5128']"
"/R66531/01","['30124', '5145', '16179', '5128']"
"EP/E02243X/1","['50959', '7112']"
"/N09893/01","['10652', '10488']"
"/S98054/01","['66057', '44960']"
"/S95435/01","['50255', '95686', '102624']"
"/R80858/01","['94972']"
"/R06649/01","['14879', '80480', '32119', '62129', '43651', '-12996']"
"/S85474/01","['106432']"
"/R06069/01","['507', '10442', '15854', '10082', '33877', '11661', '16533', '80799', '41460', '43998', '59038']"
"/N17928/01","['7052']"
"EP/D07455X/1","['41915', '50168', '109797', '126084']"
"EP/C536991/1","['41482']"
"EP/C537009/1","['13726']"
"/R53104/01","['90693']"
"/R20922/01","['72198', '39935']"
"/R62021/01","['41348', '2357', '21940', '44208', '43864']"
"/S60310/01","['25950']"
"EP/D069904/1","['96022']"
"EP/I000321/1","['21271']"
"/N39159/01","['1784', '5628']"
"/N01866/01","['14366']"
"/A00667/01","['43152']"
"/R15429/01","['22172', '43782']"
"/R15412/01","['61372', '11343']"
"/T20441/01","['88353']"
"/R20885/01","['2031', '28958', '5011']"
"/S43764/01","['4968', '5010']"
"/N12312/01","['38032', '35236']"
"/R59014/01","['14366']"
"/N21901/01","['7469', '3999', '11083', '41906', '23688']"
"/S10292/01","['-3674']"
"/S98412/01","['5300', '10830', '116932', '82873']"
"EP/E062180/1","['-121516']"
"/S27252/01","['9080', '2740', '22643', '88734', '236', '36999']"
"/R24104/01","['3113', '79744', '43632', '10030']"
"/N38718/01","['78685']"
"/S69344/01","['14056', '40416']"
"EP/D051207/1","['-22879']"
"/N13043/01","['10488', '51012']"
"/S71668/01","['51012']"
"/N65110/02","['72770']"
"/N65110/01","['72770', '34849']"
"/R81121/01","['49457']"
"/R55573/01","['13767']"
"/R32581/01","['78015', '56667']"
"EP/D080401/1","['90963', '64968']"
"EP/E031579/1","['6974']"
"EP/E035736/1","['46054']"
"EP/E031978/1","['79518']"
"EP/E031307/1","['15576', '23300']"
"/R89325/02","['47044', '46163']"
"/R89325/01","['47044', '46163']"
"/R61376/01","['12050', '14161', '11488']"
"/M15217/02","['42529']"
"EP/D000092/1","['109060']"
"/M77260/02","['46042']"
"/S61942/01","['41099', '1584']"
"EP/G062609/1","['14656']"
"EP/G063710/1","['80847', '15111', '29768']"
"EP/E037267/1","['-124971']"
"EP/D060982/1","['94878', '112297', '-88782', '4098']"
"EP/F042590/1","['-180029']"
"EP/D048559/1","['4738', '74891', '-424179', '23065', '17410', '4217', '-21482', '-2819', '70125', '82902', '82657']"
"/R07042/01","['21939']"
"/S69801/01","['89497', '8857']"
"/R64766/01","['1577']"
"/M83070/01","['6882', '-15723', '39084', '16840']"
"/R27013/01","['84168']"
"/R27020/01","['39935', '83684', '83627']"
"EP/E055567/1","['81373']"
"EP/D053102/1","['-24508']"
"EP/C524349/1","['33682']"
"EP/C006844/1","['34540']"
"EP/C524322/1","['31603', '85891']"
"EP/C524365/1","['43972']"
"EP/C524349/2","['33682']"
"EP/C006852/1","['45188']"
"EP/E013384/1","['33682']"
"EP/E013384/2","['33682']"
"/R58475/01","['73617']"
"/S58492/01","['94393', '75528']"
"/R27778/01","['80335']"
"/S14252/01","['34458']"
"EP/D504929/1","['4603', '7235', '13385', '213', '782', '17139', '45502', '74080']"
"/S72313/01","['53237', '13322']"
"/S72306/01","['3216', '79372', '21343']"
"/R17980/01","['48362']"
"/R17997/01","['3216', '79372']"
"EP/D050782/1","['3216', '79372']"
"/R17973/01","['13322', '53237']"
"EP/E502067/1","['5975', '12646', '91850', '3793', '6433', '36435']"
"/S68446/01","['88302']"
"/R01774/01","['15477']"
"/S08305/01","['16554']"
"/R04966/01","['1210', '82103', '77628', '77629', '14299', '12300', '13847', '7667', '63576', '55624']"
"/R53449/01","['87292']"
"/R46311/01","['89232', '15953', '2762']"
"EP/E028950/1","['6555', '121354']"
"EP/C546628/1","['31891', '48731']"
"/N04904/01","['73510']"
"EP/C546555/1","['46275', '86507', '120142']"
"EP/F008724/1","['27794']"
"/S02761/01","['97676']"
"/S79404/01","['78843', '6321']"
"/R38354/01","['34885']"
"/N33317/01","['17726']"
"/R56594/01","['17726']"
"/R99355/01","['78843', '6321']"
"/R15726/01","['6876']"
"/S86730/01","['69933', '42265']"
"/S86747/01","['45991', '5459']"
"/N64328/01","['8035', '27117']"
"/R87833/01","['10041', '49560']"
"EP/D503078/1","['75749', '36278']"
"EP/C51260X/1","['12988']"
"/R20465/01","['72530']"
"EP/H022287/1","['77760']"
"/N18048/01","['55612']"
"/R54835/01","['27733', '91084']"
"/R39955/01","['6958']"
"/N20928/01","['76573']"
"/R43204/01","['9009', '55371']"
"/R64452/01","['33455']"
"/R15078/01","['5541', '37517', '11435']"
"EP/D053668/1","['77007']"
"EP/G045623/1","['16289', '49622']"
"/N63161/01","['11746', '66119']"
"EP/D04961X/1","['99124']"
"/N07486/01","['34550']"
"EP/F02987X/1","['6555', '121354']"
"/S78896/01","['101630']"
"/S60259/01","['31979']"
"EP/F023464/1","['12945', '102002', '93221', '16037', '51893', '111231', '837', '30946', '-19905', '56019']"
"EP/D071402/1","['-109875']"
"EP/E02582X/1","['77007']"
"EP/E025544/1","['-2505', '12878', '10495', '3216', '79372']"
"EP/D071542/1","['120114']"
"/N27644/01","['7052', '72554', '10652']"
"/R68788/01","['15074', '3357']"
"/R68795/01","['13671', '40346']"
"EP/E004490/1","['59457', '173']"
"EP/E056709/1","['29191', '96206']"
"/R22476/01","['70800']"
"/N21819/01","['27178', '8822']"
"/R35599/01","['30486', '12147']"
"/R36244/01","['47239']"
"/R66920/01","['7920']"
"/M28194/02","['27733']"
"/S00354/01","['2451', '25894']"
"/S00361/01","['12400', '25894']"
"EP/G062501/1","['41844']"
"/S12845/01","['41844']"
"EP/F03606X/1","['823']"
"/R19700/01","['13548', '82620', '38500']"
"EP/G068690/1","['66608']"
"/R36664/01","['54759']"
"/R36671/01","['12525']"
"EP/D002044/1","['50959', '7112']"
"/S17338/01","['15285']"
"/S71477/01","['5396', '54523', '13233']"
"/R60164/01","['44221']"
"/S47403/01","['94804']"
"/N02269/01","['72561', '102972']"
"/S31235/01","['7052', '72554', '12371']"
"EP/F003951/1","['80230']"
"EP/F004605/1","['45429']"
"EP/F005296/1","['44914']"
"/S79343/01","['26776']"
"EP/D065046/1","['37709', '84766', '48937', '40220']"
"/R28447/01","['41056', '-413584']"
"/R28478/01","['68955', '15259']"
"/R96897/01","['4491']"
"EP/C007573/1","['94775', '94804']"
"EP/C007573/2","['94775', '94804']"
"EP/D051460/1","['2018']"
"EP/E06471X/1","['68680', '91758', '30396', '596', '-165362', '-114995', '-116889', '107644', '44615']"
"/N02481/01","['55631']"
"EP/C514866/1","['37308']"
"/N34901/01","['69824']"
"/R51568/01","['89626']"
"EP/D010233/2","['14449']"
"EP/D010233/1","['14449']"
"/R02160/01","['5056']"
"/S69290/01","['63459']"
"EP/C543742/1","['49125', '48452']"
"EP/D062837/1","['2772', '47182', '93407']"
"/S75383/01","['39752', '61540', '5562', '916']"
"/R36206/01","['24520', '52694', '52311', '21300']"
"/R26405/01","['242']"
"EP/H019669/1","['-228147']"
"/N08254/01","['40416', '14056']"
"/N04003/01","['13667', '73460']"
"/R74123/01","['3417', '24475']"
"/R74130/01","['9620', '65796', '70927', '80206']"
"EP/F009593/1","['92833', '43067']"
"EP/E029426/1","['92833']"
"EP/E029868/1","['36780']"
"EP/E031633/1","['72100', '-124851']"
"/S85504/01","['44658', '49003', '3749', '111081']"
"/S85498/01","['49003', '44658', '111081', '3749']"
"EP/D502020/1","['17161', '22137']"
"/R52978/01","['55132', '65989']"
"/R52978/02","['55132', '65989']"
"EP/E039715/1","['-92619']"
"EP/E048439/1","['27218']"
"EP/E046088/1","['25203', '100601', '50320']"
"/S05519/01","['10590', '82896']"
"/R11285/01","['81171']"
"/R17386/01","['14449']"
"EP/C510208/1","['25203', '100601', '4700', '72243', '92554']"
"EP/C51789X/1","['-4089', '-4718', '46006', '-5055']"
"/R61673/01","['82424']"
"EP/C010841/1","['115485', '-2482', '90639', '114407', '106312', '5628', '23005', '119783', '76602', '-14045']"
"EP/D079365/1","['16257']"
"EP/G030820/1","['-192969']"
"EP/F06246X/1","['69939']"
"/R69013/01","['6555', '21407']"
"EP/C545826/1","['58698']"
"EP/C545818/1","['58698']"
"EP/D064066/1","['117601']"
"/M42060/02","['59415']"
"/R33731/01","['42490', '77659']"
"/R33731/02","['42490', '77659']"
"/S14337/01","['1227', '101185']"
"/R82791/01","['61393']"
"EP/E032079/1","['78648']"
"EP/E033687/1","['10789']"
"/R67033/01","['32448']"
"/S79848/01","['14712', '4287']"
"EP/D061253/1","['-2847', '82310', '-408927', '-90354']"
"/S11596/01","['55434', '69209']"
"/R22254/01","['83242']"
"/N31641/01","['9043']"
"/R77087/01","['3605']"
"/N35656/01","['21299', '34617']"
"EP/D041910/1","['13096']"
"EP/C510585/1","['-5830']"
"/S29942/01","['35206', '12657', '5072']"
"EP/G004250/1","['-151895']"
"/R23244/01","['29184', '37973']"
"EP/D073227/1","['-21383', '-2520']"
"EP/D073227/2","['-21383', '-2520']"
"EP/E00573X/1","['55614', '4066', '26707']"
"EP/E00573X/2","['55614', '4066', '26707']"
"/S59079/01","['2357', '29222', '34838']"
"EP/D062659/1","['110235']"
"/T03239/01","['117271']"
"/R15641/01","['17161', '6690']"
"/M69746/01","['39862', '-533308', '231']"
"EP/D03146X/1","['52148', '43067', '92833']"
"EP/F037228/1","['14161', '117336', '-25817']"
"/R32215/01","['50024']"
"/R46182/01","['21278']"
"/S94575/01","['62200', '79518']"
"/S93936/01","['42809', '21233']"
"EP/H02316X/1","['126159', '-27160', '96691', '125756']"
"EP/D503256/1","['31317', '93087', '50078', '1219', '1116']"
"/R34387/01","['80130']"
"/R72525/01","['15364', '80335', '7918']"
"/T17076/01","['14161', '15793']"
"/S46239/01","['78875', '17143']"
"EP/G05035X/1","['91632']"
"/S41609/01","['42684']"
"/R91731/01","['81664']"
"EP/E012310/1","['47679']"
"EP/D503310/1","['22007', '-187107']"
"/R39191/01","['10667', '8834']"
"/R88410/01","['96538', '96543', '39658']"
"/S34243/01","['75380', '2006']"
"/T10374/01","['38007', '29260']"
"/S77875/01","['21278', '52145', '79037']"
"EP/E00119X/2","['120030', '-38727']"
"EP/E00119X/1","['-38727']"
"EP/F034970/1","['73497', '10717', '-29889']"
"EP/E011020/1","['1509', '97580', '117009', '25929', '39732', '79390']"
"/N24391/01","['71340']"
"EP/E016243/1","['44683']"
"/S86402/01","['61248']"
"EP/F029829/1","['82637', '17408']"
"/T24296/01","['21343', '-23413', '6831']"
"/R33618/01","['6333', '84017']"
"EP/F008651/1","['11473']"
"/S11329/01","['50058']"
"/R28898/01","['50058']"
"EP/E057985/1","['71523', '111625', '5037', '-117250']"
"EP/E058337/1","['11701', '7339']"
"/R48025/01","['89382', '32184']"
"EP/F031319/1","['38340']"
"EP/E064310/1","['37572']"
"EP/E065635/1","['3571']"
"TS/G000263/1","['17189', '-187971']"
"/L96257/02","['52887', '67850', '52895']"
"/R52688/01","['90639', '7260']"
"/T08791/01","['86883']"
"/N64571/01","['32155', '79430', '69415']"
"/S57617/01","['11973']"
"EP/G022496/1","['81486']"
"/S77509/01","['64331', '77460', '93670', '19582', '36608']"
"EP/G025207/1","['33843', '24898']"
"/R35490/01","['44379', '56815', '31967']"
"/M96582/01","['103152']"
"/T27204/01","['3274']"
"/S15044/01","['92334']"
"/R71580/01","['21348', '81772']"
"EP/E052851/1","['-117749']"
"EP/F011652/1","['76723']"
"/T28225/01","['122272']"
"/R72846/01","['94043']"
"/R28218/01","['-486185', '4289']"
"/R28225/01","['50255']"
"/R60621/01","['5761']"
"EP/C523881/1","['31522', '42432', '41641', '65517']"
"/R22094/01","['10080', '46911', '17685', '38162']"
"/R22100/01","['7764', '41001', '71088', '36278']"
"/R33878/01","['58669', '15868', '16532', '70686', '109447', '38108', '31050', '84738', '84739', '84740']"
"EP/D505461/1","['34059', '-6255', '69316', '70635', '12634', '4504', '17328', '8369', '22032', '41278', '76376', '77471', '56861']"
"/N64526/01","['11400']"
"EP/C013573/1","['87190', '-21287']"
"/S42828/01","['11000', '4109', '106828']"
"/R64742/01","['92661', '16038', '5392']"
"EP/G001405/1","['100796', '41055']"
"EP/F041993/1","['44658', '111081', '107009']"
"EP/C00602X/1","['48928', '2695', '79297', '67831', '36003']"
