"GR/J02728/01","['carbohydrate chemistry']","£6,000.00"
"GR/M26725/01","['materials testing & eng.']","£335,982.00"
"GR/K59491/01","['combustion']","£15,333.00"
"GR/K70793/01","['combustion']","£54,558.00"
"GR/J10969/01","['combustion']","£183,136.00"
"GR/M07779/01","['fundamentals of computing']","£52,856.00"
"GR/K84981/01","['artificial intelligence']","£12,443.00"
"GR/K78270/01","['algebra & geometry']","£6,730.00"
"GR/K11819/01","['electrochemical science & eng.']","£78,269.00"
"GR/L25950/01","['materials characterisation']","£25,005.00"
"GR/M17679/01","['continuum mechanics', 'non-linear systems mathematics']","£5,900.00"
"GR/L76846/01","['condensed matter physics']","£185,396.00"
"GR/H71031/01","['chemical structure', 'condensed matter physics']","£186,070.00"
"GR/K58982/01","['electrochemical science & eng.', 'fuel cell technologies']","£162,783.00"
"GR/J66836/01","['electromagnetics']","£163,704.00"
"GR/J12499/01","['coastal & waterway engineering']","£122,790.00"
"GR/J28438/01","['materials characterisation']","£116,219.00"
"GR/J40492/01","['materials processing']","£2,400.00"
"GR/M43296/01","['materials processing']","£114,091.00"
"GR/J35528/01","['materials processing']","£85,949.00"
"GR/L63587/01","['materials processing']","£54,869.00"
"GR/L32989/01","['chemical structure']","£149,762.00"
"GR/H67225/01","['catalysis & applied catalysis']","£134,585.00"
"GR/J61244/01","['catalysis & applied catalysis']","£89,866.00"
"GR/L07840/01","['mathematical analysis']","£2,147.00"
"GR/G02314/01","[]","£37,253.00"
"GR/M61573/01","['mathematical analysis']","£6,000.00"
"GR/J51726/01","['separation processes']","£13,483.00"
"GR/M16863/01","['analytical science', 'instrumentation eng. & dev.']","£164,533.00"
"GR/M15309/01","['digital signal processing']","£218,229.00"
"GR/F73779/01","[]","£70,306.00"
"GR/J52297/01","['power sys man, prot & control']","£144,760.00"
"GR/M83094/01","['image & vision computing']","£104,788.00"
"GR/J11249/01","['building ops & management']","£6,965.00"
"GR/M40684/01","['eng. dynamics & tribology']","£195,601.00"
"GR/M49489/01","['instrumentation eng. & dev.', 'nuclear structure']","£486,251.00"
"GR/M49595/01","['instrumentation eng. & dev.', 'nuclear structure']","£203,354.00"
"GR/M49625/01","['instrumentation eng. & dev.', 'nuclear structure']","£254,914.00"
"GR/L51652/01","['digital signal processing']","£112,464.00"
"GR/K51259/01","['digital signal processing']","£114,471.00"
"GR/K97455/01","['intelligent measurement sys.']","£96,732.00"
"GR/M14975/01","['digital signal processing']","£103,029.00"
"GR/K24703/01","['materials characterisation']","£139,183.00"
"GR/H38751/01","[]","£751,199.00"
"GR/J59241/01","['design & testing technology']","£288,228.00"
"GR/J57483/01","['materials characterisation']","£94,823.00"
"GR/M84763/01","['fundamentals of computing']","£158,149.00"
"GR/J32541/01","['asymmetric chemistry']","£6,116.00"
"GR/L08410/01","['catalysis & applied catalysis']","£43,766.00"
"GR/L79915/01","['chemical synthetic methodology']","£50,239.00"
"GR/M20532/01","['plasmas - technological']","£201,379.00"
"GR/L95113/01","['optoelect. devices & circuits']","£42,257.00"
"GR/L96455/01","['optical devices & subsystems']","£172,585.00"
"GR/L97209/01","['optical devices & subsystems']","£129,697.00"
"GR/L75573/01","['co-ordination chemistry']","£56,473.00"
"GR/J38826/01","['asymmetric chemistry']","£10,000.00"
"GR/J91463/01","['magnetism/magnetic phenomena']","£60,942.00"
"GR/K29296/01","['condensed matter physics', 'materials synthesis & growth']","£80,412.00"
"GR/K08550/01","['condensed matter physics', 'materials synthesis & growth']","£85,562.00"
"GR/K93563/01","['gas & solution phase reactions']","£94,046.00"
"GR/K95710/01","['fluid dynamics']","£107,685.00"
"GR/L66724/01","['particle technology']","£198,554.00"
"GR/L87651/01","['atoms & ions', 'lasers & optics']","£203,986.00"
"GR/H52726/01","['electrochemical science & eng.']","£98,299.00"
"GR/H65382/01","['materials synthesis & growth']","£120,707.00"
"GR/M97619/01","['surfaces & interfaces']","£51,819.00"
"GR/H63364/01","['materials characterisation']","£139,245.00"
"GR/K21818/01","['analytical science']","£77,557.00"
"GR/M07731/01","['materials processing']","£34,302.00"
"GR/M07731/02","['materials processing']","£58,296.00"
"GR/M07755/01","['materials processing']","£111,983.00"
"GR/M24219/01","['complex fluids & soft solids', 'rheology']","£232,400.00"
"GR/L17443/01","['instrumentation eng. & dev.']","£138,035.00"
"GR/M05706/01","['eng. dynamics & tribology']","£97,742.00"
"GR/L18570/01","['aerodynamics']","£93,638.00"
"GR/L18570/02","['aerodynamics']","£56,072.00"
"GR/K96519/01","['combustion']","£145,026.00"
"GR/M18256/01","['combustion']","£176,537.00"
"GR/H23009/01","[]","£29,886.00"
"GR/J42540/01","['combustion']","£72,245.00"
"GR/J42540/02","['combustion']","£46,374.00"
"GR/L68353/01","['combustion']","£147,618.00"
"GR/J07334/01","['aerodynamics']","£101,151.00"
"GR/K55561/01","['condensed matter physics']","£166,667.00"
"GR/J59074/01","['nuclear structure']","£5,300.00"
"GR/L67271/01","['combustion']","£132,412.00"
"GR/L88924/01","['civil engineering materials']","£130,155.00"
"GR/M18577/01","['combustion', 'energy efficiency']","£154,043.00"
"GR/K96366/01","['combustion']","£131,337.00"
"GR/K43575/01","['combustion']","£39,008.00"
"GR/H94184/01","['materials synthesis & growth']","£91,654.00"
"GR/M99118/01","['chemical synthetic methodology']","£56,389.00"
"GR/L24205/01","['fluid dynamics']","£62,135.00"
"GR/H08372/01","['mathematical analysis']","£66,630.00"
"GR/J55946/01","['mathematical analysis']","£83,428.00"
"GR/M88969/01","['lasers & optics']","£97,678.00"
"GR/H15967/01","[]","£6,600.00"
"GR/H49245/01","[]","£54,295.00"
"GR/H49276/01","[]","£71,922.00"
"GR/M56821/01","['design of process systems', 'particle technology']","£107,307.00"
"GR/J13977/01","['eng. dynamics & tribology']","£67,090.00"
"GR/M72739/01","['complex fluids & soft solids']","£158,103.00"
"GR/L02180/01","['civil engineering materials']","£50,581.00"
"GR/L01763/01","['civil engineering materials']","£48,155.00"
"GR/L43275/01","['logic & combinatorics']","£3,500.00"
"GR/L20573/01","['complex fluids & soft solids']","£113,014.00"
"GR/J64788/01","['mathematical physics']","£1,985.00"
"GR/H55864/01","['chemical synthetic methodology']","£6,000.00"
"GR/J49631/01","['fluid dynamics', 'multiphase flow', 'particle technology']","£117,822.00"
"GR/M47171/01","['optical phenomena']","£181,773.00"
"GR/J66799/01","['intelligent measurement sys.']","£150,114.00"
"GR/L07673/01","['software engineering']","£155,180.00"
"GR/L08113/01","['software engineering']","£132,359.00"
"GR/H26727/01","[]","£750.00"
"GR/H05661/01","[]","£51,826.00"
"GR/J18750/01","['materials characterisation']","£11,389.00"
"GR/F76565/01","[]","£29,333.00"
"GR/H29919/01","['materials characterisation']","£4,850.00"
"GR/M18362/01","['condensed matter physics', 'quantum fluids & solids']","£216,730.00"
"GR/G37415/01","[]","£38,369.00"
"GR/H00093/01","[]","£60,000.00"
"GR/J24980/01","['particle technology']","£90,809.00"
"GR/K01643/01","['separation processes']","£93,155.00"
"GR/M35918/01","['combustion', 'fluid dynamics']","£48,536.00"
"GR/J49822/01","['separation processes']","£122,632.00"
"GR/J51108/01","['coastal & waterway engineering']","£115,986.00"
"GR/J51115/01","['coastal & waterway engineering']","£91,228.00"
"GR/H43366/01","['water engineering']","£73,749.00"
"GR/M62464/01","['optical communications']","£1,007,160.00"
"GR/K59606/01","['complex fluids & soft solids']","£133,948.00"
"GR/J08140/01","['asymmetric chemistry']","£97,939.00"
"GR/H36634/01","[]","£79,234.00"
"GR/K85285/01","['design engineering']","£115,460.00"
"GR/M37196/01","['displays']","£58,751.00"
"GR/K77501/01","['displays']","£1,516,774.00"
"GR/K80785/01","['materials testing & eng.']","£53,477.00"
"GR/L39216/01","['civil engineering materials']","£189,955.00"
"GR/M16962/01","['physical organic chemistry']","£48,874.00"
"GR/H84789/01","[]","£70,650.00"
"GR/M76027/01","['atoms & ions', 'gas & solution phase reactions']","£270,668.00"
"GR/H91480/01","['complex fluids & soft solids']","£56,299.00"
"GR/J05378/01","['complex fluids & soft solids']","£18,733.00"
"GR/H65498/01","['materials processing']","£83,260.00"
"GR/G17578/01","[]","£84,529.00"
"GR/F82733/01","[]","£62,715.00"
"GR/L74798/01","['networks & distributed systems']","£151,515.00"
"GR/H43540/01","['transport ops & management']","£53,482.00"
"GR/L60548/01","['human-computer interactions', 'multimedia']","£239,486.00"
"GR/M29191/01","['optical communications', 'optical devices & subsystems']","£138,297.00"
"GR/F78231/01","[]","£24,694.00"
"GR/M66059/01","['analytical science']","£133,362.00"
"GR/M13084/01","['oil & gas extraction']","£145,853.00"
"GR/K72759/02","['networks & distributed systems']","£88,311.00"
"GR/K74203/01","['networks & distributed systems']","£84,078.00"
"GR/K86930/01","['networks & distributed systems']","£108,075.00"
"GR/K72759/01","['networks & distributed systems']","£6,333.00"
"GR/M43272/01","['parallel computing']","£4,300.00"
"GR/H59008/01","['statistics & appl. probability']","£30,000.00"
"GR/H14410/01","[]","£91,306.00"
"GR/J12321/01","['numerical analysis']","£158,577.00"
"GR/G33011/01","[]","£27,877.00"
"GR/K58449/01","['electronic devices & subsys.']","£139,550.00"
"GR/H19439/01","[]","£61,697.00"
"GR/J12765/01","['parallel computing']","£76,371.00"
"GR/L18617/01","['urban & land management']","£120,968.00"
"GR/J03855/01","['parallel computing']","£4,000.00"
"GR/J01028/01","['co-ordination chemistry']","£116,159.00"
"GR/L81918/01","['materials characterisation']","£41,090.00"
"GR/H93316/01","['biological & medicinal chem.']","£127,727.00"
"GR/J92644/01","['materials characterisation']","£23,785.00"
"GR/N09107/01","['aerodynamics']","£55,825.00"
"GR/L56237/01","['aerodynamics', 'fluid dynamics']","£133,134.00"
"GR/L82410/01","['design processes']","£32,352.00"
"GR/L50600/01","['numerical analysis']","£23,260.00"
"GR/J21835/01","['numerical analysis']","£450.00"
"GR/L98862/01","['numerical analysis']","£5,018.00"
"GR/K57596/01","['numerical analysis']","£7,733.00"
"GR/J21880/01","['numerical analysis']","£1,430.00"
"GR/L55438/01","['fundamentals of computing']","£2,900.00"
"GR/M52915/01","['information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'networks & distributed systems']","£296,229.00"
"GR/J51634/01","['numerical analysis', 'parallel computing']","£137,892.00"
"GR/H85151/01","['software engineering']","£8,870.00"
"GR/N12480/01","['cognitive science appl. in ict']","£186,839.00"
"GR/K63375/01","['waste management', 'water engineering']","£8,687.00"
"GR/K62125/01","['waste management', 'water engineering']","£86,583.00"
"GR/K63269/01","['waste management', 'water engineering']","£7,593.00"
"GR/L34457/01","['materials characterisation']","£138,048.00"
"GR/J54307/01","['aerodynamics']","£162,577.00"
"GR/M84855/01","['aerodynamics']","£17,350.00"
"GR/L90804/01","['magnetism/magnetic phenomena', 'quantum fluids & solids']","£4,800.00"
"GR/L98732/01","['atoms & ions']","£154,718.00"
"GR/L43541/01","['instrumentation eng. & dev.']","£81,824.00"
"GR/G35718/01","[]","£81,550.00"
"GR/K66192/01","['separation processes']","£91,478.00"
"GR/M93017/01","['catalysis & applied catalysis', 'oil & gas extraction']","£220,186.00"
"GR/M93024/01","['catalysis & applied catalysis', 'oil & gas extraction']","£129,623.00"
"GR/J19221/01","['human communication in ict']","£295,663.00"
"GR/J18132/01","['gas & solution phase reactions', 'multiphase flow']","£111,064.00"
"GR/M77864/01","['materials characterisation']","£191,918.00"
"GR/M77871/01","['materials characterisation']","£169,682.00"
"GR/J99285/01","['information & knowledge mgmt']","£175,539.00"
"GR/J26229/01","['materials processing']","£29,857.00"
"GR/M22499/01","['non-linear systems mathematics']","£1,280.00"
"GR/K44077/01","['image & vision computing']","£205,364.00"
"GR/K38649/01","['electric motor & drive systems']","£162,936.00"
"GR/K38656/01","['electric motor & drive systems']","£143,067.00"
"GR/L22959/01","['electric motor & drive systems']","£152,176.00"
"GR/L80669/01","['design engineering', 'human-computer interactions', 'instrumentation eng. & dev.']","£60,522.00"
"GR/L81314/02","['design engineering', 'human-computer interactions', 'instrumentation eng. & dev.']","£16,069.00"
"GR/L80720/01","['design engineering', 'human-computer interactions', 'instrumentation eng. & dev.']","£49,570.00"
"GR/L80690/01","['design engineering', 'human-computer interactions', 'instrumentation eng. & dev.']","£314,704.00"
"GR/L81314/01","['design engineering', 'human-computer interactions', 'instrumentation eng. & dev.']","£13,750.00"
"GR/M93956/01","['materials synthesis & growth', 'transport ops & management']","£82,099.00"
"GR/M93970/01","['materials synthesis & growth', 'transport ops & management']","£17,732.00"
"GR/K56162/01","['transport ops & management']","£115,893.00"
"GR/H88848/01","['manufact. business strategy']","£37,882.00"
"GR/M47683/01","['biomaterials']","£165,673.00"
"GR/G22596/01","[]","£107,301.00"
"GR/N00821/01","['mathematical physics']","£48,541.00"
"GR/F88278/01","[]","£90,470.00"
"GR/M77048/01","['chemical synthetic methodology']","£52,513.00"
"GR/J42793/01","['particle technology']","£190,095.00"
"GR/F80616/01","[]","£73,812.00"
"GR/M37943/01","['mathematical physics']","£69,838.00"
"GR/L43121/01","['fundamentals of computing']","£34,457.00"
"GR/H33978/01","['materials characterisation']","£134,945.00"
"GR/K05245/01","['civil engineering materials']","£146,645.00"
"GR/L61903/01","['civil engineering materials', 'materials characterisation']","£124,871.00"
"GR/K70786/01","['civil engineering materials']","£173,361.00"
"GR/J18323/01","['materials characterisation']","£106,568.00"
"GR/M55527/01","['materials processing', 'materials testing & eng.']","£203,735.00"
"GR/H00796/01","[]","£57,731.00"
"GR/K05436/01","['civil engineering materials']","£82,628.00"
"GR/L25684/01","['plasmas - technological']","£261,451.00"
"GR/L62696/01","['energy efficiency', 'materials processing', 'solar technology']","£93,346.00"
"GR/J08539/01","['ground engineering']","£84,118.00"
"GR/H88930/01","['manufact. business strategy']","£110,756.00"
"GR/H78115/01","['eng. dynamics & tribology']","£48,682.00"
"GR/J91487/02","['ground engineering']","£78,180.00"
"GR/J91487/01","['ground engineering']","£26,325.00"
"GR/K86329/01","['mathematical analysis']","£121,786.00"
"GR/K56889/01","['materials characterisation']","£175,493.00"
"GR/L07055/01","['mech. & fluid power transmiss.']","£114,246.00"
"GR/J38987/01","[]","£94,256.00"
"GR/H73899/01","['particle technology']","£108,533.00"
"GR/L64478/01","['design of process systems']","£204,019.00"
"GR/L58866/01","['aerodynamics']","£126,350.00"
"GR/J78884/01","['materials characterisation', 'surfaces & interfaces']","£97,492.00"
"GR/G62035/01","[]","£900.00"
"GR/H89180/01","['materials characterisation']","£67,193.00"
"GR/H34920/01","['electrochemical science & eng.', 'materials characterisation']","£64,592.00"
"GR/M79288/01","['continuum mechanics']","£3,265.00"
"GR/L69817/01","['fuel cell technologies']","£79,833.00"
"GR/J88012/01","['materials testing & eng.']","£135,661.00"
"GR/J52587/01","['eng. dynamics & tribology', 'underwater engineering']","£116,653.00"
"GR/H53549/01","['building ops & management']","£50,738.00"
"GR/L37120/01","['chemical synthetic methodology']","£45,739.00"
"GR/K53567/01","['particle technology']","£17,689.00"
"GR/J53171/01","['transport ops & management']","£90,928.00"
"GR/L51010/01","['complex fluids & soft solids', 'materials processing']","£58,442.00"
"GR/L51010/02","['complex fluids & soft solids', 'materials processing']","£34,830.00"
"GR/J07631/01","['software engineering']","£65,067.00"
"GR/J09505/01","['software engineering']","£65,583.00"
"GR/J09840/01","['software engineering']","£57,988.00"
"GR/M57170/01","['electric motor & drive systems']","£159,177.00"
"GR/H20022/01","['eng. dynamics & tribology']","£38,492.00"
"GR/H66969/01","['catalysis & applied catalysis', 'surfaces & interfaces']","£10,600.00"
"GR/K42431/01","['surfaces & interfaces']","£5,963.00"
"GR/L57142/01","['control engineering']","£107,451.00"
"GR/K93884/01","['electrochemical science & eng.']","£51,870.00"
"GR/G23906/01","[]","£27,825.00"
"GR/K72254/01","['statistics & appl. probability']","£124,025.00"
"GR/L55124/01","['continuum mechanics']","£5,670.00"
"GR/F99007/01","[]","£70,825.00"
"GR/L90958/01","['eng. dynamics & tribology']","£50,328.00"
"GR/M14722/01","['rf & microwave technology']","£183,777.00"
"GR/J23556/01","['eng. dynamics & tribology']","£52,734.00"
"GR/J23549/01","['eng. dynamics & tribology']","£63,472.00"
"GR/N00951/01","['digital signal processing']","£172,954.00"
"GR/M37219/01","['digital signal processing']","£171,413.00"
"GR/K11994/01","['eng. dynamics & tribology']","£70,649.00"
"GR/J11416/01","['power sys man, prot & control']","£104,581.00"
"GR/K80846/01","['optoelect. devices & circuits']","£232,900.00"
"GR/K64457/01","['complex fluids & soft solids']","£62,726.00"
"GR/L38530/01","['vlsi design']","£163,063.00"
"GR/H39710/01","[]","£45,349.00"
"GR/K51877/02","[]","£47,733.00"
"GR/K51877/01","[]","£34,273.00"
"GR/J84045/01","['parallel computing']","£159,448.00"
"GR/L96493/01","['rheology']","£197,570.00"
"GR/M46310/01","['biomaterials']","£116,470.00"
"GR/F72574/01","[]","£1,920.00"
"GR/L98480/01","['surfaces & interfaces']","£279,174.00"
"GR/L03026/01","['condensed matter physics']","£141,258.00"
"GR/G22244/01","[]","£113,253.00"
"GR/G15031/01","[]","£40,091.00"
"GR/N01019/01","['control engineering']","£172,502.00"
"GR/K11611/01","[]","£41,551.00"
"GR/K56025/01","['complex fluids & soft solids', 'materials characterisation']","£312,238.00"
"GR/F79719/01","[]","£92,100.00"
"GR/J56219/01","['numerical analysis']","£1,297.00"
"GR/K04361/01","['combustion']","£24,173.00"
"GR/K66451/01","['continuum mechanics']","£78,308.00"
"GR/F54754/01","[]","£20,000.00"
"GR/L61781/01","['particle technology']","£153,179.00"
"GR/K95932/01","['combustion']","£115,867.00"
"GR/J19115/01","['atoms & ions']","£19,657.00"
"GR/G13457/01","[]","£88,702.00"
"GR/M04938/01","['materials characterisation']","£134,823.00"
"GR/M41643/01","['fluid dynamics']","£12,000.00"
"GR/K19068/01","['electrochemical science & eng.']","£119,572.00"
"GR/M38469/01","['complex fluids & soft solids']","£23,044.00"
"GR/J85196/01","['materials characterisation']","£16,100.00"
"GR/F86366/01","[]","£52,080.00"
"GR/L42742/01","['non-linear systems mathematics']","£109,530.00"
"GR/M19864/01","['combustion']","£81,191.00"
"GR/L50112/01","['complex fluids & soft solids', 'materials processing']","£162,544.00"
"GR/J63774/01","[]","£11,449.00"
"GR/G10579/01","[]","£28,789.00"
"GR/L65543/01","['water engineering']","£65,438.00"
"GR/L15111/01","['non-linear systems mathematics']","£830.00"
"GR/K54137/01","['materials characterisation']","£167,659.00"
"GR/J28810/01","['non-linear systems mathematics']","£550.00"
"GR/K29814/01","['surfaces & interfaces']","£44,202.00"
"GR/K04774/01","['surfaces & interfaces']","£72,379.00"
"GR/L48706/01","['non-linear systems mathematics']","£36,516.00"
"GR/M39718/01","['materials characterisation']","£168,364.00"
"GR/G51930/01","['mathematical aspects of or']","£44,921.00"
"GR/J61886/01","['heat & mass transfer']","£62,810.00"
"GR/L25066/01","['construction ops & management']","£62,425.00"
"GR/M52779/01","['image & vision computing']","£107,978.00"
"GR/M52762/01","['image & vision computing']","£160,916.00"
"GR/M17839/01","['electronic devices & subsys.', 'vlsi design']","£123,351.00"
"GR/H69595/01","['energy storage', 'fuel cell technologies', 'materials processing']","£70,421.00"
"GR/L98015/01","['artificial intelligence']","£152,163.00"
"GR/L79359/01","['manufact. enterprise ops& mgmt']","£51,349.00"
"GR/K83557/01","['design engineering']","£35,208.00"
"GR/M29160/01","['optical devices & subsystems', 'system on chip']","£169,991.00"
"GR/H44783/01","['design engineering']","£71,007.00"
"GR/K79383/01","['materials testing & eng.']","£183,332.00"
"GR/J19412/01","['design & testing technology']","£845.00"
"GR/L78710/01","['parallel computing']","£260,486.00"
"GR/H88176/01","['logic & combinatorics']","£68,855.00"
"GR/M00770/01","['design & testing technology']","£52,014.00"
"GR/J75753/01","['materials characterisation']","£100,292.00"
"GR/G35404/01","[]","£1,232.00"
"GR/G36302/01","[]","£2,157.00"
"GR/N09206/01","['civil engineering materials']","£7,618.00"
"GR/N03426/01","['ground engineering']","£7,204.00"
"GR/M73170/01","['ground engineering']","£2,279.00"
"GR/L84193/01","['materials characterisation']","£41,931.00"
"GR/M77819/01","['power systems plant']","£46,609.00"
"GR/K02022/01","['magnetism/magnetic phenomena']","£45,296.00"
"GR/M82219/01","['materials characterisation']","£222,749.00"
"GR/K48297/01","['numerical analysis']","£10,494.00"
"GR/K84875/01","['ground engineering']","£70,236.00"
"GR/J14936/01","['civil engineering materials']","£130,743.00"
"GR/K25229/01","['design engineering']","£94,599.00"
"GR/L48034/01","['heat & mass transfer']","£55,230.00"
"GR/J93221/01","['multiphase flow']","£126,161.00"
"GR/G25009/01","[]","£65,292.00"
"GR/F81729/01","[]","£75,824.00"
"GR/J93238/01","['eng. dynamics & tribology']","£140,263.00"
"GR/J44667/01","['particle technology']","£116,068.00"
"GR/H78184/01","['separation processes']","£118,257.00"
"GR/K30636/01","['separation processes']","£96,845.00"
"GR/K62293/01","['materials processing']","£97,513.00"
"GR/L60630/01","['combustion']","£154,836.00"
"GR/H03872/01","[]","£31,107.00"
"GR/H16995/01","[]","£84,175.00"
"GR/L80232/01","['condensed matter physics']","£50,582.00"
"GR/H88336/01","['multiphase flow']","£4,200.00"
"GR/H40747/01","['manufacturing machine & plant']","£44,382.00"
"GR/L31364/01","['manufact. enterprise ops& mgmt']","£188,055.00"
"GR/M88839/01","['complex fluids & soft solids']","£151,966.00"
"GR/M55893/01","['asymmetric chemistry']","£158,572.00"
"GR/L24366/01","['vlsi design']","£196,706.00"
"GR/L25097/01","['ground engineering', 'oil & gas extraction']","£210,791.00"
"GR/L82441/01","['fundamentals of computing']","£108,687.00"
"GR/M14548/01","['human-computer interactions']","£40,772.00"
"GR/M66417/01","['building ops & management']","£49,830.00"
"GR/J86384/01","['civil engineering materials']","£5,620.00"
"GR/H99769/01","['civil engineering materials']","£76,674.00"
"GR/H22668/01","[]","£56,326.00"
"GR/H22651/01","[]","£49,533.00"
"GR/H18821/01","[]","£76,571.00"
"GR/G02253/01","[]","£5,715.00"
"GR/M13749/01","['coastal & waterway engineering']","£54,725.00"
"GR/K60435/01","['eng. dynamics & tribology']","£15,033.00"
"GR/H82174/01","['eng. dynamics & tribology']","£80,753.00"
"GR/L48669/01","['materials characterisation']","£227,964.00"
"GR/L94475/01","['human-computer interactions']","£50,604.00"
"GR/H47234/01","['civil engineering materials']","£33,011.00"
"GR/K84738/01","['coal technology', 'combustion']","£86,312.00"
"GR/L48065/01","['complex fluids & soft solids']","£102,760.00"
"GR/H10429/01","[]","£61,214.00"
"GR/K01742/01","[]","£4,094.00"
"GR/L05433/01","['materials processing']","£193,305.00"
"GR/J68519/01","['ground engineering', 'oil & gas extraction']","£114,188.00"
"GR/J50613/01","['urban & land management']","£151,552.00"
"GR/L96660/01","['aerodynamics']","£116,823.00"
"GR/L96639/01","['aerodynamics']","£111,063.00"
"GR/K93587/01","['transport ops & management', 'urban & land management']","£134,949.00"
"GR/N09077/01","['fundamentals of computing', 'information & knowledge mgmt']","£19,520.00"
"GR/J07136/01","['coastal & waterway engineering']","£124,175.00"
"GR/M16498/01","['transport ops & management']","£10,658.00"
"GR/M16481/01","['transport ops & management']","£81,994.00"
"GR/M65595/01","['rf & microwave technology']","£162,365.00"
"GR/K18337/01","['transport ops & management']","£40,169.00"
"GR/M45252/01","['vlsi design']","£132,040.00"
"GR/M45368/01","['vlsi design']","£139,016.00"
"GR/K14766/01","['lasers & optics']","£130,636.00"
"GR/L72718/01","['plasmas - laser & fusion']","£186,264.00"
"GR/K00318/01","['rf & microwave technology']","£114,868.00"
"GR/J50309/01","['parallel computing']","£31,019.00"
"GR/J59319/01","['fundamentals of computing']","£1,145.00"
"GR/L16002/01","['information & knowledge mgmt']","£181,257.00"
"GR/H13031/01","['materials characterisation']","£90,072.00"
"GR/L79014/01","['non-linear systems mathematics']","£320.00"
"GR/G56782/01","[]","£73,680.00"
"GR/L15685/01","['fundamentals of computing']","£50,659.00"
"GR/L15685/02","['fundamentals of computing']","£141,925.00"
"GR/L95946/01","['separation processes']","£153,267.00"
"GR/M39732/01","['optoelect. devices & circuits']","£27,701.00"
"GR/L85978/01","['fundamentals of computing']","£111,731.00"
"GR/L85961/01","['fundamentals of computing']","£2,308.00"
"GR/M13725/01","['oil & gas extraction']","£117,445.00"
"GR/H79013/01","['human communication in ict']","£127,158.00"
"GR/J89507/01","['parallel computing']","£119,957.00"
"GR/M61306/01","['digital signal processing']","£56,232.00"
"GR/K82277/01","['instrumentation eng. & dev.']","£215,394.00"
"GR/K96304/01","['materials testing & eng.']","£168,179.00"
"GR/H51941/01","['fundamentals of computing']","£2,586.00"
"GR/L78734/01","['parallel computing']","£17,337.00"
"GR/K83861/01","[]","£33,825.00"
"GR/M74665/01","['mathematical analysis']","£3,500.00"
"GR/H00444/01","[]","£40,762.00"
"GR/H56809/01","['mathematical analysis']","£1,400.00"
"GR/M05034/01","['numerical analysis']","£20,560.00"
"GR/L71285/01","['civil engineering materials']","£78,802.00"
"GR/H07719/01","[]","£17,000.00"
"GR/K19815/01","['power systems plant']","£137,163.00"
"GR/J45572/01","['power systems plant']","£96,056.00"
"GR/G14164/01","[]","£58,321.00"
"GR/H17534/01","[]","£36,213.00"
"GR/M15767/01","['non-linear systems mathematics']","£1,390.00"
"GR/H86868/01","['electronic devices & subsys.']","£6,030.00"
"GR/H03995/01","[]","£43,169.00"
"GR/M74238/01","['power electronics', 'power systems plant']","£208,213.00"
"GR/K82376/01","['instrumentation eng. & dev.']","£127,762.00"
"GR/M36205/01","['instrumentation eng. & dev.']","£211,824.00"
"GR/L31616/01","['materials synthesis & growth']","£10,685.00"
"GR/L32101/01","['materials synthesis & growth']","£10,704.00"
"GR/G16915/01","[]","£68,614.00"
"GR/H54379/01","[]","£20,448.00"
"GR/K58067/01","['plasmas - technological']","£107,556.00"
"GR/J09314/01","['power sys man, prot & control']","£67,607.00"
"GR/M28200/01","['materials characterisation']","£162,028.00"
"GR/N05000/01","['wind power']","£150,322.00"
"GR/G10913/01","[]","£37,152.00"
"GR/K89146/01","['complex fluids & soft solids']","£31,604.00"
"GR/K89146/02","['complex fluids & soft solids']","£121,464.00"
"GR/K46774/01","['instrumentation eng. & dev.']","£63,662.00"
"GR/L32194/01","['condensed matter physics']","£154,447.00"
"GR/L26377/01","[]","£27,500.00"
"GR/G17011/01","[]","£45,632.00"
"GR/M15590/01","['optoelect. devices & circuits']","£50,345.00"
"GR/M54636/01","['condensed matter physics']","£97,578.00"
"GR/K29982/01","['surfaces & interfaces']","£16,765.00"
"GR/M12247/01","['analytical science']","£123,769.00"
"GR/K78225/01","['optical devices & subsystems']","£82,941.00"
"GR/H49122/01","[]","£8,664.00"
"GR/K83502/01","['fuel cell technologies']","£110,478.00"
"GR/M56937/01","['asymmetric chemistry']","£101,971.00"
"GR/J54215/01","['electrochemical science & eng.']","£57,935.00"
"GR/H58582/01","['electrochemical science & eng.']","£80,796.00"
"GR/G25573/01","[]","£33,814.00"
"GR/K05580/01","['electrochemical science & eng.']","£39,950.00"
"GR/F83587/01","[]","£41,423.00"
"GR/K80853/01","['civil engineering materials']","£76,008.00"
"GR/K80860/01","['civil engineering materials']","£37,773.00"
"GR/L33146/01","['energy efficiency', 'waste minimisation']","£177,545.00"
"GR/N04881/01","['materials characterisation']","£53,237.00"
"GR/G14898/01","[]","£55,148.00"
"GR/K12649/01","['electrochemical science & eng.']","£154,158.00"
"GR/M03559/01","['electrochemical science & eng.', 'energy storage']","£61,562.00"
"GR/M04068/01","['electrochemical science & eng.', 'energy storage']","£92,124.00"
"GR/G45465/01","[]","£164,604.00"
"GR/K05672/01","['co-ordination chemistry']","£136,647.00"
"GR/K93167/01","['electrochemical science & eng.']","£51,606.00"
"GR/H10610/01","[]","£78,924.00"
"GR/L07284/01","['electrochemical science & eng.']","£77,491.00"
