"EP/C528301/1","['Scattering & Spectroscopy']"
"GR/S20420/01","['Design & Testing Technology', 'Electronic Devices & Subsys.', 'Power Electronics']"
"GR/T17366/01","['Optical Devices & Subsystems']"
"EP/D503167/1","['Materials Processing']"
"GR/R53531/01","['Construction Ops & Management']"
"GR/S13132/01","['Image & Vision Computing', 'Med.Instrument.Device& Equip.']"
"EP/D06001X/1","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/R53876/01","['Transport Ops & Management']"
"EP/D057957/1","['Chemical Structure']"
"EP/D055237/1","['Chemical Structure']"
"EP/C007816/1","['Chemical Structure']"
"EP/D052815/1","['Chemical Structure']"
"EP/D05818X/1","['Chemical Structure']"
"EP/D051126/1","['Chemical Structure']"
"EP/D055512/1","['Chemical Structure']"
"EP/D056756/1","['Chemical Structure']"
"EP/C532287/1","['Chemical Structure']"
"EP/D051452/1","['Chemical Structure']"
"EP/C528859/1","['Chemical Structure']"
"EP/D051231/1","['Chemical Structure']"
"EP/D053951/1","['Chemical Structure']"
"EP/C532236/1","['Chemical Structure']"
"EP/D056004/1","['Chemical Structure']"
"EP/E025188/1","['Artificial Intelligence', 'Mobile Computing', 'Networks & Distributed Systems', 'Software Engineering']"
"GR/S87126/01","['Acoustics']"
"EP/C53252X/1","['Aerodynamics']"
"EP/C53252X/2","['Aerodynamics']"
"GR/T06629/01","['Acoustics', 'Aerodynamics']"
"EP/D073944/1","['Aerodynamics', 'Structural Engineering']"
"GR/R40333/01","['Displays']"
"GR/R40340/01","['Displays']"
"EP/F060009/1","['Catalysis & Applied Catalysis', 'Energy - Conventional', 'Materials Synthesis & Growth']"
"EP/F018622/1","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/S79916/01","['Image & Vision Computing', 'Manufact. Enterprise Ops& Mgmt', 'Robotics & Autonomy', 'Water Engineering']"
"EP/H025898/1","['Materials Processing']"
"GR/R03648/01","['Instrumentation Eng. & Dev.']"
"GR/A00386/01","[]"
"GR/A00706/01","[]"
"GR/A00683/01","[]"
"GR/A00270/01","[]"
"GR/A01503/01","['System on Chip']"
"GR/A00324/01","[]"
"GR/A00140/01","['Chemical Structure', 'Condensed Matter Physics', 'Instrumentation Eng. & Dev.']"
"GR/A11595/01","['Condensed Matter Physics']"
"GR/A00522/01","['Catalysis & enzymology', 'Chemical Biology', 'Chemical Structure']"
"GR/A10406/01","['Biological & Medicinal Chem.', 'Chemical Structure']"
"GR/A00812/01","[]"
"GR/A00171/01","['Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"GR/A00393/01","[]"
"GR/A00485/01","[]"
"GR/A10222/01","['Gas & Solution Phase Reactions']"
"GR/A10222/02","['Gas & Solution Phase Reactions']"
"GR/A01381/01","['Image & Vision Computing']"
"GR/A01381/02","['Image & Vision Computing']"
"GR/A00157/01","[]"
"GR/A00713/01","[]"
"GR/A00119/01","['Design & Testing Technology', 'Software Engineering']"
"GR/A01039/01","['Tissue Engineering']"
"GR/A11328/01","['Coastal & Waterway Engineering']"
"GR/A01541/01","['Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant']"
"GR/A11380/01","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/A11274/01","['Biomaterials', 'Surfaces & Interfaces', 'Tissue Engineering']"
"GR/A11632/01","['Lasers & Optics']"
"GR/A00126/01","[]"
"GR/A00775/01","[]"
"GR/A00010/01","['Image & Vision Computing']"
"GR/A00461/01","[]"
"GR/A00690/01","[]"
"GR/A00621/01","['Aerodynamics', 'Combustion']"
"GR/A00478/01","[]"
"GR/A00249/01","[]"
"GR/A00300/01","[]"
"GR/A00492/01","[]"
"GR/A00454/01","[]"
"GR/A00560/01","['Plasmas - Laser & Fusion', 'Scattering & Spectroscopy']"
"GR/A00102/01","['Chemical Structure']"
"GR/A00102/02","['Chemical Structure']"
"GR/A00317/01","[]"
"GR/A00652/01","[]"
"GR/A00072/01","['Algebra & Geometry']"
"GR/A00553/01","[]"
"GR/A00553/02","['Optical Phenomena']"
"GR/A11298/01","['Combustion']"
"GR/A00232/01","[]"
"GR/A00508/01","['Manufacturing Machine & Plant']"
"GR/A00508/02","['Manufacturing Machine & Plant']"
"GR/A00133/01","[]"
"GR/A00744/01","['Mathematical Physics']"
"GR/A10550/01","['Electromagnetics', 'Electronic Devices & Subsys.']"
"GR/A00034/02","['Condensed Matter Physics']"
"GR/A00034/01","['Condensed Matter Physics']"
"GR/A00782/01","[]"
"GR/A00287/01","[]"
"GR/A00188/01","[]"
"GR/A00195/01","['Condensed Matter Physics', 'Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/A11304/01","['Biomaterials']"
"GR/A11649/01","['Non-linear Systems Mathematics', 'Optical Phenomena']"
"GR/A00089/01","['Aerodynamics']"
"GR/A00515/01","[]"
"GR/A00515/02","['Light-Matter Interactions']"
"GR/A00065/01","['Chemical Synthetic Methodology']"
"GR/A00539/01","[]"
"GR/A00546/01","['Electronic Devices & Subsys.', 'Materials Processing', 'Optoelect. Devices & Circuits']"
"GR/A00201/01","[]"
"GR/A00836/01","['Chemical Synthetic Methodology', 'Materials Synthesis & Growth']"
"GR/A00836/02","['Chemical Synthetic Methodology', 'Materials Synthesis & Growth']"
"GR/A00263/01","[]"
"GR/A00423/02","['Fundamentals of Computing']"
"GR/A00423/01","[]"
"GR/A00768/01","['Algebra & Geometry', 'Mathematical Analysis']"
"GR/A00645/02","['Condensed Matter Physics']"
"GR/A00645/01","[]"
"GR/A00164/01","['Materials Characterisation']"
"GR/A00041/02","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/A00805/01","[]"
"GR/A00041/01","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/A00096/01","[]"
"GR/A00829/01","[]"
"GR/A00751/01","[]"
"GR/A00430/01","[]"
"GR/A00331/01","['Nuclear Structure']"
"GR/A00577/01","[]"
"GR/A00638/01","['Continuum Mechanics']"
"GR/A01534/01","['Non-linear Systems Mathematics']"
"GR/A00607/01","[]"
"GR/A00799/01","[]"
"GR/A00379/01","[]"
"GR/A11601/01","['Condensed Matter Physics']"
"GR/A00362/02","['Physical Organic Chemistry']"
"GR/A00362/01","[]"
"GR/A00584/01","[]"
"GR/A00447/01","[]"
"GR/A00256/01","[]"
"GR/A00416/02","['Materials Synthesis & Growth']"
"GR/A00416/01","[]"
"GR/A01404/01","['Chemical Synthetic Methodology']"
"GR/A11533/01","['Statistics & Appl. Probability']"
"GR/A11533/02","['Statistics & Appl. Probability']"
"GR/A00003/01","[]"
"GR/A00058/01","['Materials Characterisation']"
"GR/A00027/01","['Electronic Devices & Subsys.']"
"GR/A00225/01","['Nuclear Structure']"
"GR/A00294/01","[]"
"GR/A00355/01","[]"
"GR/A00591/01","['Algebra & Geometry', 'Image & Vision Computing', 'Robotics & Autonomy']"
"GR/A00348/01","[]"
"GR/A10024/01","['Microsystems']"
"GR/A01572/02","['Materials Synthesis & Growth', 'Surfaces & Interfaces']"
"GR/A01572/01","['Materials Synthesis & Growth', 'Surfaces & Interfaces']"
"GR/A00409/01","[]"
"GR/A01664/01","['Statistics & Appl. Probability']"
"GR/A00676/01","[]"
"GR/A01053/01","[]"
"GR/A00720/01","['Algebra & Geometry']"
"GR/A11458/01","['Materials Characterisation']"
"GR/A11458/02","['Materials Characterisation']"
"GR/A11571/01","['Biological & Medicinal Chem.', 'Chemical Structure']"
"GR/A01244/01","['Electric Motor & Drive Systems']"
"GR/A11465/01","['Chemical Structure']"
"GR/A00669/01","[]"
"GR/A00614/01","['Solar Technology']"
"GR/A11311/01","['Catalysis & Applied Catalysis', 'Reactor Engineering']"
"GR/A11311/02","['Catalysis & Applied Catalysis', 'Reactor Engineering']"
"GR/A01343/01","['Materials Synthesis & Growth']"
"GR/A11472/01","['Condensed Matter Physics']"
"GR/A11502/01","['Continuum Mechanics', 'Mathematical Analysis']"
"GR/A00737/01","[]"
"GR/A11519/01","['Condensed Matter Physics']"
"EP/E011764/1","['Comput./Corpus Linguistics']"
"GR/R93773/01","['Algebra & Geometry', 'Mathematical Physics']"
"GR/R68597/01","['Optical Communications']"
"GR/R68603/01","['Optical Communications']"
"EP/C536282/1","['Chemical Structure', 'Software Engineering']"
"EP/C536274/1","['Chemical Structure', 'Software Engineering']"
"EP/C549414/1","['Continuum Mechanics', 'Fundamentals of Computing']"
"EP/C549406/1","['Continuum Mechanics', 'Fundamentals of Computing']"
"EP/D072751/1","['Chemical Biology', 'Complex fluids & soft solids']"
"GR/R10820/01","['Materials Characterisation', 'Materials Processing']"
"GR/R31706/01","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/R30617/01","['Construction Ops & Management']"
"GR/S64226/01","['Software Engineering']"
"GR/R54996/01","['Optical Communications', 'RF & Microwave Technology']"
"GR/R80841/01","['Logic & Combinatorics', 'Mathematical Analysis']"
"EP/E02226X/1","['Co-ordination Chemistry']"
"TS/G002886/1","['Artificial Intelligence', 'Software Engineering']"
"EP/H024204/1","['Artificial Intelligence', 'Fundamentals of Computing', 'Software Engineering']"
"EP/H024050/1","['Artificial Intelligence', 'Fundamentals of Computing', 'Software Engineering']"
"GR/S78674/01","['Artificial Intelligence', 'New & Emerging Comp. Paradigms', 'Population Ecology']"
"GR/S15075/01","['Biomedical neuroscience', 'Cognitive Science Appl. in ICT', 'New & Emerging Comp. Paradigms']"
"GR/S81339/01","['Biomedical neuroscience', 'Vision & Senses - ICT appl.']"
"GR/R87499/01","['Control Engineering', 'Development (Biosciences)', 'New & Emerging Comp. Paradigms']"
"GR/T08753/01","['Artificial Intelligence', 'Biomedical neuroscience', 'Image & Vision Computing']"
"GR/S79299/01","['Artificial Intelligence']"
"EP/D069335/1","['Continuum Mechanics']"
"EP/G009007/1","['Medical science & disease']"
"EP/C514920/2","['Transport Ops & Management']"
"EP/C517598/1","['Transport Ops & Management']"
"EP/C514920/1","['Transport Ops & Management']"
"EP/C514602/1","['Transport Ops & Management']"
"GR/M78960/01","['Instrumentation Eng. & Dev.', 'Materials testing & eng.']"
"EP/C009371/1","['Aerodynamics']"
"GR/R70637/02","['Building Ops & Management']"
"GR/R70637/01","['Building Ops & Management']"
"GR/R32499/01","['Transport Ops & Management']"
"GR/N02313/01","['Continuum Mechanics', 'Development (Biosciences)']"
"GR/N31535/01","['Artificial Intelligence']"
"EP/C004272/1","['New & Emerging Comp. Paradigms']"
"EP/G009228/1","['Artificial Intelligence']"
"GR/R55344/01","['Plasmas - Laser & Fusion']"
"EP/E004008/1","['Algebra & Geometry', 'Mathematical Physics']"
"GR/R56600/01","['Algebra & Geometry']"
"GR/S59734/01","['Algebra & Geometry']"
"EP/F060661/1","['Algebra & Geometry']"
"EP/F042728/1","['Fundamentals of Computing']"
"GR/M97497/01","['Mathematical Physics']"
"EP/H021159/1","['Algebra & Geometry']"
"GR/R73843/01","['Algebra & Geometry', 'Numerical Analysis']"
"EP/D065275/1","['Algebra & Geometry']"
"GR/S71200/01","['Algebra & Geometry', 'Logic & Combinatorics']"
"GR/R95630/01","['Algebra & Geometry']"
"GR/S03980/01","['Algebra & Geometry', 'Logic & Combinatorics']"
"EP/E01786X/1","['Algebra & Geometry']"
"GR/S75581/01","['Algebra & Geometry', 'Mathematical Analysis', 'Non-linear Systems Mathematics']"
"GR/R58666/01","['Algebra & Geometry']"
"GR/T10381/01","['Fundamentals of Computing', 'Software Engineering']"
"GR/S01078/01","['Algebra & Geometry', 'Mathematical Physics']"
"GR/S53237/01","['Algebra & Geometry']"
"GR/R29598/01","['Algebra & Geometry', 'Fundamentals of Computing', 'Logic & Combinatorics']"
"GR/R22704/01","['Algebra & Geometry', 'Fundamentals of Computing']"
"GR/R23336/01","['Non-linear Systems Mathematics']"
"EP/D052262/1","['Fundamentals of Computing', 'Mathematical Analysis', 'Numerical Analysis']"
"EP/G043434/1","['Fundamentals of Computing']"
"GR/R88861/01","['Fundamentals of Computing']"
"EP/E028276/1","['Artificial Intelligence', 'Software Engineering', 'System on Chip']"
"EP/F069502/1","['Fundamentals of Computing']"
"GR/R11896/02","['Fundamentals of Computing']"
"GR/R11896/01","['Fundamentals of Computing']"
"GR/R60836/01","['Artificial Intelligence']"
"GR/R84597/01","['Fundamentals of Computing']"
"GR/R84917/01","['Fundamentals of Computing']"
"GR/R84924/01","['Fundamentals of Computing']"
"EP/E053351/1","['Numerical Analysis', 'Parallel Computing']"
"EP/G004870/1","['Algebra & Geometry']"
"EP/D067170/1","['Algebra & Geometry', 'Fundamentals of Computing']"
"GR/R83347/01","['Mathematical Analysis', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"EP/F005369/1","['Numerical Analysis']"
"GR/N08322/01","['Digital Signal Processing', 'VLSI Design']"
"GR/S17246/01","['Fundamentals of Computing']"
"GR/S17253/01","['Fundamentals of Computing']"
"GR/N63123/01","['Artificial Intelligence']"
"GR/S17253/02","['Fundamentals of Computing']"
"EP/D032385/1","['Fundamentals of Computing']"
"GR/R55382/01","['Artificial Intelligence', 'Fundamentals of Computing']"
"GR/R55160/01","['Transport Ops & Management']"
"GR/N24889/01","['Fundamentals of Computing', 'Mathematical Aspects of OR']"
"GR/T07343/02","['Fundamentals of Computing', 'Mathematical Aspects of OR']"
"GR/T07343/01","['Fundamentals of Computing', 'Mathematical Aspects of OR']"
"GR/R94640/01","['Materials Synthesis & Growth']"
"GR/R79401/01","['Chemical Structure']"
"GR/T17953/01","['Materials Characterisation', 'Materials Processing', 'Rheology']"
"GR/R82227/01","['Fuel Cell Technologies']"
"EP/F035764/1","['Fuel Cell Technologies', 'Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"EP/F027524/1","['Fuel Cell Technologies', 'Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"EP/F02858X/1","['Fuel Cell Technologies', 'Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"EP/F026633/1","['Fuel Cell Technologies', 'Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"EP/H003711/1","['Asymmetric Chemistry', 'Catalysis & Applied Catalysis', 'Chemical Synthetic Methodology']"
"EP/E032168/1","['Catalysis & Applied Catalysis']"
"EP/F063946/1","['Information & Knowledge Mgmt', 'Networks & Distributed Systems', 'Parallel Computing', 'Software Engineering']"
"TS/H002243/1","['Computer Sys. & Architecture', 'Image & Vision Computing']"
"GR/S55217/01","['Optoelect. Devices & Circuits']"
"EP/E039162/1","['Optical Devices & Subsystems', 'RF & Microwave Technology']"
"GR/N34949/01","['Software Engineering']"
"EP/D047684/1","['Materials Characterisation']"
"EP/D04619X/1","['Materials Characterisation']"
"EP/D047048/1","['Materials Characterisation']"
"GR/R10486/01","['Electronic Devices & Subsys.', 'VLSI Design']"
"EP/G05536X/1","['Optoelect. Devices & Circuits']"
"GR/N19274/01","['Lasers & Optics']"
"GR/N22649/01","['Control Engineering']"
"GR/R88328/01","['Electronic Devices & Subsys.', 'Materials Processing', 'Optoelect. Devices & Circuits']"
"EP/D07309X/2","['Lasers & Optics', 'Light-Matter Interactions', 'Optical Phenomena', 'Quantum Optics & Information']"
"EP/D07309X/1","['Lasers & Optics', 'Light-Matter Interactions', 'Optical Phenomena', 'Quantum Optics & Information']"
"GR/S78254/01","['Biomaterials']"
"EP/F020066/1","['Biomaterials', 'Materials Characterisation']"
"GR/N33768/01","['Energy Efficiency', 'Instrumentation Eng. & Dev.']"
"GR/R53906/01","['Manufact. Enterprise Ops& Mgmt', 'Software Engineering']"
"EP/F065647/1","['Cognitive Science Appl. in ICT', 'Human-Computer Interactions']"
"EP/C539524/1","['Electronic Devices & Subsys.', 'Materials Characterisation']"
"EP/C539516/1","['Electronic Devices & Subsys.', 'Materials Characterisation']"
"GR/R71467/01","['Human-Computer Interactions']"
"GR/R47134/01","['Catalysis & Applied Catalysis', 'Chemical Synthetic Methodology', 'Co-ordination Chemistry']"
"GR/S09333/01","['Chemical Synthetic Methodology']"
"GR/S09326/01","['Chemical Synthetic Methodology']"
"GR/L67783/02","['Combustion']"
"EP/D003105/1","['New & Emerging Comp. Paradigms', 'Theoretical biology']"
"EP/D00232X/1","['New & Emerging Comp. Paradigms', 'Theoretical biology']"
"EP/D002249/1","['New & Emerging Comp. Paradigms', 'Theoretical biology']"
"EP/F057865/1","['Materials Synthesis & Growth']"
"GR/R08117/01","['Magnetism/Magnetic Phenomena', 'Materials Characterisation', 'Materials Synthesis & Growth']"
"EP/C006623/2","['Image & Vision Computing']"
"EP/C006623/1","['Image & Vision Computing']"
"GR/R50943/01","['Lasers & Optics']"
"EP/G011737/1","['Modelling & simul. of IT sys.', 'Parallel Computing', 'System on Chip']"
"EP/G011389/1","['Modelling & simul. of IT sys.', 'Parallel Computing', 'System on Chip']"
"GR/S68033/01","['Networks & Distributed Systems', 'System on Chip']"
"GR/S68040/01","['Networks & Distributed Systems', 'System on Chip']"
"EP/H004939/1","['Complex fluids & soft solids']"
"EP/H006028/1","['Complex fluids & soft solids']"
"EP/G030952/1","['Biological & Medicinal Chem.', 'Chemical Synthetic Methodology', 'Materials Synthesis & Growth']"
"EP/F026145/1","['Catalysis & Applied Catalysis', 'Surfaces & Interfaces']"
"EP/E045006/1","['New & Emerging Comp. Paradigms']"
"EP/E040985/1","['Acoustics', 'Instrumentation Eng. & Dev.']"
"EP/D001560/1","['Electrochemical Science & Eng.']"
"EP/D077664/1","['Materials Characterisation']"
"GR/S46574/01","['Computer Graphics & Visual.', 'Image & Vision Computing', 'Information & Knowledge Mgmt', 'Parallel Computing']"
"GR/S46567/01","['Computer Graphics & Visual.', 'Image & Vision Computing', 'Information & Knowledge Mgmt', 'Parallel Computing']"
"GR/S46581/01","['Computer Graphics & Visual.', 'Image & Vision Computing', 'Information & Knowledge Mgmt', 'Parallel Computing']"
"EP/E048935/1","['Civil Engineering Materials']"
"EP/E012477/1","['Materials Characterisation', 'Med.Instrument.Device& Equip.']"
"GR/T22339/01","['Artificial Intelligence', 'Materials testing & eng.']"
"GR/T22322/01","['Artificial Intelligence', 'Materials testing & eng.']"
"GR/S58393/01","['Fundamentals of Computing']"
"GR/S24992/01","['Catalysis & Applied Catalysis', 'Reactor Engineering']"
"GR/S24985/01","['Catalysis & Applied Catalysis', 'Reactor Engineering']"
"GR/S25005/01","['Catalysis & Applied Catalysis', 'Reactor Engineering']"
"EP/G020841/1","['Logic & Combinatorics']"
"GR/R30778/01","['Transport Ops & Management']"
"GR/N02993/01","['Materials Characterisation']"
"EP/F06666X/1","['Mathematical Physics']"
"EP/G064865/1","['Civil Engineering Materials', 'Structural Engineering']"
"GR/N64779/01","['Materials Characterisation', 'Materials Synthesis & Growth']"
"EP/D05687X/1","['Image & Vision Computing', 'Information & Knowledge Mgmt']"
"GR/S11916/01","['Continuum Mechanics']"
"GR/R72914/01","['Plasmas - Technological']"
"GR/R93346/02","['Fundamentals of Computing']"
"GR/R93346/01","['Fundamentals of Computing']"
"EP/E004156/1","['Fundamentals of Computing', 'Image & Vision Computing']"
"GR/N28405/01","['Image & Vision Computing']"
"GR/R10394/01","['Artificial Intelligence', 'Networks & Distributed Systems']"
"GR/N66360/01","['Intelligent Measurement Sys.']"
"GR/R35933/01","['Robotics & Autonomy']"
"GR/R35940/01","['Robotics & Autonomy']"
"GR/N31054/01","['Chemical Synthetic Methodology']"
"EP/E016359/1","['Cognitive Science Appl. in ICT', 'Human Communication in ICT', 'Image & Vision Computing']"
"EP/E01609X/1","['Cognitive Science Appl. in ICT', 'Human Communication in ICT', 'Image & Vision Computing']"
"GR/R31218/01","['Networks & Distributed Systems']"
"EP/C515498/1","['Continuum Mechanics', 'Fluid Dynamics', 'Rheology']"
"EP/E036368/1","['Parallel Computing', 'System on Chip']"
"EP/E04073X/1","['Electrochemical Science & Eng.', 'Energy Storage', 'Materials Characterisation', 'Materials Processing']"
"EP/F006179/1","['Med.Instrument.Device& Equip.']"
"GR/R35780/01","['Oil & Gas Extraction']"
"GR/M99552/01","['Oil & Gas Extraction']"
"GR/N16495/01","['Lasers & Optics']"
"GR/N16488/01","['Lasers & Optics']"
"GR/R38774/01","['Eng. Dynamics & Tribology', 'Instrumentation Eng. & Dev.']"
"GR/M41728/02","['Coastal & Waterway Engineering']"
"GR/M94434/01","['Complex fluids & soft solids', 'Materials Characterisation']"
"EP/C519108/1","['Electronic Devices & Subsys.']"
"GR/N07103/01","['Physical Organic Chemistry']"
"GR/S26750/01","['Networks & Distributed Systems']"
"EP/E037631/1","['Design Processes']"
"GR/N02894/01","['Gas & Solution Phase Reactions', 'Materials Synthesis & Growth']"
"GR/M93291/01","['Fluid Dynamics']"
"GR/R21349/01","['Continuum Mechanics', 'Fluid Dynamics', 'Reactor Engineering']"
"GR/S86679/01","['Energy Efficiency', 'Energy Storage', 'Heat & Mass Transfer']"
"EP/D037875/1","['Civil Engineering Materials']"
"EP/D037565/1","['Civil Engineering Materials']"
"EP/H009698/1","['Eng. Dynamics & Tribology', 'Materials Characterisation']"
"EP/H006729/1","['Eng. Dynamics & Tribology', 'Materials Characterisation']"
"EP/H007008/1","['Eng. Dynamics & Tribology', 'Materials Characterisation']"
"GR/S12326/01","['Energy - Marine & Hydropower']"
"GR/S12333/01","['Energy - Marine & Hydropower']"
"GR/N02511/01","['Combustion']"
"GR/S71880/01","['Animal & human physiology']"
"GR/R76882/01","['Continuum Mechanics', 'Non-linear Systems Mathematics']"
"EP/D036666/1","['Digital Signal Processing', 'RF & Microwave Technology']"
"EP/D037034/1","['Digital Signal Processing', 'RF & Microwave Technology']"
"GR/S01764/01","['Electrochemical Science & Eng.', 'Multiphase Flow']"
"GR/R54682/01","['Scattering & Spectroscopy']"
"EP/D002877/1","['Materials Characterisation', 'Materials Synthesis & Growth']"
"GR/R99539/01","['Ground Engineering', 'Structural Engineering']"
"EP/C536207/1","['Aerodynamics']"
"EP/C536215/1","['Aerodynamics']"
"GR/R93964/01","['Civil Engineering Materials', 'Ground Engineering']"
"EP/E017495/1","['Asymmetric Chemistry', 'Catalysis & Applied Catalysis']"
"GR/S11008/01","['Materials Characterisation', 'Materials Processing']"
"EP/C543300/1","['Co-ordination Chemistry']"
"EP/C013360/1","['Co-ordination Chemistry']"
"EP/E005187/1","['New & Emerging Comp. Paradigms', 'System on Chip', 'VLSI Design']"
"GR/S76236/01","['Instrumentation Eng. & Dev.']"
"EP/F01970X/1","['Biomaterials', 'Cells', 'Materials Synthesis & Growth', 'Materials testing & eng.', 'Tissue Engineering']"
"GR/S11404/01","['Human-Computer Interactions']"
"GR/S64042/01","['Med.Instrument.Device& Equip.']"
"GR/N12855/01","['Waste Management']"
"GR/N38343/01","['Fluid Dynamics']"
"EP/G002118/1","['Human-Computer Interactions']"
"GR/T17120/01","['Microsystems']"
"GR/S78698/01","['Electrochemical Science & Eng.', 'Heat & Mass Transfer']"
"GR/R39023/01","['Biomaterials', 'Design Processes', 'Information & Knowledge Mgmt']"
"EP/F033834/1","['Artificial Intelligence', 'Computer Graphics & Visual.']"
"GR/R34998/01","['Biomedical neuroscience', 'Cognitive Science Appl. in ICT', 'Digital Signal Processing']"
"GR/R35650/01","['Biomedical neuroscience', 'Cognitive Science Appl. in ICT', 'Digital Signal Processing']"
"GR/R34998/02","['Biomedical neuroscience', 'Cognitive Science Appl. in ICT', 'Digital Signal Processing']"
"EP/C537157/1","['Artificial Intelligence', 'Fundamentals of Computing', 'Information & Knowledge Mgmt', 'Software Engineering']"
"EP/C010167/1","['Artificial Intelligence', 'Fundamentals of Computing', 'Information & Knowledge Mgmt', 'Software Engineering']"
"GR/R06991/01","['Design Processes', 'Transport Ops & Management', 'Urban & Land Management']"
"GR/R12947/01","['Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant']"
"GR/R21660/01","['Design & Testing Technology']"
"GR/R41040/01","['Coal Technology', 'Combustion', 'Fluid Dynamics']"
"GR/T07459/01","['Electronic Devices & Subsys.', 'Materials Processing', 'Power Electronics']"
"EP/H03014X/1","['Electronic Devices & Subsys.', 'Power Electronics']"
"EP/F058640/1","['Intelligent & Expert Systems', 'Medical science & disease']"
"GR/R34110/01","['Chemical Structure']"
"GR/R38460/01","['Materials Characterisation']"
"GR/R07738/01","['Aerodynamics']"
"EP/E021956/1","['Construction Ops & Management', 'Ground Engineering', 'Urban & Land Management']"
"EP/E021603/1","['Construction Ops & Management', 'Ground Engineering', 'Urban & Land Management']"
"EP/E025579/1","['Construction Ops & Management', 'Ground Engineering', 'Urban & Land Management']"
"EP/C513177/1","['Assess/Remediate Contamination', 'Building Ops & Management', 'Construction Ops & Management', 'Energy Efficiency', 'Urban & Land Management', 'Water Engineering']"
"GR/R59052/01","['Separation Processes']"
"GR/R59069/01","['Separation Processes']"
"GR/R59045/01","['Separation Processes']"
"GR/S11084/01","['Modelling & simul. of IT sys.', 'System on Chip']"
"GR/S11091/01","['Modelling & simul. of IT sys.', 'System on Chip']"
"GR/R65275/01","['Parallel Computing', 'System on Chip']"
"GR/R65268/01","['Parallel Computing', 'System on Chip']"
"GR/N35991/01","['Design of Process systems']"
"GR/R96187/01","['Design Engineering']"
"GR/N21604/01","['Manufacturing Machine & Plant']"
"EP/F021070/1","['Materials Processing']"
"GR/R94480/01","['Design Processes']"
"EP/D03826X/1","['Analytical Science', 'Fluid Dynamics', 'Instrumentation Eng. & Dev.', 'Reactor Engineering']"
"EP/D038294/1","['Analytical Science', 'Fluid Dynamics', 'Instrumentation Eng. & Dev.', 'Reactor Engineering']"
"EP/D038995/1","['Analytical Science', 'Fluid Dynamics', 'Instrumentation Eng. & Dev.', 'Reactor Engineering']"
"EP/C009479/1","['Chemical Biology', 'Instrumentation Eng. & Dev.', 'Lasers & Optics', 'Optoelect. Devices & Circuits']"
"GR/S07292/01","['Intelligent & Expert Systems', 'Transport Ops & Management']"
"EP/G009635/1","['Multimedia']"
"GR/R21509/01","['Building Ops & Management']"
"EP/D040981/1","['Image & Vision Computing', 'Information & Knowledge Mgmt']"
"EP/D040639/1","['Image & Vision Computing', 'Information & Knowledge Mgmt']"
"GR/N64335/01","['Materials Characterisation', 'Materials Processing', 'Materials Synthesis & Growth']"
"GR/R12268/01","['Artificial Intelligence']"
"GR/S84446/01","['Catalysis & Applied Catalysis']"
"GR/T17892/01","['Eng. Dynamics & Tribology', 'Materials testing & eng.']"
"GR/S14788/01","['Mathematical Physics', 'Non-linear Systems Mathematics']"
"GR/N27606/01","['Construction Ops & Management']"
"GR/R55085/02","['Artificial Intelligence', 'Fundamentals of Computing']"
"GR/R55085/01","['Artificial Intelligence', 'Fundamentals of Computing']"
"EP/D052092/1","['Fundamentals of Computing', 'Mathematical Aspects of OR']"
"GR/R37067/01","['Manufact. Business Strategy']"
"GR/N63086/01","['Mathematical Aspects of OR']"
"GR/N63604/01","['Biomaterials']"
"GR/S26903/01","['Biomaterials', 'Control Engineering']"
"GR/R10615/01","['Design Processes']"
"EP/C500148/1","['Mathematical Aspects of OR']"
"EP/C002172/1","['Coastal & Waterway Engineering']"
"GR/S52421/01","['Manufacturing Machine & Plant']"
"GR/S52414/01","['Manufacturing Machine & Plant']"
"GR/N35618/01","['Materials Characterisation']"
"GR/N36837/01","['Artificial Intelligence']"
"GR/N36660/01","['Artificial Intelligence']"
"GR/S53244/01","['Human-Computer Interactions']"
"EP/E017975/1","['Human-Computer Interactions', 'Mathematical Aspects of OR']"
"GR/N01958/01","['Materials Characterisation']"
"GR/N02023/01","['Materials Characterisation']"
"GR/N02016/01","['Materials Characterisation']"
"GR/N16662/01","['Heat & Mass Transfer', 'Particle Technology']"
"GR/N30989/01","['Electrochemical Science & Eng.', 'Materials Processing']"
"GR/S28853/01","['Manufact. Enterprise Ops& Mgmt', 'Underwater Engineering']"
"GR/R45918/01","['Ground Engineering']"
"GR/S07476/01","['Materials Characterisation']"
