"4049","11444","1"
"4049","50078","1"
"4049","68829","2"
"4049","71158","1"
"4049","55620","1"
"4049","37814","1"
"4049","34198","1"
"4049","41408","1"
"4049","56494","3"
"4049","45632","3"
"4049","55297","1"
"4049","21687","1"
"4049","102074","1"
"4049","36281","3"
"4049","21837","1"
"4049","46238","1"
"4049","30815","1"
"4049","56489","1"
"4049","62131","2"
"4049","76625","4"
"4049","68959","4"
"4049","16159","1"
"4049","49138","4"
"4049","53225","3"
"4049","82265","1"
"4049","46045","1"
"4049","11400","1"
"4049","70990","3"
"4049","53062","1"
"4049","38054","1"
"4049","54148","2"
"4049","69603","1"
"4049","31841","1"
"4049","31747","1"
"4049","1329","2"
"4049","27121","1"
"4049","31522","1"
"4049","42254","2"
"4049","48970","1"
"4049","13368","1"
"4049","69299","1"
"4049","54369","2"
"4049","12101","2"
"4049","-124855","3"
"11746","52064","1"
"11746","7021","1"
"11746","5300","1"
"11746","44789","1"
"11746","1216","1"
"11746","7022","1"
"11746","49257","1"
"11746","34860","1"
"11746","10686","1"
"11746","45006","1"
"11746","17379","1"
"11746","29058","1"
"11746","7875","1"
"11746","42822","1"
"11746","13767","1"
"11746","34838","1"
"11746","58058","1"
"11746","42906","1"
"11746","2132","1"
"11746","102972","1"
"11746","10843","1"
"11746","6605","1"
"11746","9985","1"
"11746","10928","1"
"11746","11552","1"
"11746","21646","1"
"11746","16037","1"
"11746","16679","1"
"11746","32178","1"
"11746","4088","1"
"11746","12292","1"
"11746","21578","1"
"11746","12204","1"
"11746","8891","1"
"11746","16252","1"
"11746","17558","1"
"11746","17333","1"
"11746","40395","1"
"11746","15550","1"
"11746","5480","1"
"11746","1799","1"
"11746","53013","1"
"11746","56821","1"
"11746","50962","1"
"11746","46006","1"
"11746","46239","1"
"11746","39014","1"
"11746","49479","1"
"11746","14056","1"
"11746","72178","1"
"11746","43826","1"
"11746","3091","1"
"11746","127861","1"
"11746","68130","1"
"11746","3889","1"
"11746","15619","1"
"11746","25572","1"
"11746","32006","1"
"11746","9121","1"
"11746","14540","1"
"11746","54770","1"
"11746","10789","1"
"11746","21394","1"
"11746","38227","1"
"11746","434","1"
"11746","38932","1"
"11746","41416","1"
"11746","27178","1"
"11746","16823","1"
"11746","35928","1"
"11746","39732","1"
"11746","15348","1"
"11746","21659","1"
"11746","5494","1"
"11746","61514","1"
"11746","69939","1"
"11746","5587","1"
"11746","49195","1"
"11746","56833","1"
"11746","2953","1"
"11746","14131","1"
"11746","27411","1"
"11746","-286983","1"
"11746","1051","1"
"11746","38091","1"
"11746","27203","1"
"11746","5570","1"
"11746","4822","1"
"11746","17375","1"
"11746","2166","1"
"11746","13851","1"
"11746","11678","1"
"11746","39239","1"
"11746","3826","1"
"11746","38129","1"
"11746","27196","1"
"11746","55434","1"
"11746","14032","1"
"11746","37749","1"
"11746","8103","1"
"11746","43825","1"
"11746","39423","1"
"11746","48498","1"
"11746","82902","1"
"11746","8719","1"
"11746","36081","1"
"11746","48497","1"
"11746","46119","1"
"11746","33877","1"
"11746","8761","1"
"11746","9043","1"
"11746","4656","1"
"11746","8058","1"
"11746","1313","1"
"11746","32486","1"
"11746","273","1"
"11746","-23413","1"
"11746","29233","1"
"11746","13147","1"
"11746","69341","1"
"11746","44683","1"
"11746","7695","1"
"11746","41801","1"
"11746","41202","1"
"11746","6534","1"
"11746","52001","1"
"11746","56944","1"
"11746","11049","1"
"11746","596","1"
"11746","53128","1"
"11746","75897","1"
"11746","7270","1"
"11746","10082","1"
"11746","32110","1"
"11746","10910","1"
"11746","45311","1"
"11746","14479","1"
"11746","28488","1"
"11746","37835","1"
"11746","7995","1"
"11746","42725","1"
"11746","55264","1"
"11746","15016","1"
"11746","56409","1"
"11746","37709","1"
"11746","52217","1"
"11746","46177","1"
"11746","31891","1"
"11746","27409","1"
"11746","54286","1"
"11746","38711","1"
"11746","18960","1"
"11746","5562","1"
"11746","29191","1"
"11746","17757","1"
"11746","10364","1"
"11746","34656","1"
"11746","67002","1"
"11746","37147","1"
"11746","57488","1"
"11746","28187","1"
"11746","68680","1"
"11746","17408","1"
"11746","37119","1"
"11746","10670","1"
"11746","43972","1"
"11746","45655","1"
"11746","57784","1"
"11746","34577","1"
"11746","61384","1"
"11746","73421","1"
"11746","90652","1"
"11746","47424","1"
"51894","591","1"
"51894","41598","1"
"51894","40650","1"
"51894","6201","1"
"51894","32178","1"
"51894","41641","1"
"51894","79518","1"
"51894","4633","1"
"51894","52957","1"
"51894","8857","1"
"51894","13802","1"
"51894","15956","1"
"51894","29262","1"
"51894","22007","1"
"51894","25203","1"
"51894","54748","1"
"51894","23005","1"
"51894","5579","1"
"51894","48366","1"
"51894","46741","1"
"51894","39898","1"
"51894","21839","1"
"51894","62200","1"
"51894","50377","1"
"51894","49954","1"
"51894","71608","1"
"51894","1182","1"
"51894","42118","1"
"51894","61980","1"
"51894","63519","1"
"51894","21285","1"
"51894","-5447","1"
"51894","53062","1"
"51894","84766","1"
"51894","69545","1"
"52064","7021","2"
"52064","5300","1"
"52064","44789","2"
"52064","4136","1"
"52064","1216","2"
"52064","1352","1"
"52064","7022","2"
"52064","49257","2"
"52064","41001","1"
"52064","34860","2"
"52064","10686","2"
"52064","42975","1"
"52064","46155","1"
"52064","45006","2"
"52064","17379","3"
"52064","29058","2"
"52064","7875","2"
"52064","42822","2"
"52064","13767","2"
"52064","34838","2"
"52064","58058","1"
"52064","60514","1"
"52064","42906","1"
"52064","2132","2"
"52064","102972","1"
"52064","12321","1"
"52064","10843","2"
"52064","6605","2"
"52064","9985","1"
"52064","10928","1"
"52064","11552","2"
"52064","45429","1"
"52064","21646","1"
"52064","16037","2"
"52064","16679","2"
"52064","8919","1"
"52064","32178","1"
"52064","4088","2"
"52064","12292","1"
"52064","21578","2"
"52064","42485","1"
"52064","12204","2"
"52064","17349","1"
"52064","11473","1"
"52064","37796","1"
"52064","8891","1"
"52064","15755","1"
"52064","16252","2"
"52064","17558","2"
"52064","17333","1"
"52064","12945","1"
"52064","9333","1"
"52064","40395","2"
"52064","15550","1"
"52064","5480","1"
"52064","1799","2"
"52064","48095","1"
"52064","53018","1"
"52064","53013","3"
"52064","56821","1"
"52064","50962","1"
"52064","46006","3"
"52064","46239","2"
"52064","5296","1"
"52064","14107","1"
"52064","39014","2"
"52064","49479","2"
"52064","14056","2"
"52064","16716","1"
"52064","72178","2"
"52064","43826","1"
"52064","10622","1"
"52064","3091","1"
"52064","29222","1"
"52064","127861","2"
"52064","68130","2"
"52064","3889","3"
"52064","15619","1"
"52064","25572","2"
"52064","32006","2"
"52064","9121","2"
"52064","14540","2"
"52064","54770","1"
"52064","74214","1"
"52064","11870","1"
"52064","10789","2"
"52064","21394","2"
"52064","13717","1"
"52064","38227","2"
"52064","5961","1"
"52064","434","2"
"52064","38932","1"
"52064","41416","2"
"52064","27178","2"
"52064","42450","1"
"52064","27204","1"
"52064","16823","1"
"52064","35928","2"
"52064","39732","2"
"52064","15348","2"
"52064","21659","1"
"52064","5494","1"
"52064","13417","1"
"52064","44916","1"
"52064","55631","1"
"52064","15984","1"
"52064","61514","1"
"52064","12133","1"
"52064","24398","1"
"52064","69939","1"
"52064","5587","2"
"52064","49195","1"
"52064","56833","1"
"52064","2953","1"
"52064","36455","1"
"52064","14131","2"
"52064","24","1"
"52064","27411","2"
"52064","-286983","2"
"52064","1051","1"
"52064","38091","1"
"52064","16199","1"
"52064","27203","2"
"52064","5570","2"
"52064","41039","1"
"52064","13484","1"
"52064","7492","1"
"52064","4822","2"
"52064","17375","2"
"52064","12600","1"
"52064","2166","1"
"52064","13851","2"
"52064","11678","1"
"52064","36103","1"
"52064","39239","1"
"52064","72898","1"
"52064","3826","1"
"52064","38129","2"
"52064","27196","2"
"52064","49267","1"
"52064","55434","1"
"52064","14032","2"
"52064","37749","2"
"52064","8103","1"
"52064","43825","2"
"52064","39423","2"
"52064","48498","1"
"52064","40832","1"
"52064","82902","1"
"52064","8719","1"
"52064","53167","1"
"52064","36081","2"
"52064","39422","1"
"52064","48497","1"
"52064","34035","1"
"52064","46119","2"
"52064","36023","1"
"52064","6220","1"
"52064","2357","1"
"52064","21940","2"
"52064","3247","1"
"52064","4770","1"
"52064","33877","2"
"52064","15688","1"
"52064","8761","1"
"52064","37521","1"
"52064","15617","1"
"52064","9043","2"
"52064","4656","1"
"52064","8058","2"
"52064","117266","1"
"52064","1313","1"
"52064","41518","1"
"52064","32486","2"
"52064","273","1"
"52064","1396","1"
"52064","-23413","2"
"52064","29233","2"
"52064","13147","2"
"52064","69341","2"
"52064","44683","2"
"52064","7695","2"
"52064","41801","2"
"52064","41202","1"
"52064","6534","2"
"52064","62745","1"
"52064","52001","2"
"52064","56944","1"
"52064","11049","2"
"52064","596","2"
"52064","53128","2"
"52064","-3092","1"
"52064","75897","1"
"52064","7270","1"
"52064","10082","2"
"52064","41112","1"
"52064","32110","2"
"52064","40140","1"
"52064","37135","1"
"52064","10910","2"
"52064","45311","1"
"52064","43874","1"
"52064","9602","1"
"52064","14479","2"
"52064","22036","1"
"52064","62200","1"
"52064","-45486","1"
"52064","29278","1"
"52064","10667","1"
"52064","28488","2"
"52064","21343","1"
"52064","71083","1"
"52064","52898","1"
"52064","37835","2"
"52064","7995","1"
"52064","42725","1"
"52064","76390","1"
"52064","55264","1"
"52064","15016","2"
"52064","16565","1"
"52064","56409","2"
"52064","37709","2"
"52064","52217","2"
"52064","32269","1"
"52064","705","1"
"52064","46177","2"
"52064","31891","3"
"52064","27409","1"
"52064","54286","1"
"52064","29227","1"
"52064","38711","2"
"52064","13805","2"
"52064","29692","1"
"52064","43152","1"
"52064","18960","2"
"52064","5562","2"
"52064","29191","2"
"52064","37446","1"
"52064","50639","1"
"52064","17757","1"
"52064","51996","1"
"52064","10364","1"
"52064","34656","2"
"52064","67002","2"
"52064","37147","2"
"52064","57488","2"
"52064","-449796","1"
"52064","28187","2"
"52064","68680","2"
"52064","29675","1"
"52064","17408","1"
"52064","37119","1"
"52064","70840","1"
"52064","2202","1"
"52064","10670","1"
"52064","43972","2"
"52064","56989","1"
"52064","45655","1"
"52064","57784","1"
"52064","32176","1"
"52064","34577","2"
"52064","61384","1"
"52064","73421","2"
"52064","90652","2"
"52064","47424","2"
"7021","41099","1"
"7021","43613","1"
"7021","38341","1"
"7021","5300","2"
"7021","44789","2"
"7021","4136","1"
"7021","11579","1"
"7021","1216","2"
"7021","1352","2"
"7021","7022","2"
"7021","49257","2"
"7021","34860","2"
"7021","10686","2"
"7021","13313","1"
"7021","21686","1"
"7021","42975","1"
"7021","16783","1"
"7021","45006","2"
"7021","17379","2"
"7021","29058","2"
"7021","7875","3"
"7021","106","1"
"7021","42822","2"
"7021","13767","2"
"7021","34838","2"
"7021","58058","1"
"7021","12031","1"
"7021","59415","1"
"7021","42906","1"
"7021","74102","1"
"7021","2132","2"
"7021","102972","1"
"7021","7956","1"
"7021","55324","1"
"7021","37967","1"
"7021","12321","2"
"7021","1080","1"
"7021","10843","2"
"7021","6605","2"
"7021","9985","2"
"7021","10928","2"
"7021","11552","2"
"7021","45429","2"
"7021","21646","1"
"7021","16037","3"
"7021","16679","2"
"7021","8919","1"
"7021","32178","1"
"7021","10612","1"
"7021","11453","1"
"7021","4088","2"
"7021","12292","1"
"7021","21578","2"
"7021","42485","1"
"7021","12204","2"
"7021","17349","1"
"7021","11473","1"
"7021","2683","1"
"7021","37796","3"
"7021","29756","1"
"7021","12308","1"
"7021","8323","1"
"7021","14808","1"
"7021","27774","1"
"7021","8891","1"
"7021","15755","2"
"7021","1116","1"
"7021","8369","1"
"7021","16252","4"
"7021","17558","4"
"7021","17333","2"
"7021","12945","3"
"7021","9333","1"
"7021","40395","4"
"7021","15550","1"
"7021","5480","1"
"7021","1799","2"
"7021","38559","1"
"7021","11780","1"
"7021","45941","1"
"7021","53013","3"
"7021","56821","1"
"7021","50962","1"
"7021","46006","2"
"7021","46239","3"
"7021","5296","1"
"7021","14107","1"
"7021","39014","2"
"7021","49479","2"
"7021","32519","1"
"7021","14056","2"
"7021","16716","1"
"7021","72178","2"
"7021","72611","1"
"7021","38911","1"
"7021","43826","1"
"7021","10622","1"
"7021","3091","1"
"7021","3651","1"
"7021","10640","1"
"7021","29222","1"
"7021","127861","3"
"7021","68130","2"
"7021","57930","1"
"7021","31392","1"
"7021","3889","2"
"7021","15619","1"
"7021","9162","1"
"7021","25572","2"
"7021","32006","3"
"7021","9121","2"
"7021","14540","2"
"7021","54770","1"
"7021","21436","1"
"7021","29260","1"
"7021","74214","1"
"7021","11870","1"
"7021","10789","3"
"7021","21394","2"
"7021","13717","2"
"7021","36758","1"
"7021","2212","1"
"7021","38227","2"
"7021","61977","1"
"7021","5961","1"
"7021","10417","1"
"7021","434","2"
"7021","38932","1"
"7021","41416","2"
"7021","27178","2"
"7021","42450","3"
"7021","27204","3"
"7021","21829","1"
"7021","8620","2"
"7021","16823","1"
"7021","790","1"
"7021","35928","2"
"7021","39732","2"
"7021","15348","3"
"7021","21659","1"
"7021","5494","1"
"7021","6057","1"
"7021","13417","1"
"7021","44916","2"
"7021","54941","1"
"7021","55631","1"
"7021","15984","2"
"7021","8423","1"
"7021","36938","1"
"7021","61514","1"
"7021","12133","2"
"7021","15555","1"
"7021","24398","2"
"7021","2851","1"
"7021","69939","1"
"7021","5587","2"
"7021","49195","1"
"7021","56833","1"
"7021","2953","1"
"7021","14131","2"
"7021","3262","2"
"7021","24","1"
"7021","27411","3"
"7021","13540","1"
"7021","-286983","2"
"7021","1051","1"
"7021","38091","1"
"7021","27203","3"
"7021","5570","2"
"7021","41039","1"
"7021","73396","1"
"7021","13484","2"
"7021","7492","1"
"7021","28516","1"
"7021","4822","4"
"7021","17375","3"
"7021","12600","1"
"7021","5635","1"
"7021","2166","1"
"7021","13851","4"
"7021","11678","1"
"7021","36103","2"
"7021","39239","1"
"7021","26707","1"
"7021","72898","2"
"7021","3826","1"
"7021","38129","2"
"7021","27196","2"
"7021","28545","1"
"7021","49267","2"
"7021","55434","1"
"7021","14032","2"
"7021","13096","1"
"7021","37749","2"
"7021","3138","1"
"7021","8103","1"
"7021","43825","2"
"7021","39423","2"
"7021","9133","1"
"7021","48498","1"
"7021","4504","1"
"7021","31317","1"
"7021","10310","1"
"7021","40832","1"
"7021","50526","1"
"7021","3257","1"
"7021","82902","1"
"7021","8719","1"
"7021","53167","2"
"7021","36081","2"
"7021","39422","1"
"7021","48497","1"
"7021","16421","1"
"7021","2599","1"
"7021","46119","2"
"7021","36023","2"
"7021","6220","2"
"7021","21940","1"
"7021","55374","1"
"7021","33877","2"
"7021","15688","1"
"7021","8761","2"
"7021","37521","1"
"7021","29788","1"
"7021","56138","1"
"7021","15617","1"
"7021","57066","1"
"7021","9043","2"
"7021","15493","1"
"7021","4656","1"
"7021","56547","1"
"7021","8058","2"
"7021","117266","1"
"7021","55346","1"
"7021","1313","1"
"7021","41518","1"
"7021","32486","2"
"7021","45862","1"
"7021","273","3"
"7021","11031","1"
"7021","1396","1"
"7021","-23413","3"
"7021","29233","3"
"7021","13147","2"
"7021","69341","2"
"7021","21563","2"
"7021","44683","3"
"7021","34258","1"
"7021","7695","3"
"7021","41801","4"
"7021","41202","1"
"7021","6534","3"
"7021","62745","1"
"7021","50145","1"
"7021","3366","1"
"7021","52001","2"
"7021","56944","1"
"7021","11049","2"
"7021","596","2"
"7021","59145","1"
"7021","53128","2"
"7021","36319","1"
"7021","75897","1"
"7021","44932","1"
"7021","7270","1"
"7021","10082","2"
"7021","102975","1"
"7021","31869","1"
"7021","41112","1"
"7021","3558","1"
"7021","43632","2"
"7021","32110","3"
"7021","40140","1"
"7021","37135","2"
"7021","10910","2"
"7021","68356","1"
"7021","6586","1"
"7021","45311","1"
"7021","43874","2"
"7021","7770","1"
"7021","9602","2"
"7021","14479","3"
"7021","22036","1"
"7021","35210","1"
"7021","60615","1"
"7021","-45486","2"
"7021","23098","1"
"7021","29278","2"
"7021","49339","1"
"7021","28462","1"
"7021","10667","1"
"7021","28488","2"
"7021","21343","2"
"7021","71083","2"
"7021","52898","1"
"7021","16234","2"
"7021","37835","2"
"7021","33462","1"
"7021","7995","1"
"7021","42725","2"
"7021","76390","1"
"7021","55264","1"
"7021","15016","2"
"7021","50377","1"
"7021","16565","1"
"7021","56409","3"
"7021","58233","1"
"7021","48255","1"
"7021","37709","2"
"7021","48743","1"
"7021","58293","1"
"7021","44531","1"
"7021","52217","2"
"7021","32269","1"
"7021","705","1"
"7021","1219","1"
"7021","46177","3"
"7021","31891","4"
"7021","27409","1"
"7021","54286","1"
"7021","48909","1"
"7021","38417","1"
"7021","29227","1"
"7021","60157","1"
"7021","38711","2"
"7021","13805","2"
"7021","29692","1"
"7021","41348","2"
"7021","69316","1"
"7021","18960","2"
"7021","5562","3"
"7021","63519","1"
"7021","29191","2"
"7021","37446","1"
"7021","50639","1"
"7021","17757","1"
"7021","51996","1"
"7021","10364","1"
"7021","51079","1"
"7021","34656","2"
"7021","43622","1"
"7021","45632","1"
"7021","67002","2"
"7021","37147","2"
"7021","57488","2"
"7021","-449796","2"
"7021","28187","2"
"7021","68680","2"
"7021","-5447","1"
"7021","57814","1"
"7021","29675","1"
"7021","17408","1"
"7021","37119","1"
"7021","37876","2"
"7021","39006","1"
"7021","46286","2"
"7021","38007","1"
"7021","38054","1"
"7021","10670","1"
"7021","43972","2"
"7021","45655","1"
"7021","57784","1"
"7021","32176","2"
"7021","34577","2"
"7021","48970","1"
"7021","61384","1"
"7021","73421","2"
"7021","69299","1"
"7021","90652","3"
"7021","47424","3"
"7021","12101","1"
"7021","50582","1"
"39564","34187","1"
"39564","29307","1"
"39564","5975","1"
"39564","32038","1"
"39564","1493","1"
"39564","79518","1"
"39564","11618","1"
"39564","2390","1"
"39564","31161","1"
"39564","2493","1"
"39564","8305","1"
"39564","21787","1"
"39564","9591","1"
"39564","-2886","1"
"39564","76361","1"
"39564","36758","1"
"39564","65739","1"
"39564","27116","1"
"39564","2583","1"
"39564","34371","1"
"39564","1732","1"
"39564","7747","1"
"39564","3343","1"
"39564","10387","1"
"39564","790","1"
"39564","6324","1"
"39564","53511","1"
"39564","38841","1"
"39564","41081","1"
"39564","29315","1"
"39564","14726","1"
"39564","44434","1"
"39564","43470","1"
"39564","31979","1"
"39564","794","1"
"39564","5698","1"
"39564","47801","1"
"39564","12980","1"
"39564","34742","1"
"39564","55085","1"
"39564","21508","1"
"39564","11671","1"
"39564","2221","1"
"39564","8734","1"
"39564","13520","1"
"39564","31317","1"
"39564","46533","1"
"39564","40869","1"
"39564","40963","1"
"39564","22096","1"
"39564","-414641","1"
"39564","38533","1"
"39564","14648","1"
"39564","9858","1"
"39564","5127","1"
"39564","55349","1"
"39564","15899","1"
"39564","5579","1"
"39564","46741","1"
"39564","37755","1"
"39564","55263","1"
"39564","4468","1"
"39564","27794","1"
"39564","44245","1"
"39564","23896","1"
"39564","75256","1"
"39564","17736","1"
"39564","1219","1"
"39564","28886","1"
"39564","14556","1"
"39564","33824","1"
"39564","74829","1"
"39564","61980","1"
"39564","32025","1"
"39564","11820","1"
"39564","4826","1"
"39564","46173","1"
"39564","14049","1"
"39564","21687","1"
"39564","56489","1"
"39564","56751","1"
"39564","76625","1"
"39564","49138","1"
"39564","53062","1"
"39564","8102","1"
"39564","53130","1"
"39564","27121","1"
"39564","29480","1"
"39564","69545","1"
"39564","55899","1"
"34187","27122","1"
"34187","41099","1"
"34187","29307","1"
"34187","38341","1"
"34187","9409","1"
"34187","4136","1"
"34187","11579","1"
"34187","41001","1"
"34187","44685","1"
"34187","5975","1"
"34187","16783","1"
"34187","17379","2"
"34187","29058","1"
"34187","60514","2"
"34187","41598","1"
"34187","8523","1"
"34187","10186","2"
"34187","62734","5"
"34187","15671","1"
"34187","40650","2"
"34187","32038","1"
"34187","102972","1"
"34187","2031","2"
"34187","55324","1"
"34187","1210","1"
"34187","14902","1"
"34187","32178","2"
"34187","11453","1"
"34187","12292","1"
"34187","45752","1"
"34187","12398","1"
"34187","12204","1"
"34187","6728","1"
"34187","39835","1"
"34187","2683","1"
"34187","37796","1"
"34187","29756","1"
"34187","8772","1"
"34187","12208","1"
"34187","73967","1"
"34187","49734","4"
"34187","1493","1"
"34187","15755","1"
"34187","79518","1"
"34187","9148","1"
"34187","56727","1"
"34187","71403","1"
"34187","12945","2"
"34187","51845","1"
"34187","40395","1"
"34187","69966","1"
"34187","11618","1"
"34187","2390","2"
"34187","43946","5"
"34187","5592","4"
"34187","38641","2"
"34187","56821","1"
"34187","46006","1"
"34187","31161","3"
"34187","2493","3"
"34187","8305","1"
"34187","39014","1"
"34187","21787","2"
"34187","38079","1"
"34187","21767","1"
"34187","24189","1"
"34187","24008","1"
"34187","10640","1"
"34187","9591","1"
"34187","-2886","1"
"34187","68130","1"
"34187","67244","1"
"34187","50716","1"
"34187","76361","2"
"34187","29260","1"
"34187","10789","1"
"34187","36758","4"
"34187","5656","2"
"34187","65739","3"
"34187","27116","1"
"34187","61977","2"
"34187","17143","1"
"34187","2583","3"
"34187","34371","1"
"34187","10417","1"
"34187","1732","1"
"34187","7747","3"
"34187","6372","1"
"34187","6882","2"
"34187","39084","2"
"34187","3343","1"
"34187","10387","2"
"34187","54555","1"
"34187","34519","2"
"34187","790","3"
"34187","6324","1"
"34187","53511","1"
"34187","38841","1"
"34187","41081","3"
"34187","29315","3"
"34187","14726","3"
"34187","43529","2"
"34187","44434","2"
"34187","56861","1"
"34187","44916","1"
"34187","40973","1"
"34187","117837","1"
"34187","43470","3"
"34187","2953","1"
"34187","3262","2"
"34187","31979","2"
"34187","25203","2"
"34187","794","3"
"34187","34512","1"
"34187","5698","1"
"34187","47801","1"
"34187","41039","1"
"34187","73396","1"
"34187","41846","1"
"34187","12980","3"
"34187","34742","3"
"34187","14887","2"
"34187","28516","1"
"34187","17375","1"
"34187","55085","3"
"34187","21508","3"
"34187","11678","1"
"34187","36103","2"
"34187","9481","1"
"34187","11671","2"
"34187","2221","3"
"34187","49267","1"
"34187","8734","1"
"34187","31280","1"
"34187","13096","1"
"34187","13957","1"
"34187","13520","1"
"34187","47268","1"
"34187","4504","1"
"34187","31317","3"
"34187","10310","2"
"34187","46533","1"
"34187","43154","1"
"34187","12662","1"
"34187","29766","1"
"34187","40869","1"
"34187","40963","1"
"34187","4180","1"
"34187","37850","1"
"34187","22096","4"
"34187","2599","1"
"34187","-414641","2"
"34187","12538","1"
"34187","10032","3"
"34187","4770","1"
"34187","54748","1"
"34187","15688","1"
"34187","2762","1"
"34187","42780","1"
"34187","38533","1"
"34187","29788","1"
"34187","14648","1"
"34187","56138","1"
"34187","9858","3"
"34187","28958","2"
"34187","11031","1"
"34187","-23413","1"
"34187","3322","4"
"34187","9295","1"
"34187","52694","1"
"34187","17707","2"
"34187","41801","1"
"34187","41202","1"
"34187","34917","1"
"34187","27531","1"
"34187","62745","1"
"34187","50145","1"
"34187","3366","1"
"34187","5127","3"
"34187","59145","1"
"34187","55349","2"
"34187","15899","3"
"34187","5579","1"
"34187","44932","1"
"34187","46741","1"
"34187","39143","2"
"34187","3558","1"
"34187","37755","3"
"34187","40140","1"
"34187","55263","2"
"34187","6586","1"
"34187","45311","1"
"34187","43874","1"
"34187","9602","1"
"34187","14479","1"
"34187","4468","1"
"34187","35210","2"
"34187","60615","1"
"34187","21343","1"
"34187","27794","1"
"34187","1450","2"
"34187","355","2"
"34187","8111","2"
"34187","42725","1"
"34187","55914","1"
"34187","44245","2"
"34187","50377","1"
"34187","45339","1"
"34187","23896","1"
"34187","75256","1"
"34187","17736","3"
"34187","46999","2"
"34187","76198","1"
"34187","44531","1"
"34187","32269","1"
"34187","67990","1"
"34187","1219","1"
"34187","42706","1"
"34187","46177","1"
"34187","31891","1"
"34187","48909","1"
"34187","28886","1"
"34187","14556","1"
"34187","5838","2"
"34187","69316","1"
"34187","33824","1"
"34187","-118661","1"
"34187","74829","3"
"34187","61980","2"
"34187","5562","1"
"34187","63519","1"
"34187","37814","2"
"34187","32025","2"
"34187","-118075","1"
"34187","11820","2"
"34187","17757","1"
"34187","51079","1"
"34187","4826","3"
"34187","46173","3"
"34187","48363","2"
"34187","14049","2"
"34187","21687","1"
"34187","102074","2"
"34187","58212","1"
"34187","17302","1"
"34187","9521","1"
"34187","56489","1"
"34187","28709","1"
"34187","56751","3"
"34187","76625","3"
"34187","68959","1"
"34187","49138","1"
"34187","39154","2"
"34187","38007","1"
"34187","53062","2"
"34187","8102","2"
"34187","53130","3"
"34187","40770","1"
"34187","53872","1"
"34187","32176","1"
"34187","27121","3"
"34187","59590","1"
"34187","29480","1"
"34187","69545","2"
"34187","42031","1"
"34187","54369","1"
"34187","49821","1"
"34187","50582","1"
"34187","55899","1"
"27122","29307","1"
"27122","43613","1"
"27122","44685","1"
"27122","106","1"
"27122","60514","1"
"27122","10186","1"
"27122","62734","1"
"27122","40650","1"
"27122","12687","1"
"27122","32038","1"
"27122","7360","1"
"27122","7956","1"
"27122","55324","1"
"27122","1080","1"
"27122","10482","2"
"27122","1210","1"
"27122","1488","1"
"27122","32178","1"
"27122","10612","1"
"27122","6728","3"
"27122","26550","2"
"27122","29756","1"
"27122","12208","1"
"27122","49734","1"
"27122","27774","1"
"27122","79518","1"
"27122","9148","1"
"27122","29356","2"
"27122","36017","1"
"27122","43946","1"
"27122","5592","1"
"27122","31161","1"
"27122","32519","1"
"27122","729","1"
"27122","70008","1"
"27122","9591","1"
"27122","-2886","1"
"27122","57930","1"
"27122","76361","1"
"27122","15519","2"
"27122","2212","1"
"27122","61977","1"
"27122","2583","1"
"27122","10417","2"
"27122","7747","1"
"27122","50928","1"
"27122","6882","1"
"27122","39084","2"
"27122","13133","1"
"27122","22017","1"
"27122","2022","1"
"27122","3618","1"
"27122","10387","2"
"27122","36060","1"
"27122","54555","2"
"27122","34519","1"
"27122","31821","1"
"27122","4762","1"
"27122","41081","1"
"27122","6057","1"
"27122","15956","1"
"27122","2867","1"
"27122","44434","1"
"27122","40414","1"
"27122","43470","1"
"27122","15555","1"
"27122","3262","2"
"27122","68422","2"
"27122","13540","1"
"27122","61541","1"
"27122","6610","1"
"27122","25203","1"
"27122","794","1"
"27122","8710","1"
"27122","5195","1"
"27122","34512","1"
"27122","34988","1"
"27122","5698","1"
"27122","47801","1"
"27122","15129","1"
"27122","14582","1"
"27122","12980","1"
"27122","34742","1"
"27122","12808","1"
"27122","59459","1"
"27122","21508","1"
"27122","36103","1"
"27122","13520","1"
"27122","15654","1"
"27122","43154","1"
"27122","50526","1"
"27122","29766","1"
"27122","37850","1"
"27122","16421","1"
"27122","2599","1"
"27122","15837","1"
"27122","679","2"
"27122","14179","1"
"27122","15688","1"
"27122","6532","1"
"27122","38533","1"
"27122","34084","1"
"27122","51232","1"
"27122","9858","2"
"27122","40151","1"
"27122","57066","1"
"27122","28053","1"
"27122","2320","1"
"27122","3322","1"
"27122","17707","1"
"27122","41202","1"
"27122","36319","1"
"27122","-114894","1"
"27122","46741","1"
"27122","55263","1"
"27122","21839","1"
"27122","4468","1"
"27122","35210","1"
"27122","102051","1"
"27122","57895","1"
"27122","54005","2"
"27122","1450","1"
"27122","355","1"
"27122","33462","1"
"27122","8111","1"
"27122","44245","1"
"27122","76198","1"
"27122","48743","1"
"27122","58293","1"
"27122","44531","1"
"27122","1219","1"
"27122","40306","2"
"27122","75481","1"
"27122","78845","1"
"27122","42706","1"
"27122","34707","1"
"27122","29633","1"
"27122","8653","1"
"27122","68829","1"
"27122","71158","1"
"27122","37401","1"
"27122","74829","1"
"27122","61980","1"
"27122","37814","1"
"27122","14049","1"
"27122","56494","1"
"27122","45632","1"
"27122","102074","1"
"27122","17302","1"
"27122","56489","1"
"27122","62131","1"
"27122","76625","3"
