"30023","5750","1","£214,817.00"
"30023","32459","1","£214,817.00"
"30023","29963","1","£214,817.00"
"30023","32659","1","£214,817.00"
"5750","32459","1","£214,817.00"
"5750","29963","2","£425,884.00"
"5750","32659","1","£214,817.00"
"32459","29963","1","£214,817.00"
"32459","32659","1","£214,817.00"
"29963","32659","1","£214,817.00"
"4995","27824","6","£977,930.00"
"14632","1932","1","£7,863,900.00"
"14632","4267","1","£7,863,900.00"
"14632","6475","4","£8,108,422.00"
"14632","27886","5","£8,250,956.00"
"14632","27648","1","£7,863,900.00"
"14632","44914","1","£7,863,900.00"
"14632","27182","1","£7,863,900.00"
"14632","42061","1","£7,863,900.00"
"14632","43492","1","£7,863,900.00"
"14632","77862","1","£7,863,900.00"
"1932","4267","1","£7,863,900.00"
"1932","6475","1","£7,863,900.00"
"1932","27886","1","£7,863,900.00"
"1932","27648","1","£7,863,900.00"
"1932","44914","1","£7,863,900.00"
"1932","27182","1","£7,863,900.00"
"1932","42061","1","£7,863,900.00"
"1932","43492","1","£7,863,900.00"
"1932","77862","4","£8,184,930.00"
"4267","6475","1","£7,863,900.00"
"4267","27886","1","£7,863,900.00"
"4267","27648","1","£7,863,900.00"
"4267","44914","1","£7,863,900.00"
"4267","27182","1","£7,863,900.00"
"4267","42061","1","£7,863,900.00"
"4267","43492","1","£7,863,900.00"
"4267","77862","1","£7,863,900.00"
"6475","27886","2","£7,932,886.00"
"6475","27648","1","£7,863,900.00"
"6475","44914","1","£7,863,900.00"
"6475","27182","1","£7,863,900.00"
"6475","42061","1","£7,863,900.00"
"6475","43492","1","£7,863,900.00"
"6475","77862","1","£7,863,900.00"
"27886","27648","1","£7,863,900.00"
"27886","44914","1","£7,863,900.00"
"27886","27182","1","£7,863,900.00"
"27886","42061","1","£7,863,900.00"
"27886","43492","1","£7,863,900.00"
"27886","77862","1","£7,863,900.00"
"27648","44914","1","£7,863,900.00"
"27648","27182","1","£7,863,900.00"
"27648","42061","1","£7,863,900.00"
"27648","43492","1","£7,863,900.00"
"27648","77862","1","£7,863,900.00"
"44914","27182","1","£7,863,900.00"
"44914","42061","1","£7,863,900.00"
"44914","43492","1","£7,863,900.00"
"44914","77862","1","£7,863,900.00"
"27182","42061","1","£7,863,900.00"
"27182","43492","1","£7,863,900.00"
"27182","77862","1","£7,863,900.00"
"42061","43492","1","£7,863,900.00"
"42061","77862","1","£7,863,900.00"
"43492","77862","1","£7,863,900.00"
"43651","5798","5","£4,758,971.00"
"43651","32119","2","£404,089.00"
"43651","62129","2","£404,089.00"
"5798","32119","2","£404,089.00"
"5798","62129","2","£404,089.00"
"32119","62129","3","£719,426.00"
"10327","41412","2","£317,546.00"
"39394","70446","2","£518,526.00"
"39394","57587","2","£518,526.00"
"70446","57587","2","£518,526.00"
"37633","71035","1","£33,453.00"
"24092","47097","1","£88,764.00"
"10488","10585","2","£172,907.00"
"10488","56385","2","£75,705.00"
"10585","56385","1","£54,513.00"
"96678","70796","1","£26,190.00"
"96678","3251","1","£26,190.00"
"96678","23868","1","£26,190.00"
"70796","3251","1","£26,190.00"
"70796","23868","1","£26,190.00"
"3251","23868","1","£26,190.00"
"44216","117229","2","£449,114.00"
"44216","15080","5","£702,599.00"
"44216","27780","5","£635,309.00"
"117229","15080","2","£449,114.00"
"117229","27780","2","£449,114.00"
"15080","27780","7","£1,000,097.00"
"69656","15074","1","£82,285.00"
"69656","44687","2","£224,037.00"
"15074","44687","2","£237,702.00"
"32023","9383","1","£62,867.00"
"34596","52145","1","£107,500.00"
"34596","61608","1","£107,500.00"
"52145","61608","1","£107,500.00"
"21429","46033","1","£109,014.00"
"3672","7469","1","£70,441.00"
"3672","3999","1","£70,441.00"
"7469","3999","4","£462,871.00"
"6321","49125","2","£145,450.00"
"1254","-116900","9","£2,485,982.00"
"34745","14115","2","£884,175.00"
"34745","23127","4","£1,078,640.00"
"14115","23127","4","£1,640,982.00"
"6148","11734","1","£141,149.00"
"6148","23989","1","£141,149.00"
"11734","23989","1","£141,149.00"
"29126","4568","3","£138,475.00"
"183","59521","2","£248,225.00"
"183","732","2","£248,225.00"
"59521","732","2","£248,225.00"
"21233","42809","4","£428,488.00"
"9479","12432","1","£25,000.00"
"9479","13790","2","£65,000.00"
"12432","13790","1","£25,000.00"
"16440","2220","1","£258,969.00"
"16440","16398","1","£258,969.00"
"2220","16398","3","£1,739,047.00"
"14354","13756","1","£23,591.00"
"14354","25194","1","£23,591.00"
"13756","25194","2","£102,192.00"
"27848","14113","3","£646,330.00"
"13885","4575","1","£63,382.00"
"11076","7072","1","£190,977.00"
"42474","42271","1","£285,249.00"
"42474","43422","1","£285,249.00"
"42271","43422","1","£285,249.00"
"42432","74866","4","£3,671,322.00"
"42432","1108","3","£799,552.00"
"74866","1108","8","£1,399,305.00"
"48775","51949","1","£8,475.00"
"11954","13542","3","£259,347.00"
"21378","21399","3","£364,552.00"
"21378","3113","1","£189,731.00"
"21399","3113","1","£189,731.00"
"42759","45257","1","£126,394.00"
"15236","8138","1","£168,357.00"
"15236","16278","1","£168,357.00"
"15236","6646","3","£317,068.00"
"8138","16278","1","£168,357.00"
"8138","6646","1","£168,357.00"
"16278","6646","1","£168,357.00"
"22235","60726","1","£90,949.00"
"22235","9310","1","£90,949.00"
"60726","9310","1","£90,949.00"
"36435","53920","1","£190,545.00"
"36435","68066","1","£190,545.00"
"53920","68066","1","£190,545.00"
"34631","10554","3","£529,789.00"
"34631","22187","1","£266,494.00"
"10554","22187","1","£266,494.00"
"32124","7535","2","£675,365.00"
"4417","10455","1","£498,267.00"
"13437","25524","1","£390,702.00"
"13437","33374","1","£390,702.00"
"25524","33374","1","£390,702.00"
"25191","48653","1","£251,765.00"
"25191","51120","1","£251,765.00"
"25191","39935","1","£251,765.00"
"25191","63552","1","£251,765.00"
"25191","63562","1","£251,765.00"
"25191","63563","1","£251,765.00"
"25191","63564","1","£251,765.00"
"48653","51120","1","£251,765.00"
"48653","39935","1","£251,765.00"
"48653","63552","1","£251,765.00"
"48653","63562","1","£251,765.00"
"48653","63563","1","£251,765.00"
"48653","63564","1","£251,765.00"
"51120","39935","1","£251,765.00"
"51120","63552","1","£251,765.00"
"51120","63562","1","£251,765.00"
"51120","63563","1","£251,765.00"
"51120","63564","1","£251,765.00"
"39935","63552","1","£251,765.00"
"39935","63562","1","£251,765.00"
"39935","63563","1","£251,765.00"
"39935","63564","1","£251,765.00"
"63552","63562","1","£251,765.00"
"63552","63563","1","£251,765.00"
"63552","63564","1","£251,765.00"
"63562","63563","1","£251,765.00"
"63562","63564","1","£251,765.00"
"63563","63564","1","£251,765.00"
"25703","-26119","2","£244,243.00"
"17568","15562","1","£117,787.00"
"17568","13954","1","£117,787.00"
"15562","13954","1","£117,787.00"
"3459","12353","2","£189,207.00"
"29229","12432","1","£97,703.00"
"29229","3274","1","£97,703.00"
"29229","21400","1","£97,703.00"
"12432","3274","1","£97,703.00"
"12432","21400","1","£97,703.00"
"3274","21400","3","£305,798.00"
"2663","37889","2","£348,384.00"
"7505","5073","1","£88,351.00"
"6722","49456","1","£245,651.00"
"6722","49457","1","£245,651.00"
"6722","312","5","£497,370.00"
"49456","49457","1","£245,651.00"
"49456","312","1","£245,651.00"
"49457","312","1","£245,651.00"
"2338","27496","2","£283,980.00"
"44739","39983","1","£85,069.00"
"44739","74486","1","£85,069.00"
"44739","62151","1","£85,069.00"
"44739","16717","3","£383,808.00"
"44739","-77182","1","£85,069.00"
"39983","74486","1","£85,069.00"
"39983","62151","1","£85,069.00"
"39983","16717","1","£85,069.00"
"39983","-77182","3","£398,252.00"
"74486","62151","1","£85,069.00"
"74486","16717","1","£85,069.00"
"74486","-77182","1","£85,069.00"
"62151","16717","1","£85,069.00"
"62151","-77182","1","£85,069.00"
"16717","-77182","2","£277,790.00"
"5997","6335","1","£82,000.00"
"1655","3452","3","£446,809.00"
"16038","4343","2","£203,555.00"
"16038","16522","1","£81,585.00"
"4343","16522","1","£81,585.00"
"2663","34911","2","£95,508.00"
"2663","5916","2","£95,508.00"
"2663","8088","2","£95,508.00"
"2663","25224","3","£332,013.00"
"2663","13526","2","£95,508.00"
"2663","6831","2","£95,508.00"
"2663","2984","2","£95,508.00"
"2663","43548","2","£95,508.00"
"2663","44257","2","£95,508.00"
"2663","7332","2","£95,508.00"
"2663","93270","2","£95,508.00"
"2663","213","2","£95,508.00"
"2663","12751","6","£654,506.00"
"2663","21422","3","£98,508.00"
"2663","-460313","2","£95,508.00"
"2663","33127","2","£95,508.00"
"2663","35916","2","£95,508.00"
"2663","29332","4","£433,449.00"
"2663","36598","2","£95,508.00"
"2663","36599","2","£95,508.00"
"2663","36617","2","£95,508.00"
"2663","36618","2","£95,508.00"
"2663","36619","2","£95,508.00"
"34911","5916","2","£95,508.00"
"34911","8088","2","£95,508.00"
"34911","25224","2","£95,508.00"
"34911","13526","2","£95,508.00"
"34911","6831","2","£95,508.00"
"34911","2984","2","£95,508.00"
"34911","43548","2","£95,508.00"
"34911","44257","2","£95,508.00"
"34911","7332","2","£95,508.00"
"34911","93270","2","£95,508.00"
"34911","213","4","£332,666.00"
"34911","12751","2","£95,508.00"
"34911","21422","2","£95,508.00"
"34911","-460313","2","£95,508.00"
"34911","33127","2","£95,508.00"
"34911","35916","2","£95,508.00"
"34911","29332","2","£95,508.00"
"34911","36598","2","£95,508.00"
"34911","36599","2","£95,508.00"
"34911","36617","2","£95,508.00"
"34911","36618","2","£95,508.00"
"34911","36619","2","£95,508.00"
"5916","8088","2","£95,508.00"
"5916","25224","2","£95,508.00"
"5916","13526","2","£95,508.00"
"5916","6831","2","£95,508.00"
"5916","2984","2","£95,508.00"
"5916","43548","2","£95,508.00"
"5916","44257","2","£95,508.00"
"5916","7332","2","£95,508.00"
"5916","93270","2","£95,508.00"
"5916","213","2","£95,508.00"
"5916","12751","2","£95,508.00"
"5916","21422","2","£95,508.00"
"5916","-460313","3","£136,581.00"
"5916","33127","2","£95,508.00"
"5916","35916","2","£95,508.00"
"5916","29332","2","£95,508.00"
"5916","36598","2","£95,508.00"
"5916","36599","2","£95,508.00"
"5916","36617","2","£95,508.00"
"5916","36618","2","£95,508.00"
"5916","36619","2","£95,508.00"
"8088","25224","2","£95,508.00"
"8088","13526","2","£95,508.00"
"8088","6831","2","£95,508.00"
"8088","2984","2","£95,508.00"
"8088","43548","2","£95,508.00"
"8088","44257","2","£95,508.00"
"8088","7332","2","£95,508.00"
"8088","93270","2","£95,508.00"
"8088","213","2","£95,508.00"
"8088","12751","2","£95,508.00"
"8088","21422","2","£95,508.00"
"8088","-460313","2","£95,508.00"
"8088","33127","2","£95,508.00"
"8088","35916","2","£95,508.00"
"8088","29332","3","£194,357.00"
"8088","36598","2","£95,508.00"
"8088","36599","2","£95,508.00"
"8088","36617","2","£95,508.00"
"8088","36618","2","£95,508.00"
"8088","36619","2","£95,508.00"
"25224","13526","2","£95,508.00"
"25224","6831","2","£95,508.00"
"25224","2984","2","£95,508.00"
"25224","43548","2","£95,508.00"
"25224","44257","2","£95,508.00"
"25224","7332","2","£95,508.00"
"25224","93270","2","£95,508.00"
"25224","213","2","£95,508.00"
"25224","12751","3","£332,013.00"
"25224","21422","3","£192,346.00"
"25224","-460313","2","£95,508.00"
"25224","33127","2","£95,508.00"
"25224","35916","2","£95,508.00"
"25224","29332","2","£95,508.00"
"25224","36598","2","£95,508.00"
"25224","36599","2","£95,508.00"
"25224","36617","2","£95,508.00"
"25224","36618","2","£95,508.00"
"25224","36619","2","£95,508.00"
"13526","6831","2","£95,508.00"
"13526","2984","2","£95,508.00"
"13526","43548","2","£95,508.00"
"13526","44257","2","£95,508.00"
"13526","7332","2","£95,508.00"
"13526","93270","2","£95,508.00"
"13526","213","2","£95,508.00"
"13526","12751","2","£95,508.00"
"13526","21422","2","£95,508.00"
"13526","-460313","2","£95,508.00"
"13526","33127","2","£95,508.00"
"13526","35916","2","£95,508.00"
"13526","29332","2","£95,508.00"
"13526","36598","2","£95,508.00"
"13526","36599","2","£95,508.00"
"13526","36617","2","£95,508.00"
"13526","36618","2","£95,508.00"
"13526","36619","2","£95,508.00"
"6831","2984","2","£95,508.00"
"6831","43548","2","£95,508.00"
"6831","44257","2","£95,508.00"
"6831","7332","2","£95,508.00"
"6831","93270","2","£95,508.00"
"6831","213","2","£95,508.00"
"6831","12751","2","£95,508.00"
"6831","21422","2","£95,508.00"
"6831","-460313","2","£95,508.00"
"6831","33127","2","£95,508.00"
"6831","35916","2","£95,508.00"
"6831","29332","2","£95,508.00"
"6831","36598","2","£95,508.00"
"6831","36599","2","£95,508.00"
"6831","36617","2","£95,508.00"
"6831","36618","2","£95,508.00"
"6831","36619","2","£95,508.00"
"2984","43548","2","£95,508.00"
"2984","44257","2","£95,508.00"
"2984","7332","5","£264,599.00"
"2984","93270","2","£95,508.00"
"2984","213","2","£95,508.00"
"2984","12751","2","£95,508.00"
"2984","21422","2","£95,508.00"
"2984","-460313","2","£95,508.00"
"2984","33127","2","£95,508.00"
"2984","35916","2","£95,508.00"
"2984","29332","2","£95,508.00"
"2984","36598","2","£95,508.00"
"2984","36599","2","£95,508.00"
"2984","36617","2","£95,508.00"
"2984","36618","2","£95,508.00"
"2984","36619","2","£95,508.00"
"43548","44257","2","£95,508.00"
"43548","7332","2","£95,508.00"
"43548","93270","2","£95,508.00"
"43548","213","2","£95,508.00"
"43548","12751","2","£95,508.00"
"43548","21422","2","£95,508.00"
"43548","-460313","2","£95,508.00"
"43548","33127","2","£95,508.00"
"43548","35916","2","£95,508.00"
"43548","29332","2","£95,508.00"
"43548","36598","2","£95,508.00"
"43548","36599","2","£95,508.00"
"43548","36617","2","£95,508.00"
"43548","36618","2","£95,508.00"
"43548","36619","2","£95,508.00"
"44257","7332","2","£95,508.00"
"44257","93270","2","£95,508.00"
"44257","213","2","£95,508.00"
"44257","12751","2","£95,508.00"
"44257","21422","3","£144,951.00"
"44257","-460313","2","£95,508.00"
"44257","33127","2","£95,508.00"
"44257","35916","2","£95,508.00"
"44257","29332","2","£95,508.00"
"44257","36598","2","£95,508.00"
"44257","36599","2","£95,508.00"
"44257","36617","2","£95,508.00"
"44257","36618","2","£95,508.00"
"44257","36619","2","£95,508.00"
"7332","93270","2","£95,508.00"
"7332","213","2","£95,508.00"
"7332","12751","4","£184,864.00"
"7332","21422","2","£95,508.00"
"7332","-460313","2","£95,508.00"
"7332","33127","2","£95,508.00"
"7332","35916","2","£95,508.00"
"7332","29332","2","£95,508.00"
"7332","36598","2","£95,508.00"
"7332","36599","2","£95,508.00"
"7332","36617","2","£95,508.00"
"7332","36618","2","£95,508.00"
"7332","36619","2","£95,508.00"
"93270","213","2","£95,508.00"
"93270","12751","2","£95,508.00"
"93270","21422","2","£95,508.00"
"93270","-460313","2","£95,508.00"
"93270","33127","2","£95,508.00"
"93270","35916","2","£95,508.00"
"93270","29332","2","£95,508.00"
"93270","36598","2","£95,508.00"
"93270","36599","2","£95,508.00"
"93270","36617","2","£95,508.00"
"93270","36618","2","£95,508.00"
"93270","36619","2","£95,508.00"
"213","12751","2","£95,508.00"
"213","21422","2","£95,508.00"
"213","-460313","2","£95,508.00"
"213","33127","2","£95,508.00"
"213","35916","2","£95,508.00"
"213","29332","2","£95,508.00"
"213","36598","2","£95,508.00"
"213","36599","2","£95,508.00"
"213","36617","2","£95,508.00"
"213","36618","2","£95,508.00"
"213","36619","2","£95,508.00"
"12751","21422","2","£95,508.00"
"12751","-460313","2","£95,508.00"
"12751","33127","2","£95,508.00"
"12751","35916","2","£95,508.00"
"12751","29332","2","£95,508.00"
"12751","36598","2","£95,508.00"
"12751","36599","3","£150,826.00"
"12751","36617","2","£95,508.00"
"12751","36618","2","£95,508.00"
"12751","36619","2","£95,508.00"
"21422","-460313","2","£95,508.00"
"21422","33127","2","£95,508.00"
"21422","35916","2","£95,508.00"
"21422","29332","2","£95,508.00"
"21422","36598","2","£95,508.00"
"21422","36599","2","£95,508.00"
"21422","36617","2","£95,508.00"
"21422","36618","2","£95,508.00"
"21422","36619","2","£95,508.00"
"-460313","33127","2","£95,508.00"
"-460313","35916","2","£95,508.00"
"-460313","29332","3","£300,979.00"
"-460313","36598","2","£95,508.00"
"-460313","36599","2","£95,508.00"
"-460313","36617","2","£95,508.00"
"-460313","36618","2","£95,508.00"
"-460313","36619","2","£95,508.00"
"33127","35916","2","£95,508.00"
"33127","29332","2","£95,508.00"
"33127","36598","2","£95,508.00"
"33127","36599","2","£95,508.00"
"33127","36617","2","£95,508.00"
"33127","36618","2","£95,508.00"
"33127","36619","2","£95,508.00"
"35916","29332","2","£95,508.00"
"35916","36598","2","£95,508.00"
"35916","36599","2","£95,508.00"
"35916","36617","2","£95,508.00"
"35916","36618","2","£95,508.00"
"35916","36619","2","£95,508.00"
"29332","36598","2","£95,508.00"
"29332","36599","2","£95,508.00"
"29332","36617","2","£95,508.00"
"29332","36618","2","£95,508.00"
"29332","36619","2","£95,508.00"
"36598","36599","2","£95,508.00"
"36598","36617","2","£95,508.00"
"36598","36618","2","£95,508.00"
"36598","36619","2","£95,508.00"
"36599","36617","2","£95,508.00"
"36599","36618","2","£95,508.00"
"36599","36619","2","£95,508.00"
"36617","36618","2","£95,508.00"
"36617","36619","2","£95,508.00"
"36618","36619","2","£95,508.00"
"2663","73544","1","£1,671.00"
"2663","36600","1","£1,671.00"
"2663","34418","1","£1,671.00"
"43548","73544","1","£1,671.00"
"43548","36600","1","£1,671.00"
"43548","34418","1","£1,671.00"
"73544","44257","1","£1,671.00"
"73544","29332","1","£1,671.00"
"73544","-460313","1","£1,671.00"
"73544","33127","1","£1,671.00"
"73544","93270","1","£1,671.00"
"73544","35916","1","£1,671.00"
"73544","5916","1","£1,671.00"
"73544","36598","1","£1,671.00"
"73544","36599","1","£1,671.00"
"73544","36600","1","£1,671.00"
"73544","36617","1","£1,671.00"
"73544","36618","1","£1,671.00"
"73544","36619","1","£1,671.00"
"73544","34911","1","£1,671.00"
"73544","25224","1","£1,671.00"
"73544","7332","1","£1,671.00"
"73544","8088","1","£1,671.00"
"73544","13526","1","£1,671.00"
"73544","6831","1","£1,671.00"
"73544","21422","1","£1,671.00"
"73544","34418","1","£1,671.00"
"73544","2984","1","£1,671.00"
"73544","213","1","£1,671.00"
"73544","12751","1","£1,671.00"
"44257","36600","1","£1,671.00"
"44257","34418","1","£1,671.00"
"29332","36600","1","£1,671.00"
"29332","34418","1","£1,671.00"
"-460313","36600","1","£1,671.00"
"-460313","34418","1","£1,671.00"
"33127","36600","1","£1,671.00"
"33127","34418","1","£1,671.00"
"93270","36600","1","£1,671.00"
"93270","34418","1","£1,671.00"
"35916","36600","1","£1,671.00"
"35916","34418","1","£1,671.00"
"5916","36600","1","£1,671.00"
"5916","34418","1","£1,671.00"
"36598","36600","1","£1,671.00"
"36598","34418","1","£1,671.00"
"36599","36600","1","£1,671.00"
"36599","34418","1","£1,671.00"
"36600","36617","1","£1,671.00"
"36600","36618","1","£1,671.00"
"36600","36619","1","£1,671.00"
"36600","34911","1","£1,671.00"
"36600","25224","1","£1,671.00"
"36600","7332","1","£1,671.00"
"36600","8088","1","£1,671.00"
"36600","13526","1","£1,671.00"
"36600","6831","1","£1,671.00"
"36600","21422","1","£1,671.00"
"36600","34418","1","£1,671.00"
"36600","2984","1","£1,671.00"
"36600","213","1","£1,671.00"
"36600","12751","1","£1,671.00"
"36617","34418","1","£1,671.00"
"36618","34418","1","£1,671.00"
"36619","34418","1","£1,671.00"
"34911","34418","1","£1,671.00"
"25224","34418","1","£1,671.00"
"7332","34418","1","£1,671.00"
"8088","34418","1","£1,671.00"
"13526","34418","1","£1,671.00"
"6831","34418","1","£1,671.00"
"21422","34418","1","£1,671.00"
"34418","2984","1","£1,671.00"
"34418","213","1","£1,671.00"
"34418","12751","1","£1,671.00"
"7332","13192","3","£101,819.00"
"7332","13233","3","£101,819.00"
"7332","53214","3","£101,819.00"
"7332","17139","3","£101,819.00"
"7332","13385","4","£229,307.00"
"7332","40202","2","£100,603.00"
"13192","13233","3","£101,819.00"
"13192","53214","3","£101,819.00"
"13192","17139","3","£101,819.00"
"13192","13385","3","£101,819.00"
"13192","40202","2","£100,603.00"
"13233","53214","3","£101,819.00"
"13233","17139","3","£101,819.00"
"13233","13385","3","£101,819.00"
"13233","40202","2","£100,603.00"
"53214","17139","3","£101,819.00"
"53214","13385","3","£101,819.00"
"53214","40202","2","£100,603.00"
"17139","13385","4","£664,984.00"
"17139","40202","3","£174,743.00"
"13385","40202","2","£100,603.00"
"28648","50320","2","£3,261,915.00"
"28648","7698","4","£3,517,250.00"
"50320","7698","2","£3,261,915.00"
"65698","15576","1","£188,883.00"
"65698","17634","2","£288,767.00"
"15576","17634","1","£188,883.00"
"46024","44380","1","£174,445.00"
"916","45495","1","£208,261.00"
"916","39752","5","£2,031,654.00"
"45495","39752","1","£208,261.00"
"5241","39907","1","£172,054.00"
"4702","5628","2","£158,560.00"
"31938","5934","1","£72,253.00"
"10525","11690","2","£157,228.00"
"3017","5821","4","£928,719.00"
"-460313","40177","1","£205,471.00"
"-460313","12121","1","£205,471.00"
"-460313","11589","1","£205,471.00"
"40177","12121","1","£205,471.00"
"40177","11589","1","£205,471.00"
"40177","29332","1","£205,471.00"
"12121","11589","1","£205,471.00"
"12121","29332","1","£205,471.00"
"11589","29332","1","£205,471.00"
"83558","27995","1","£49,775.00"
"13278","27937","3","£649,374.00"
"13278","4352","4","£719,479.00"
"27937","4352","2","£401,810.00"
"14920","28895","1","£217,104.00"
"14920","14277","1","£217,104.00"
"14920","45588","1","£217,104.00"
"28895","14277","1","£217,104.00"
"28895","45588","1","£217,104.00"
"14277","45588","1","£217,104.00"
"12618","54643","1","£260,298.00"
"12618","2627","2","£379,514.00"
"54643","2627","1","£260,298.00"
"41610","21513","1","£225,633.00"
"41610","5483","2","£343,777.00"
"21513","5483","1","£225,633.00"
"652","11073","4","£460,817.00"
"652","57135","6","£679,705.00"
"11073","57135","4","£460,817.00"
"22834","10140","1","£63,673.00"
"22834","5310","2","£111,815.00"
"10140","5310","1","£63,673.00"
"1532","21250","3","£172,048.00"
"28055","11943","7","£1,080,923.00"
"28055","5010","1","£426,774.00"
"11943","5010","1","£426,774.00"
"5966","4049","2","£223,663.00"
"13627","21678","2","£56,449.00"
"13627","44825","2","£56,449.00"
"21678","44825","4","£1,480,756.00"
"4320","12279","6","£1,082,436.00"
"4320","11746","1","£55,773.00"
"12279","11746","1","£55,773.00"
"28648","44891","2","£3,394,424.00"
"28648","58217","1","£161,234.00"
"7698","44891","2","£3,394,424.00"
"7698","58217","1","£161,234.00"
"44891","58217","1","£161,234.00"
"51894","52064","2","£111,983.00"
"15930","39564","1","£72,725.00"
"34187","27122","1","£7,528.00"
"12486","10774","1","£91,597.00"
"12486","1941","1","£91,597.00"
"10774","1941","1","£91,597.00"
"6722","13385","3","£652,521.00"
"6722","4603","1","£563,165.00"
"6722","213","1","£563,165.00"
"6722","782","1","£563,165.00"
"6722","17139","3","£652,521.00"
"13385","4603","1","£563,165.00"
"13385","213","1","£563,165.00"
"13385","782","1","£563,165.00"
"4603","213","1","£563,165.00"
"4603","782","1","£563,165.00"
"4603","17139","1","£563,165.00"
"213","782","2","£712,665.00"
"213","17139","1","£563,165.00"
"782","17139","1","£563,165.00"
"4792","10200","1","£85,683.00"
"4792","2002","1","£85,683.00"
"10200","2002","1","£85,683.00"
"-3093","12536","1","£98,483.00"
"12828","4769","7","£924,107.00"
"9280","8147","1","£140,654.00"
"9280","21742","1","£140,654.00"
"8147","21742","2","£225,036.00"
"5270","6628","1","£75,666.00"
"959","54722","2","£290,192.00"
"959","54723","2","£290,192.00"
"54722","54723","2","£290,192.00"
"5424","36066","2","£59,413.00"
"5424","5621","3","£125,930.00"
"36066","5621","7","£620,353.00"
"-214011","6655","1","£34,122.00"
"9072","7052","1","£54,167.00"
"39292","38008","1","£194,383.00"
"39292","11522","1","£194,383.00"
"39292","9313","2","£370,975.00"
"39292","46813","1","£194,383.00"
"39292","17138","1","£194,383.00"
"39292","3119","1","£194,383.00"
"39292","46810","1","£194,383.00"
"39292","44424","1","£194,383.00"
"38008","11522","1","£194,383.00"
"38008","9313","1","£194,383.00"
"38008","46813","1","£194,383.00"
"38008","17138","1","£194,383.00"
"38008","3119","1","£194,383.00"
"38008","46810","1","£194,383.00"
"38008","44424","1","£194,383.00"
"11522","9313","1","£194,383.00"
"11522","46813","1","£194,383.00"
"11522","17138","1","£194,383.00"
"11522","3119","1","£194,383.00"
"11522","46810","1","£194,383.00"
"11522","44424","1","£194,383.00"
"9313","46813","1","£194,383.00"
"9313","17138","1","£194,383.00"
"9313","3119","1","£194,383.00"
"9313","46810","1","£194,383.00"
"9313","44424","1","£194,383.00"
"46813","17138","1","£194,383.00"
"46813","3119","1","£194,383.00"
"46813","46810","1","£194,383.00"
"46813","44424","1","£194,383.00"
"17138","3119","1","£194,383.00"
"17138","46810","1","£194,383.00"
"17138","44424","1","£194,383.00"
"3119","46810","1","£194,383.00"
"3119","44424","1","£194,383.00"
"46810","44424","1","£194,383.00"
"5056","9335","1","£100,970.00"
"5056","7646","1","£100,970.00"
"9335","7646","1","£100,970.00"
"7511","2573","2","£382,659.00"
"15405","12781","1","£122,313.00"
"29509","8089","1","£246,631.00"
"29509","9366","2","£396,631.00"
"8089","9366","1","£246,631.00"
"1408","14331","2","£151,096.00"
"1408","36038","3","£259,780.00"
"14331","36038","1","£30,774.00"
"4142","3615","3","£1,269,450.00"
"4142","8293","1","£793,610.00"
"4142","3762","2","£1,056,450.00"
"3615","8293","1","£793,610.00"
"3615","3762","2","£1,056,450.00"
"8293","3762","1","£793,610.00"
"29623","75991","2","£179,020.00"
"29623","7746","2","£179,020.00"
"75991","7746","2","£179,020.00"
"50844","32377","1","£41,286.00"
"50844","-119801","1","£41,286.00"
"32377","-119801","4","£144,149.00"
"1401","40029","1","£636,244.00"
"1401","69810","1","£636,244.00"
"40029","69810","2","£1,307,971.00"
"24978","40029","1","£671,727.00"
"24978","69810","1","£671,727.00"
"-167029","12295","1","£67,342.00"
"7077","16243","2","£252,784.00"
"7077","44626","2","£252,784.00"
"16243","44626","3","£325,585.00"
"16847","3804","2","£244,845.00"
"16847","8754","2","£244,845.00"
"3804","8754","2","£244,845.00"
"9113","-250362","1","£258,449.00"
"25703","7937","1","£72,559.00"
"5300","38341","1","£212,079.00"
"5300","38654","1","£212,079.00"
"5300","21378","1","£212,079.00"
"38341","38654","1","£212,079.00"
"38341","21378","1","£212,079.00"
"38654","21378","1","£212,079.00"
"26125","2615","2","£154,875.00"
"26125","4332","1","£59,560.00"
"2615","4332","3","£306,756.00"
"98427","12490","2","£205,627.00"
"98427","16377","4","£384,669.00"
"98427","17240","2","£205,627.00"
"98427","27951","2","£205,627.00"
"12490","16377","2","£205,627.00"
"12490","17240","2","£205,627.00"
"12490","27951","2","£205,627.00"
"16377","17240","2","£205,627.00"
"16377","27951","2","£205,627.00"
"17240","27951","2","£205,627.00"
"776","30719","2","£447,832.00"
"-122094","16240","1","£178,092.00"
"-122094","629","1","£178,092.00"
"16240","629","1","£178,092.00"
"21299","25230","5","£590,979.00"
"28303","5839","1","£134,777.00"
"14993","9409","1","£59,741.00"
"14993","38272","1","£59,741.00"
"9409","38272","4","£268,330.00"
"14785","8210","1","£110,931.00"
"3565","15579","1","£90,347.00"
"4336","12367","1","£81,766.00"
"6958","12350","3","£579,618.00"
"6958","12210","4","£690,808.00"
"12350","12210","3","£573,870.00"
"11983","45378","1","£71,712.00"
"7052","2779","3","£435,332.00"
"44789","8511","2","£534,945.00"
"7946","6323","1","£1,154,808.00"
"7946","4136","1","£1,154,808.00"
"7946","12367","1","£1,154,808.00"
"7946","4267","3","£1,500,220.00"
