Source	Target	Type	Weight	Val
59	130	Undirected	2.0	8514859
116	125	Undirected	5.0	13728449
60	124	Undirected	6.0	14318103
59	90	Undirected	2.0	376805
90	125	Undirected	2.0	376805
59	83	Undirected	1.0	6044904
60	83	Undirected	1.0	6044904
59	93	Undirected	1.0	498835
59	207	Undirected	1.0	498835
79	125	Undirected	8.0	18153188
59	206	Undirected	1.0	375708
128	206	Undirected	1.0	375708
59	109	Undirected	1.0	98357
59	62	Undirected	1.0	1877604
59	103	Undirected	1.0	1877604
59	108	Undirected	1.0	1877604
62	103	Undirected	3.0	6921230
60	136	Undirected	1.0	1002828
60	158	Undirected	1.0	935611
60	155	Undirected	1.0	495573
60	109	Undirected	1.0	149896
105	109	Undirected	1.0	149896
60	62	Undirected	3.0	3180481
110	125	Undirected	1.0	1003586
60	128	Undirected	1.0	651117
125	163	Undirected	2.0	10409660
124	163	Undirected	1.0	3584884
61	222	Undirected	1.0	1196635
61	83	Undirected	1.0	294665
143	163	Undirected	1.0	913558
143	183	Undirected	1.0	913558
163	183	Undirected	3.0	2523231
61	160	Undirected	2.0	3097215
61	204	Undirected	1.0	612278
160	204	Undirected	2.0	1313308
61	128	Undirected	4.0	1271438
61	133	Undirected	2.0	1544569
124	133	Undirected	3.0	2005789
103	144	Undirected	1.0	4051357
62	122	Undirected	1.0	992269
62	150	Undirected	2.0	1847077
103	122	Undirected	1.0	992269
108	122	Undirected	3.0	2007971
62	180	Undirected	1.0	854808
63	136	Undirected	5.0	2325834
63	188	Undirected	4.0	1070825
64	174	Undirected	1.0	241076
64	206	Undirected	1.0	241076
174	206	Undirected	2.0	801238
66	109	Undirected	1.0	1436518
69	103	Undirected	2.0	7133790
103	148	Undirected	1.0	897686
69	136	Undirected	3.0	2323844
69	218	Undirected	7.0	5371071
136	218	Undirected	3.0	2323844
69	106	Undirected	7.0	10908192
69	150	Undirected	9.0	14577594
69	157	Undirected	4.0	11363966
106	157	Undirected	1.0	3034323
106	158	Undirected	2.0	3106678
150	157	Undirected	8.0	21837074
150	158	Undirected	2.0	5534323
157	186	Undirected	6.0	11929015
158	186	Undirected	2.0	3250206
69	138	Undirected	1.0	72355
138	158	Undirected	1.0	72355
69	108	Undirected	1.0	5199944
69	116	Undirected	1.0	4942312
69	143	Undirected	1.0	4942312
69	159	Undirected	1.0	4942312
69	160	Undirected	2.0	6286454
116	143	Undirected	1.0	4942312
143	158	Undirected	1.0	4942312
143	159	Undirected	1.0	4942312
143	160	Undirected	1.0	4942312
148	218	Undirected	2.0	1266091
69	153	Undirected	1.0	95857
150	160	Undirected	2.0	3844142
160	186	Undirected	2.0	1560025
69	79	Undirected	1.0	3403307
69	209	Undirected	1.0	3403307
70	129	Undirected	1.0	97028
129	158	Undirected	7.0	5465601
71	127	Undirected	8.0	11247180
125	136	Undirected	7.0	3281703
71	143	Undirected	1.0	689430
129	136	Undirected	1.0	5365958
71	119	Undirected	1.0	138754
71	163	Undirected	1.0	138754
119	163	Undirected	1.0	138754
71	128	Undirected	2.0	600324
127	138	Undirected	2.0	600324
128	138	Undirected	2.0	600324
73	223	Undirected	1.0	1000951
76	79	Undirected	2.0	4951809
76	84	Undirected	4.0	1765038
77	83	Undirected	3.0	4206164
77	84	Undirected	1.0	3266366
83	84	Undirected	7.0	6237145
83	93	Undirected	1.0	3266366
77	191	Undirected	3.0	2287145
77	125	Undirected	1.0	351844
77	128	Undirected	1.0	351844
83	127	Undirected	3.0	1303264
83	129	Undirected	3.0	1238442
77	220	Undirected	1.0	1295519
183	220	Undirected	1.0	1295519
191	220	Undirected	1.0	1295519
78	79	Undirected	1.0	582976
78	153	Undirected	1.0	582976
79	153	Undirected	1.0	582976
78	129	Undirected	1.0	986782
78	186	Undirected	1.0	4618424
129	160	Undirected	10.0	9889572
79	136	Undirected	2.0	5317527
136	186	Undirected	2.0	1115803
127	160	Undirected	6.0	2851713
127	186	Undirected	8.0	4022730
129	186	Undirected	9.0	10906063
79	124	Undirected	4.0	9680518
79	219	Undirected	1.0	501273
79	83	Undirected	1.0	187045
79	206	Undirected	2.0	3994793
79	173	Undirected	1.0	1977582
80	82	Undirected	1.0	737970
80	127	Undirected	1.0	6369763
80	128	Undirected	3.0	6627011
80	90	Undirected	2.0	543229
80	83	Undirected	1.0	4607765
80	206	Undirected	1.0	4607765
83	206	Undirected	6.0	23772508
81	216	Undirected	3.0	557545
81	223	Undirected	3.0	14377472
81	90	Undirected	3.0	1040858
81	198	Undirected	3.0	1040858
90	198	Undirected	6.0	1948056
82	125	Undirected	2.0	5140025
82	168	Undirected	1.0	328689
82	130	Undirected	2.0	257913
82	100	Undirected	1.0	1339398
83	105	Undirected	9.0	8991928
83	128	Undirected	4.0	1145717
83	207	Undirected	3.0	23551389
206	207	Undirected	2.0	18591115
83	200	Undirected	2.0	462698
200	206	Undirected	2.0	605839
83	108	Undirected	1.0	49238
83	101	Undirected	4.0	9228757
84	206	Undirected	12.0	15360606
125	200	Undirected	2.0	1414778
83	164	Undirected	1.0	4960274
164	207	Undirected	1.0	4960274
164	217	Undirected	1.0	4960274
207	215	Undirected	1.0	4960274
207	217	Undirected	1.0	4960274
125	129	Undirected	8.0	17818942
83	109	Undirected	1.0	298572
109	125	Undirected	1.0	298572
84	125	Undirected	3.0	4154076
84	207	Undirected	1.0	1402239
84	128	Undirected	1.0	2513161
85	187	Undirected	1.0	538610
85	128	Undirected	3.0	5566362
85	129	Undirected	1.0	98935
85	135	Undirected	1.0	514747
86	222	Undirected	2.0	568459
89	127	Undirected	1.0	1190209
89	166	Undirected	1.0	1190209
89	167	Undirected	1.0	1190209
89	204	Undirected	1.0	1190209
127	166	Undirected	1.0	1190209
127	167	Undirected	1.0	1190209
166	167	Undirected	1.0	1190209
166	204	Undirected	1.0	1190209
167	204	Undirected	1.0	1190209
90	136	Undirected	1.0	999726
90	187	Undirected	2.0	1996778
136	187	Undirected	1.0	999726
90	163	Undirected	1.0	2270296
90	191	Undirected	2.0	1052027
143	191	Undirected	2.0	1052027
90	223	Undirected	1.0	99857
147	198	Undirected	3.0	907198
91	92	Undirected	1.0	4501050
91	125	Undirected	2.0	4648254
92	125	Undirected	1.0	4501050
91	201	Undirected	1.0	1395661
91	206	Undirected	1.0	1395661
201	206	Undirected	3.0	2107760
201	222	Undirected	1.0	1395661
94	209	Undirected	2.0	571410
105	145	Undirected	1.0	3253414
144	145	Undirected	2.0	4001191
94	142	Undirected	2.0	842950
133	142	Undirected	2.0	842950
94	170	Undirected	1.0	3454896
108	118	Undirected	1.0	3454896
108	133	Undirected	2.0	4098203
108	170	Undirected	2.0	7455498
118	150	Undirected	1.0	3454896
118	170	Undirected	1.0	3454896
133	150	Undirected	1.0	3454896
133	170	Undirected	1.0	3454896
150	170	Undirected	1.0	3454896
94	122	Undirected	1.0	316417
94	155	Undirected	1.0	1228231
94	194	Undirected	1.0	648984
144	161	Undirected	1.0	648984
144	194	Undirected	1.0	648984
161	194	Undirected	1.0	648984
95	117	Undirected	1.0	614488
98	100	Undirected	1.0	246258
98	203	Undirected	1.0	246258
98	205	Undirected	1.0	246258
98	215	Undirected	1.0	246258
100	205	Undirected	1.0	246258
100	215	Undirected	4.0	6212348
203	205	Undirected	1.0	246258
205	215	Undirected	1.0	246258
99	105	Undirected	2.0	1097691
99	108	Undirected	2.0	1097691
99	144	Undirected	2.0	1097691
99	193	Undirected	2.0	1097691
144	193	Undirected	2.0	1097691
100	109	Undirected	1.0	5782838
109	217	Undirected	1.0	5782838
100	130	Undirected	1.0	414440
100	199	Undirected	6.0	2458999
130	199	Undirected	1.0	414440
100	153	Undirected	1.0	2048925
100	155	Undirected	1.0	2048925
100	201	Undirected	1.0	2048925
199	217	Undirected	1.0	755202
102	162	Undirected	4.0	821783
105	140	Undirected	1.0	294021
105	130	Undirected	1.0	822223
130	218	Undirected	1.0	822223
105	126	Undirected	2.0	1015702
108	126	Undirected	2.0	1015702
122	126	Undirected	2.0	1015702
122	180	Undirected	2.0	1015702
126	180	Undirected	2.0	1015702
105	192	Undirected	1.0	775542
105	196	Undirected	1.0	775542
144	192	Undirected	1.0	775542
144	196	Undirected	1.0	775542
192	196	Undirected	1.0	775542
136	144	Undirected	1.0	923685
123	146	Undirected	3.0	1454428
105	120	Undirected	1.0	4000602
105	170	Undirected	1.0	4000602
108	120	Undirected	1.0	4000602
120	144	Undirected	1.0	4000602
120	170	Undirected	1.0	4000602
144	170	Undirected	1.0	4000602
138	188	Undirected	4.0	6495413
106	125	Undirected	2.0	5608270
108	138	Undirected	1.0	4993902
123	188	Undirected	1.0	1934793
108	130	Undirected	2.0	559340
109	203	Undirected	1.0	197136
109	163	Undirected	1.0	763902
109	129	Undirected	1.0	661579
129	130	Undirected	6.0	12390493
109	187	Undirected	1.0	97812
143	187	Undirected	2.0	174190
114	150	Undirected	1.0	393867
114	161	Undirected	1.0	393867
116	130	Undirected	2.0	8666093
117	158	Undirected	1.0	2050049
117	168	Undirected	3.0	3910383
158	168	Undirected	1.0	2050049
116	129	Undirected	1.0	970063
117	121	Undirected	2.0	1145264
117	204	Undirected	3.0	1441245
121	166	Undirected	1.0	8536
121	214	Undirected	1.0	8536
166	214	Undirected	1.0	8536
121	158	Undirected	1.0	756507
123	124	Undirected	3.0	1162151
123	220	Undirected	1.0	302312
124	127	Undirected	1.0	4508218
124	191	Undirected	1.0	4508218
127	191	Undirected	3.0	5162601
128	191	Undirected	1.0	4508218
124	160	Undirected	1.0	10220725
124	155	Undirected	1.0	948883
124	201	Undirected	2.0	1410103
125	133	Undirected	1.0	461220
125	221	Undirected	2.0	6584926
125	218	Undirected	1.0	100549
125	204	Undirected	1.0	701030
125	143	Undirected	1.0	2109986
125	215	Undirected	1.0	710729
125	153	Undirected	1.0	777199
128	153	Undirected	1.0	777199
128	155	Undirected	1.0	777199
128	201	Undirected	1.0	777199
125	165	Undirected	1.0	450811
128	186	Undirected	1.0	4012827
127	200	Undirected	3.0	1415507
127	215	Undirected	4.0	627301
128	215	Undirected	4.0	627301
129	200	Undirected	3.0	1904877
127	168	Undirected	1.0	3732001
127	169	Undirected	1.0	3732001
128	204	Undirected	3.0	12030889
130	204	Undirected	1.0	6168139
127	163	Undirected	2.0	1301882
128	163	Undirected	2.0	1301882
163	204	Undirected	1.0	100629
127	159	Undirected	1.0	99445
127	207	Undirected	2.0	654383
191	207	Undirected	2.0	654383
128	169	Undirected	1.0	425623
128	158	Undirected	1.0	2267121
128	187	Undirected	1.0	95206
129	222	Undirected	1.0	768786
191	222	Undirected	1.0	768786
131	136	Undirected	1.0	100803
131	210	Undirected	1.0	100803
131	213	Undirected	1.0	100803
136	210	Undirected	1.0	100803
210	213	Undirected	1.0	100803
133	206	Undirected	1.0	214718
136	169	Undirected	1.0	933470
138	143	Undirected	1.0	3210627
138	201	Undirected	1.0	795226
138	155	Undirected	3.0	712944
139	141	Undirected	1.0	404819
145	209	Undirected	1.0	4100539
198	209	Undirected	1.0	4100539
147	187	Undirected	1.0	807008
150	194	Undirected	1.0	1656843
188	194	Undirected	1.0	1656843
155	186	Undirected	1.0	99345
155	215	Undirected	1.0	91532
157	182	Undirected	2.0	1518333
158	200	Undirected	1.0	460998
160	200	Undirected	3.0	1950478
168	186	Undirected	2.0	356179
173	206	Undirected	1.0	292576
185	208	Undirected	1.0	691643
206	223	Undirected	1.0	282013
